hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 95.3419, 57.2052, 95.4056, 57.2329, 95.3625, 57.225, 0, 0
2, 0.00000, 95.3416, 57.2051, 95.4053, 57.2328, 95.3623, 57.2249, 0, 0
3, 0.00000, 95.3416, 57.2051, 95.4053, 57.2328, 95.3623, 57.2249, 0, 0
4, 0.00000, 95.3416, 57.2051, 95.4053, 57.2328, 95.3623, 57.2249, 0, 0
5, 0.00000, 95.3416, 57.2051, 95.4053, 57.2328, 95.3623, 57.2249, 0, 0
6, 0.00000, 95.3416, 57.2051, 95.4053, 57.2328, 95.3623, 57.2249, 0, 0
7, 0.00000, 95.3416, 57.2051, 95.4053, 57.2328, 95.3623, 57.2249, 0, 0
8, 0.00000, 95.3416, 57.2051, 95.4053, 57.2328, 95.3623, 57.2249, 0, 0
9, 0.00000, 95.3416, 57.2051, 95.4053, 57.2328, 95.3623, 57.2249, 0, 0
10, 0.00000, 95.3416, 57.2051, 95.4053, 57.2328, 95.3623, 57.2249, 0, 0
11, 0.00000, 95.3416, 57.2051, 95.4053, 57.2328, 95.3623, 57.2249, 0, 0
12, 0.00000, 95.3416, 57.2051, 95.4053, 57.2328, 95.3623, 57.2249, 0, 0
13, 0.00000, 95.3416, 57.2051, 95.4053, 57.2328, 95.3623, 57.2249, 0, 0
14, 0.00000, 95.3416, 57.2051, 95.4053, 57.2328, 95.3623, 57.2249, 0, 0
15, 0.00000, 95.3416, 57.2051, 95.4053, 57.2328, 95.3623, 57.2249, 0, 0
16, 0.00000, 95.3416, 57.2051, 95.4053, 57.2328, 95.3623, 57.2249, 0, 0
17, 0.00000, 95.3416, 57.2051, 95.4053, 57.2328, 95.3623, 57.2249, 0, 0
18, 0.00000, 95.3416, 57.2051, 95.4053, 57.2328, 95.3623, 57.2249, 0, 0
19, 0.00000, 95.3416, 57.2051, 95.4053, 57.2328, 95.3623, 57.2249, 0, 0
20, 0.00000, 95.3416, 57.2051, 95.4053, 57.2328, 95.3623, 57.2249, 0, 0
21, 0.00000, 95.3416, 57.2051, 95.4053, 57.2328, 95.3623, 57.2249, 0, 0
22, 0.00000, 95.3416, 57.2051, 95.4053, 57.2328, 95.3623, 57.2249, 0, 0
23, 0.00000, 95.3998, 57.2405, 95.4616, 57.2671, 95.4194, 57.2592, 0, 0
24, 0.00000, 95.5266, 57.3177, 95.5842, 57.3421, 95.5438, 57.3341, 0, 0
25, 0.00000, 95.7976, 57.4824, 95.8465, 57.5024, 95.8106, 57.4947, 0, 0
26, 0.00000, 95.8626, 57.522, 95.9093, 57.5408, 95.8744, 57.533, 0, 0
27, 0.00000, 82.9369, 55.0973, 82.9719, 55.1127, 82.9438, 55.1045, 0, 0
28, 0.00000, 78.5017, 54.3869, 78.5336, 54.4014, 78.5074, 54.3931, 0, 0
29, 0.00000, 70.9452, 53.2986, 70.9737, 53.3127, 70.95, 53.3042, 0, 0
30, 0.00000, 61.6855, 52.2121, 61.7099, 52.2259, 61.6891, 52.217, 0, 0
31, 0.00000, 56.9791, 51.7626, 57.0016, 51.7764, 56.9822, 51.7673, 0, 0
32, 0.00000, 45.8039, 50.9746, 45.8222, 50.9883, 45.806, 50.9788, 0, 0
33, 0.00000, 50.6288, 51.2658, 50.6489, 51.2795, 50.6313, 51.2702, 0, 0
34, 0.00000, 45.8059, 50.9741, 45.8243, 50.9878, 45.8081, 50.9783, 0, 0
35, 0.00000, 67.8826, 52.9086, 67.9096, 52.9226, 67.8869, 52.914, 0, 0
36, 0.00000, 63.2435, 52.376, 63.2686, 52.3898, 63.2473, 52.381, 0, 0
37, 0.00000, 45.8074, 50.9742, 45.8257, 50.9879, 45.8096, 50.9783, 0, 0
38, 0.00000, 45.8075, 50.9737, 45.8258, 50.9874, 45.8097, 50.9779, 0, 0
39, 0.00000, 45.8075, 50.9737, 45.8258, 50.9874, 45.8097, 50.9779, 0, 0
40, 0.00000, 45.8075, 50.9737, 45.8258, 50.9874, 45.8097, 50.9779, 0, 0
41, 0.00000, 45.8075, 50.9737, 45.8258, 50.9874, 45.8097, 50.9779, 0, 0
42, 0.00000, 45.8075, 50.9737, 45.8258, 50.9874, 45.8097, 50.9779, 0, 0
43, 0.00000, 45.8075, 50.9737, 45.8258, 50.9874, 45.8097, 50.9779, 0, 0
44, 0.00000, 45.8075, 50.9737, 45.8258, 50.9874, 45.8097, 50.9779, 0, 0
45, 0.00000, 45.8075, 50.9737, 45.8258, 50.9874, 45.8097, 50.9779, 0, 0
46, 0.00000, 45.8075, 50.9737, 45.8258, 50.9874, 45.8097, 50.9779, 0, 0
47, 0.00000, 45.8075, 50.9737, 45.8258, 50.9874, 45.8097, 50.9779, 0, 0
48, 0.00000, 45.8075, 50.9737, 45.8258, 50.9874, 45.8097, 50.9779, 0, 0
49, 0.00000, 45.7528, 50.9162, 45.7725, 50.9312, 45.7554, 50.9211, 0, 0
50, 0.00000, 45.7527, 50.9161, 45.7725, 50.931, 45.7553, 50.921, 0, 0
51, 0.00000, 45.7527, 50.9161, 45.7725, 50.931, 45.7553, 50.921, 0, 0
52, 0.00000, 45.7527, 50.9161, 45.7725, 50.931, 45.7553, 50.921, 0, 0
53, 0.00000, 45.7527, 50.9161, 45.7725, 50.931, 45.7553, 50.921, 0, 0
54, 0.00000, 45.7527, 50.9161, 45.7725, 50.931, 45.7553, 50.921, 0, 0
55, 0.00000, 45.7527, 50.9161, 45.7725, 50.931, 45.7553, 50.921, 0, 0
56, 0.00000, 45.7527, 50.9161, 45.7725, 50.931, 45.7553, 50.921, 0, 0
57, 0.00000, 45.7527, 50.9161, 45.7725, 50.931, 45.7553, 50.921, 0, 0
58, 0.00000, 45.7527, 50.9161, 45.7725, 50.931, 45.7553, 50.921, 0, 0
59, 0.00000, 45.7527, 50.9161, 45.7725, 50.931, 45.7553, 50.921, 0, 0
60, 0.00000, 45.7527, 50.9161, 45.7725, 50.931, 45.7553, 50.921, 0, 0
61, 0.00000, 45.7527, 50.9161, 45.7725, 50.931, 45.7553, 50.921, 0, 0
62, 0.00000, 45.7527, 50.9161, 45.7725, 50.931, 45.7553, 50.921, 0, 0
63, 0.00000, 45.7527, 50.9161, 45.7725, 50.931, 45.7553, 50.921, 0, 0
64, 0.00000, 45.7527, 50.9161, 45.7725, 50.931, 45.7553, 50.921, 0, 0
65, 0.00000, 45.7527, 50.9161, 45.7725, 50.931, 45.7553, 50.921, 0, 0
66, 0.00000, 47.3635, 51.0056, 47.3839, 51.0205, 47.3662, 51.0106, 0, 0
67, 0.00000, 63.1713, 52.3158, 63.1983, 52.3308, 63.1757, 52.3216, 0, 0
68, 0.00000, 78.4123, 54.3252, 78.4465, 54.3408, 78.4188, 54.3322, 0, 0
69, 0.00000, 95.8017, 57.485, 95.8495, 57.5042, 95.8135, 57.4961, 0, 0
70, 0.00000, 95.3805, 57.2288, 95.4426, 57.2556, 95.4002, 57.2477, 0, 0
71, 0.00000, 95.322, 57.1932, 95.386, 57.2211, 95.3428, 57.2132, 0, 0
72, 0.00000, 95.322, 57.1932, 95.386, 57.2211, 95.3428, 57.2132, 0, 0
73, 0.00000, 94.6989, 56.8152, 94.7783, 56.8499, 94.7249, 56.8403, 0, 0
74, 0.00000, 94.6987, 56.8151, 94.7782, 56.8498, 94.7248, 56.8402, 0, 0
75, 0.00000, 94.6987, 56.8151, 94.7782, 56.8498, 94.7248, 56.8402, 0, 0
76, 0.00000, 94.6987, 56.8151, 94.7782, 56.8498, 94.7248, 56.8402, 0, 0
77, 0.00000, 94.6987, 56.8151, 94.7782, 56.8498, 94.7248, 56.8402, 0, 0
78, 0.00000, 94.6987, 56.8151, 94.7782, 56.8498, 94.7248, 56.8402, 0, 0
79, 0.00000, 94.6987, 56.8151, 94.7782, 56.8498, 94.7248, 56.8402, 0, 0
80, 0.00000, 94.6987, 56.8151, 94.7782, 56.8498, 94.7248, 56.8402, 0, 0
81, 0.00000, 94.6987, 56.8151, 94.7782, 56.8498, 94.7248, 56.8402, 0, 0
82, 0.00000, 94.6987, 56.8151, 94.7782, 56.8498, 94.7248, 56.8402, 0, 0
83, 0.00000, 94.6987, 56.8151, 94.7782, 56.8498, 94.7248, 56.8402, 0, 0
84, 0.00000, 94.6987, 56.8151, 94.7782, 56.8498, 94.7248, 56.8402, 0, 0
85, 0.00000, 94.6987, 56.8151, 94.7782, 56.8498, 94.7248, 56.8402, 0, 0
86, 0.00000, 94.6987, 56.8151, 94.7782, 56.8498, 94.7248, 56.8402, 0, 0
87, 0.00000, 94.6987, 56.8151, 94.7782, 56.8498, 94.7248, 56.8402, 0, 0
88, 0.00000, 94.6987, 56.8151, 94.7782, 56.8498, 94.7248, 56.8402, 0, 0
89, 0.00000, 94.6987, 56.8151, 94.7782, 56.8498, 94.7248, 56.8402, 0, 0
90, 0.00000, 94.6987, 56.8151, 94.7782, 56.8498, 94.7248, 56.8402, 0, 0
91, 0.00000, 94.6987, 56.8151, 94.7782, 56.8498, 94.7248, 56.8402, 0, 0
92, 0.00000, 94.6987, 56.8151, 94.7782, 56.8498, 94.7248, 56.8402, 0, 0
93, 0.00000, 94.6987, 56.8151, 94.7782, 56.8498, 94.7248, 56.8402, 0, 0
94, 0.00000, 94.6987, 56.8151, 94.7782, 56.8498, 94.7248, 56.8402, 0, 0
95, 0.00000, 94.6987, 56.8151, 94.7782, 56.8498, 94.7248, 56.8402, 0, 0
96, 0.00000, 94.6987, 56.8151, 94.7782, 56.8498, 94.7248, 56.8402, 0, 0
