hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 5.58473, 3.43667, 5.58655, 3.43707, 5.58586, 3.43633, 0, 0
2, 0.00000, 5.58474, 3.43667, 5.58657, 3.43708, 5.58588, 3.43634, 0, 0
3, 0.00000, 5.58475, 3.43667, 5.58657, 3.43708, 5.58588, 3.43634, 0, 0
4, 0.00000, 5.58475, 3.43667, 5.58657, 3.43708, 5.58588, 3.43634, 0, 0
5, 0.00000, 5.58475, 3.43667, 5.58657, 3.43708, 5.58588, 3.43634, 0, 0
6, 0.00000, 5.58475, 3.43667, 5.58657, 3.43708, 5.58588, 3.43634, 0, 0
7, 0.00000, 5.58475, 3.43667, 5.58657, 3.43708, 5.58588, 3.43634, 0, 0
8, 0.00000, 5.58475, 3.43667, 5.58657, 3.43708, 5.58588, 3.43634, 0, 0
9, 0.00000, 5.58475, 3.43667, 5.58657, 3.43708, 5.58588, 3.43634, 0, 0
10, 0.00000, 5.58475, 3.43667, 5.58657, 3.43708, 5.58588, 3.43634, 0, 0
11, 0.00000, 5.58475, 3.43667, 5.58657, 3.43708, 5.58588, 3.43634, 0, 0
12, 0.00000, 5.58475, 3.43667, 5.58657, 3.43708, 5.58588, 3.43634, 0, 0
13, 0.00000, 5.58475, 3.43667, 5.58657, 3.43708, 5.58588, 3.43634, 0, 0
14, 0.00000, 5.58475, 3.43667, 5.58657, 3.43708, 5.58588, 3.43634, 0, 0
15, 0.00000, 5.58475, 3.43667, 5.58657, 3.43708, 5.58588, 3.43634, 0, 0
16, 0.00000, 5.58475, 3.43667, 5.58657, 3.43708, 5.58588, 3.43634, 0, 0
17, 0.00000, 5.58475, 3.43667, 5.58657, 3.43708, 5.58588, 3.43634, 0, 0
18, 0.00000, 5.58475, 3.43667, 5.58657, 3.43708, 5.58588, 3.43634, 0, 0
19, 0.00000, 5.58475, 3.43667, 5.58657, 3.43708, 5.58588, 3.43634, 0, 0
20, 0.00000, 5.58475, 3.43667, 5.58657, 3.43708, 5.58588, 3.43634, 0, 0
21, 0.00000, 5.58475, 3.43667, 5.58657, 3.43708, 5.58588, 3.43634, 0, 0
22, 0.00000, 5.58475, 3.43667, 5.58657, 3.43708, 5.58588, 3.43634, 0, 0
23, 0.00000, 3.91146, 3.42341, 3.9128, 3.42397, 3.91232, 3.42331, 0, 0
24, 0.00000, 2.80007, 3.41814, 2.80108, 3.41874, 2.80074, 3.41817, 0, 0
25, 0.00000, 1.74273, 2.93393, 1.74336, 2.93442, 1.74314, 2.934, 0, 0
26, 0.00000, 1.74279, 2.93442, 1.7434, 2.93487, 1.74319, 2.93447, 0, 0
27, 0.00000, 1.74301, 2.93583, 1.74357, 2.93617, 1.74336, 2.93582, 0, 0
28, 0.00000, 1.74306, 2.93619, 1.74361, 2.93651, 1.7434, 2.93617, 0, 0
29, 0.00000, 1.74309, 2.93639, 1.74363, 2.93669, 1.74343, 2.93636, 0, 0
30, 0.00000, 1.74312, 2.93659, 1.74365, 2.93688, 1.74345, 2.93655, 0, 0
31, 0.00000, 1.74314, 2.93667, 1.74366, 2.93696, 1.74346, 2.93663, 0, 0
32, 0.00000, 1.74317, 2.93687, 1.74368, 2.93714, 1.74348, 2.93682, 0, 0
33, 0.00000, 1.74316, 2.93679, 1.74368, 2.93707, 1.74348, 2.93674, 0, 0
34, 0.00000, 1.74317, 2.93687, 1.74369, 2.93714, 1.74349, 2.93682, 0, 0
35, 0.00000, 1.74311, 2.93646, 1.74364, 2.93676, 1.74344, 2.93643, 0, 0
36, 0.00000, 1.74312, 2.93656, 1.74365, 2.93685, 1.74345, 2.93652, 0, 0
37, 0.00000, 1.74317, 2.93687, 1.74369, 2.93714, 1.74349, 2.93682, 0, 0
38, 0.00000, 1.74317, 2.93687, 1.74369, 2.93714, 1.74349, 2.93682, 0, 0
