hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 11.4075, 5.64232, 11.4125, 5.6426, 11.4108, 5.64095, 0, 0
2, 0.00000, 11.4076, 5.64237, 11.4126, 5.64265, 11.4109, 5.641, 0, 0
3, 0.00000, 11.4076, 5.64237, 11.4126, 5.64265, 11.4109, 5.641, 0, 0
4, 0.00000, 11.4076, 5.64237, 11.4126, 5.64265, 11.4109, 5.641, 0, 0
5, 0.00000, 11.4076, 5.64237, 11.4126, 5.64265, 11.4109, 5.641, 0, 0
6, 0.00000, 11.4076, 5.64237, 11.4126, 5.64265, 11.4109, 5.641, 0, 0
7, 0.00000, 11.4076, 5.64237, 11.4126, 5.64265, 11.4109, 5.641, 0, 0
8, 0.00000, 11.4076, 5.64237, 11.4126, 5.64265, 11.4109, 5.641, 0, 0
9, 0.00000, 11.4076, 5.64237, 11.4126, 5.64265, 11.4109, 5.641, 0, 0
10, 0.00000, 11.4076, 5.64237, 11.4126, 5.64265, 11.4109, 5.641, 0, 0
11, 0.00000, 11.4076, 5.64237, 11.4126, 5.64265, 11.4109, 5.641, 0, 0
12, 0.00000, 11.4076, 5.64237, 11.4126, 5.64265, 11.4109, 5.641, 0, 0
13, 0.00000, 11.4076, 5.64237, 11.4126, 5.64265, 11.4109, 5.641, 0, 0
14, 0.00000, 11.4076, 5.64237, 11.4126, 5.64265, 11.4109, 5.641, 0, 0
15, 0.00000, 11.4076, 5.64237, 11.4126, 5.64265, 11.4109, 5.641, 0, 0
16, 0.00000, 11.4076, 5.64237, 11.4126, 5.64265, 11.4109, 5.641, 0, 0
17, 0.00000, 11.4076, 5.64237, 11.4126, 5.64265, 11.4109, 5.641, 0, 0
18, 0.00000, 11.4076, 5.64237, 11.4126, 5.64265, 11.4109, 5.641, 0, 0
19, 0.00000, 11.4076, 5.64237, 11.4126, 5.64265, 11.4109, 5.641, 0, 0
20, 0.00000, 11.4076, 5.64237, 11.4126, 5.64265, 11.4109, 5.641, 0, 0
21, 0.00000, 11.4076, 5.64237, 11.4126, 5.64265, 11.4109, 5.641, 0, 0
22, 0.00000, 11.4076, 5.64237, 11.4126, 5.64265, 11.4109, 5.641, 0, 0
23, 0.00000, 9.71513, 5.59296, 9.71939, 5.59344, 9.71797, 5.59194, 0, 0
24, 0.00000, 8.02527, 5.55157, 8.02874, 5.55216, 8.02761, 5.55087, 0, 0
25, 0.00000, 2.43512, 4.52227, 2.43646, 4.52323, 2.43615, 4.52244, 0, 0
26, 0.00000, 1.21543, 4.51746, 1.21643, 4.51854, 1.21627, 4.51781, 0, 0
27, 0.00000, 1.21564, 4.5188, 1.21658, 4.51968, 1.21641, 4.51904, 0, 0
28, 0.00000, 1.21569, 4.51915, 1.21662, 4.51999, 1.21644, 4.51936, 0, 0
29, 0.00000, 1.21571, 4.51934, 1.21664, 4.52015, 1.21646, 4.51953, 0, 0
30, 0.00000, 1.21574, 4.51955, 1.21666, 4.52032, 1.21647, 4.51972, 0, 0
31, 0.00000, 1.21576, 4.51964, 1.21667, 4.5204, 1.21648, 4.5198, 0, 0
32, 0.00000, 1.21578, 4.51983, 1.21668, 4.52057, 1.21649, 4.51998, 0, 0
33, 0.00000, 1.21579, 4.51976, 1.21669, 4.52051, 1.2165, 4.51992, 0, 0
34, 0.00000, 1.21579, 4.51984, 1.21669, 4.52057, 1.2165, 4.51999, 0, 0
35, 0.00000, 1.21574, 4.51943, 1.21666, 4.52022, 1.21647, 4.51961, 0, 0
36, 0.00000, 1.21574, 4.51952, 1.21666, 4.5203, 1.21647, 4.51969, 0, 0
37, 0.00000, 1.21579, 4.51985, 1.2167, 4.52058, 1.21651, 4.51999, 0, 0
38, 0.00000, 1.21579, 4.51985, 1.2167, 4.52058, 1.21651, 4.51999, 0, 0
39, 0.00000, 1.21579, 4.51985, 1.2167, 4.52058, 1.21651, 4.51999, 0, 0
40, 0.00000, 1.21579, 4.51985, 1.2167, 4.52058, 1.21651, 4.51999, 0, 0
41, 0.00000, 1.21579, 4.51985, 1.2167, 4.52058, 1.21651, 4.51999, 0, 0
42, 0.00000, 1.21579, 4.51985, 1.2167, 4.52058, 1.21651, 4.51999, 0, 0
43, 0.00000, 1.21579, 4.51985, 1.2167, 4.52058, 1.21651, 4.51999, 0, 0
44, 0.00000, 1.21579, 4.51985, 1.2167, 4.52058, 1.21651, 4.51999, 0, 0
45, 0.00000, 1.21579, 4.51985, 1.2167, 4.52058, 1.21651, 4.51999, 0, 0
46, 0.00000, 1.21579, 4.51985, 1.2167, 4.52058, 1.21651, 4.51999, 0, 0
47, 0.00000, 1.21579, 4.51985, 1.2167, 4.52058, 1.21651, 4.51999, 0, 0
48, 0.00000, 1.21579, 4.51985, 1.2167, 4.52058, 1.21651, 4.51999, 0, 0
49, 0.00000, 2.00799, 4.8617, 2.00915, 4.86244, 2.00887, 4.86177, 0, 0
50, 0.00000, 2.00801, 4.8617, 2.00917, 4.86244, 2.00889, 4.86177, 0, 0
51, 0.00000, 2.00801, 4.8617, 2.00917, 4.86244, 2.00889, 4.86177, 0, 0
52, 0.00000, 2.00801, 4.8617, 2.00917, 4.86244, 2.00889, 4.86177, 0, 0
53, 0.00000, 2.00801, 4.8617, 2.00917, 4.86244, 2.00889, 4.86177, 0, 0
54, 0.00000, 2.00801, 4.8617, 2.00917, 4.86244, 2.00889, 4.86177, 0, 0
55, 0.00000, 2.00801, 4.8617, 2.00917, 4.86244, 2.00889, 4.86177, 0, 0
56, 0.00000, 2.00801, 4.8617, 2.00917, 4.86244, 2.00889, 4.86177, 0, 0
57, 0.00000, 2.00801, 4.8617, 2.00917, 4.86244, 2.00889, 4.86177, 0, 0
58, 0.00000, 2.00801, 4.8617, 2.00917, 4.86244, 2.00889, 4.86177, 0, 0
59, 0.00000, 2.00801, 4.8617, 2.00917, 4.86244, 2.00889, 4.86177, 0, 0
60, 0.00000, 2.00801, 4.8617, 2.00917, 4.86244, 2.00889, 4.86177, 0, 0
61, 0.00000, 2.00801, 4.8617, 2.00917, 4.86244, 2.00889, 4.86177, 0, 0
62, 0.00000, 2.00801, 4.8617, 2.00917, 4.86244, 2.00889, 4.86177, 0, 0
63, 0.00000, 2.00801, 4.8617, 2.00917, 4.86244, 2.00889, 4.86177, 0, 0
64, 0.00000, 2.00801, 4.8617, 2.00917, 4.86244, 2.00889, 4.86177, 0, 0
65, 0.00000, 2.00801, 4.8617, 2.00917, 4.86244, 2.00889, 4.86177, 0, 0
66, 0.00000, 2.008, 4.86167, 2.00917, 4.86242, 2.00889, 4.86174, 0, 0
67, 0.00000, 2.00796, 4.86138, 2.00915, 4.86217, 2.00887, 4.86148, 0, 0
68, 0.00000, 2.00789, 4.86102, 2.00911, 4.86186, 2.00883, 4.86114, 0, 0
69, 0.00000, 2.00765, 4.85966, 2.00895, 4.86072, 2.00869, 4.85991, 0, 0
70, 0.00000, 8.27086, 4.94378, 8.27455, 4.9443, 8.27331, 4.94296, 0, 0
71, 0.00000, 9.96068, 4.98643, 9.96508, 4.98673, 9.96355, 4.98525, 0, 0
72, 0.00000, 9.96072, 4.98644, 9.96511, 4.98675, 9.96359, 4.98527, 0, 0
73, 0.00000, 16.0962, 7.80501, 16.1051, 7.80535, 16.1022, 7.80252, 0, 0
74, 0.00000, 16.097, 7.80549, 16.1059, 7.80583, 16.1029, 7.803, 0, 0
75, 0.00000, 16.097, 7.80549, 16.1059, 7.80583, 16.1029, 7.803, 0, 0
76, 0.00000, 16.097, 7.80549, 16.1059, 7.80583, 16.1029, 7.803, 0, 0
77, 0.00000, 16.097, 7.80549, 16.1059, 7.80583, 16.1029, 7.803, 0, 0
78, 0.00000, 16.097, 7.80549, 16.1059, 7.80583, 16.1029, 7.803, 0, 0
79, 0.00000, 16.097, 7.80549, 16.1059, 7.80583, 16.1029, 7.803, 0, 0
80, 0.00000, 16.097, 7.80549, 16.1059, 7.80583, 16.1029, 7.803, 0, 0
81, 0.00000, 16.097, 7.80549, 16.1059, 7.80583, 16.1029, 7.803, 0, 0
82, 0.00000, 16.097, 7.80549, 16.1059, 7.80583, 16.1029, 7.803, 0, 0
83, 0.00000, 16.097, 7.80549, 16.1059, 7.80583, 16.1029, 7.803, 0, 0
84, 0.00000, 16.097, 7.80549, 16.1059, 7.80583, 16.1029, 7.803, 0, 0
85, 0.00000, 16.097, 7.80549, 16.1059, 7.80583, 16.1029, 7.803, 0, 0
86, 0.00000, 16.097, 7.80549, 16.1059, 7.80583, 16.1029, 7.803, 0, 0
87, 0.00000, 16.097, 7.80549, 16.1059, 7.80583, 16.1029, 7.803, 0, 0
88, 0.00000, 16.097, 7.80549, 16.1059, 7.80583, 16.1029, 7.803, 0, 0
89, 0.00000, 16.097, 7.80549, 16.1059, 7.80583, 16.1029, 7.803, 0, 0
90, 0.00000, 16.097, 7.80549, 16.1059, 7.80583, 16.1029, 7.803, 0, 0
91, 0.00000, 16.097, 7.80549, 16.1059, 7.80583, 16.1029, 7.803, 0, 0
92, 0.00000, 16.097, 7.80549, 16.1059, 7.80583, 16.1029, 7.803, 0, 0
93, 0.00000, 16.097, 7.80549, 16.1059, 7.80583, 16.1029, 7.803, 0, 0
94, 0.00000, 16.097, 7.80549, 16.1059, 7.80583, 16.1029, 7.803, 0, 0
95, 0.00000, 16.097, 7.80549, 16.1059, 7.80583, 16.1029, 7.803, 0, 0
96, 0.00000, 16.097, 7.80549, 16.1059, 7.80583, 16.1029, 7.803, 0, 0
