hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
2, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
3, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
4, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
5, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
6, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
7, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
8, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
9, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
10, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
11, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
12, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
13, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
14, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
15, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
16, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
17, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
18, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
19, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
20, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
21, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
22, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
23, 0.00000, 0.597283, 6.47207, 0.597839, 6.47442, 0.597201, 6.47307, 0, 0
24, 0.00000, 0.597646, 6.47606, 0.598177, 6.47824, 0.597578, 6.47694, 0, 0
25, 0.00000, 0.598225, 6.48244, 0.598718, 6.48434, 0.598182, 6.48313, 0, 0
26, 0.00000, 0.598441, 6.48482, 0.598919, 6.48662, 0.598407, 6.48544, 0, 0
27, 0.00000, 0.598971, 6.49065, 0.599412, 6.49219, 0.598958, 6.49109, 0, 0
28, 0.00000, 0.599093, 6.49199, 0.599525, 6.49347, 0.599085, 6.49239, 0, 0
29, 0.00000, 0.599128, 6.49237, 0.599558, 6.49384, 0.599121, 6.49277, 0, 0
30, 0.00000, 0.599148, 6.49259, 0.599577, 6.49405, 0.599141, 6.49298, 0, 0
31, 0.00000, 0.599154, 6.49266, 0.599583, 6.49412, 0.599148, 6.49305, 0, 0
32, 0.00000, 0.599169, 6.49282, 0.599597, 6.49427, 0.599163, 6.4932, 0, 0
33, 0.00000, 0.599163, 6.49275, 0.599591, 6.49421, 0.599157, 6.49314, 0, 0
