hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
38, 0.00000, 0.932387, 2.23758, 0.932748, 2.23784, 0.932624, 2.23759, 0, 0
39, 0.00000, 0.932387, 2.23758, 0.932748, 2.23784, 0.932624, 2.23759, 0, 0
40, 0.00000, 0.932387, 2.23758, 0.932748, 2.23784, 0.932624, 2.23759, 0, 0
41, 0.00000, 0.932387, 2.23758, 0.932748, 2.23784, 0.932624, 2.23759, 0, 0
42, 0.00000, 0.932387, 2.23758, 0.932748, 2.23784, 0.932624, 2.23759, 0, 0
43, 0.00000, 0.932387, 2.23758, 0.932748, 2.23784, 0.932624, 2.23759, 0, 0
44, 0.00000, 0.932387, 2.23758, 0.932748, 2.23784, 0.932624, 2.23759, 0, 0
45, 0.00000, 0.932387, 2.23758, 0.932748, 2.23784, 0.932624, 2.23759, 0, 0
46, 0.00000, 0.932387, 2.23758, 0.932748, 2.23784, 0.932624, 2.23759, 0, 0
47, 0.00000, 0.932387, 2.23758, 0.932748, 2.23784, 0.932624, 2.23759, 0, 0
48, 0.00000, 0.932387, 2.23758, 0.932748, 2.23784, 0.932624, 2.23759, 0, 0
49, 0.00000, 1.24477, 2.38025, 1.24522, 2.38052, 1.24506, 2.38024, 0, 0
50, 0.00000, 1.24477, 2.38025, 1.24522, 2.38052, 1.24506, 2.38024, 0, 0
51, 0.00000, 1.24477, 2.38025, 1.24522, 2.38052, 1.24506, 2.38024, 0, 0
52, 0.00000, 1.24477, 2.38025, 1.24522, 2.38052, 1.24506, 2.38024, 0, 0
53, 0.00000, 1.24477, 2.38025, 1.24522, 2.38052, 1.24506, 2.38024, 0, 0
54, 0.00000, 1.24477, 2.38025, 1.24522, 2.38052, 1.24506, 2.38024, 0, 0
55, 0.00000, 1.24477, 2.38025, 1.24522, 2.38052, 1.24506, 2.38024, 0, 0
56, 0.00000, 1.24477, 2.38025, 1.24522, 2.38052, 1.24506, 2.38024, 0, 0
57, 0.00000, 1.24477, 2.38025, 1.24522, 2.38052, 1.24506, 2.38024, 0, 0
58, 0.00000, 1.24477, 2.38025, 1.24522, 2.38052, 1.24506, 2.38024, 0, 0
59, 0.00000, 1.24477, 2.38025, 1.24522, 2.38052, 1.24506, 2.38024, 0, 0
60, 0.00000, 1.24477, 2.38025, 1.24522, 2.38052, 1.24506, 2.38024, 0, 0
61, 0.00000, 1.24477, 2.38025, 1.24522, 2.38052, 1.24506, 2.38024, 0, 0
62, 0.00000, 1.24477, 2.38025, 1.24522, 2.38052, 1.24506, 2.38024, 0, 0
63, 0.00000, 1.24477, 2.38025, 1.24522, 2.38052, 1.24506, 2.38024, 0, 0
64, 0.00000, 1.24477, 2.38025, 1.24522, 2.38052, 1.24506, 2.38024, 0, 0
65, 0.00000, 1.24477, 2.38025, 1.24522, 2.38052, 1.24506, 2.38024, 0, 0
66, 0.00000, 1.24477, 2.38023, 1.24522, 2.3805, 1.24506, 2.38022, 0, 0
67, 0.00000, 1.24473, 2.38002, 1.24519, 2.38031, 1.24503, 2.38002, 0, 0
68, 0.00000, 1.24469, 2.37974, 1.24516, 2.38005, 1.245, 2.37975, 0, 0
69, 0.00000, 1.24451, 2.37867, 1.24502, 2.37906, 1.24486, 2.37872, 0, 0
70, 0.00000, 2.17624, 2.37988, 2.17709, 2.38037, 2.17681, 2.3799, 0, 0
71, 0.00000, 3.85001, 2.39234, 3.85135, 2.39265, 3.85084, 2.3921, 0, 0
72, 0.00000, 3.85002, 2.39234, 3.85135, 2.39265, 3.85085, 2.3921, 0, 0
73, 0.00000, 5.31572, 3.07324, 5.318, 3.07364, 5.31718, 3.07277, 0, 0
74, 0.00000, 5.31577, 3.07327, 5.31806, 3.07367, 5.31723, 3.0728, 0, 0
75, 0.00000, 5.31577, 3.07327, 5.31806, 3.07367, 5.31723, 3.0728, 0, 0
76, 0.00000, 5.31577, 3.07327, 5.31806, 3.07367, 5.31723, 3.0728, 0, 0
77, 0.00000, 5.31577, 3.07327, 5.31806, 3.07367, 5.31723, 3.0728, 0, 0
78, 0.00000, 5.31577, 3.07327, 5.31806, 3.07367, 5.31723, 3.0728, 0, 0
79, 0.00000, 5.31577, 3.07327, 5.31806, 3.07367, 5.31723, 3.0728, 0, 0
80, 0.00000, 5.31577, 3.07327, 5.31806, 3.07367, 5.31723, 3.0728, 0, 0
81, 0.00000, 5.31577, 3.07327, 5.31806, 3.07367, 5.31723, 3.0728, 0, 0
82, 0.00000, 5.31577, 3.07327, 5.31806, 3.07367, 5.31723, 3.0728, 0, 0
83, 0.00000, 5.31577, 3.07327, 5.31806, 3.07367, 5.31723, 3.0728, 0, 0
84, 0.00000, 5.31577, 3.07327, 5.31806, 3.07367, 5.31723, 3.0728, 0, 0
85, 0.00000, 5.31577, 3.07327, 5.31806, 3.07367, 5.31723, 3.0728, 0, 0
86, 0.00000, 5.31577, 3.07327, 5.31806, 3.07367, 5.31723, 3.0728, 0, 0
87, 0.00000, 5.31577, 3.07327, 5.31806, 3.07367, 5.31723, 3.0728, 0, 0
88, 0.00000, 5.31577, 3.07327, 5.31806, 3.07367, 5.31723, 3.0728, 0, 0
89, 0.00000, 5.31577, 3.07327, 5.31806, 3.07367, 5.31723, 3.0728, 0, 0
90, 0.00000, 5.31577, 3.07327, 5.31806, 3.07367, 5.31723, 3.0728, 0, 0
91, 0.00000, 5.31577, 3.07327, 5.31806, 3.07367, 5.31723, 3.0728, 0, 0
92, 0.00000, 5.31577, 3.07327, 5.31806, 3.07367, 5.31723, 3.0728, 0, 0
93, 0.00000, 5.31577, 3.07327, 5.31806, 3.07367, 5.31723, 3.0728, 0, 0
94, 0.00000, 5.31577, 3.07327, 5.31806, 3.07367, 5.31723, 3.0728, 0, 0
95, 0.00000, 5.31577, 3.07327, 5.31806, 3.07367, 5.31723, 3.0728, 0, 0
96, 0.00000, 5.31577, 3.07327, 5.31806, 3.07367, 5.31723, 3.0728, 0, 0
