hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0.26505, 1.86366, 0.265471, 1.86514, 0.265028, 1.86431, 0, 0
2, 0.00000, 0.26505, 1.86366, 0.265471, 1.86513, 0.265028, 1.86431, 0, 0
3, 0.00000, 0.26505, 1.86366, 0.265471, 1.86513, 0.265028, 1.86431, 0, 0
4, 0.00000, 0.26505, 1.86366, 0.265471, 1.86513, 0.265028, 1.86431, 0, 0
5, 0.00000, 0.26505, 1.86366, 0.265471, 1.86513, 0.265028, 1.86431, 0, 0
6, 0.00000, 0.26505, 1.86366, 0.265471, 1.86513, 0.265028, 1.86431, 0, 0
7, 0.00000, 0.26505, 1.86366, 0.265471, 1.86513, 0.265028, 1.86431, 0, 0
8, 0.00000, 0.26505, 1.86366, 0.265471, 1.86513, 0.265028, 1.86431, 0, 0
9, 0.00000, 0.26505, 1.86366, 0.265471, 1.86513, 0.265028, 1.86431, 0, 0
10, 0.00000, 0.26505, 1.86366, 0.265471, 1.86513, 0.265028, 1.86431, 0, 0
11, 0.00000, 0.26505, 1.86366, 0.265471, 1.86513, 0.265028, 1.86431, 0, 0
12, 0.00000, 0.26505, 1.86366, 0.265471, 1.86513, 0.265028, 1.86431, 0, 0
13, 0.00000, 0.26505, 1.86366, 0.265471, 1.86513, 0.265028, 1.86431, 0, 0
14, 0.00000, 0.26505, 1.86366, 0.265471, 1.86513, 0.265028, 1.86431, 0, 0
15, 0.00000, 0.26505, 1.86366, 0.265471, 1.86513, 0.265028, 1.86431, 0, 0
16, 0.00000, 0.26505, 1.86366, 0.265471, 1.86513, 0.265028, 1.86431, 0, 0
17, 0.00000, 0.26505, 1.86366, 0.265471, 1.86513, 0.265028, 1.86431, 0, 0
18, 0.00000, 0.26505, 1.86366, 0.265471, 1.86513, 0.265028, 1.86431, 0, 0
19, 0.00000, 0.26505, 1.86366, 0.265471, 1.86513, 0.265028, 1.86431, 0, 0
20, 0.00000, 0.26505, 1.86366, 0.265471, 1.86513, 0.265028, 1.86431, 0, 0
21, 0.00000, 0.26505, 1.86366, 0.265471, 1.86513, 0.265028, 1.86431, 0, 0
22, 0.00000, 0.26505, 1.86366, 0.265471, 1.86513, 0.265028, 1.86431, 0, 0
23, 0.00000, 0.265123, 1.86418, 0.26554, 1.86563, 0.265101, 1.86481, 0, 0
24, 0.00000, 0.265463, 1.8666, 0.265861, 1.86795, 0.265447, 1.86716, 0, 0
25, 0.00000, 0.265975, 1.87023, 0.266344, 1.87143, 0.265967, 1.87069, 0, 0
26, 0.00000, 0.266182, 1.8717, 0.266539, 1.87284, 0.266177, 1.87212, 0, 0
27, 0.00000, 0.266674, 1.87519, 0.267003, 1.87619, 0.266676, 1.87551, 0, 0
28, 0.00000, 0.266787, 1.876, 0.267111, 1.87696, 0.266792, 1.87629, 0, 0
29, 0.00000, 0.266815, 1.8762, 0.267137, 1.87715, 0.266819, 1.87648, 0, 0
30, 0.00000, 0.266824, 1.87626, 0.267145, 1.87721, 0.266829, 1.87654, 0, 0
31, 0.00000, 0.266826, 1.87628, 0.267148, 1.87723, 0.266831, 1.87656, 0, 0
32, 0.00000, 0.266833, 1.87633, 0.267154, 1.87727, 0.266838, 1.87661, 0, 0
33, 0.00000, 0.26683, 1.87631, 0.267152, 1.87726, 0.266835, 1.87659, 0, 0
34, 0.00000, 0.266833, 1.87633, 0.267154, 1.87727, 0.266838, 1.87661, 0, 0
35, 0.00000, 0.266818, 1.87622, 0.26714, 1.87717, 0.266823, 1.87651, 0, 0
36, 0.00000, 0.266823, 1.87625, 0.267144, 1.8772, 0.266828, 1.87653, 0, 0
37, 0.00000, 0.266833, 1.87633, 0.267154, 1.87727, 0.266838, 1.87661, 0, 0
38, 0.00000, 0.266833, 1.87633, 0.267154, 1.87727, 0.266838, 1.87661, 0, 0
39, 0.00000, 0.266833, 1.87633, 0.267154, 1.87727, 0.266838, 1.87661, 0, 0
40, 0.00000, 0.266833, 1.87633, 0.267154, 1.87727, 0.266838, 1.87661, 0, 0
41, 0.00000, 0.266833, 1.87633, 0.267154, 1.87727, 0.266838, 1.87661, 0, 0
42, 0.00000, 0.266833, 1.87633, 0.267154, 1.87727, 0.266838, 1.87661, 0, 0
43, 0.00000, 0.266833, 1.87633, 0.267154, 1.87727, 0.266838, 1.87661, 0, 0
44, 0.00000, 0.266833, 1.87633, 0.267154, 1.87727, 0.266838, 1.87661, 0, 0
45, 0.00000, 0.266833, 1.87633, 0.267154, 1.87727, 0.266838, 1.87661, 0, 0
46, 0.00000, 0.266833, 1.87633, 0.267154, 1.87727, 0.266838, 1.87661, 0, 0
47, 0.00000, 0.266833, 1.87633, 0.267154, 1.87727, 0.266838, 1.87661, 0, 0
48, 0.00000, 0.266833, 1.87633, 0.267154, 1.87727, 0.266838, 1.87661, 0, 0
49, 0.00000, 0.266409, 1.87336, 0.266754, 1.87439, 0.266413, 1.87368, 0, 0
50, 0.00000, 0.266409, 1.87336, 0.266754, 1.87439, 0.266413, 1.87368, 0, 0
51, 0.00000, 0.266409, 1.87336, 0.266754, 1.87439, 0.266413, 1.87368, 0, 0
52, 0.00000, 0.266409, 1.87336, 0.266754, 1.87439, 0.266413, 1.87368, 0, 0
53, 0.00000, 0.266409, 1.87336, 0.266754, 1.87439, 0.266413, 1.87368, 0, 0
54, 0.00000, 0.266409, 1.87336, 0.266754, 1.87439, 0.266413, 1.87368, 0, 0
55, 0.00000, 0.266409, 1.87336, 0.266754, 1.87439, 0.266413, 1.87368, 0, 0
56, 0.00000, 0.266409, 1.87336, 0.266754, 1.87439, 0.266413, 1.87368, 0, 0
57, 0.00000, 0.266409, 1.87336, 0.266754, 1.87439, 0.266413, 1.87368, 0, 0
58, 0.00000, 0.266409, 1.87336, 0.266754, 1.87439, 0.266413, 1.87368, 0, 0
59, 0.00000, 0.266409, 1.87336, 0.266754, 1.87439, 0.266413, 1.87368, 0, 0
60, 0.00000, 0.266409, 1.87336, 0.266754, 1.87439, 0.266413, 1.87368, 0, 0
61, 0.00000, 0.266409, 1.87336, 0.266754, 1.87439, 0.266413, 1.87368, 0, 0
62, 0.00000, 0.266409, 1.87336, 0.266754, 1.87439, 0.266413, 1.87368, 0, 0
63, 0.00000, 0.266409, 1.87336, 0.266754, 1.87439, 0.266413, 1.87368, 0, 0
64, 0.00000, 0.266409, 1.87336, 0.266754, 1.87439, 0.266413, 1.87368, 0, 0
65, 0.00000, 0.266409, 1.87336, 0.266754, 1.87439, 0.266413, 1.87368, 0, 0
66, 0.00000, 0.266408, 1.87335, 0.266753, 1.87438, 0.266412, 1.87367, 0, 0
67, 0.00000, 0.266399, 1.87328, 0.266744, 1.87432, 0.266402, 1.8736, 0, 0
68, 0.00000, 0.266363, 1.87303, 0.26671, 1.87408, 0.266366, 1.87336, 0, 0
69, 0.00000, 0.265922, 1.8699, 0.266294, 1.87107, 0.265918, 1.87032, 0, 0
70, 0.00000, 0.264637, 1.86078, 0.265081, 1.86233, 0.264614, 1.86146, 0, 0
71, 0.00000, 0.264563, 1.86025, 0.265012, 1.86182, 0.264539, 1.86095, 0, 0
72, 0.00000, 0.264563, 1.86025, 0.265012, 1.86182, 0.264539, 1.86095, 0, 0
73, 0.00000, 0.262496, 1.84577, 0.263058, 1.84774, 0.262464, 1.84665, 0, 0
74, 0.00000, 0.262495, 1.84576, 0.263057, 1.84774, 0.262463, 1.84664, 0, 0
75, 0.00000, 0.262495, 1.84576, 0.263057, 1.84774, 0.262463, 1.84664, 0, 0
76, 0.00000, 0.262495, 1.84576, 0.263057, 1.84774, 0.262463, 1.84664, 0, 0
77, 0.00000, 0.262495, 1.84576, 0.263057, 1.84774, 0.262463, 1.84664, 0, 0
78, 0.00000, 0.262495, 1.84576, 0.263057, 1.84774, 0.262463, 1.84664, 0, 0
79, 0.00000, 0.262495, 1.84576, 0.263057, 1.84774, 0.262463, 1.84664, 0, 0
80, 0.00000, 0.262495, 1.84576, 0.263057, 1.84774, 0.262463, 1.84664, 0, 0
81, 0.00000, 0.262495, 1.84576, 0.263057, 1.84774, 0.262463, 1.84664, 0, 0
82, 0.00000, 0.262495, 1.84576, 0.263057, 1.84774, 0.262463, 1.84664, 0, 0
83, 0.00000, 0.262495, 1.84576, 0.263057, 1.84774, 0.262463, 1.84664, 0, 0
84, 0.00000, 0.262495, 1.84576, 0.263057, 1.84774, 0.262463, 1.84664, 0, 0
85, 0.00000, 0.262495, 1.84576, 0.263057, 1.84774, 0.262463, 1.84664, 0, 0
