hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 9.07788, 4.41423, 9.08048, 4.41432, 9.07961, 4.41348, 0, 0
2, 0.00000, 9.07796, 4.41427, 9.08056, 4.41436, 9.07969, 4.41352, 0, 0
3, 0.00000, 9.07796, 4.41427, 9.08056, 4.41436, 9.07969, 4.41352, 0, 0
4, 0.00000, 9.07796, 4.41427, 9.08056, 4.41436, 9.07969, 4.41352, 0, 0
5, 0.00000, 9.07796, 4.41427, 9.08056, 4.41436, 9.07969, 4.41352, 0, 0
6, 0.00000, 9.07796, 4.41427, 9.08056, 4.41436, 9.07969, 4.41352, 0, 0
7, 0.00000, 9.07796, 4.41427, 9.08056, 4.41436, 9.07969, 4.41352, 0, 0
8, 0.00000, 9.07796, 4.41427, 9.08056, 4.41436, 9.07969, 4.41352, 0, 0
9, 0.00000, 9.07796, 4.41427, 9.08056, 4.41436, 9.07969, 4.41352, 0, 0
10, 0.00000, 9.07796, 4.41427, 9.08056, 4.41436, 9.07969, 4.41352, 0, 0
11, 0.00000, 9.07796, 4.41427, 9.08056, 4.41436, 9.07969, 4.41352, 0, 0
12, 0.00000, 9.07796, 4.41427, 9.08056, 4.41436, 9.07969, 4.41352, 0, 0
13, 0.00000, 9.07796, 4.41427, 9.08056, 4.41436, 9.07969, 4.41352, 0, 0
14, 0.00000, 9.07796, 4.41427, 9.08056, 4.41436, 9.07969, 4.41352, 0, 0
15, 0.00000, 9.07796, 4.41427, 9.08056, 4.41436, 9.07969, 4.41352, 0, 0
16, 0.00000, 9.07796, 4.41427, 9.08056, 4.41436, 9.07969, 4.41352, 0, 0
17, 0.00000, 9.07796, 4.41427, 9.08056, 4.41436, 9.07969, 4.41352, 0, 0
18, 0.00000, 9.07796, 4.41427, 9.08056, 4.41436, 9.07969, 4.41352, 0, 0
19, 0.00000, 9.07796, 4.41427, 9.08056, 4.41436, 9.07969, 4.41352, 0, 0
20, 0.00000, 9.07796, 4.41427, 9.08056, 4.41436, 9.07969, 4.41352, 0, 0
21, 0.00000, 9.07796, 4.41427, 9.08056, 4.41436, 9.07969, 4.41352, 0, 0
22, 0.00000, 9.07796, 4.41427, 9.08056, 4.41436, 9.07969, 4.41352, 0, 0
23, 0.00000, 7.37741, 4.34938, 7.37953, 4.3496, 7.37885, 4.34886, 0, 0
24, 0.00000, 5.68176, 4.29765, 5.68339, 4.29797, 5.68289, 4.29735, 0, 0
25, 0.00000, 1.74428, 3.50976, 1.74494, 3.51023, 1.7448, 3.50985, 0, 0
26, 0.00000, 1.74429, 3.50998, 1.74494, 3.51041, 1.7448, 3.51005, 0, 0
27, 0.00000, 1.74438, 3.51052, 1.74498, 3.51085, 1.74483, 3.51053, 0, 0
28, 0.00000, 1.7444, 3.51066, 1.74499, 3.51097, 1.74484, 3.51066, 0, 0
29, 0.00000, 1.74441, 3.51074, 1.74499, 3.51103, 1.74484, 3.51074, 0, 0
30, 0.00000, 1.74443, 3.51082, 1.74499, 3.5111, 1.74485, 3.5108, 0, 0
