hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 5.11716, 2.98341, 5.11889, 2.98371, 5.11826, 2.98305, 0, 0
2, 0.00000, 5.11718, 2.98342, 5.11891, 2.98372, 5.11828, 2.98306, 0, 0
3, 0.00000, 5.11718, 2.98342, 5.11891, 2.98372, 5.11828, 2.98306, 0, 0
4, 0.00000, 5.11718, 2.98342, 5.11891, 2.98372, 5.11828, 2.98306, 0, 0
5, 0.00000, 5.11718, 2.98342, 5.11891, 2.98372, 5.11828, 2.98306, 0, 0
6, 0.00000, 5.11718, 2.98342, 5.11891, 2.98372, 5.11828, 2.98306, 0, 0
7, 0.00000, 5.11718, 2.98342, 5.11891, 2.98372, 5.11828, 2.98306, 0, 0
8, 0.00000, 5.11718, 2.98342, 5.11891, 2.98372, 5.11828, 2.98306, 0, 0
9, 0.00000, 5.11718, 2.98342, 5.11891, 2.98372, 5.11828, 2.98306, 0, 0
10, 0.00000, 5.11718, 2.98342, 5.11891, 2.98372, 5.11828, 2.98306, 0, 0
11, 0.00000, 5.11718, 2.98342, 5.11891, 2.98372, 5.11828, 2.98306, 0, 0
12, 0.00000, 5.11718, 2.98342, 5.11891, 2.98372, 5.11828, 2.98306, 0, 0
13, 0.00000, 5.11718, 2.98342, 5.11891, 2.98372, 5.11828, 2.98306, 0, 0
14, 0.00000, 5.11718, 2.98342, 5.11891, 2.98372, 5.11828, 2.98306, 0, 0
15, 0.00000, 5.11718, 2.98342, 5.11891, 2.98372, 5.11828, 2.98306, 0, 0
16, 0.00000, 5.11718, 2.98342, 5.11891, 2.98372, 5.11828, 2.98306, 0, 0
17, 0.00000, 5.11718, 2.98342, 5.11891, 2.98372, 5.11828, 2.98306, 0, 0
18, 0.00000, 5.11718, 2.98342, 5.11891, 2.98372, 5.11828, 2.98306, 0, 0
19, 0.00000, 5.11718, 2.98342, 5.11891, 2.98372, 5.11828, 2.98306, 0, 0
20, 0.00000, 5.11718, 2.98342, 5.11891, 2.98372, 5.11828, 2.98306, 0, 0
21, 0.00000, 5.11718, 2.98342, 5.11891, 2.98372, 5.11828, 2.98306, 0, 0
22, 0.00000, 5.11718, 2.98342, 5.11891, 2.98372, 5.11828, 2.98306, 0, 0
23, 0.00000, 3.44034, 2.96493, 3.44158, 2.96539, 3.44116, 2.96482, 0, 0
24, 0.00000, 1.76753, 2.95474, 1.76829, 2.95534, 1.76808, 2.95487, 0, 0
25, 0.00000, 0.997863, 2.78299, 0.998368, 2.78352, 0.998244, 2.78314, 0, 0
26, 0.00000, 0.997907, 2.78336, 0.998402, 2.78385, 0.998276, 2.78349, 0, 0
27, 0.00000, 0.998073, 2.78442, 0.998534, 2.78481, 0.998406, 2.78449, 0, 0
28, 0.00000, 0.998114, 2.78469, 0.998566, 2.78506, 0.998437, 2.78475, 0, 0
29, 0.00000, 0.998136, 2.78484, 0.998584, 2.78519, 0.998455, 2.78489, 0, 0
30, 0.00000, 0.998159, 2.78499, 0.998602, 2.78533, 0.998473, 2.78503, 0, 0
31, 0.00000, 0.99817, 2.78506, 0.998611, 2.78539, 0.998482, 2.78509, 0, 0
32, 0.00000, 0.99819, 2.7852, 0.998626, 2.78552, 0.998497, 2.78523, 0, 0
33, 0.00000, 0.998186, 2.78514, 0.998624, 2.78547, 0.998495, 2.78518, 0, 0
34, 0.00000, 0.998193, 2.7852, 0.998629, 2.78553, 0.998499, 2.78523, 0, 0
35, 0.00000, 0.998148, 2.7849, 0.998594, 2.78525, 0.998465, 2.78494, 0, 0
36, 0.00000, 0.998157, 2.78497, 0.9986, 2.78531, 0.998471, 2.78501, 0, 0
37, 0.00000, 0.998194, 2.78521, 0.99863, 2.78553, 0.998501, 2.78523, 0, 0
38, 0.00000, 0.998195, 2.78521, 0.99863, 2.78553, 0.998501, 2.78523, 0, 0
39, 0.00000, 0.998195, 2.78521, 0.99863, 2.78553, 0.998501, 2.78523, 0, 0
40, 0.00000, 0.998195, 2.78521, 0.99863, 2.78553, 0.998501, 2.78523, 0, 0
41, 0.00000, 0.998195, 2.78521, 0.99863, 2.78553, 0.998501, 2.78523, 0, 0
42, 0.00000, 0.998195, 2.78521, 0.99863, 2.78553, 0.998501, 2.78523, 0, 0
43, 0.00000, 0.998195, 2.78521, 0.99863, 2.78553, 0.998501, 2.78523, 0, 0
44, 0.00000, 0.998195, 2.78521, 0.99863, 2.78553, 0.998501, 2.78523, 0, 0
45, 0.00000, 0.998195, 2.78521, 0.99863, 2.78553, 0.998501, 2.78523, 0, 0
46, 0.00000, 0.998195, 2.78521, 0.99863, 2.78553, 0.998501, 2.78523, 0, 0
47, 0.00000, 0.998195, 2.78521, 0.99863, 2.78553, 0.998501, 2.78523, 0, 0
48, 0.00000, 0.998195, 2.78521, 0.99863, 2.78553, 0.998501, 2.78523, 0, 0
49, 0.00000, 1.44703, 2.99083, 1.44758, 2.99116, 1.44741, 2.99083, 0, 0
50, 0.00000, 1.44703, 2.99083, 1.44759, 2.99117, 1.44741, 2.99083, 0, 0
51, 0.00000, 1.44703, 2.99083, 1.44759, 2.99117, 1.44741, 2.99083, 0, 0
52, 0.00000, 1.44703, 2.99083, 1.44759, 2.99117, 1.44741, 2.99083, 0, 0
53, 0.00000, 1.44703, 2.99083, 1.44759, 2.99117, 1.44741, 2.99083, 0, 0
54, 0.00000, 1.44703, 2.99083, 1.44759, 2.99117, 1.44741, 2.99083, 0, 0
55, 0.00000, 1.44703, 2.99083, 1.44759, 2.99117, 1.44741, 2.99083, 0, 0
56, 0.00000, 1.44703, 2.99083, 1.44759, 2.99117, 1.44741, 2.99083, 0, 0
57, 0.00000, 1.44703, 2.99083, 1.44759, 2.99117, 1.44741, 2.99083, 0, 0
58, 0.00000, 1.44703, 2.99083, 1.44759, 2.99117, 1.44741, 2.99083, 0, 0
59, 0.00000, 1.44703, 2.99083, 1.44759, 2.99117, 1.44741, 2.99083, 0, 0
60, 0.00000, 1.44703, 2.99083, 1.44759, 2.99117, 1.44741, 2.99083, 0, 0
61, 0.00000, 1.44703, 2.99083, 1.44759, 2.99117, 1.44741, 2.99083, 0, 0
62, 0.00000, 1.44703, 2.99083, 1.44759, 2.99117, 1.44741, 2.99083, 0, 0
63, 0.00000, 1.44703, 2.99083, 1.44759, 2.99117, 1.44741, 2.99083, 0, 0
64, 0.00000, 1.44703, 2.99083, 1.44759, 2.99117, 1.44741, 2.99083, 0, 0
65, 0.00000, 1.44703, 2.99083, 1.44759, 2.99117, 1.44741, 2.99083, 0, 0
66, 0.00000, 1.44703, 2.99081, 1.44758, 2.99115, 1.44741, 2.99081, 0, 0
67, 0.00000, 1.447, 2.9906, 1.44756, 2.99096, 1.44739, 2.99061, 0, 0
68, 0.00000, 1.44695, 2.99032, 1.44753, 2.9907, 1.44735, 2.99035, 0, 0
69, 0.00000, 1.44677, 2.98925, 1.44739, 2.98974, 1.44722, 2.98933, 0, 0
70, 0.00000, 3.51519, 2.99953, 3.51647, 3.00001, 3.51604, 2.99942, 0, 0
71, 0.00000, 5.19241, 3.01847, 5.19419, 3.01878, 5.19354, 3.0181, 0, 0
72, 0.00000, 5.19242, 3.01848, 5.1942, 3.01879, 5.19355, 3.01811, 0, 0
73, 0.00000, 7.60612, 4.1535, 7.60935, 4.15391, 7.60823, 4.15275, 0, 0
74, 0.00000, 7.60623, 4.15357, 7.60946, 4.15397, 7.60834, 4.15282, 0, 0
75, 0.00000, 7.60623, 4.15357, 7.60946, 4.15397, 7.60834, 4.15282, 0, 0
76, 0.00000, 7.60623, 4.15357, 7.60946, 4.15397, 7.60834, 4.15282, 0, 0
77, 0.00000, 7.60623, 4.15357, 7.60946, 4.15397, 7.60834, 4.15282, 0, 0
78, 0.00000, 7.60623, 4.15357, 7.60946, 4.15397, 7.60834, 4.15282, 0, 0
79, 0.00000, 7.60623, 4.15357, 7.60946, 4.15397, 7.60834, 4.15282, 0, 0
80, 0.00000, 7.60623, 4.15357, 7.60946, 4.15397, 7.60834, 4.15282, 0, 0
81, 0.00000, 7.60623, 4.15357, 7.60946, 4.15397, 7.60834, 4.15282, 0, 0
82, 0.00000, 7.60623, 4.15357, 7.60946, 4.15397, 7.60834, 4.15282, 0, 0
83, 0.00000, 7.60623, 4.15357, 7.60946, 4.15397, 7.60834, 4.15282, 0, 0
84, 0.00000, 7.60623, 4.15357, 7.60946, 4.15397, 7.60834, 4.15282, 0, 0
85, 0.00000, 7.60623, 4.15357, 7.60946, 4.15397, 7.60834, 4.15282, 0, 0
86, 0.00000, 7.60623, 4.15357, 7.60946, 4.15397, 7.60834, 4.15282, 0, 0
87, 0.00000, 7.60623, 4.15357, 7.60946, 4.15397, 7.60834, 4.15282, 0, 0
88, 0.00000, 7.60623, 4.15357, 7.60946, 4.15397, 7.60834, 4.15282, 0, 0
89, 0.00000, 7.60623, 4.15357, 7.60946, 4.15397, 7.60834, 4.15282, 0, 0
90, 0.00000, 7.60623, 4.15357, 7.60946, 4.15397, 7.60834, 4.15282, 0, 0
91, 0.00000, 7.60623, 4.15357, 7.60946, 4.15397, 7.60834, 4.15282, 0, 0
92, 0.00000, 7.60623, 4.15357, 7.60946, 4.15397, 7.60834, 4.15282, 0, 0
93, 0.00000, 7.60623, 4.15357, 7.60946, 4.15397, 7.60834, 4.15282, 0, 0
94, 0.00000, 7.60623, 4.15357, 7.60946, 4.15397, 7.60834, 4.15282, 0, 0
95, 0.00000, 7.60623, 4.15357, 7.60946, 4.15397, 7.60834, 4.15282, 0, 0
96, 0.00000, 7.60623, 4.15357, 7.60946, 4.15397, 7.60834, 4.15282, 0, 0
