hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 17.08, 8.77147, 17.0875, 8.77186, 17.0851, 8.76942, 0, 0
2, 0.00000, 17.0803, 8.77162, 17.0878, 8.77201, 17.0854, 8.76956, 0, 0
3, 0.00000, 17.0803, 8.77162, 17.0878, 8.77201, 17.0854, 8.76956, 0, 0
4, 0.00000, 17.0803, 8.77162, 17.0878, 8.77201, 17.0854, 8.76956, 0, 0
5, 0.00000, 17.0803, 8.77162, 17.0878, 8.77201, 17.0854, 8.76956, 0, 0
6, 0.00000, 17.0803, 8.77162, 17.0878, 8.77201, 17.0854, 8.76956, 0, 0
7, 0.00000, 17.0803, 8.77162, 17.0878, 8.77201, 17.0854, 8.76956, 0, 0
8, 0.00000, 17.0803, 8.77162, 17.0878, 8.77201, 17.0854, 8.76956, 0, 0
9, 0.00000, 17.0803, 8.77162, 17.0878, 8.77201, 17.0854, 8.76956, 0, 0
10, 0.00000, 17.0803, 8.77162, 17.0878, 8.77201, 17.0854, 8.76956, 0, 0
11, 0.00000, 17.0803, 8.77162, 17.0878, 8.77201, 17.0854, 8.76956, 0, 0
12, 0.00000, 17.0803, 8.77162, 17.0878, 8.77201, 17.0854, 8.76956, 0, 0
13, 0.00000, 17.0803, 8.77162, 17.0878, 8.77201, 17.0854, 8.76956, 0, 0
14, 0.00000, 17.0803, 8.77162, 17.0878, 8.77201, 17.0854, 8.76956, 0, 0
15, 0.00000, 17.0803, 8.77162, 17.0878, 8.77201, 17.0854, 8.76956, 0, 0
16, 0.00000, 17.0803, 8.77162, 17.0878, 8.77201, 17.0854, 8.76956, 0, 0
17, 0.00000, 17.0803, 8.77162, 17.0878, 8.77201, 17.0854, 8.76956, 0, 0
18, 0.00000, 17.0803, 8.77162, 17.0878, 8.77201, 17.0854, 8.76956, 0, 0
19, 0.00000, 17.0803, 8.77162, 17.0878, 8.77201, 17.0854, 8.76956, 0, 0
20, 0.00000, 17.0803, 8.77162, 17.0878, 8.77201, 17.0854, 8.76956, 0, 0
21, 0.00000, 17.0803, 8.77162, 17.0878, 8.77201, 17.0854, 8.76956, 0, 0
22, 0.00000, 17.0803, 8.77162, 17.0878, 8.77201, 17.0854, 8.76956, 0, 0
23, 0.00000, 17.081, 8.77208, 17.0883, 8.77236, 17.0859, 8.77001, 0, 0
24, 0.00000, 13.6672, 8.62258, 13.673, 8.62315, 13.6711, 8.62118, 0, 0
25, 0.00000, 9.45999, 8.11575, 9.46377, 8.1165, 9.46263, 8.11505, 0, 0
26, 0.00000, 7.77129, 8.07547, 7.7745, 8.07636, 7.77359, 8.07504, 0, 0
27, 0.00000, 2.80075, 8.00522, 2.80259, 8.00657, 2.80227, 8.0055, 0, 0
28, 0.00000, 2.80083, 8.00562, 2.80264, 8.00688, 2.80231, 8.00585, 0, 0
29, 0.00000, 2.80086, 8.0058, 2.80265, 8.00702, 2.80231, 8.00601, 0, 0
30, 0.00000, 2.80088, 8.00599, 2.80265, 8.00716, 2.80231, 8.00617, 0, 0
31, 0.00000, 2.8009, 8.00608, 2.80266, 8.00722, 2.80232, 8.00625, 0, 0
32, 0.00000, 2.80091, 8.00626, 2.80265, 8.00735, 2.80231, 8.0064, 0, 0
33, 0.00000, 2.80093, 8.00621, 2.80268, 8.00732, 2.80234, 8.00636, 0, 0
34, 0.00000, 2.80092, 8.00627, 2.80267, 8.00737, 2.80232, 8.00641, 0, 0
35, 0.00000, 2.80088, 8.00589, 2.80267, 8.00709, 2.80233, 8.00609, 0, 0
36, 0.00000, 2.80088, 8.00597, 2.80266, 8.00714, 2.80232, 8.00615, 0, 0
37, 0.00000, 2.80093, 8.00628, 2.80267, 8.00738, 2.80233, 8.00642, 0, 0
38, 0.00000, 2.80093, 8.00628, 2.80268, 8.00738, 2.80233, 8.00642, 0, 0
39, 0.00000, 2.80093, 8.00628, 2.80268, 8.00738, 2.80233, 8.00642, 0, 0
40, 0.00000, 2.80093, 8.00628, 2.80268, 8.00738, 2.80233, 8.00642, 0, 0
41, 0.00000, 2.80093, 8.00628, 2.80268, 8.00738, 2.80233, 8.00642, 0, 0
42, 0.00000, 2.80093, 8.00628, 2.80268, 8.00738, 2.80233, 8.00642, 0, 0
43, 0.00000, 2.80093, 8.00628, 2.80268, 8.00738, 2.80233, 8.00642, 0, 0
44, 0.00000, 2.80093, 8.00628, 2.80268, 8.00738, 2.80233, 8.00642, 0, 0
45, 0.00000, 2.80093, 8.00628, 2.80268, 8.00738, 2.80233, 8.00642, 0, 0
46, 0.00000, 2.80093, 8.00628, 2.80268, 8.00738, 2.80233, 8.00642, 0, 0
47, 0.00000, 2.80093, 8.00628, 2.80268, 8.00738, 2.80233, 8.00642, 0, 0
48, 0.00000, 2.80093, 8.00628, 2.80268, 8.00738, 2.80233, 8.00642, 0, 0
49, 0.00000, 4.41009, 8.7622, 4.41238, 8.76329, 4.41185, 8.76217, 0, 0
50, 0.00000, 4.41015, 8.76222, 4.41244, 8.76331, 4.41191, 8.76219, 0, 0
51, 0.00000, 4.41015, 8.76222, 4.41244, 8.76331, 4.41191, 8.76219, 0, 0
52, 0.00000, 4.41015, 8.76222, 4.41244, 8.76331, 4.41191, 8.76219, 0, 0
53, 0.00000, 4.41015, 8.76222, 4.41244, 8.76331, 4.41191, 8.76219, 0, 0
54, 0.00000, 4.41015, 8.76222, 4.41244, 8.76331, 4.41191, 8.76219, 0, 0
55, 0.00000, 4.41015, 8.76222, 4.41244, 8.76331, 4.41191, 8.76219, 0, 0
56, 0.00000, 4.41015, 8.76222, 4.41244, 8.76331, 4.41191, 8.76219, 0, 0
57, 0.00000, 4.41015, 8.76222, 4.41244, 8.76331, 4.41191, 8.76219, 0, 0
58, 0.00000, 4.41015, 8.76222, 4.41244, 8.76331, 4.41191, 8.76219, 0, 0
