hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 21.1723, 10.2176, 21.1842, 10.218, 21.1804, 10.2142, 0, 0
2, 0.00000, 21.1729, 10.2179, 21.1848, 10.2183, 21.1811, 10.2145, 0, 0
3, 0.00000, 21.1729, 10.2179, 21.1848, 10.2183, 21.1811, 10.2145, 0, 0
4, 0.00000, 21.1729, 10.2179, 21.1848, 10.2183, 21.1811, 10.2145, 0, 0
5, 0.00000, 21.1729, 10.2179, 21.1848, 10.2183, 21.1811, 10.2145, 0, 0
6, 0.00000, 21.1729, 10.2179, 21.1848, 10.2183, 21.1811, 10.2145, 0, 0
7, 0.00000, 21.1729, 10.2179, 21.1848, 10.2183, 21.1811, 10.2145, 0, 0
8, 0.00000, 21.1729, 10.2179, 21.1848, 10.2183, 21.1811, 10.2145, 0, 0
9, 0.00000, 21.1729, 10.2179, 21.1848, 10.2183, 21.1811, 10.2145, 0, 0
10, 0.00000, 21.1729, 10.2179, 21.1848, 10.2183, 21.1811, 10.2145, 0, 0
11, 0.00000, 21.1729, 10.2179, 21.1848, 10.2183, 21.1811, 10.2145, 0, 0
12, 0.00000, 21.1729, 10.2179, 21.1848, 10.2183, 21.1811, 10.2145, 0, 0
13, 0.00000, 21.1729, 10.2179, 21.1848, 10.2183, 21.1811, 10.2145, 0, 0
14, 0.00000, 21.1729, 10.2179, 21.1848, 10.2183, 21.1811, 10.2145, 0, 0
15, 0.00000, 21.1729, 10.2179, 21.1848, 10.2183, 21.1811, 10.2145, 0, 0
16, 0.00000, 21.1729, 10.2179, 21.1848, 10.2183, 21.1811, 10.2145, 0, 0
17, 0.00000, 21.1729, 10.2179, 21.1848, 10.2183, 21.1811, 10.2145, 0, 0
18, 0.00000, 21.1729, 10.2179, 21.1848, 10.2183, 21.1811, 10.2145, 0, 0
19, 0.00000, 21.1729, 10.2179, 21.1848, 10.2183, 21.1811, 10.2145, 0, 0
20, 0.00000, 21.1729, 10.2179, 21.1848, 10.2183, 21.1811, 10.2145, 0, 0
21, 0.00000, 21.1729, 10.2179, 21.1848, 10.2183, 21.1811, 10.2145, 0, 0
22, 0.00000, 21.1729, 10.2179, 21.1848, 10.2183, 21.1811, 10.2145, 0, 0
23, 0.00000, 21.1735, 10.2182, 21.1852, 10.2185, 21.1815, 10.2148, 0, 0
24, 0.00000, 17.7372, 10.0252, 17.7468, 10.0259, 17.7438, 10.0227, 0, 0
25, 0.00000, 14.32, 9.8684, 14.3274, 9.86922, 14.3251, 9.86664, 0, 0
26, 0.00000, 12.6182, 9.80318, 12.6247, 9.80414, 12.6228, 9.80179, 0, 0
27, 0.00000, 10.5808, 9.73689, 10.5861, 9.73778, 10.5845, 9.73582, 0, 0
28, 0.00000, 10.5808, 9.73708, 10.5859, 9.73786, 10.5844, 9.73597, 0, 0
29, 0.00000, 10.5808, 9.73712, 10.5859, 9.73788, 10.5843, 9.73601, 0, 0
30, 0.00000, 10.5808, 9.73714, 10.5859, 9.73789, 10.5843, 9.73602, 0, 0
31, 0.00000, 10.5808, 9.73714, 10.5859, 9.73789, 10.5843, 9.73602, 0, 0
32, 0.00000, 10.5808, 9.73715, 10.5859, 9.73789, 10.5843, 9.73603, 0, 0
33, 0.00000, 10.5808, 9.73715, 10.5859, 9.7379, 10.5843, 9.73603, 0, 0
34, 0.00000, 10.5808, 9.73715, 10.5859, 9.7379, 10.5843, 9.73603, 0, 0
35, 0.00000, 10.5808, 9.73713, 10.5859, 9.73788, 10.5843, 9.73602, 0, 0
36, 0.00000, 10.5808, 9.73714, 10.5859, 9.73789, 10.5843, 9.73602, 0, 0
37, 0.00000, 10.5808, 9.73715, 10.5859, 9.7379, 10.5843, 9.73603, 0, 0
38, 0.00000, 10.5808, 9.73715, 10.5859, 9.7379, 10.5843, 9.73604, 0, 0
