Hora[1] | FP: 0.830287 => 0.934369 | Cap_matlab = 8.216850 | Cap_utilizado = 3.550770 | N_passo=8 
Hora[18] | FP: 0.830288 => 0.934369 | Cap_matlab = 8.216850 | Cap_utilizado = 3.550770 | N_passo=8 
Hora[19] | FP: 0.830288 => 0.934369 | Cap_matlab = 8.216850 | Cap_utilizado = 3.550770 | N_passo=8 
Hora[20] | FP: 0.830288 => 0.934369 | Cap_matlab = 8.216850 | Cap_utilizado = 3.550770 | N_passo=8 
Hora[21] | FP: 0.830288 => 0.934369 | Cap_matlab = 8.216850 | Cap_utilizado = 3.550770 | N_passo=8 
Hora[22] | FP: 0.830288 => 0.934369 | Cap_matlab = 8.216850 | Cap_utilizado = 3.550770 | N_passo=8 
Hora[23] | FP: 0.661659 => 0.930276 | Cap_matlab = 8.190630 | Cap_utilizado = 5.342826 | N_passo=12 
Hora[24] | FP: 0.262097 => 0.998112 | Cap_matlab = 8.181750 | Cap_utilizado = 8.045427 | N_passo=18 
Hora[25] | FP: -0.628134 => -0.999069 | Cap_matlab = 8.386920 | Cap_utilizado = 8.094299 | N_passo=18 
Hora[26] | FP: -0.627963 => -0.999121 | Cap_matlab = 8.390280 | Cap_utilizado = 8.106002 | N_passo=18 
Hora[27] | FP: -0.627626 => -0.999216 | Cap_matlab = 8.396850 | Cap_utilizado = 8.128368 | N_passo=18 
Hora[28] | FP: -0.627447 => -0.999263 | Cap_matlab = 8.400330 | Cap_utilizado = 8.140013 | N_passo=18 
Hora[29] | FP: -0.627156 => -0.999329 | Cap_matlab = 8.406000 | Cap_utilizado = 8.157625 | N_passo=18 
Hora[30] | FP: -0.627030 => -0.999354 | Cap_matlab = 8.408490 | Cap_utilizado = 8.164921 | N_passo=18 
Hora[31] | FP: -0.627009 => -0.999358 | Cap_matlab = 8.408880 | Cap_utilizado = 8.166128 | N_passo=18 
Hora[32] | FP: -0.626952 => -0.999371 | Cap_matlab = 8.409990 | Cap_utilizado = 8.169577 | N_passo=18 
Hora[33] | FP: -0.626990 => -0.999363 | Cap_matlab = 8.409270 | Cap_utilizado = 8.167456 | N_passo=18 
Hora[34] | FP: -0.626889 => -0.999390 | Cap_matlab = 8.411250 | Cap_utilizado = 8.174551 | N_passo=18 
Hora[35] | FP: -0.627095 => -0.999345 | Cap_matlab = 8.407200 | Cap_utilizado = 8.161899 | N_passo=18 
Hora[36] | FP: -0.627041 => -0.999356 | Cap_matlab = 8.408250 | Cap_utilizado = 8.164960 | N_passo=18 
Hora[37] | FP: -0.626850 => -0.999402 | Cap_matlab = 8.412000 | Cap_utilizado = 8.177566 | N_passo=18 
Hora[38] | FP: -0.626850 => -0.999402 | Cap_matlab = 8.412000 | Cap_utilizado = 8.177571 | N_passo=18 
Hora[39] | FP: -0.626850 => -0.999402 | Cap_matlab = 8.412000 | Cap_utilizado = 8.177571 | N_passo=18 
Hora[40] | FP: -0.626850 => -0.999402 | Cap_matlab = 8.412000 | Cap_utilizado = 8.177571 | N_passo=18 
Hora[41] | FP: -0.626850 => -0.999402 | Cap_matlab = 8.412000 | Cap_utilizado = 8.177571 | N_passo=18 
Hora[42] | FP: -0.626850 => -0.999402 | Cap_matlab = 8.412000 | Cap_utilizado = 8.177571 | N_passo=18 
Hora[43] | FP: -0.626850 => -0.999402 | Cap_matlab = 8.412000 | Cap_utilizado = 8.177571 | N_passo=18 
Hora[44] | FP: -0.626850 => -0.999402 | Cap_matlab = 8.412000 | Cap_utilizado = 8.177571 | N_passo=18 
Hora[45] | FP: -0.626850 => -0.999402 | Cap_matlab = 8.412000 | Cap_utilizado = 8.177571 | N_passo=18 
Hora[46] | FP: -0.626850 => -0.999402 | Cap_matlab = 8.412000 | Cap_utilizado = 8.177571 | N_passo=18 
Hora[47] | FP: -0.626850 => -0.999402 | Cap_matlab = 8.412000 | Cap_utilizado = 8.177571 | N_passo=18 
Hora[48] | FP: -0.626850 => -0.999402 | Cap_matlab = 8.412000 | Cap_utilizado = 8.177571 | N_passo=18 
Hora[49] | FP: -0.531412 => -0.990757 | Cap_matlab = 8.936100 | Cap_utilizado = 8.167656 | N_passo=18 
Hora[50] | FP: -0.531412 => -0.990757 | Cap_matlab = 8.936100 | Cap_utilizado = 8.167656 | N_passo=18 
Hora[51] | FP: -0.531412 => -0.990757 | Cap_matlab = 8.936100 | Cap_utilizado = 8.167656 | N_passo=18 
Hora[52] | FP: -0.531412 => -0.990757 | Cap_matlab = 8.936100 | Cap_utilizado = 8.167656 | N_passo=18 
Hora[53] | FP: -0.531412 => -0.990757 | Cap_matlab = 8.936100 | Cap_utilizado = 8.167656 | N_passo=18 
Hora[54] | FP: -0.531412 => -0.990757 | Cap_matlab = 8.936100 | Cap_utilizado = 8.167656 | N_passo=18 
Hora[55] | FP: -0.531412 => -0.990757 | Cap_matlab = 8.936100 | Cap_utilizado = 8.167656 | N_passo=18 
Hora[56] | FP: -0.531412 => -0.990757 | Cap_matlab = 8.936100 | Cap_utilizado = 8.167656 | N_passo=18 
Hora[57] | FP: -0.531412 => -0.990757 | Cap_matlab = 8.936100 | Cap_utilizado = 8.167656 | N_passo=18 
Hora[58] | FP: -0.531412 => -0.990757 | Cap_matlab = 8.936100 | Cap_utilizado = 8.167656 | N_passo=18 
Hora[59] | FP: -0.531412 => -0.990757 | Cap_matlab = 8.936100 | Cap_utilizado = 8.167656 | N_passo=18 
Hora[60] | FP: -0.531412 => -0.990757 | Cap_matlab = 8.936100 | Cap_utilizado = 8.167656 | N_passo=18 
Hora[61] | FP: -0.531412 => -0.990757 | Cap_matlab = 8.936100 | Cap_utilizado = 8.167656 | N_passo=18 
Hora[62] | FP: -0.531425 => -0.990740 | Cap_matlab = 8.935830 | Cap_utilizado = 8.166690 | N_passo=18 
Hora[63] | FP: -0.531449 => -0.990711 | Cap_matlab = 8.935320 | Cap_utilizado = 8.164911 | N_passo=18 
Hora[64] | FP: -0.531475 => -0.990679 | Cap_matlab = 8.934810 | Cap_utilizado = 8.163072 | N_passo=18 
Hora[65] | FP: -0.531502 => -0.990646 | Cap_matlab = 8.934270 | Cap_utilizado = 8.161137 | N_passo=18 
Hora[66] | FP: -0.531540 => -0.990603 | Cap_matlab = 8.933520 | Cap_utilizado = 8.158539 | N_passo=18 
Hora[67] | FP: -0.531602 => -0.990551 | Cap_matlab = 8.932320 | Cap_utilizado = 8.155179 | N_passo=18 
Hora[68] | FP: -0.532001 => -0.990193 | Cap_matlab = 8.924370 | Cap_utilizado = 8.132295 | N_passo=18 
Hora[69] | FP: -0.532413 => -0.989832 | Cap_matlab = 8.916210 | Cap_utilizado = 8.109306 | N_passo=18 
Hora[70] | FP: 0.702208 => 0.995117 | Cap_matlab = 8.905710 | Cap_utilizado = 8.035245 | N_passo=18 
Hora[71] | FP: 0.839349 => 0.997803 | Cap_matlab = 8.936850 | Cap_utilizado = 8.021166 | N_passo=18 
Hora[72] | FP: 0.839351 => 0.997803 | Cap_matlab = 8.936970 | Cap_utilizado = 8.021283 | N_passo=18 
Hora[73] | FP: 0.860773 => 0.982407 | Cap_matlab = 11.734440 | Cap_utilizado = 7.964820 | N_passo=18 
Hora[74] | FP: 0.860772 => 0.982407 | Cap_matlab = 11.734560 | Cap_utilizado = 7.964940 | N_passo=18 
Hora[75] | FP: 0.860772 => 0.982407 | Cap_matlab = 11.734560 | Cap_utilizado = 7.964940 | N_passo=18 
Hora[76] | FP: 0.860772 => 0.982407 | Cap_matlab = 11.734560 | Cap_utilizado = 7.964940 | N_passo=18 
Hora[77] | FP: 0.860772 => 0.982407 | Cap_matlab = 11.734560 | Cap_utilizado = 7.964940 | N_passo=18 
Hora[78] | FP: 0.860772 => 0.982407 | Cap_matlab = 11.734560 | Cap_utilizado = 7.964940 | N_passo=18 
Hora[79] | FP: 0.860772 => 0.982407 | Cap_matlab = 11.734560 | Cap_utilizado = 7.964940 | N_passo=18 
Hora[80] | FP: 0.860772 => 0.982407 | Cap_matlab = 11.734560 | Cap_utilizado = 7.964940 | N_passo=18 
Hora[81] | FP: 0.860772 => 0.982407 | Cap_matlab = 11.734560 | Cap_utilizado = 7.964940 | N_passo=18 
Hora[82] | FP: 0.860772 => 0.982407 | Cap_matlab = 11.734560 | Cap_utilizado = 7.964940 | N_passo=18 
Hora[83] | FP: 0.860772 => 0.982407 | Cap_matlab = 11.734560 | Cap_utilizado = 7.964940 | N_passo=18 
Hora[84] | FP: 0.860772 => 0.982407 | Cap_matlab = 11.734560 | Cap_utilizado = 7.964940 | N_passo=18 
Hora[85] | FP: 0.860772 => 0.982407 | Cap_matlab = 11.734560 | Cap_utilizado = 7.964940 | N_passo=18 
Hora[86] | FP: 0.860772 => 0.982407 | Cap_matlab = 11.734560 | Cap_utilizado = 7.964940 | N_passo=18 
Hora[87] | FP: 0.860772 => 0.982407 | Cap_matlab = 11.734560 | Cap_utilizado = 7.964940 | N_passo=18 
Hora[88] | FP: 0.860772 => 0.982407 | Cap_matlab = 11.734560 | Cap_utilizado = 7.964940 | N_passo=18 
Hora[89] | FP: 0.860772 => 0.982407 | Cap_matlab = 11.734560 | Cap_utilizado = 7.964940 | N_passo=18 
Hora[90] | FP: 0.860772 => 0.982407 | Cap_matlab = 11.734560 | Cap_utilizado = 7.964940 | N_passo=18 
Hora[91] | FP: 0.860772 => 0.982407 | Cap_matlab = 11.734560 | Cap_utilizado = 7.964940 | N_passo=18 
Hora[92] | FP: 0.860772 => 0.982407 | Cap_matlab = 11.734560 | Cap_utilizado = 7.964940 | N_passo=18 
Hora[93] | FP: 0.860772 => 0.982407 | Cap_matlab = 11.734560 | Cap_utilizado = 7.964940 | N_passo=18 
Hora[94] | FP: 0.860772 => 0.982407 | Cap_matlab = 11.734560 | Cap_utilizado = 7.964940 | N_passo=18 
Hora[95] | FP: 0.860772 => 0.982407 | Cap_matlab = 11.734560 | Cap_utilizado = 7.964940 | N_passo=18 
Hora[96] | FP: 0.860772 => 0.982407 | Cap_matlab = 11.734560 | Cap_utilizado = 7.964940 | N_passo=18 
