Hora[1] | FP: 0.863896 => 0.925118 | Cap_matlab = 8.950230 | Cap_utilizado = 2.653320 | N_passo=6 
Hora[62] | FP: -0.604384 => -0.969617 | Cap_matlab = 9.007680 | Cap_utilizado = 7.279929 | N_passo=16 
Hora[63] | FP: -0.604401 => -0.969576 | Cap_matlab = 9.007320 | Cap_utilizado = 7.278327 | N_passo=16 
Hora[64] | FP: -0.604419 => -0.969533 | Cap_matlab = 9.006930 | Cap_utilizado = 7.276632 | N_passo=16 
Hora[65] | FP: -0.604438 => -0.969487 | Cap_matlab = 9.006540 | Cap_utilizado = 7.274871 | N_passo=16 
Hora[66] | FP: -0.604464 => -0.969427 | Cap_matlab = 9.006000 | Cap_utilizado = 7.272513 | N_passo=16 
Hora[67] | FP: -0.604505 => -0.969356 | Cap_matlab = 9.005160 | Cap_utilizado = 7.269555 | N_passo=16 
Hora[68] | FP: -0.604779 => -0.968867 | Cap_matlab = 8.999430 | Cap_utilizado = 7.249206 | N_passo=16 
Hora[69] | FP: -0.605062 => -0.968378 | Cap_matlab = 8.993550 | Cap_utilizado = 7.228809 | N_passo=16 
Hora[70] | FP: 0.760713 => 0.984663 | Cap_matlab = 8.998050 | Cap_utilizado = 7.132320 | N_passo=16 
Hora[71] | FP: 0.864532 => 0.992300 | Cap_matlab = 9.055110 | Cap_utilizado = 7.112814 | N_passo=16 
Hora[72] | FP: 0.864534 => 0.992300 | Cap_matlab = 9.055440 | Cap_utilizado = 7.113135 | N_passo=16 
Hora[73] | FP: 0.877667 => 0.972967 | Cap_matlab = 12.460500 | Cap_utilizado = 7.051050 | N_passo=16 
Hora[74] | FP: 0.877667 => 0.972966 | Cap_matlab = 12.460710 | Cap_utilizado = 7.051230 | N_passo=16 
Hora[75] | FP: 0.877667 => 0.972966 | Cap_matlab = 12.460710 | Cap_utilizado = 7.051230 | N_passo=16 
Hora[76] | FP: 0.877667 => 0.972966 | Cap_matlab = 12.460710 | Cap_utilizado = 7.051230 | N_passo=16 
Hora[77] | FP: 0.877667 => 0.972966 | Cap_matlab = 12.460710 | Cap_utilizado = 7.051230 | N_passo=16 
Hora[78] | FP: 0.877667 => 0.972966 | Cap_matlab = 12.460710 | Cap_utilizado = 7.051230 | N_passo=16 
Hora[79] | FP: 0.877667 => 0.972966 | Cap_matlab = 12.460710 | Cap_utilizado = 7.051230 | N_passo=16 
Hora[80] | FP: 0.877667 => 0.972966 | Cap_matlab = 12.460710 | Cap_utilizado = 7.051230 | N_passo=16 
Hora[81] | FP: 0.877667 => 0.972966 | Cap_matlab = 12.460710 | Cap_utilizado = 7.051230 | N_passo=16 
Hora[82] | FP: 0.877667 => 0.972966 | Cap_matlab = 12.460710 | Cap_utilizado = 7.051230 | N_passo=16 
Hora[83] | FP: 0.877667 => 0.972966 | Cap_matlab = 12.460710 | Cap_utilizado = 7.051230 | N_passo=16 
Hora[84] | FP: 0.877667 => 0.972966 | Cap_matlab = 12.460710 | Cap_utilizado = 7.051230 | N_passo=16 
Hora[85] | FP: 0.877667 => 0.972966 | Cap_matlab = 12.460710 | Cap_utilizado = 7.051230 | N_passo=16 
Hora[86] | FP: 0.877667 => 0.972966 | Cap_matlab = 12.460710 | Cap_utilizado = 7.051230 | N_passo=16 
Hora[87] | FP: 0.877667 => 0.972966 | Cap_matlab = 12.460710 | Cap_utilizado = 7.051230 | N_passo=16 
Hora[88] | FP: 0.877667 => 0.972966 | Cap_matlab = 12.460710 | Cap_utilizado = 7.051230 | N_passo=16 
Hora[89] | FP: 0.877667 => 0.972966 | Cap_matlab = 12.460710 | Cap_utilizado = 7.051230 | N_passo=16 
Hora[90] | FP: 0.877667 => 0.972966 | Cap_matlab = 12.460710 | Cap_utilizado = 7.051230 | N_passo=16 
Hora[91] | FP: 0.877667 => 0.972966 | Cap_matlab = 12.460710 | Cap_utilizado = 7.051230 | N_passo=16 
Hora[92] | FP: 0.877667 => 0.972966 | Cap_matlab = 12.460710 | Cap_utilizado = 7.051230 | N_passo=16 
Hora[93] | FP: 0.877667 => 0.972966 | Cap_matlab = 12.460710 | Cap_utilizado = 7.051230 | N_passo=16 
Hora[94] | FP: 0.877667 => 0.972966 | Cap_matlab = 12.460710 | Cap_utilizado = 7.051230 | N_passo=16 
Hora[95] | FP: 0.877667 => 0.972966 | Cap_matlab = 12.460710 | Cap_utilizado = 7.051230 | N_passo=16 
Hora[96] | FP: 0.877667 => 0.972966 | Cap_matlab = 12.460710 | Cap_utilizado = 7.051230 | N_passo=16 
