Hora[1] | FP: 0.889697 => 0.921937 | Cap_matlab = 39.714300 | Cap_utilizado = 7.256100 | N_passo=4 
Hora[53] | FP: -0.708737 => -0.987838 | Cap_matlab = 37.594500 | Cap_utilizado = 31.598820 | N_passo=17 
Hora[54] | FP: -0.708737 => -0.987838 | Cap_matlab = 37.594500 | Cap_utilizado = 31.598820 | N_passo=17 
Hora[55] | FP: -0.708737 => -0.987838 | Cap_matlab = 37.594500 | Cap_utilizado = 31.598820 | N_passo=17 
Hora[56] | FP: -0.708737 => -0.987838 | Cap_matlab = 37.594500 | Cap_utilizado = 31.598820 | N_passo=17 
Hora[57] | FP: -0.708737 => -0.987838 | Cap_matlab = 37.594500 | Cap_utilizado = 31.598820 | N_passo=17 
Hora[58] | FP: -0.708737 => -0.987838 | Cap_matlab = 37.594500 | Cap_utilizado = 31.598820 | N_passo=17 
Hora[59] | FP: -0.708737 => -0.987838 | Cap_matlab = 37.594500 | Cap_utilizado = 31.598820 | N_passo=17 
Hora[60] | FP: -0.708737 => -0.987838 | Cap_matlab = 37.594500 | Cap_utilizado = 31.598820 | N_passo=17 
Hora[61] | FP: -0.708737 => -0.987838 | Cap_matlab = 37.594500 | Cap_utilizado = 31.598820 | N_passo=17 
Hora[62] | FP: -0.708737 => -0.987817 | Cap_matlab = 37.594500 | Cap_utilizado = 31.593420 | N_passo=17 
Hora[63] | FP: -0.708737 => -0.987777 | Cap_matlab = 37.594200 | Cap_utilizado = 31.583280 | N_passo=17 
Hora[64] | FP: -0.708740 => -0.987736 | Cap_matlab = 37.593900 | Cap_utilizado = 31.572630 | N_passo=17 
Hora[65] | FP: -0.708740 => -0.987692 | Cap_matlab = 37.593600 | Cap_utilizado = 31.561470 | N_passo=17 
Hora[66] | FP: -0.708740 => -0.987635 | Cap_matlab = 37.593300 | Cap_utilizado = 31.546800 | N_passo=17 
Hora[67] | FP: -0.670410 => -0.984992 | Cap_matlab = 37.453200 | Cap_utilizado = 31.466910 | N_passo=17 
Hora[68] | FP: 0.395530 => 0.925519 | Cap_matlab = 36.970200 | Cap_utilizado = 30.587310 | N_passo=16 
Hora[69] | FP: 0.774809 => 0.985879 | Cap_matlab = 37.860300 | Cap_utilizado = 30.036450 | N_passo=16 
Hora[70] | FP: 0.889698 => 0.991220 | Cap_matlab = 39.710100 | Cap_utilizado = 29.438280 | N_passo=15 
Hora[71] | FP: 0.889695 => 0.991193 | Cap_matlab = 39.715500 | Cap_utilizado = 29.426640 | N_passo=15 
Hora[72] | FP: 0.889694 => 0.991193 | Cap_matlab = 39.716700 | Cap_utilizado = 29.427720 | N_passo=15 
Hora[73] | FP: 0.886268 => 0.962151 | Cap_matlab = 59.677500 | Cap_utilizado = 26.350200 | N_passo=14 
Hora[74] | FP: 0.886267 => 0.962151 | Cap_matlab = 59.678100 | Cap_utilizado = 26.351100 | N_passo=14 
Hora[75] | FP: 0.886267 => 0.962151 | Cap_matlab = 59.678100 | Cap_utilizado = 26.351100 | N_passo=14 
Hora[76] | FP: 0.886267 => 0.962151 | Cap_matlab = 59.678100 | Cap_utilizado = 26.351100 | N_passo=14 
Hora[77] | FP: 0.886267 => 0.962151 | Cap_matlab = 59.678100 | Cap_utilizado = 26.351100 | N_passo=14 
Hora[78] | FP: 0.886267 => 0.962151 | Cap_matlab = 59.678100 | Cap_utilizado = 26.351100 | N_passo=14 
Hora[79] | FP: 0.886267 => 0.962151 | Cap_matlab = 59.678100 | Cap_utilizado = 26.351100 | N_passo=14 
Hora[80] | FP: 0.886267 => 0.962151 | Cap_matlab = 59.678100 | Cap_utilizado = 26.351100 | N_passo=14 
Hora[81] | FP: 0.886267 => 0.962151 | Cap_matlab = 59.678100 | Cap_utilizado = 26.351100 | N_passo=14 
Hora[82] | FP: 0.886267 => 0.962151 | Cap_matlab = 59.678100 | Cap_utilizado = 26.351100 | N_passo=14 
Hora[83] | FP: 0.886267 => 0.962151 | Cap_matlab = 59.678100 | Cap_utilizado = 26.351100 | N_passo=14 
Hora[84] | FP: 0.886267 => 0.962151 | Cap_matlab = 59.678100 | Cap_utilizado = 26.351100 | N_passo=14 
Hora[85] | FP: 0.886267 => 0.962151 | Cap_matlab = 59.678100 | Cap_utilizado = 26.351100 | N_passo=14 
Hora[86] | FP: 0.886267 => 0.962151 | Cap_matlab = 59.678100 | Cap_utilizado = 26.351100 | N_passo=14 
Hora[87] | FP: 0.886267 => 0.962151 | Cap_matlab = 59.678100 | Cap_utilizado = 26.351100 | N_passo=14 
Hora[88] | FP: 0.886267 => 0.962151 | Cap_matlab = 59.678100 | Cap_utilizado = 26.351100 | N_passo=14 
Hora[89] | FP: 0.886267 => 0.962151 | Cap_matlab = 59.678100 | Cap_utilizado = 26.351100 | N_passo=14 
Hora[90] | FP: 0.886267 => 0.962151 | Cap_matlab = 59.678100 | Cap_utilizado = 26.351100 | N_passo=14 
Hora[91] | FP: 0.886267 => 0.962151 | Cap_matlab = 59.678100 | Cap_utilizado = 26.351100 | N_passo=14 
Hora[92] | FP: 0.886267 => 0.962151 | Cap_matlab = 59.678100 | Cap_utilizado = 26.351100 | N_passo=14 
Hora[93] | FP: 0.886267 => 0.962151 | Cap_matlab = 59.678100 | Cap_utilizado = 26.351100 | N_passo=14 
Hora[94] | FP: 0.886267 => 0.962151 | Cap_matlab = 59.678100 | Cap_utilizado = 26.351100 | N_passo=14 
Hora[95] | FP: 0.886267 => 0.962151 | Cap_matlab = 59.678100 | Cap_utilizado = 26.351100 | N_passo=14 
Hora[96] | FP: 0.886267 => 0.962151 | Cap_matlab = 59.678100 | Cap_utilizado = 26.351100 | N_passo=14 
