Hora[1] | FP: 0.889057 => 0.926649 | Cap_matlab = 46.472400 | Cap_utilizado = 9.893400 | N_passo=4 
Hora[86] | FP: 0.888474 => 0.984813 | Cap_matlab = 70.962900 | Cap_utilizado = 46.828800 | N_passo=18 
Hora[87] | FP: 0.888474 => 0.984813 | Cap_matlab = 70.962900 | Cap_utilizado = 46.828800 | N_passo=18 
Hora[88] | FP: 0.888474 => 0.984813 | Cap_matlab = 70.962900 | Cap_utilizado = 46.828800 | N_passo=18 
Hora[89] | FP: 0.888474 => 0.984813 | Cap_matlab = 70.962900 | Cap_utilizado = 46.828800 | N_passo=18 
Hora[90] | FP: 0.888474 => 0.984813 | Cap_matlab = 70.962900 | Cap_utilizado = 46.828800 | N_passo=18 
Hora[91] | FP: 0.888474 => 0.984813 | Cap_matlab = 70.962900 | Cap_utilizado = 46.828800 | N_passo=18 
Hora[92] | FP: 0.888474 => 0.984813 | Cap_matlab = 70.962900 | Cap_utilizado = 46.828800 | N_passo=18 
Hora[93] | FP: 0.888474 => 0.984813 | Cap_matlab = 70.962900 | Cap_utilizado = 46.828800 | N_passo=18 
Hora[94] | FP: 0.888474 => 0.984813 | Cap_matlab = 70.962900 | Cap_utilizado = 46.828800 | N_passo=18 
Hora[95] | FP: 0.888474 => 0.984813 | Cap_matlab = 70.962900 | Cap_utilizado = 46.828800 | N_passo=18 
Hora[96] | FP: 0.888474 => 0.984813 | Cap_matlab = 70.962900 | Cap_utilizado = 46.828800 | N_passo=18 
