Hora[1] | FP: 0.875082 => 0.996137 | Cap_matlab = 79.937100 | Cap_utilizado = 67.045170 | N_passo=17 
Hora[2] | FP: 0.875083 => 0.996137 | Cap_matlab = 79.937700 | Cap_utilizado = 67.045770 | N_passo=17 
Hora[3] | FP: 0.875083 => 0.996137 | Cap_matlab = 79.937700 | Cap_utilizado = 67.045770 | N_passo=17 
Hora[4] | FP: 0.875083 => 0.996137 | Cap_matlab = 79.937700 | Cap_utilizado = 67.045770 | N_passo=17 
Hora[5] | FP: 0.875083 => 0.996137 | Cap_matlab = 79.937700 | Cap_utilizado = 67.045770 | N_passo=17 
Hora[6] | FP: 0.875083 => 0.996137 | Cap_matlab = 79.937700 | Cap_utilizado = 67.045770 | N_passo=17 
Hora[7] | FP: 0.875083 => 0.996137 | Cap_matlab = 79.937700 | Cap_utilizado = 67.045770 | N_passo=17 
Hora[8] | FP: 0.875083 => 0.996137 | Cap_matlab = 79.937700 | Cap_utilizado = 67.045770 | N_passo=17 
Hora[9] | FP: 0.875083 => 0.996137 | Cap_matlab = 79.937700 | Cap_utilizado = 67.045770 | N_passo=17 
Hora[10] | FP: 0.875083 => 0.996137 | Cap_matlab = 79.937700 | Cap_utilizado = 67.045770 | N_passo=17 
Hora[11] | FP: 0.875083 => 0.996137 | Cap_matlab = 79.937700 | Cap_utilizado = 67.045770 | N_passo=17 
Hora[12] | FP: 0.875083 => 0.996137 | Cap_matlab = 79.937700 | Cap_utilizado = 67.045770 | N_passo=17 
Hora[13] | FP: 0.875083 => 0.996137 | Cap_matlab = 79.937700 | Cap_utilizado = 67.045770 | N_passo=17 
Hora[14] | FP: 0.875083 => 0.996137 | Cap_matlab = 79.937700 | Cap_utilizado = 67.045770 | N_passo=17 
Hora[15] | FP: 0.875083 => 0.996137 | Cap_matlab = 79.937700 | Cap_utilizado = 67.045770 | N_passo=17 
Hora[16] | FP: 0.875083 => 0.996137 | Cap_matlab = 79.937700 | Cap_utilizado = 67.045770 | N_passo=17 
Hora[17] | FP: 0.875083 => 0.996137 | Cap_matlab = 79.937700 | Cap_utilizado = 67.045770 | N_passo=17 
Hora[18] | FP: 0.875083 => 0.996137 | Cap_matlab = 79.937700 | Cap_utilizado = 67.045770 | N_passo=17 
Hora[19] | FP: 0.875083 => 0.996137 | Cap_matlab = 79.937700 | Cap_utilizado = 67.045770 | N_passo=17 
Hora[20] | FP: 0.875083 => 0.996137 | Cap_matlab = 79.937700 | Cap_utilizado = 67.045770 | N_passo=17 
Hora[21] | FP: 0.875083 => 0.996137 | Cap_matlab = 79.937700 | Cap_utilizado = 67.045770 | N_passo=17 
Hora[22] | FP: 0.875083 => 0.996137 | Cap_matlab = 79.937700 | Cap_utilizado = 67.045770 | N_passo=17 
Hora[23] | FP: 0.875083 => 0.996137 | Cap_matlab = 79.937700 | Cap_utilizado = 67.045770 | N_passo=17 
Hora[24] | FP: 0.875083 => 0.996137 | Cap_matlab = 79.937700 | Cap_utilizado = 67.045770 | N_passo=17 
Hora[25] | FP: 0.875080 => 0.996169 | Cap_matlab = 79.939500 | Cap_utilizado = 67.100700 | N_passo=17 
Hora[26] | FP: 0.875080 => 0.996169 | Cap_matlab = 79.938900 | Cap_utilizado = 67.100190 | N_passo=17 
Hora[27] | FP: 0.875080 => 0.996169 | Cap_matlab = 79.938900 | Cap_utilizado = 67.100190 | N_passo=17 
Hora[28] | FP: 0.875080 => 0.996169 | Cap_matlab = 79.938900 | Cap_utilizado = 67.100190 | N_passo=17 
Hora[29] | FP: 0.875080 => 0.996169 | Cap_matlab = 79.938900 | Cap_utilizado = 67.100190 | N_passo=17 
Hora[30] | FP: 0.875080 => 0.996169 | Cap_matlab = 79.938900 | Cap_utilizado = 67.100190 | N_passo=17 
Hora[31] | FP: 0.875080 => 0.996169 | Cap_matlab = 79.938900 | Cap_utilizado = 67.100190 | N_passo=17 
Hora[32] | FP: 0.875080 => 0.996169 | Cap_matlab = 79.938900 | Cap_utilizado = 67.100190 | N_passo=17 
Hora[33] | FP: 0.875080 => 0.996169 | Cap_matlab = 79.938900 | Cap_utilizado = 67.100190 | N_passo=17 
Hora[34] | FP: 0.875080 => 0.996169 | Cap_matlab = 79.938900 | Cap_utilizado = 67.100190 | N_passo=17 
Hora[35] | FP: 0.875080 => 0.996169 | Cap_matlab = 79.938900 | Cap_utilizado = 67.100190 | N_passo=17 
Hora[36] | FP: 0.875080 => 0.996169 | Cap_matlab = 79.938900 | Cap_utilizado = 67.100190 | N_passo=17 
Hora[37] | FP: 0.875080 => 0.996169 | Cap_matlab = 79.938900 | Cap_utilizado = 67.100190 | N_passo=17 
Hora[38] | FP: 0.875080 => 0.996169 | Cap_matlab = 79.938900 | Cap_utilizado = 67.100190 | N_passo=17 
Hora[39] | FP: 0.875080 => 0.996169 | Cap_matlab = 79.938900 | Cap_utilizado = 67.100190 | N_passo=17 
Hora[40] | FP: 0.875080 => 0.996169 | Cap_matlab = 79.938900 | Cap_utilizado = 67.100190 | N_passo=17 
Hora[41] | FP: 0.875080 => 0.996169 | Cap_matlab = 79.938900 | Cap_utilizado = 67.100190 | N_passo=17 
Hora[42] | FP: 0.875080 => 0.996169 | Cap_matlab = 79.938900 | Cap_utilizado = 67.100190 | N_passo=17 
Hora[43] | FP: 0.875080 => 0.996169 | Cap_matlab = 79.938900 | Cap_utilizado = 67.100190 | N_passo=17 
Hora[44] | FP: 0.875080 => 0.996169 | Cap_matlab = 79.938900 | Cap_utilizado = 67.100190 | N_passo=17 
Hora[45] | FP: 0.875080 => 0.996169 | Cap_matlab = 79.938900 | Cap_utilizado = 67.100190 | N_passo=17 
Hora[46] | FP: 0.875080 => 0.996169 | Cap_matlab = 79.938900 | Cap_utilizado = 67.100190 | N_passo=17 
Hora[47] | FP: 0.875080 => 0.996169 | Cap_matlab = 79.938900 | Cap_utilizado = 67.100190 | N_passo=17 
Hora[48] | FP: 0.875080 => 0.996169 | Cap_matlab = 79.938900 | Cap_utilizado = 67.100190 | N_passo=17 
Hora[49] | FP: 0.875083 => 0.996129 | Cap_matlab = 79.936800 | Cap_utilizado = 67.030590 | N_passo=17 
Hora[50] | FP: 0.875083 => 0.996129 | Cap_matlab = 79.937400 | Cap_utilizado = 67.031310 | N_passo=17 
Hora[51] | FP: 0.875083 => 0.996129 | Cap_matlab = 79.937400 | Cap_utilizado = 67.031310 | N_passo=17 
Hora[52] | FP: 0.875083 => 0.996129 | Cap_matlab = 79.937400 | Cap_utilizado = 67.031310 | N_passo=17 
Hora[53] | FP: 0.875083 => 0.996129 | Cap_matlab = 79.937400 | Cap_utilizado = 67.031310 | N_passo=17 
Hora[54] | FP: 0.875083 => 0.996129 | Cap_matlab = 79.937400 | Cap_utilizado = 67.031310 | N_passo=17 
Hora[55] | FP: 0.875083 => 0.996129 | Cap_matlab = 79.937400 | Cap_utilizado = 67.031310 | N_passo=17 
Hora[56] | FP: 0.875083 => 0.996129 | Cap_matlab = 79.937400 | Cap_utilizado = 67.031310 | N_passo=17 
Hora[57] | FP: 0.875083 => 0.996129 | Cap_matlab = 79.937400 | Cap_utilizado = 67.031310 | N_passo=17 
Hora[58] | FP: 0.875083 => 0.996129 | Cap_matlab = 79.937400 | Cap_utilizado = 67.031310 | N_passo=17 
Hora[59] | FP: 0.875083 => 0.996129 | Cap_matlab = 79.937400 | Cap_utilizado = 67.031310 | N_passo=17 
Hora[60] | FP: 0.875083 => 0.996129 | Cap_matlab = 79.937400 | Cap_utilizado = 67.031310 | N_passo=17 
Hora[61] | FP: 0.875083 => 0.996129 | Cap_matlab = 79.937400 | Cap_utilizado = 67.031310 | N_passo=17 
Hora[62] | FP: 0.875083 => 0.996129 | Cap_matlab = 79.937400 | Cap_utilizado = 67.031310 | N_passo=17 
Hora[63] | FP: 0.875083 => 0.996129 | Cap_matlab = 79.937400 | Cap_utilizado = 67.031310 | N_passo=17 
Hora[64] | FP: 0.875083 => 0.996129 | Cap_matlab = 79.937400 | Cap_utilizado = 67.031310 | N_passo=17 
Hora[65] | FP: 0.875083 => 0.996129 | Cap_matlab = 79.937400 | Cap_utilizado = 67.031310 | N_passo=17 
Hora[66] | FP: 0.875083 => 0.996129 | Cap_matlab = 79.937400 | Cap_utilizado = 67.031310 | N_passo=17 
Hora[67] | FP: 0.875083 => 0.996129 | Cap_matlab = 79.937400 | Cap_utilizado = 67.031310 | N_passo=17 
Hora[68] | FP: 0.875083 => 0.996129 | Cap_matlab = 79.937400 | Cap_utilizado = 67.031310 | N_passo=17 
Hora[69] | FP: 0.875083 => 0.996129 | Cap_matlab = 79.937400 | Cap_utilizado = 67.031310 | N_passo=17 
Hora[70] | FP: 0.875083 => 0.996129 | Cap_matlab = 79.937400 | Cap_utilizado = 67.031310 | N_passo=17 
Hora[71] | FP: 0.875083 => 0.996129 | Cap_matlab = 79.937400 | Cap_utilizado = 67.031310 | N_passo=17 
Hora[72] | FP: 0.875083 => 0.996129 | Cap_matlab = 79.937400 | Cap_utilizado = 67.031310 | N_passo=17 
Hora[73] | FP: 0.875101 => 0.995899 | Cap_matlab = 79.926000 | Cap_utilizado = 66.641850 | N_passo=17 
Hora[74] | FP: 0.875100 => 0.995899 | Cap_matlab = 79.928400 | Cap_utilizado = 66.644280 | N_passo=17 
Hora[75] | FP: 0.875100 => 0.995899 | Cap_matlab = 79.928400 | Cap_utilizado = 66.644280 | N_passo=17 
Hora[76] | FP: 0.875100 => 0.995899 | Cap_matlab = 79.928400 | Cap_utilizado = 66.644280 | N_passo=17 
Hora[77] | FP: 0.875100 => 0.995899 | Cap_matlab = 79.928400 | Cap_utilizado = 66.644280 | N_passo=17 
Hora[78] | FP: 0.875100 => 0.995899 | Cap_matlab = 79.928400 | Cap_utilizado = 66.644280 | N_passo=17 
Hora[79] | FP: 0.875100 => 0.995899 | Cap_matlab = 79.928400 | Cap_utilizado = 66.644280 | N_passo=17 
Hora[80] | FP: 0.875100 => 0.995899 | Cap_matlab = 79.928400 | Cap_utilizado = 66.644280 | N_passo=17 
Hora[81] | FP: 0.875100 => 0.995899 | Cap_matlab = 79.928400 | Cap_utilizado = 66.644280 | N_passo=17 
Hora[82] | FP: 0.875100 => 0.995899 | Cap_matlab = 79.928400 | Cap_utilizado = 66.644280 | N_passo=17 
Hora[83] | FP: 0.875100 => 0.995899 | Cap_matlab = 79.928400 | Cap_utilizado = 66.644280 | N_passo=17 
Hora[84] | FP: 0.875100 => 0.995899 | Cap_matlab = 79.928400 | Cap_utilizado = 66.644280 | N_passo=17 
Hora[85] | FP: 0.875100 => 0.995899 | Cap_matlab = 79.928400 | Cap_utilizado = 66.644280 | N_passo=17 
Hora[86] | FP: 0.875100 => 0.995899 | Cap_matlab = 79.928400 | Cap_utilizado = 66.644280 | N_passo=17 
Hora[87] | FP: 0.875100 => 0.995899 | Cap_matlab = 79.928400 | Cap_utilizado = 66.644280 | N_passo=17 
Hora[88] | FP: 0.875100 => 0.995899 | Cap_matlab = 79.928400 | Cap_utilizado = 66.644280 | N_passo=17 
Hora[89] | FP: 0.875100 => 0.995899 | Cap_matlab = 79.928400 | Cap_utilizado = 66.644280 | N_passo=17 
Hora[90] | FP: 0.875100 => 0.995899 | Cap_matlab = 79.928400 | Cap_utilizado = 66.644280 | N_passo=17 
Hora[91] | FP: 0.875100 => 0.995899 | Cap_matlab = 79.928400 | Cap_utilizado = 66.644280 | N_passo=17 
Hora[92] | FP: 0.875100 => 0.995899 | Cap_matlab = 79.928400 | Cap_utilizado = 66.644280 | N_passo=17 
Hora[93] | FP: 0.875100 => 0.995899 | Cap_matlab = 79.928400 | Cap_utilizado = 66.644280 | N_passo=17 
Hora[94] | FP: 0.875100 => 0.995899 | Cap_matlab = 79.928400 | Cap_utilizado = 66.644280 | N_passo=17 
Hora[95] | FP: 0.875100 => 0.995899 | Cap_matlab = 79.928400 | Cap_utilizado = 66.644280 | N_passo=17 
Hora[96] | FP: 0.875100 => 0.995899 | Cap_matlab = 79.928400 | Cap_utilizado = 66.644280 | N_passo=17 
