Hora[1] | FP: 0.829803 => 0.929716 | Cap_matlab = 5.869980 | Cap_utilizado = 2.414100 | N_passo=7 
Hora[63] | FP: 0.849376 => 0.924306 | Cap_matlab = 7.177020 | Cap_utilizado = 2.410260 | N_passo=7 
Hora[64] | FP: 0.849376 => 0.924306 | Cap_matlab = 7.177020 | Cap_utilizado = 2.410260 | N_passo=7 
Hora[65] | FP: 0.849376 => 0.924306 | Cap_matlab = 7.177020 | Cap_utilizado = 2.410260 | N_passo=7 
Hora[66] | FP: 0.849376 => 0.924306 | Cap_matlab = 7.177020 | Cap_utilizado = 2.410260 | N_passo=7 
Hora[67] | FP: 0.849376 => 0.924306 | Cap_matlab = 7.177020 | Cap_utilizado = 2.410260 | N_passo=7 
Hora[68] | FP: 0.849376 => 0.924306 | Cap_matlab = 7.177020 | Cap_utilizado = 2.410260 | N_passo=7 
Hora[69] | FP: 0.849376 => 0.924306 | Cap_matlab = 7.177020 | Cap_utilizado = 2.410260 | N_passo=7 
Hora[70] | FP: 0.849376 => 0.924306 | Cap_matlab = 7.177020 | Cap_utilizado = 2.410260 | N_passo=7 
Hora[71] | FP: 0.849376 => 0.924306 | Cap_matlab = 7.177020 | Cap_utilizado = 2.410260 | N_passo=7 
Hora[72] | FP: 0.849376 => 0.924306 | Cap_matlab = 7.177020 | Cap_utilizado = 2.410260 | N_passo=7 
Hora[73] | FP: 0.865729 => 0.926279 | Cap_matlab = 9.219720 | Cap_utilizado = 2.735640 | N_passo=8 
Hora[74] | FP: 0.865728 => 0.926279 | Cap_matlab = 9.219810 | Cap_utilizado = 2.735730 | N_passo=8 
Hora[75] | FP: 0.865728 => 0.926279 | Cap_matlab = 9.219810 | Cap_utilizado = 2.735730 | N_passo=8 
Hora[76] | FP: 0.865728 => 0.926279 | Cap_matlab = 9.219810 | Cap_utilizado = 2.735730 | N_passo=8 
Hora[77] | FP: 0.865728 => 0.926279 | Cap_matlab = 9.219810 | Cap_utilizado = 2.735730 | N_passo=8 
Hora[78] | FP: 0.865728 => 0.926279 | Cap_matlab = 9.219810 | Cap_utilizado = 2.735730 | N_passo=8 
Hora[79] | FP: 0.865728 => 0.926279 | Cap_matlab = 9.219810 | Cap_utilizado = 2.735730 | N_passo=8 
Hora[80] | FP: 0.865728 => 0.926279 | Cap_matlab = 9.219810 | Cap_utilizado = 2.735730 | N_passo=8 
Hora[81] | FP: 0.865728 => 0.926279 | Cap_matlab = 9.219810 | Cap_utilizado = 2.735730 | N_passo=8 
Hora[82] | FP: 0.865728 => 0.926279 | Cap_matlab = 9.219810 | Cap_utilizado = 2.735730 | N_passo=8 
Hora[83] | FP: 0.865728 => 0.926279 | Cap_matlab = 9.219810 | Cap_utilizado = 2.735730 | N_passo=8 
Hora[84] | FP: 0.865728 => 0.926279 | Cap_matlab = 9.219810 | Cap_utilizado = 2.735730 | N_passo=8 
Hora[85] | FP: 0.865728 => 0.926279 | Cap_matlab = 9.219810 | Cap_utilizado = 2.735730 | N_passo=8 
Hora[86] | FP: 0.865728 => 0.926279 | Cap_matlab = 9.219810 | Cap_utilizado = 2.735730 | N_passo=8 
Hora[87] | FP: 0.865728 => 0.926279 | Cap_matlab = 9.219810 | Cap_utilizado = 2.735730 | N_passo=8 
Hora[88] | FP: 0.865728 => 0.926279 | Cap_matlab = 9.219810 | Cap_utilizado = 2.735730 | N_passo=8 
Hora[89] | FP: 0.865728 => 0.926279 | Cap_matlab = 9.219810 | Cap_utilizado = 2.735730 | N_passo=8 
Hora[90] | FP: 0.865728 => 0.926279 | Cap_matlab = 9.219810 | Cap_utilizado = 2.735730 | N_passo=8 
Hora[91] | FP: 0.865728 => 0.926279 | Cap_matlab = 9.219810 | Cap_utilizado = 2.735730 | N_passo=8 
Hora[92] | FP: 0.865728 => 0.926279 | Cap_matlab = 9.219810 | Cap_utilizado = 2.735730 | N_passo=8 
Hora[93] | FP: 0.865728 => 0.926279 | Cap_matlab = 9.219810 | Cap_utilizado = 2.735730 | N_passo=8 
Hora[94] | FP: 0.865728 => 0.926279 | Cap_matlab = 9.219810 | Cap_utilizado = 2.735730 | N_passo=8 
Hora[95] | FP: 0.865728 => 0.926279 | Cap_matlab = 9.219810 | Cap_utilizado = 2.735730 | N_passo=8 
Hora[96] | FP: 0.865728 => 0.926279 | Cap_matlab = 9.219810 | Cap_utilizado = 2.735730 | N_passo=8 
