Hora[1] | FP: 0.889846 => 0.923353 | Cap_matlab = 36.647100 | Cap_utilizado = 6.956040 | N_passo=4 
Hora[61] | FP: 0.889919 => 0.922909 | Cap_matlab = 37.146300 | Cap_utilizado = 6.941400 | N_passo=4 
Hora[62] | FP: 0.889919 => 0.922909 | Cap_matlab = 37.146300 | Cap_utilizado = 6.941400 | N_passo=4 
Hora[63] | FP: 0.889919 => 0.922909 | Cap_matlab = 37.146300 | Cap_utilizado = 6.941400 | N_passo=4 
Hora[64] | FP: 0.889919 => 0.922909 | Cap_matlab = 37.146300 | Cap_utilizado = 6.941400 | N_passo=4 
Hora[65] | FP: 0.889919 => 0.922909 | Cap_matlab = 37.146300 | Cap_utilizado = 6.941400 | N_passo=4 
Hora[66] | FP: 0.889919 => 0.922909 | Cap_matlab = 37.146300 | Cap_utilizado = 6.941400 | N_passo=4 
Hora[67] | FP: 0.889919 => 0.922909 | Cap_matlab = 37.146300 | Cap_utilizado = 6.941400 | N_passo=4 
Hora[68] | FP: 0.889919 => 0.922909 | Cap_matlab = 37.146300 | Cap_utilizado = 6.941400 | N_passo=4 
Hora[69] | FP: 0.889919 => 0.922909 | Cap_matlab = 37.146300 | Cap_utilizado = 6.941400 | N_passo=4 
Hora[70] | FP: 0.889919 => 0.922909 | Cap_matlab = 37.146300 | Cap_utilizado = 6.941400 | N_passo=4 
Hora[71] | FP: 0.889919 => 0.922909 | Cap_matlab = 37.146300 | Cap_utilizado = 6.941400 | N_passo=4 
Hora[72] | FP: 0.889919 => 0.922909 | Cap_matlab = 37.146300 | Cap_utilizado = 6.941400 | N_passo=4 
Hora[73] | FP: 0.890313 => 0.919948 | Cap_matlab = 50.969400 | Cap_utilizado = 8.550600 | N_passo=5 
Hora[74] | FP: 0.890306 => 0.919948 | Cap_matlab = 50.977200 | Cap_utilizado = 8.558400 | N_passo=5 
Hora[75] | FP: 0.890307 => 0.919948 | Cap_matlab = 50.977200 | Cap_utilizado = 8.558400 | N_passo=5 
Hora[76] | FP: 0.890307 => 0.919948 | Cap_matlab = 50.977200 | Cap_utilizado = 8.558400 | N_passo=5 
Hora[77] | FP: 0.890307 => 0.919948 | Cap_matlab = 50.977200 | Cap_utilizado = 8.558400 | N_passo=5 
Hora[78] | FP: 0.890307 => 0.919948 | Cap_matlab = 50.977200 | Cap_utilizado = 8.558400 | N_passo=5 
Hora[79] | FP: 0.890307 => 0.919948 | Cap_matlab = 50.977200 | Cap_utilizado = 8.558400 | N_passo=5 
Hora[80] | FP: 0.890307 => 0.919948 | Cap_matlab = 50.977200 | Cap_utilizado = 8.558400 | N_passo=5 
Hora[81] | FP: 0.890307 => 0.919948 | Cap_matlab = 50.977200 | Cap_utilizado = 8.558400 | N_passo=5 
Hora[82] | FP: 0.890307 => 0.919948 | Cap_matlab = 50.977200 | Cap_utilizado = 8.558400 | N_passo=5 
Hora[83] | FP: 0.890307 => 0.919948 | Cap_matlab = 50.977200 | Cap_utilizado = 8.558400 | N_passo=5 
Hora[84] | FP: 0.890307 => 0.919948 | Cap_matlab = 50.977200 | Cap_utilizado = 8.558400 | N_passo=5 
Hora[85] | FP: 0.890307 => 0.919948 | Cap_matlab = 50.977200 | Cap_utilizado = 8.558400 | N_passo=5 
Hora[86] | FP: 0.890307 => 0.919948 | Cap_matlab = 50.977200 | Cap_utilizado = 8.558400 | N_passo=5 
Hora[87] | FP: 0.890307 => 0.919948 | Cap_matlab = 50.977200 | Cap_utilizado = 8.558400 | N_passo=5 
Hora[88] | FP: 0.890307 => 0.919948 | Cap_matlab = 50.977200 | Cap_utilizado = 8.558400 | N_passo=5 
Hora[89] | FP: 0.890307 => 0.919948 | Cap_matlab = 50.977200 | Cap_utilizado = 8.558400 | N_passo=5 
Hora[90] | FP: 0.890307 => 0.919948 | Cap_matlab = 50.977200 | Cap_utilizado = 8.558400 | N_passo=5 
Hora[91] | FP: 0.890307 => 0.919948 | Cap_matlab = 50.977200 | Cap_utilizado = 8.558400 | N_passo=5 
Hora[92] | FP: 0.890307 => 0.919948 | Cap_matlab = 50.977200 | Cap_utilizado = 8.558400 | N_passo=5 
Hora[93] | FP: 0.890307 => 0.919948 | Cap_matlab = 50.977200 | Cap_utilizado = 8.558400 | N_passo=5 
Hora[94] | FP: 0.890307 => 0.919948 | Cap_matlab = 50.977200 | Cap_utilizado = 8.558400 | N_passo=5 
Hora[95] | FP: 0.890307 => 0.919948 | Cap_matlab = 50.977200 | Cap_utilizado = 8.558400 | N_passo=5 
Hora[96] | FP: 0.890307 => 0.919948 | Cap_matlab = 50.977200 | Cap_utilizado = 8.558400 | N_passo=5 
