hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0.320906, -0.0547113, 0.321026, -0.0547839, 0.320997, -0.0547622, 0, 0
2, 0.00000, 0.320906, -0.0547113, 0.321026, -0.0547839, 0.320997, -0.0547622, 0, 0
3, 0.00000, 0.320906, -0.0547113, 0.321026, -0.0547839, 0.320997, -0.0547622, 0, 0
4, 0.00000, 0.320906, -0.0547113, 0.321026, -0.0547839, 0.320997, -0.0547622, 0, 0
5, 0.00000, 0.320906, -0.0547113, 0.321026, -0.0547839, 0.320997, -0.0547622, 0, 0
6, 0.00000, 0.320906, -0.0547113, 0.321026, -0.0547839, 0.320997, -0.0547622, 0, 0
7, 0.00000, 0.320906, -0.0547113, 0.321026, -0.0547839, 0.320997, -0.0547622, 0, 0
8, 0.00000, 0.320906, -0.0547113, 0.321026, -0.0547839, 0.320997, -0.0547622, 0, 0
9, 0.00000, 0.320906, -0.0547113, 0.321026, -0.0547839, 0.320997, -0.0547622, 0, 0
10, 0.00000, 0.320906, -0.0547113, 0.321026, -0.0547839, 0.320997, -0.0547622, 0, 0
11, 0.00000, 0.320906, -0.0547113, 0.321026, -0.0547839, 0.320997, -0.0547622, 0, 0
12, 0.00000, 0.320906, -0.0547113, 0.321026, -0.0547839, 0.320997, -0.0547622, 0, 0
13, 0.00000, 0.320906, -0.0547113, 0.321026, -0.0547839, 0.320997, -0.0547622, 0, 0
14, 0.00000, 0.320906, -0.0547113, 0.321026, -0.0547839, 0.320997, -0.0547622, 0, 0
15, 0.00000, 0.320906, -0.0547113, 0.321026, -0.0547839, 0.320997, -0.0547622, 0, 0
16, 0.00000, 0.320906, -0.0547113, 0.321026, -0.0547839, 0.320997, -0.0547622, 0, 0
17, 0.00000, 0.320906, -0.0547113, 0.321026, -0.0547839, 0.320997, -0.0547622, 0, 0
18, 0.00000, 0.320906, -0.0547113, 0.321026, -0.0547839, 0.320997, -0.0547622, 0, 0
19, 0.00000, 0.320906, -0.0547113, 0.321026, -0.0547839, 0.320997, -0.0547622, 0, 0
20, 0.00000, 0.320906, -0.0547113, 0.321026, -0.0547839, 0.320997, -0.0547622, 0, 0
21, 0.00000, 0.320906, -0.0547113, 0.321026, -0.0547839, 0.320997, -0.0547622, 0, 0
22, 0.00000, 0.320906, -0.0547113, 0.321026, -0.0547839, 0.320997, -0.0547622, 0, 0
23, 0.00000, 0.320986, -0.0548378, 0.321102, -0.0549074, 0.321074, -0.0548867, 0, 0
24, 0.00000, 0.321157, -0.0551083, 0.321263, -0.0551715, 0.321239, -0.055153, 0, 0
25, 0.00000, 0.329189, -0.0520976, 0.329279, -0.052148, 0.329259, -0.0521345, 0, 0
26, 0.00000, 0.329276, -0.0522335, 0.32936, -0.0522807, 0.329342, -0.0522683, 0, 0
27, 0.00000, 0.329525, -0.0526271, 0.329595, -0.052665, 0.329581, -0.0526557, 0, 0
28, 0.00000, 0.329588, -0.0527262, 0.329655, -0.0527617, 0.329641, -0.0527532, 0, 0
29, 0.00000, 0.329621, -0.0527789, 0.329686, -0.0528131, 0.329673, -0.052805, 0, 0
30, 0.00000, 0.329652, -0.052827, 0.329714, -0.05286, 0.329702, -0.0528523, 0, 0
31, 0.00000, 0.329667, -0.0528501, 0.329728, -0.0528825, 0.329716, -0.0528751, 0, 0
32, 0.00000, 0.329697, -0.0528971, 0.329756, -0.0529283, 0.329745, -0.0529213, 0, 0
33, 0.00000, 0.329684, -0.0528794, 0.329745, -0.052911, 0.329733, -0.0529038, 0, 0
34, 0.00000, 0.329697, -0.052897, 0.329756, -0.0529283, 0.329745, -0.0529212, 0, 0
35, 0.00000, 0.329639, -0.0528085, 0.329703, -0.0528417, 0.329691, -0.0528342, 0, 0
36, 0.00000, 0.329653, -0.0528298, 0.329716, -0.0528625, 0.329704, -0.0528552, 0, 0
37, 0.00000, 0.329696, -0.0528973, 0.329756, -0.0529285, 0.329744, -0.0529215, 0, 0
38, 0.00000, 0.329696, -0.0528972, 0.329756, -0.0529284, 0.329745, -0.0529214, 0, 0
39, 0.00000, 0.329696, -0.0528972, 0.329756, -0.0529284, 0.329745, -0.0529214, 0, 0
40, 0.00000, 0.329696, -0.0528972, 0.329756, -0.0529284, 0.329745, -0.0529214, 0, 0
41, 0.00000, 0.329696, -0.0528972, 0.329756, -0.0529284, 0.329745, -0.0529214, 0, 0
42, 0.00000, 0.329696, -0.0528972, 0.329756, -0.0529284, 0.329745, -0.0529214, 0, 0
43, 0.00000, 0.329696, -0.0528972, 0.329756, -0.0529284, 0.329745, -0.0529214, 0, 0
44, 0.00000, 0.329696, -0.0528972, 0.329756, -0.0529284, 0.329745, -0.0529214, 0, 0
45, 0.00000, 0.329696, -0.0528972, 0.329756, -0.0529284, 0.329745, -0.0529214, 0, 0
46, 0.00000, 0.329696, -0.0528972, 0.329756, -0.0529284, 0.329745, -0.0529214, 0, 0
47, 0.00000, 0.329696, -0.0528972, 0.329756, -0.0529284, 0.329745, -0.0529214, 0, 0
48, 0.00000, 0.329696, -0.0528972, 0.329756, -0.0529284, 0.329745, -0.0529214, 0, 0
49, 0.00000, 0.356577, -0.0404099, 0.356648, -0.0404436, 0.356633, -0.0404371, 0, 0
50, 0.00000, 0.356577, -0.0404099, 0.356648, -0.0404436, 0.356633, -0.0404371, 0, 0
51, 0.00000, 0.356577, -0.0404099, 0.356648, -0.0404436, 0.356633, -0.0404371, 0, 0
52, 0.00000, 0.356577, -0.0404099, 0.356648, -0.0404436, 0.356633, -0.0404371, 0, 0
53, 0.00000, 0.356577, -0.0404099, 0.356648, -0.0404436, 0.356633, -0.0404371, 0, 0
54, 0.00000, 0.356577, -0.0404099, 0.356648, -0.0404436, 0.356633, -0.0404371, 0, 0
55, 0.00000, 0.356577, -0.0404099, 0.356648, -0.0404436, 0.356633, -0.0404371, 0, 0
56, 0.00000, 0.356577, -0.0404099, 0.356648, -0.0404436, 0.356633, -0.0404371, 0, 0
57, 0.00000, 0.356577, -0.0404099, 0.356648, -0.0404436, 0.356633, -0.0404371, 0, 0
