hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 6.13369, 2.50217, 6.1347, 2.50229, 6.13442, 2.50197, 0, 0
2, 0.00000, 6.13369, 2.50217, 6.1347, 2.50229, 6.13442, 2.50197, 0, 0
3, 0.00000, 6.13369, 2.50217, 6.1347, 2.50229, 6.13442, 2.50197, 0, 0
4, 0.00000, 6.13369, 2.50217, 6.1347, 2.50229, 6.13442, 2.50197, 0, 0
5, 0.00000, 6.13369, 2.50217, 6.1347, 2.50229, 6.13442, 2.50197, 0, 0
6, 0.00000, 6.13369, 2.50217, 6.1347, 2.50229, 6.13442, 2.50197, 0, 0
7, 0.00000, 6.13369, 2.50217, 6.1347, 2.50229, 6.13442, 2.50197, 0, 0
8, 0.00000, 6.13369, 2.50217, 6.1347, 2.50229, 6.13442, 2.50197, 0, 0
9, 0.00000, 6.13369, 2.50217, 6.1347, 2.50229, 6.13442, 2.50197, 0, 0
10, 0.00000, 6.13369, 2.50217, 6.1347, 2.50229, 6.13442, 2.50197, 0, 0
11, 0.00000, 6.13369, 2.50217, 6.1347, 2.50229, 6.13442, 2.50197, 0, 0
12, 0.00000, 6.13369, 2.50217, 6.1347, 2.50229, 6.13442, 2.50197, 0, 0
13, 0.00000, 6.13369, 2.50217, 6.1347, 2.50229, 6.13442, 2.50197, 0, 0
14, 0.00000, 6.13369, 2.50217, 6.1347, 2.50229, 6.13442, 2.50197, 0, 0
15, 0.00000, 6.13369, 2.50217, 6.1347, 2.50229, 6.13442, 2.50197, 0, 0
16, 0.00000, 6.13369, 2.50217, 6.1347, 2.50229, 6.13442, 2.50197, 0, 0
17, 0.00000, 6.13369, 2.50217, 6.1347, 2.50229, 6.13442, 2.50197, 0, 0
18, 0.00000, 6.13369, 2.50217, 6.1347, 2.50229, 6.13442, 2.50197, 0, 0
19, 0.00000, 6.13369, 2.50217, 6.1347, 2.50229, 6.13442, 2.50197, 0, 0
20, 0.00000, 6.13369, 2.50217, 6.1347, 2.50229, 6.13442, 2.50197, 0, 0
21, 0.00000, 6.13369, 2.50217, 6.1347, 2.50229, 6.13442, 2.50197, 0, 0
22, 0.00000, 6.13369, 2.50217, 6.1347, 2.50229, 6.13442, 2.50197, 0, 0
23, 0.00000, 4.46121, 1.88762, 4.46192, 1.88765, 4.46179, 1.88747, 0, 0
24, 0.00000, 2.79069, 1.074, 2.7911, 1.07391, 2.79111, 1.07387, 0, 0
25, 0.00000, 0.956991, 0.369373, 0.957121, 0.369226, 0.957223, 0.369288, 0, 0
26, 0.00000, 0.957073, 0.368347, 0.957193, 0.368211, 0.957289, 0.368268, 0, 0
27, 0.00000, 0.957277, 0.365783, 0.957371, 0.365673, 0.957454, 0.365716, 0, 0
28, 0.00000, 0.957331, 0.365115, 0.957418, 0.365012, 0.957497, 0.365051, 0, 0
29, 0.00000, 0.957361, 0.364734, 0.957444, 0.364635, 0.957521, 0.364672, 0, 0
30, 0.00000, 0.957383, 0.364464, 0.957463, 0.364368, 0.957538, 0.364403, 0, 0
31, 0.00000, 0.957392, 0.364354, 0.957471, 0.364259, 0.957545, 0.364293, 0, 0
32, 0.00000, 0.957408, 0.364147, 0.957485, 0.364054, 0.957558, 0.364088, 0, 0
33, 0.00000, 0.957402, 0.364218, 0.957479, 0.364125, 0.957553, 0.364158, 0, 0
34, 0.00000, 0.957408, 0.364147, 0.957485, 0.364055, 0.957558, 0.364088, 0, 0
35, 0.00000, 0.957376, 0.364536, 0.957457, 0.364439, 0.957534, 0.364474, 0, 0
36, 0.00000, 0.957386, 0.364423, 0.957465, 0.364327, 0.957541, 0.364361, 0, 0
37, 0.00000, 0.957408, 0.364145, 0.957485, 0.364053, 0.957557, 0.364086, 0, 0
38, 0.00000, 0.957408, 0.364146, 0.957485, 0.364053, 0.957558, 0.364087, 0, 0
39, 0.00000, 0.957408, 0.364146, 0.957485, 0.364053, 0.957558, 0.364087, 0, 0
40, 0.00000, 0.957408, 0.364146, 0.957485, 0.364053, 0.957558, 0.364087, 0, 0
41, 0.00000, 0.957408, 0.364146, 0.957485, 0.364053, 0.957558, 0.364087, 0, 0
42, 0.00000, 0.957408, 0.364146, 0.957485, 0.364053, 0.957558, 0.364087, 0, 0
43, 0.00000, 0.957408, 0.364146, 0.957485, 0.364053, 0.957558, 0.364087, 0, 0
44, 0.00000, 0.957408, 0.364146, 0.957485, 0.364053, 0.957558, 0.364087, 0, 0
45, 0.00000, 0.957408, 0.364146, 0.957485, 0.364053, 0.957558, 0.364087, 0, 0
46, 0.00000, 0.957408, 0.364146, 0.957485, 0.364053, 0.957558, 0.364087, 0, 0
47, 0.00000, 0.957408, 0.364146, 0.957485, 0.364053, 0.957558, 0.364087, 0, 0
48, 0.00000, 0.957408, 0.364146, 0.957485, 0.364053, 0.957558, 0.364087, 0, 0
49, 0.00000, 1.65313, 0.685908, 1.65328, 0.685821, 1.65334, 0.685838, 0, 0
50, 0.00000, 1.65313, 0.685908, 1.65328, 0.685821, 1.65334, 0.685837, 0, 0
51, 0.00000, 1.65313, 0.685908, 1.65328, 0.685821, 1.65334, 0.685837, 0, 0
52, 0.00000, 1.65313, 0.685908, 1.65328, 0.685821, 1.65334, 0.685837, 0, 0
53, 0.00000, 1.65313, 0.685908, 1.65328, 0.685821, 1.65334, 0.685837, 0, 0
54, 0.00000, 1.65313, 0.685908, 1.65328, 0.685821, 1.65334, 0.685837, 0, 0
55, 0.00000, 1.65313, 0.685908, 1.65328, 0.685821, 1.65334, 0.685837, 0, 0
56, 0.00000, 1.65313, 0.685908, 1.65328, 0.685821, 1.65334, 0.685837, 0, 0
57, 0.00000, 1.65313, 0.685908, 1.65328, 0.685821, 1.65334, 0.685837, 0, 0
58, 0.00000, 1.65313, 0.685908, 1.65328, 0.685821, 1.65334, 0.685837, 0, 0
59, 0.00000, 1.65313, 0.685908, 1.65328, 0.685821, 1.65334, 0.685837, 0, 0
60, 0.00000, 1.65313, 0.685908, 1.65328, 0.685821, 1.65334, 0.685837, 0, 0
61, 0.00000, 1.65313, 0.685908, 1.65328, 0.685821, 1.65334, 0.685837, 0, 0
62, 0.00000, 1.65313, 0.685908, 1.65328, 0.685821, 1.65334, 0.685837, 0, 0
63, 0.00000, 1.65313, 0.685908, 1.65328, 0.685821, 1.65334, 0.685837, 0, 0
64, 0.00000, 1.65313, 0.685908, 1.65328, 0.685821, 1.65334, 0.685837, 0, 0
65, 0.00000, 1.65313, 0.685908, 1.65328, 0.685821, 1.65334, 0.685837, 0, 0
66, 0.00000, 1.65313, 0.685932, 1.65328, 0.685844, 1.65334, 0.685861, 0, 0
67, 0.00000, 1.65311, 0.686183, 1.65326, 0.686094, 1.65332, 0.686111, 0, 0
68, 0.00000, 1.65307, 0.686668, 1.65323, 0.686574, 1.6533, 0.686591, 0, 0
69, 0.00000, 1.65293, 0.688337, 1.65311, 0.688228, 1.6532, 0.688244, 0, 0
70, 0.00000, 4.95878, 0.714445, 4.95949, 0.714267, 4.95946, 0.714149, 0, 0
71, 0.00000, 6.63112, 0.732938, 6.63212, 0.732739, 6.63199, 0.732544, 0, 0
72, 0.00000, 6.63112, 0.73294, 6.63212, 0.732741, 6.632, 0.732547, 0, 0
73, 0.00000, 10.1258, 2.38525, 10.1278, 2.38511, 10.1275, 2.38463, 0, 0
74, 0.00000, 10.1259, 2.38526, 10.1278, 2.38511, 10.1275, 2.38463, 0, 0
75, 0.00000, 10.1259, 2.38526, 10.1278, 2.38511, 10.1275, 2.38463, 0, 0
76, 0.00000, 10.1259, 2.38526, 10.1278, 2.38511, 10.1275, 2.38463, 0, 0
77, 0.00000, 10.1259, 2.38526, 10.1278, 2.38511, 10.1275, 2.38463, 0, 0
78, 0.00000, 10.1259, 2.38526, 10.1278, 2.38511, 10.1275, 2.38463, 0, 0
79, 0.00000, 10.1259, 2.38526, 10.1278, 2.38511, 10.1275, 2.38463, 0, 0
80, 0.00000, 10.1259, 2.38526, 10.1278, 2.38511, 10.1275, 2.38463, 0, 0
81, 0.00000, 10.1259, 2.38526, 10.1278, 2.38511, 10.1275, 2.38463, 0, 0
82, 0.00000, 10.1259, 2.38526, 10.1278, 2.38511, 10.1275, 2.38463, 0, 0
83, 0.00000, 10.1259, 2.38526, 10.1278, 2.38511, 10.1275, 2.38463, 0, 0
84, 0.00000, 10.1259, 2.38526, 10.1278, 2.38511, 10.1275, 2.38463, 0, 0
85, 0.00000, 10.1259, 2.38526, 10.1278, 2.38511, 10.1275, 2.38463, 0, 0
86, 0.00000, 10.1259, 2.38526, 10.1278, 2.38511, 10.1275, 2.38463, 0, 0
87, 0.00000, 10.1259, 2.38526, 10.1278, 2.38511, 10.1275, 2.38463, 0, 0
88, 0.00000, 10.1259, 2.38526, 10.1278, 2.38511, 10.1275, 2.38463, 0, 0
89, 0.00000, 10.1259, 2.38526, 10.1278, 2.38511, 10.1275, 2.38463, 0, 0
90, 0.00000, 10.1259, 2.38526, 10.1278, 2.38511, 10.1275, 2.38463, 0, 0
91, 0.00000, 10.1259, 2.38526, 10.1278, 2.38511, 10.1275, 2.38463, 0, 0
92, 0.00000, 10.1259, 2.38526, 10.1278, 2.38511, 10.1275, 2.38463, 0, 0
93, 0.00000, 10.1259, 2.38526, 10.1278, 2.38511, 10.1275, 2.38463, 0, 0
94, 0.00000, 10.1259, 2.38526, 10.1278, 2.38511, 10.1275, 2.38463, 0, 0
95, 0.00000, 10.1259, 2.38526, 10.1278, 2.38511, 10.1275, 2.38463, 0, 0
96, 0.00000, 10.1259, 2.38526, 10.1278, 2.38511, 10.1275, 2.38463, 0, 0
