hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 4.41633, 1.72678, 4.41719, 1.72689, 4.41694, 1.72663, 0, 0
2, 0.00000, 4.41633, 1.72678, 4.41719, 1.72689, 4.41694, 1.72663, 0, 0
3, 0.00000, 4.41633, 1.72678, 4.41719, 1.72689, 4.41694, 1.72663, 0, 0
4, 0.00000, 4.41633, 1.72678, 4.41719, 1.72689, 4.41694, 1.72663, 0, 0
5, 0.00000, 4.41633, 1.72678, 4.41719, 1.72689, 4.41694, 1.72663, 0, 0
6, 0.00000, 4.41633, 1.72678, 4.41719, 1.72689, 4.41694, 1.72663, 0, 0
7, 0.00000, 4.41633, 1.72678, 4.41719, 1.72689, 4.41694, 1.72663, 0, 0
8, 0.00000, 4.41633, 1.72678, 4.41719, 1.72689, 4.41694, 1.72663, 0, 0
9, 0.00000, 4.41633, 1.72678, 4.41719, 1.72689, 4.41694, 1.72663, 0, 0
10, 0.00000, 4.41633, 1.72678, 4.41719, 1.72689, 4.41694, 1.72663, 0, 0
11, 0.00000, 4.41633, 1.72678, 4.41719, 1.72689, 4.41694, 1.72663, 0, 0
12, 0.00000, 4.41633, 1.72678, 4.41719, 1.72689, 4.41694, 1.72663, 0, 0
13, 0.00000, 4.41633, 1.72678, 4.41719, 1.72689, 4.41694, 1.72663, 0, 0
14, 0.00000, 4.41633, 1.72678, 4.41719, 1.72689, 4.41694, 1.72663, 0, 0
15, 0.00000, 4.41633, 1.72678, 4.41719, 1.72689, 4.41694, 1.72663, 0, 0
16, 0.00000, 4.41633, 1.72678, 4.41719, 1.72689, 4.41694, 1.72663, 0, 0
17, 0.00000, 4.41633, 1.72678, 4.41719, 1.72689, 4.41694, 1.72663, 0, 0
18, 0.00000, 4.41633, 1.72678, 4.41719, 1.72689, 4.41694, 1.72663, 0, 0
19, 0.00000, 4.41633, 1.72678, 4.41719, 1.72689, 4.41694, 1.72663, 0, 0
20, 0.00000, 4.41633, 1.72678, 4.41719, 1.72689, 4.41694, 1.72663, 0, 0
21, 0.00000, 4.41633, 1.72678, 4.41719, 1.72689, 4.41694, 1.72663, 0, 0
22, 0.00000, 4.41633, 1.72678, 4.41719, 1.72689, 4.41694, 1.72663, 0, 0
23, 0.00000, 2.74761, 1.17003, 2.74813, 1.17004, 2.74804, 1.16993, 0, 0
24, 0.00000, 1.08019, 0.430753, 1.0804, 0.430641, 1.08045, 0.430678, 0, 0
25, 0.00000, 0.99953, 0.304883, 0.999688, 0.304764, 0.999749, 0.304808, 0, 0
26, 0.00000, 0.999654, 0.304059, 0.9998, 0.303949, 0.999859, 0.303989, 0, 0
27, 0.00000, 0.999976, 0.301907, 1.00009, 0.301818, 1.00014, 0.301848, 0, 0
28, 0.00000, 1.00006, 0.301351, 1.00017, 0.301268, 1.00022, 0.301295, 0, 0
29, 0.00000, 1.00011, 0.301044, 1.00021, 0.300964, 1.00026, 0.30099, 0, 0
30, 0.00000, 1.00014, 0.300807, 1.00024, 0.300729, 1.00029, 0.300754, 0, 0
31, 0.00000, 1.00016, 0.300704, 1.00026, 0.300628, 1.0003, 0.300652, 0, 0
32, 0.00000, 1.00019, 0.300504, 1.00028, 0.30043, 1.00033, 0.300453, 0, 0
33, 0.00000, 1.00017, 0.300576, 1.00027, 0.300501, 1.00032, 0.300525, 0, 0
34, 0.00000, 1.00019, 0.300504, 1.00028, 0.30043, 1.00033, 0.300453, 0, 0
35, 0.00000, 1.00013, 0.300884, 1.00023, 0.300806, 1.00028, 0.30083, 0, 0
36, 0.00000, 1.00014, 0.300782, 1.00025, 0.300705, 1.00029, 0.300729, 0, 0
37, 0.00000, 1.00019, 0.300502, 1.00028, 0.300428, 1.00033, 0.300452, 0, 0
38, 0.00000, 1.00019, 0.300503, 1.00028, 0.300429, 1.00033, 0.300452, 0, 0
39, 0.00000, 1.00019, 0.300503, 1.00028, 0.300429, 1.00033, 0.300452, 0, 0
40, 0.00000, 1.00019, 0.300503, 1.00028, 0.300429, 1.00033, 0.300452, 0, 0
41, 0.00000, 1.00019, 0.300503, 1.00028, 0.300429, 1.00033, 0.300452, 0, 0
42, 0.00000, 1.00019, 0.300503, 1.00028, 0.300429, 1.00033, 0.300452, 0, 0
43, 0.00000, 1.00019, 0.300503, 1.00028, 0.300429, 1.00033, 0.300452, 0, 0
