hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
2, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
3, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
4, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
5, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
6, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
7, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
8, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
9, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
10, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
11, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
12, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
13, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
14, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
15, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
16, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
17, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
18, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
19, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
20, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
21, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
22, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
23, 0.00000, 2.92645, 1.15707, 2.92729, 1.15702, 2.92719, 1.15684, 0, 0
24, 0.00000, 1.25036, 0.386293, 1.2507, 0.386041, 1.25083, 0.386103, 0, 0
25, 0.00000, 1.28129, 0.513974, 1.28158, 0.513797, 1.2817, 0.51383, 0, 0
26, 0.00000, 1.28135, 0.512673, 1.28162, 0.512507, 1.28173, 0.512537, 0, 0
27, 0.00000, 1.28151, 0.508978, 1.28172, 0.508846, 1.28182, 0.508865, 0, 0
28, 0.00000, 1.28155, 0.508049, 1.28175, 0.507925, 1.28184, 0.507942, 0, 0
29, 0.00000, 1.28157, 0.507558, 1.28176, 0.507439, 1.28185, 0.507454, 0, 0
30, 0.00000, 1.28159, 0.507127, 1.28178, 0.507013, 1.28186, 0.507026, 0, 0
31, 0.00000, 1.2816, 0.506925, 1.28178, 0.506813, 1.28187, 0.506825, 0, 0
32, 0.00000, 1.28162, 0.506516, 1.28179, 0.506408, 1.28188, 0.506419, 0, 0
33, 0.00000, 1.28161, 0.506668, 1.28179, 0.506558, 1.28187, 0.50657, 0, 0
34, 0.00000, 1.28162, 0.506517, 1.28179, 0.506409, 1.28188, 0.50642, 0, 0
35, 0.00000, 1.28158, 0.507288, 1.28177, 0.507174, 1.28186, 0.507185, 0, 0
36, 0.00000, 1.28159, 0.507099, 1.28178, 0.506986, 1.28187, 0.506998, 0, 0
37, 0.00000, 1.28161, 0.506513, 1.28179, 0.506404, 1.28188, 0.506416, 0, 0
38, 0.00000, 1.28162, 0.506514, 1.28179, 0.506406, 1.28188, 0.506417, 0, 0
39, 0.00000, 1.28162, 0.506514, 1.28179, 0.506406, 1.28188, 0.506417, 0, 0
40, 0.00000, 1.28162, 0.506514, 1.28179, 0.506406, 1.28188, 0.506417, 0, 0
41, 0.00000, 1.28162, 0.506514, 1.28179, 0.506406, 1.28188, 0.506417, 0, 0
42, 0.00000, 1.28162, 0.506514, 1.28179, 0.506406, 1.28188, 0.506417, 0, 0
43, 0.00000, 1.28162, 0.506514, 1.28179, 0.506406, 1.28188, 0.506417, 0, 0
44, 0.00000, 1.28162, 0.506514, 1.28179, 0.506406, 1.28188, 0.506417, 0, 0
45, 0.00000, 1.28162, 0.506514, 1.28179, 0.506406, 1.28188, 0.506417, 0, 0
46, 0.00000, 1.28162, 0.506514, 1.28179, 0.506406, 1.28188, 0.506417, 0, 0
47, 0.00000, 1.28162, 0.506514, 1.28179, 0.506406, 1.28188, 0.506417, 0, 0
48, 0.00000, 1.28162, 0.506514, 1.28179, 0.506406, 1.28188, 0.506417, 0, 0
49, 0.00000, 1.78625, 0.745321, 1.78653, 0.745221, 1.7866, 0.745207, 0, 0
50, 0.00000, 1.78625, 0.745321, 1.78653, 0.745221, 1.7866, 0.745206, 0, 0
51, 0.00000, 1.78625, 0.745321, 1.78653, 0.745221, 1.7866, 0.745206, 0, 0
52, 0.00000, 1.78625, 0.745321, 1.78653, 0.745221, 1.7866, 0.745206, 0, 0
53, 0.00000, 1.78625, 0.745321, 1.78653, 0.745221, 1.7866, 0.745206, 0, 0
54, 0.00000, 1.78625, 0.745321, 1.78653, 0.745221, 1.7866, 0.745206, 0, 0
55, 0.00000, 1.78625, 0.745321, 1.78653, 0.745221, 1.7866, 0.745206, 0, 0
56, 0.00000, 1.78625, 0.745321, 1.78653, 0.745221, 1.7866, 0.745206, 0, 0
57, 0.00000, 1.78625, 0.745321, 1.78653, 0.745221, 1.7866, 0.745206, 0, 0
58, 0.00000, 1.78625, 0.745321, 1.78653, 0.745221, 1.7866, 0.745206, 0, 0
59, 0.00000, 1.78625, 0.745321, 1.78653, 0.745221, 1.7866, 0.745206, 0, 0
60, 0.00000, 1.78625, 0.745321, 1.78653, 0.745221, 1.7866, 0.745206, 0, 0
61, 0.00000, 1.78625, 0.745321, 1.78653, 0.745221, 1.7866, 0.745206, 0, 0
62, 0.00000, 1.78625, 0.745321, 1.78653, 0.745221, 1.7866, 0.745206, 0, 0
63, 0.00000, 1.78625, 0.745321, 1.78653, 0.745221, 1.7866, 0.745206, 0, 0
64, 0.00000, 1.78625, 0.745321, 1.78653, 0.745221, 1.7866, 0.745206, 0, 0
65, 0.00000, 1.78625, 0.745321, 1.78653, 0.745221, 1.7866, 0.745206, 0, 0
66, 0.00000, 1.78625, 0.745372, 1.78653, 0.745271, 1.7866, 0.745257, 0, 0
67, 0.00000, 1.78622, 0.745904, 1.78651, 0.7458, 1.78659, 0.745785, 0, 0
68, 0.00000, 1.78619, 0.746632, 1.78649, 0.746523, 1.78657, 0.746506, 0, 0
69, 0.00000, 1.78607, 0.749401, 1.78642, 0.74928, 1.78652, 0.749253, 0, 0
70, 0.00000, 3.72186, 0.788983, 3.72284, 0.788802, 3.72282, 0.788608, 0, 0
71, 0.00000, 5.40727, 0.833579, 5.40874, 0.833366, 5.40857, 0.83303, 0, 0
72, 0.00000, 5.40729, 0.833594, 5.40876, 0.833381, 5.40858, 0.833045, 0, 0
73, 0.00000, 7.30609, 1.77137, 7.3087, 1.77116, 7.30826, 1.77052, 0, 0
74, 0.00000, 7.30609, 1.77138, 7.30871, 1.77117, 7.30827, 1.77053, 0, 0
75, 0.00000, 7.3061, 1.77138, 7.30871, 1.77117, 7.30827, 1.77053, 0, 0
76, 0.00000, 7.3061, 1.77138, 7.30871, 1.77117, 7.30827, 1.77053, 0, 0
77, 0.00000, 7.3061, 1.77138, 7.30871, 1.77117, 7.30827, 1.77053, 0, 0
78, 0.00000, 7.3061, 1.77138, 7.30871, 1.77117, 7.30827, 1.77053, 0, 0
79, 0.00000, 7.3061, 1.77138, 7.30871, 1.77117, 7.30827, 1.77053, 0, 0
80, 0.00000, 7.3061, 1.77138, 7.30871, 1.77117, 7.30827, 1.77053, 0, 0
81, 0.00000, 7.3061, 1.77138, 7.30871, 1.77117, 7.30827, 1.77053, 0, 0
82, 0.00000, 7.3061, 1.77138, 7.30871, 1.77117, 7.30827, 1.77053, 0, 0
83, 0.00000, 7.3061, 1.77138, 7.30871, 1.77117, 7.30827, 1.77053, 0, 0
84, 0.00000, 7.3061, 1.77138, 7.30871, 1.77117, 7.30827, 1.77053, 0, 0
85, 0.00000, 7.3061, 1.77138, 7.30871, 1.77117, 7.30827, 1.77053, 0, 0
