hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 24.5364, 10.3555, 24.5383, 10.3557, 24.5379, 10.355, 0, 0
2, 0.00000, 24.5364, 10.3555, 24.5383, 10.3557, 24.5379, 10.355, 0, 0
3, 0.00000, 24.5364, 10.3555, 24.5383, 10.3557, 24.5379, 10.355, 0, 0
4, 0.00000, 24.5364, 10.3555, 24.5383, 10.3557, 24.5379, 10.355, 0, 0
5, 0.00000, 24.5364, 10.3555, 24.5383, 10.3557, 24.5379, 10.355, 0, 0
6, 0.00000, 24.5364, 10.3555, 24.5383, 10.3557, 24.5379, 10.355, 0, 0
7, 0.00000, 24.5364, 10.3555, 24.5383, 10.3557, 24.5379, 10.355, 0, 0
8, 0.00000, 24.5364, 10.3555, 24.5383, 10.3557, 24.5379, 10.355, 0, 0
9, 0.00000, 24.5364, 10.3555, 24.5383, 10.3557, 24.5379, 10.355, 0, 0
10, 0.00000, 24.5364, 10.3555, 24.5383, 10.3557, 24.5379, 10.355, 0, 0
11, 0.00000, 24.5364, 10.3555, 24.5383, 10.3557, 24.5379, 10.355, 0, 0
12, 0.00000, 24.5364, 10.3555, 24.5383, 10.3557, 24.5379, 10.355, 0, 0
13, 0.00000, 24.5364, 10.3555, 24.5383, 10.3557, 24.5379, 10.355, 0, 0
14, 0.00000, 24.5364, 10.3555, 24.5383, 10.3557, 24.5379, 10.355, 0, 0
15, 0.00000, 24.5364, 10.3555, 24.5383, 10.3557, 24.5379, 10.355, 0, 0
16, 0.00000, 24.5364, 10.3555, 24.5383, 10.3557, 24.5379, 10.355, 0, 0
17, 0.00000, 24.5364, 10.3555, 24.5383, 10.3557, 24.5379, 10.355, 0, 0
18, 0.00000, 24.5364, 10.3555, 24.5383, 10.3557, 24.5379, 10.355, 0, 0
19, 0.00000, 24.5364, 10.3555, 24.5383, 10.3557, 24.5379, 10.355, 0, 0
20, 0.00000, 24.5364, 10.3555, 24.5383, 10.3557, 24.5379, 10.355, 0, 0
21, 0.00000, 24.5364, 10.3555, 24.5383, 10.3557, 24.5379, 10.355, 0, 0
22, 0.00000, 24.5364, 10.3555, 24.5383, 10.3557, 24.5379, 10.355, 0, 0
23, 0.00000, 24.5365, 10.3551, 24.5383, 10.3553, 24.5378, 10.3547, 0, 0
24, 0.00000, 24.5365, 10.3542, 24.5382, 10.3544, 24.5378, 10.3538, 0, 0
25, 0.00000, 22.4966, 9.24979, 22.4979, 9.24985, 22.4977, 9.24949, 0, 0
26, 0.00000, 20.803, 8.38279, 20.8041, 8.38281, 20.804, 8.38252, 0, 0
27, 0.00000, 14.0538, 5.74376, 14.0543, 5.74368, 14.0544, 5.74357, 0, 0
28, 0.00000, 9.01236, 3.1849, 9.01272, 3.1847, 9.01285, 3.18471, 0, 0
29, 0.00000, 7.81261, 3.15971, 7.81291, 3.15953, 7.81305, 3.15954, 0, 0
30, 0.00000, 7.81262, 3.1592, 7.81291, 3.15902, 7.81305, 3.15904, 0, 0
31, 0.00000, 7.81262, 3.15897, 7.81291, 3.1588, 7.81305, 3.15881, 0, 0
32, 0.00000, 7.81263, 3.15858, 7.81292, 3.1584, 7.81306, 3.15841, 0, 0
33, 0.00000, 7.81262, 3.1587, 7.81291, 3.15853, 7.81305, 3.15854, 0, 0
34, 0.00000, 7.81263, 3.15858, 7.81292, 3.1584, 7.81306, 3.15842, 0, 0
35, 0.00000, 7.81261, 3.15926, 7.81291, 3.15908, 7.81306, 3.1591, 0, 0
36, 0.00000, 7.81262, 3.15906, 7.81291, 3.15888, 7.81306, 3.1589, 0, 0
37, 0.00000, 7.81263, 3.15857, 7.81291, 3.1584, 7.81306, 3.15841, 0, 0
38, 0.00000, 7.81263, 3.15857, 7.81292, 3.1584, 7.81306, 3.15841, 0, 0
39, 0.00000, 7.81263, 3.15857, 7.81292, 3.1584, 7.81306, 3.15841, 0, 0
40, 0.00000, 7.81263, 3.15857, 7.81292, 3.1584, 7.81306, 3.15841, 0, 0
41, 0.00000, 7.81263, 3.15857, 7.81292, 3.1584, 7.81306, 3.15841, 0, 0
42, 0.00000, 7.81263, 3.15857, 7.81292, 3.1584, 7.81306, 3.15841, 0, 0
43, 0.00000, 7.81263, 3.15857, 7.81292, 3.1584, 7.81306, 3.15841, 0, 0
44, 0.00000, 7.81263, 3.15857, 7.81292, 3.1584, 7.81306, 3.15841, 0, 0
45, 0.00000, 7.81263, 3.15857, 7.81292, 3.1584, 7.81306, 3.15841, 0, 0
46, 0.00000, 7.81263, 3.15857, 7.81292, 3.1584, 7.81306, 3.15841, 0, 0
47, 0.00000, 7.81263, 3.15857, 7.81292, 3.1584, 7.81306, 3.15841, 0, 0
48, 0.00000, 7.81263, 3.15857, 7.81292, 3.1584, 7.81306, 3.15841, 0, 0
49, 0.00000, 10.7976, 3.79378, 10.7981, 3.79356, 10.7982, 3.79356, 0, 0
50, 0.00000, 10.7976, 3.79378, 10.7981, 3.79356, 10.7982, 3.79356, 0, 0
51, 0.00000, 10.7976, 3.79378, 10.7981, 3.79356, 10.7982, 3.79356, 0, 0
52, 0.00000, 10.7976, 3.79378, 10.7981, 3.79356, 10.7982, 3.79356, 0, 0
53, 0.00000, 10.7976, 3.79378, 10.7981, 3.79356, 10.7982, 3.79356, 0, 0
54, 0.00000, 10.7976, 3.79378, 10.7981, 3.79356, 10.7982, 3.79356, 0, 0
55, 0.00000, 10.7976, 3.79378, 10.7981, 3.79356, 10.7982, 3.79356, 0, 0
56, 0.00000, 10.7976, 3.79378, 10.7981, 3.79356, 10.7982, 3.79356, 0, 0
57, 0.00000, 10.7976, 3.79378, 10.7981, 3.79356, 10.7982, 3.79356, 0, 0
58, 0.00000, 10.7976, 3.79378, 10.7981, 3.79356, 10.7982, 3.79356, 0, 0
59, 0.00000, 10.7976, 3.79378, 10.7981, 3.79356, 10.7982, 3.79356, 0, 0
60, 0.00000, 10.7976, 3.79378, 10.7981, 3.79356, 10.7982, 3.79356, 0, 0
61, 0.00000, 10.7976, 3.79378, 10.7981, 3.79356, 10.7982, 3.79356, 0, 0
62, 0.00000, 10.7976, 3.79378, 10.7981, 3.79356, 10.7982, 3.79356, 0, 0
63, 0.00000, 10.7976, 3.79378, 10.7981, 3.79356, 10.7982, 3.79356, 0, 0
64, 0.00000, 10.7976, 3.79378, 10.7981, 3.79356, 10.7982, 3.79356, 0, 0
65, 0.00000, 10.7976, 3.79378, 10.7981, 3.79356, 10.7982, 3.79356, 0, 0
66, 0.00000, 10.7976, 3.79382, 10.7981, 3.79361, 10.7982, 3.7936, 0, 0
