hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 23.9114, 9.82059, 23.923, 9.82282, 23.9204, 9.81859, 0, 0
2, 0.00000, 23.9114, 9.82059, 23.923, 9.82282, 23.9204, 9.81859, 0, 0
3, 0.00000, 23.9114, 9.82059, 23.923, 9.82282, 23.9204, 9.81859, 0, 0
4, 0.00000, 23.9114, 9.82059, 23.923, 9.82282, 23.9204, 9.81859, 0, 0
5, 0.00000, 23.9114, 9.82059, 23.923, 9.82282, 23.9204, 9.81859, 0, 0
6, 0.00000, 23.9114, 9.82059, 23.923, 9.82282, 23.9204, 9.81859, 0, 0
7, 0.00000, 23.9114, 9.82059, 23.923, 9.82282, 23.9204, 9.81859, 0, 0
8, 0.00000, 23.9114, 9.82059, 23.923, 9.82282, 23.9204, 9.81859, 0, 0
9, 0.00000, 23.9114, 9.82059, 23.923, 9.82282, 23.9204, 9.81859, 0, 0
10, 0.00000, 23.9114, 9.82059, 23.923, 9.82282, 23.9204, 9.81859, 0, 0
11, 0.00000, 23.9114, 9.82059, 23.923, 9.82282, 23.9204, 9.81859, 0, 0
12, 0.00000, 23.9114, 9.82059, 23.923, 9.82282, 23.9204, 9.81859, 0, 0
13, 0.00000, 23.9114, 9.82059, 23.923, 9.82282, 23.9204, 9.81859, 0, 0
14, 0.00000, 23.9114, 9.82059, 23.923, 9.82282, 23.9204, 9.81859, 0, 0
15, 0.00000, 23.9114, 9.82059, 23.923, 9.82282, 23.9204, 9.81859, 0, 0
16, 0.00000, 23.9114, 9.82059, 23.923, 9.82282, 23.9204, 9.81859, 0, 0
17, 0.00000, 23.9114, 9.82059, 23.923, 9.82282, 23.9204, 9.81859, 0, 0
18, 0.00000, 23.9114, 9.82059, 23.923, 9.82282, 23.9204, 9.81859, 0, 0
19, 0.00000, 23.9114, 9.82059, 23.923, 9.82282, 23.9204, 9.81859, 0, 0
20, 0.00000, 23.9114, 9.82059, 23.923, 9.82282, 23.9204, 9.81859, 0, 0
21, 0.00000, 23.9114, 9.82059, 23.923, 9.82282, 23.9204, 9.81859, 0, 0
22, 0.00000, 23.9114, 9.82059, 23.923, 9.82282, 23.9204, 9.81859, 0, 0
23, 0.00000, 23.9114, 9.81993, 23.9229, 9.82216, 23.9203, 9.81798, 0, 0
24, 0.00000, 20.4991, 8.35282, 20.5081, 8.35429, 20.5065, 8.35116, 0, 0
25, 0.00000, 11.0701, 4.57669, 11.0744, 4.57706, 11.074, 4.57579, 0, 0
26, 0.00000, 9.38545, 3.64252, 9.3888, 3.64246, 9.3888, 3.64161, 0, 0
27, 0.00000, 3.53063, 1.28119, 3.53163, 1.28022, 3.53251, 1.28037, 0, 0
28, 0.00000, 3.53075, 1.27719, 3.5317, 1.27627, 3.53255, 1.2764, 0, 0
29, 0.00000, 3.53078, 1.27622, 3.53171, 1.2753, 3.53256, 1.27543, 0, 0
30, 0.00000, 3.53078, 1.27593, 3.53171, 1.27503, 3.53256, 1.27515, 0, 0
31, 0.00000, 3.53079, 1.27581, 3.53172, 1.2749, 3.53256, 1.27503, 0, 0
32, 0.00000, 3.53079, 1.27559, 3.53172, 1.27468, 3.53256, 1.2748, 0, 0
33, 0.00000, 3.53079, 1.27565, 3.53172, 1.27475, 3.53256, 1.27487, 0, 0
34, 0.00000, 3.53079, 1.27559, 3.53172, 1.27468, 3.53256, 1.27481, 0, 0
35, 0.00000, 3.53078, 1.27596, 3.53171, 1.27505, 3.53256, 1.27518, 0, 0
36, 0.00000, 3.53078, 1.27585, 3.53171, 1.27494, 3.53256, 1.27507, 0, 0
37, 0.00000, 3.53079, 1.27558, 3.53172, 1.27468, 3.53256, 1.2748, 0, 0
38, 0.00000, 3.53079, 1.27558, 3.53172, 1.27468, 3.53256, 1.2748, 0, 0
39, 0.00000, 3.53079, 1.27558, 3.53172, 1.27468, 3.53256, 1.2748, 0, 0
40, 0.00000, 3.53079, 1.27558, 3.53172, 1.27468, 3.53256, 1.2748, 0, 0
41, 0.00000, 3.53079, 1.27558, 3.53172, 1.27468, 3.53256, 1.2748, 0, 0
42, 0.00000, 3.53079, 1.27558, 3.53172, 1.27468, 3.53256, 1.2748, 0, 0
43, 0.00000, 3.53079, 1.27558, 3.53172, 1.27468, 3.53256, 1.2748, 0, 0
44, 0.00000, 3.53079, 1.27558, 3.53172, 1.27468, 3.53256, 1.2748, 0, 0
45, 0.00000, 3.53079, 1.27558, 3.53172, 1.27468, 3.53256, 1.2748, 0, 0
46, 0.00000, 3.53079, 1.27558, 3.53172, 1.27468, 3.53256, 1.2748, 0, 0
47, 0.00000, 3.53079, 1.27558, 3.53172, 1.27468, 3.53256, 1.2748, 0, 0
48, 0.00000, 3.53079, 1.27558, 3.53172, 1.27468, 3.53256, 1.2748, 0, 0
49, 0.00000, 4.66706, 1.78982, 4.66849, 1.78892, 4.66931, 1.78895, 0, 0
50, 0.00000, 4.66706, 1.78982, 4.66848, 1.78892, 4.66931, 1.78895, 0, 0
51, 0.00000, 4.66706, 1.78982, 4.66848, 1.78892, 4.66931, 1.78895, 0, 0
52, 0.00000, 4.66706, 1.78982, 4.66848, 1.78892, 4.66931, 1.78895, 0, 0
53, 0.00000, 4.66706, 1.78982, 4.66848, 1.78892, 4.66931, 1.78895, 0, 0
