hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 19.0272, 7.82957, 19.0344, 7.83068, 19.0329, 7.82816, 0, 0
2, 0.00000, 19.0272, 7.82957, 19.0344, 7.83068, 19.0329, 7.82816, 0, 0
3, 0.00000, 19.0272, 7.82957, 19.0344, 7.83068, 19.0329, 7.82816, 0, 0
4, 0.00000, 19.0272, 7.82957, 19.0344, 7.83068, 19.0329, 7.82816, 0, 0
5, 0.00000, 19.0272, 7.82957, 19.0344, 7.83068, 19.0329, 7.82816, 0, 0
6, 0.00000, 19.0272, 7.82957, 19.0344, 7.83068, 19.0329, 7.82816, 0, 0
7, 0.00000, 19.0272, 7.82957, 19.0344, 7.83068, 19.0329, 7.82816, 0, 0
8, 0.00000, 19.0272, 7.82957, 19.0344, 7.83068, 19.0329, 7.82816, 0, 0
9, 0.00000, 19.0272, 7.82957, 19.0344, 7.83068, 19.0329, 7.82816, 0, 0
10, 0.00000, 19.0272, 7.82957, 19.0344, 7.83068, 19.0329, 7.82816, 0, 0
11, 0.00000, 19.0272, 7.82957, 19.0344, 7.83068, 19.0329, 7.82816, 0, 0
12, 0.00000, 19.0272, 7.82957, 19.0344, 7.83068, 19.0329, 7.82816, 0, 0
13, 0.00000, 19.0272, 7.82957, 19.0344, 7.83068, 19.0329, 7.82816, 0, 0
14, 0.00000, 19.0272, 7.82957, 19.0344, 7.83068, 19.0329, 7.82816, 0, 0
15, 0.00000, 19.0272, 7.82957, 19.0344, 7.83068, 19.0329, 7.82816, 0, 0
16, 0.00000, 19.0272, 7.82957, 19.0344, 7.83068, 19.0329, 7.82816, 0, 0
17, 0.00000, 19.0272, 7.82957, 19.0344, 7.83068, 19.0329, 7.82816, 0, 0
18, 0.00000, 19.0272, 7.82957, 19.0344, 7.83068, 19.0329, 7.82816, 0, 0
19, 0.00000, 19.0272, 7.82957, 19.0344, 7.83068, 19.0329, 7.82816, 0, 0
20, 0.00000, 19.0272, 7.82957, 19.0344, 7.83068, 19.0329, 7.82816, 0, 0
21, 0.00000, 19.0272, 7.82957, 19.0344, 7.83068, 19.0329, 7.82816, 0, 0
22, 0.00000, 19.0272, 7.82957, 19.0344, 7.83068, 19.0329, 7.82816, 0, 0
23, 0.00000, 19.0272, 7.82886, 19.0343, 7.82996, 19.0328, 7.82748, 0, 0
24, 0.00000, 15.5891, 6.1803, 15.5945, 6.18076, 15.5937, 6.1791, 0, 0
25, 0.00000, 12.177, 5.03295, 12.1806, 5.03311, 12.1804, 5.03209, 0, 0
26, 0.00000, 10.4754, 3.96914, 10.4782, 3.96893, 10.4783, 3.96826, 0, 0
