hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 30.0554, 12.193, 30.0706, 12.1955, 30.0675, 12.1902, 0, 0
2, 0.00000, 30.0554, 12.193, 30.0706, 12.1955, 30.0675, 12.1902, 0, 0
3, 0.00000, 30.0554, 12.193, 30.0706, 12.1955, 30.0675, 12.1902, 0, 0
4, 0.00000, 30.0554, 12.193, 30.0706, 12.1955, 30.0675, 12.1902, 0, 0
5, 0.00000, 30.0554, 12.193, 30.0706, 12.1955, 30.0675, 12.1902, 0, 0
6, 0.00000, 30.0554, 12.193, 30.0706, 12.1955, 30.0675, 12.1902, 0, 0
7, 0.00000, 30.0554, 12.193, 30.0706, 12.1955, 30.0675, 12.1902, 0, 0
8, 0.00000, 30.0554, 12.193, 30.0706, 12.1955, 30.0675, 12.1902, 0, 0
9, 0.00000, 30.0554, 12.193, 30.0706, 12.1955, 30.0675, 12.1902, 0, 0
10, 0.00000, 30.0554, 12.193, 30.0706, 12.1955, 30.0675, 12.1902, 0, 0
11, 0.00000, 30.0554, 12.193, 30.0706, 12.1955, 30.0675, 12.1902, 0, 0
12, 0.00000, 30.0554, 12.193, 30.0706, 12.1955, 30.0675, 12.1902, 0, 0
13, 0.00000, 30.0554, 12.193, 30.0706, 12.1955, 30.0675, 12.1902, 0, 0
14, 0.00000, 30.0554, 12.193, 30.0706, 12.1955, 30.0675, 12.1902, 0, 0
15, 0.00000, 30.0554, 12.193, 30.0706, 12.1955, 30.0675, 12.1902, 0, 0
16, 0.00000, 30.0554, 12.193, 30.0706, 12.1955, 30.0675, 12.1902, 0, 0
17, 0.00000, 30.0554, 12.193, 30.0706, 12.1955, 30.0675, 12.1902, 0, 0
18, 0.00000, 30.0554, 12.193, 30.0706, 12.1955, 30.0675, 12.1902, 0, 0
19, 0.00000, 30.0554, 12.193, 30.0706, 12.1955, 30.0675, 12.1902, 0, 0
20, 0.00000, 30.0554, 12.193, 30.0706, 12.1955, 30.0675, 12.1902, 0, 0
21, 0.00000, 30.0554, 12.193, 30.0706, 12.1955, 30.0675, 12.1902, 0, 0
22, 0.00000, 30.0554, 12.193, 30.0706, 12.1955, 30.0675, 12.1902, 0, 0
23, 0.00000, 30.0555, 12.1917, 30.0704, 12.1942, 30.0674, 12.189, 0, 0
24, 0.00000, 30.0558, 12.1856, 30.0695, 12.1882, 30.0668, 12.1832, 0, 0
25, 0.00000, 25.0847, 10.2747, 25.0947, 10.2761, 25.0935, 10.2728, 0, 0
