hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 4.83089, 2.02798, 4.83192, 2.02815, 4.83162, 2.0278, 0, 0
2, 0.00000, 4.83089, 2.02798, 4.83192, 2.02815, 4.83162, 2.0278, 0, 0
3, 0.00000, 4.83089, 2.02798, 4.83192, 2.02815, 4.83162, 2.0278, 0, 0
4, 0.00000, 4.83089, 2.02798, 4.83192, 2.02815, 4.83162, 2.0278, 0, 0
5, 0.00000, 4.83089, 2.02798, 4.83192, 2.02815, 4.83162, 2.0278, 0, 0
6, 0.00000, 4.83089, 2.02798, 4.83192, 2.02815, 4.83162, 2.0278, 0, 0
7, 0.00000, 4.83089, 2.02798, 4.83192, 2.02815, 4.83162, 2.0278, 0, 0
8, 0.00000, 4.83089, 2.02798, 4.83192, 2.02815, 4.83162, 2.0278, 0, 0
9, 0.00000, 4.83089, 2.02798, 4.83192, 2.02815, 4.83162, 2.0278, 0, 0
10, 0.00000, 4.83089, 2.02798, 4.83192, 2.02815, 4.83162, 2.0278, 0, 0
11, 0.00000, 4.83089, 2.02798, 4.83192, 2.02815, 4.83162, 2.0278, 0, 0
12, 0.00000, 4.83089, 2.02798, 4.83192, 2.02815, 4.83162, 2.0278, 0, 0
13, 0.00000, 4.83089, 2.02798, 4.83192, 2.02815, 4.83162, 2.0278, 0, 0
14, 0.00000, 4.83089, 2.02798, 4.83192, 2.02815, 4.83162, 2.0278, 0, 0
15, 0.00000, 4.83089, 2.02798, 4.83192, 2.02815, 4.83162, 2.0278, 0, 0
16, 0.00000, 4.83089, 2.02798, 4.83192, 2.02815, 4.83162, 2.0278, 0, 0
17, 0.00000, 4.83089, 2.02798, 4.83192, 2.02815, 4.83162, 2.0278, 0, 0
18, 0.00000, 4.83089, 2.02798, 4.83192, 2.02815, 4.83162, 2.0278, 0, 0
19, 0.00000, 4.83089, 2.02798, 4.83192, 2.02815, 4.83162, 2.0278, 0, 0
20, 0.00000, 4.83089, 2.02798, 4.83192, 2.02815, 4.83162, 2.0278, 0, 0
21, 0.00000, 4.83089, 2.02798, 4.83192, 2.02815, 4.83162, 2.0278, 0, 0
22, 0.00000, 4.83089, 2.02798, 4.83192, 2.02815, 4.83162, 2.0278, 0, 0
23, 0.00000, 3.99395, 1.62296, 3.99476, 1.62304, 3.99457, 1.6228, 0, 0
24, 0.00000, 3.15787, 1.21746, 3.15846, 1.21745, 3.15836, 1.21732, 0, 0
25, 0.00000, 2.04534, 0.77975, 2.04566, 0.779664, 2.04569, 0.779642, 0, 0
26, 0.00000, 1.4028, 0.508287, 1.40301, 0.508165, 1.40308, 0.508189, 0, 0
27, 0.00000, 1.40303, 0.505609, 1.4032, 0.505512, 1.40326, 0.505528, 0, 0
28, 0.00000, 1.40309, 0.504921, 1.40325, 0.50483, 1.40331, 0.504844, 0, 0
29, 0.00000, 1.40312, 0.504545, 1.40327, 0.504459, 1.40333, 0.504471, 0, 0
30, 0.00000, 1.40315, 0.504245, 1.40329, 0.504161, 1.40335, 0.504173, 0, 0
31, 0.00000, 1.40316, 0.504112, 1.4033, 0.50403, 1.40336, 0.504041, 0, 0
32, 0.00000, 1.40318, 0.503849, 1.40332, 0.503769, 1.40338, 0.503779, 0, 0
33, 0.00000, 1.40317, 0.503944, 1.40331, 0.503864, 1.40337, 0.503874, 0, 0
34, 0.00000, 1.40318, 0.503849, 1.40332, 0.50377, 1.40338, 0.50378, 0, 0
35, 0.00000, 1.40314, 0.504348, 1.40329, 0.504264, 1.40334, 0.504274, 0, 0
36, 0.00000, 1.40315, 0.504218, 1.4033, 0.504135, 1.40335, 0.504145, 0, 0
37, 0.00000, 1.40318, 0.503847, 1.40332, 0.503767, 1.40338, 0.503777, 0, 0
38, 0.00000, 1.40318, 0.503848, 1.40332, 0.503768, 1.40338, 0.503778, 0, 0
39, 0.00000, 1.40318, 0.503848, 1.40332, 0.503768, 1.40338, 0.503778, 0, 0
40, 0.00000, 1.40318, 0.503848, 1.40332, 0.503768, 1.40338, 0.503778, 0, 0
41, 0.00000, 1.40318, 0.503848, 1.40332, 0.503768, 1.40338, 0.503778, 0, 0
42, 0.00000, 1.40318, 0.503848, 1.40332, 0.503768, 1.40338, 0.503778, 0, 0
43, 0.00000, 1.40318, 0.503848, 1.40332, 0.503768, 1.40338, 0.503778, 0, 0
44, 0.00000, 1.40318, 0.503848, 1.40332, 0.503768, 1.40338, 0.503778, 0, 0
45, 0.00000, 1.40318, 0.503848, 1.40332, 0.503768, 1.40338, 0.503778, 0, 0
46, 0.00000, 1.40318, 0.503848, 1.40332, 0.503768, 1.40338, 0.503778, 0, 0
47, 0.00000, 1.40318, 0.503848, 1.40332, 0.503768, 1.40338, 0.503778, 0, 0
48, 0.00000, 1.40318, 0.503848, 1.40332, 0.503768, 1.40338, 0.503778, 0, 0
49, 0.00000, 2.04004, 0.780178, 2.04027, 0.780105, 2.04031, 0.780093, 0, 0
50, 0.00000, 2.04004, 0.780178, 2.04027, 0.780105, 2.04031, 0.780093, 0, 0
51, 0.00000, 2.04004, 0.780178, 2.04027, 0.780105, 2.04031, 0.780093, 0, 0
52, 0.00000, 2.04004, 0.780178, 2.04027, 0.780105, 2.04031, 0.780093, 0, 0
53, 0.00000, 2.04004, 0.780178, 2.04027, 0.780105, 2.04031, 0.780093, 0, 0
54, 0.00000, 2.04004, 0.780178, 2.04027, 0.780105, 2.04031, 0.780093, 0, 0
55, 0.00000, 2.04004, 0.780178, 2.04027, 0.780105, 2.04031, 0.780093, 0, 0
56, 0.00000, 2.04004, 0.780178, 2.04027, 0.780105, 2.04031, 0.780093, 0, 0
57, 0.00000, 2.04004, 0.780178, 2.04027, 0.780105, 2.04031, 0.780093, 0, 0
58, 0.00000, 2.04004, 0.780178, 2.04027, 0.780105, 2.04031, 0.780093, 0, 0
59, 0.00000, 2.04004, 0.780178, 2.04027, 0.780105, 2.04031, 0.780093, 0, 0
60, 0.00000, 2.04004, 0.780178, 2.04027, 0.780105, 2.04031, 0.780093, 0, 0
61, 0.00000, 2.04004, 0.780178, 2.04027, 0.780105, 2.04031, 0.780093, 0, 0
62, 0.00000, 2.04004, 0.780178, 2.04027, 0.780105, 2.04031, 0.780093, 0, 0
63, 0.00000, 2.04004, 0.780178, 2.04027, 0.780105, 2.04031, 0.780093, 0, 0
64, 0.00000, 2.04004, 0.780178, 2.04027, 0.780105, 2.04031, 0.780093, 0, 0
65, 0.00000, 2.04004, 0.780178, 2.04027, 0.780105, 2.04031, 0.780093, 0, 0
66, 0.00000, 2.04004, 0.78021, 2.04026, 0.780137, 2.0403, 0.780124, 0, 0
67, 0.00000, 2.04, 0.780546, 2.04024, 0.780471, 2.04028, 0.780458, 0, 0
68, 0.00000, 2.03996, 0.781069, 2.04021, 0.780991, 2.04025, 0.780976, 0, 0
69, 0.00000, 2.03979, 0.782972, 2.04008, 0.782884, 2.04013, 0.782862, 0, 0
70, 0.00000, 5.19057, 0.813664, 5.19153, 0.813515, 5.19142, 0.813313, 0, 0
71, 0.00000, 6.02789, 0.824524, 6.02906, 0.824363, 6.02888, 0.824103, 0, 0
72, 0.00000, 6.02789, 0.824526, 6.02906, 0.824365, 6.02889, 0.824105, 0, 0
73, 0.00000, 8.10777, 1.74793, 8.10983, 1.74776, 8.10943, 1.74727, 0, 0
74, 0.00000, 8.10777, 1.74794, 8.10983, 1.74777, 8.10943, 1.74728, 0, 0
75, 0.00000, 8.10777, 1.74794, 8.10983, 1.74777, 8.10943, 1.74728, 0, 0
76, 0.00000, 8.10777, 1.74794, 8.10983, 1.74777, 8.10943, 1.74728, 0, 0
77, 0.00000, 8.10777, 1.74794, 8.10983, 1.74777, 8.10943, 1.74728, 0, 0
78, 0.00000, 8.10777, 1.74794, 8.10983, 1.74777, 8.10943, 1.74728, 0, 0
79, 0.00000, 8.10777, 1.74794, 8.10983, 1.74777, 8.10943, 1.74728, 0, 0
