hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 25.6014, 10.7822, 25.6096, 10.7833, 25.6075, 10.7806, 0, 0
2, 0.00000, 25.6014, 10.7822, 25.6096, 10.7833, 25.6075, 10.7806, 0, 0
3, 0.00000, 25.6014, 10.7822, 25.6096, 10.7833, 25.6075, 10.7806, 0, 0
4, 0.00000, 25.6014, 10.7822, 25.6096, 10.7833, 25.6075, 10.7806, 0, 0
5, 0.00000, 25.6014, 10.7822, 25.6096, 10.7833, 25.6075, 10.7806, 0, 0
6, 0.00000, 25.6014, 10.7822, 25.6096, 10.7833, 25.6075, 10.7806, 0, 0
7, 0.00000, 25.6014, 10.7822, 25.6096, 10.7833, 25.6075, 10.7806, 0, 0
8, 0.00000, 25.6014, 10.7822, 25.6096, 10.7833, 25.6075, 10.7806, 0, 0
9, 0.00000, 25.6014, 10.7822, 25.6096, 10.7833, 25.6075, 10.7806, 0, 0
10, 0.00000, 25.6014, 10.7822, 25.6096, 10.7833, 25.6075, 10.7806, 0, 0
11, 0.00000, 25.6014, 10.7822, 25.6096, 10.7833, 25.6075, 10.7806, 0, 0
12, 0.00000, 25.6014, 10.7822, 25.6096, 10.7833, 25.6075, 10.7806, 0, 0
13, 0.00000, 25.6014, 10.7822, 25.6096, 10.7833, 25.6075, 10.7806, 0, 0
14, 0.00000, 25.6014, 10.7822, 25.6096, 10.7833, 25.6075, 10.7806, 0, 0
15, 0.00000, 25.6014, 10.7822, 25.6096, 10.7833, 25.6075, 10.7806, 0, 0
16, 0.00000, 25.6014, 10.7822, 25.6096, 10.7833, 25.6075, 10.7806, 0, 0
17, 0.00000, 25.6014, 10.7822, 25.6096, 10.7833, 25.6075, 10.7806, 0, 0
18, 0.00000, 25.6014, 10.7822, 25.6096, 10.7833, 25.6075, 10.7806, 0, 0
19, 0.00000, 25.6014, 10.7822, 25.6096, 10.7833, 25.6075, 10.7806, 0, 0
20, 0.00000, 25.6014, 10.7822, 25.6096, 10.7833, 25.6075, 10.7806, 0, 0
21, 0.00000, 25.6014, 10.7822, 25.6096, 10.7833, 25.6075, 10.7806, 0, 0
22, 0.00000, 25.6014, 10.7822, 25.6096, 10.7833, 25.6075, 10.7806, 0, 0
23, 0.00000, 25.6017, 10.7809, 25.6095, 10.7819, 25.6075, 10.7793, 0, 0
24, 0.00000, 25.6021, 10.7781, 25.6093, 10.7791, 25.6075, 10.7767, 0, 0
25, 0.00000, 18.0743, 7.42275, 18.0784, 7.42296, 18.0778, 7.42181, 0, 0
26, 0.00000, 16.3952, 6.68363, 16.3987, 6.68368, 16.3983, 6.68277, 0, 0
27, 0.00000, 9.69143, 3.74294, 9.69314, 3.74244, 9.69343, 3.74227, 0, 0
28, 0.00000, 4.95407, 1.5632, 4.9549, 1.56229, 4.95556, 1.56255, 0, 0
29, 0.00000, 4.95409, 1.56007, 4.95489, 1.55919, 4.95553, 1.55943, 0, 0
30, 0.00000, 4.95417, 1.5574, 4.95494, 1.55655, 4.95557, 1.55678, 0, 0
31, 0.00000, 4.95421, 1.55613, 4.95496, 1.5553, 4.95559, 1.55552, 0, 0
32, 0.00000, 4.95429, 1.55357, 4.95502, 1.55275, 4.95563, 1.55297, 0, 0
33, 0.00000, 4.95425, 1.55452, 4.95499, 1.5537, 4.9556, 1.55392, 0, 0
34, 0.00000, 4.95429, 1.55357, 4.95502, 1.55276, 4.95563, 1.55297, 0, 0
35, 0.00000, 4.95413, 1.55842, 4.95491, 1.55756, 4.95556, 1.55778, 0, 0
36, 0.00000, 4.95418, 1.55724, 4.95494, 1.55639, 4.95558, 1.55662, 0, 0
37, 0.00000, 4.95428, 1.55355, 4.95501, 1.55274, 4.95562, 1.55295, 0, 0
38, 0.00000, 4.95428, 1.55355, 4.95501, 1.55274, 4.95562, 1.55296, 0, 0
39, 0.00000, 4.95428, 1.55355, 4.95501, 1.55274, 4.95562, 1.55296, 0, 0
40, 0.00000, 4.95428, 1.55355, 4.95501, 1.55274, 4.95562, 1.55296, 0, 0
41, 0.00000, 4.95428, 1.55355, 4.95501, 1.55274, 4.95562, 1.55296, 0, 0
42, 0.00000, 4.95428, 1.55355, 4.95501, 1.55274, 4.95562, 1.55296, 0, 0
43, 0.00000, 4.95428, 1.55355, 4.95501, 1.55274, 4.95562, 1.55296, 0, 0
44, 0.00000, 4.95428, 1.55355, 4.95501, 1.55274, 4.95562, 1.55296, 0, 0
45, 0.00000, 4.95428, 1.55355, 4.95501, 1.55274, 4.95562, 1.55296, 0, 0
46, 0.00000, 4.95428, 1.55355, 4.95501, 1.55274, 4.95562, 1.55296, 0, 0
47, 0.00000, 4.95428, 1.55355, 4.95501, 1.55274, 4.95562, 1.55296, 0, 0
48, 0.00000, 4.95428, 1.55355, 4.95501, 1.55274, 4.95562, 1.55296, 0, 0
49, 0.00000, 7.72233, 2.8706, 7.72361, 2.86983, 7.72416, 2.86991, 0, 0
50, 0.00000, 7.72233, 2.8706, 7.72361, 2.86983, 7.72416, 2.86991, 0, 0
51, 0.00000, 7.72233, 2.8706, 7.72361, 2.86983, 7.72416, 2.86991, 0, 0
52, 0.00000, 7.72233, 2.8706, 7.72361, 2.86983, 7.72416, 2.86991, 0, 0
53, 0.00000, 7.72233, 2.8706, 7.72361, 2.86983, 7.72416, 2.86991, 0, 0
54, 0.00000, 7.72233, 2.8706, 7.72361, 2.86983, 7.72416, 2.86991, 0, 0
55, 0.00000, 7.72233, 2.8706, 7.72361, 2.86983, 7.72416, 2.86991, 0, 0
56, 0.00000, 7.72233, 2.8706, 7.72361, 2.86983, 7.72416, 2.86991, 0, 0
57, 0.00000, 7.72233, 2.8706, 7.72361, 2.86983, 7.72416, 2.86991, 0, 0
58, 0.00000, 7.72233, 2.8706, 7.72361, 2.86983, 7.72416, 2.86991, 0, 0
59, 0.00000, 7.72233, 2.8706, 7.72361, 2.86983, 7.72416, 2.86991, 0, 0
60, 0.00000, 7.72233, 2.8706, 7.72361, 2.86983, 7.72416, 2.86991, 0, 0
61, 0.00000, 7.72233, 2.8706, 7.72361, 2.86983, 7.72416, 2.86991, 0, 0
62, 0.00000, 7.72233, 2.8706, 7.72361, 2.86983, 7.72416, 2.86991, 0, 0
63, 0.00000, 7.72233, 2.8706, 7.72361, 2.86983, 7.72416, 2.86991, 0, 0
64, 0.00000, 7.72233, 2.8706, 7.72361, 2.86983, 7.72416, 2.86991, 0, 0
65, 0.00000, 7.72233, 2.8706, 7.72361, 2.86983, 7.72416, 2.86991, 0, 0
66, 0.00000, 7.72232, 2.87092, 7.7236, 2.87015, 7.72415, 2.87023, 0, 0
67, 0.00000, 7.72221, 2.87428, 7.72354, 2.87348, 7.72411, 2.87355, 0, 0
68, 0.00000, 7.72207, 2.87877, 7.72347, 2.87793, 7.72407, 2.878, 0, 0
69, 0.00000, 17.4908, 3.0824, 17.4944, 3.08122, 17.4945, 3.08075, 0, 0
70, 0.00000, 27.5753, 3.43487, 27.5829, 3.43328, 27.5822, 3.43172, 0, 0
71, 0.00000, 27.5755, 3.44098, 27.5834, 3.43937, 27.5826, 3.43772, 0, 0
72, 0.00000, 27.5755, 3.441, 27.5834, 3.43939, 27.5826, 3.43774, 0, 0
73, 0.00000, 39.9767, 9.74412, 39.9918, 9.74276, 39.9895, 9.7391, 0, 0
74, 0.00000, 39.9767, 9.74419, 39.9919, 9.74283, 39.9895, 9.73918, 0, 0
75, 0.00000, 39.9767, 9.74419, 39.9919, 9.74283, 39.9895, 9.73918, 0, 0
76, 0.00000, 39.9767, 9.74419, 39.9919, 9.74283, 39.9895, 9.73918, 0, 0
77, 0.00000, 39.9767, 9.74419, 39.9919, 9.74283, 39.9895, 9.73918, 0, 0
78, 0.00000, 39.9767, 9.74419, 39.9919, 9.74283, 39.9895, 9.73918, 0, 0
79, 0.00000, 39.9767, 9.74419, 39.9919, 9.74283, 39.9895, 9.73918, 0, 0
80, 0.00000, 39.9767, 9.74419, 39.9919, 9.74283, 39.9895, 9.73918, 0, 0
81, 0.00000, 39.9767, 9.74419, 39.9919, 9.74283, 39.9895, 9.73918, 0, 0
82, 0.00000, 39.9767, 9.74419, 39.9919, 9.74283, 39.9895, 9.73918, 0, 0
83, 0.00000, 39.9767, 9.74419, 39.9919, 9.74283, 39.9895, 9.73918, 0, 0
84, 0.00000, 39.9767, 9.74419, 39.9919, 9.74283, 39.9895, 9.73918, 0, 0
85, 0.00000, 39.9767, 9.74419, 39.9919, 9.74283, 39.9895, 9.73918, 0, 0
86, 0.00000, 39.9767, 9.74419, 39.9919, 9.74283, 39.9895, 9.73918, 0, 0
87, 0.00000, 39.9767, 9.74419, 39.9919, 9.74283, 39.9895, 9.73918, 0, 0
88, 0.00000, 39.9767, 9.74419, 39.9919, 9.74283, 39.9895, 9.73918, 0, 0
89, 0.00000, 39.9767, 9.74419, 39.9919, 9.74283, 39.9895, 9.73918, 0, 0
90, 0.00000, 39.9767, 9.74419, 39.9919, 9.74283, 39.9895, 9.73918, 0, 0
91, 0.00000, 39.9767, 9.74419, 39.9919, 9.74283, 39.9895, 9.73918, 0, 0
92, 0.00000, 39.9767, 9.74419, 39.9919, 9.74283, 39.9895, 9.73918, 0, 0
93, 0.00000, 39.9767, 9.74419, 39.9919, 9.74283, 39.9895, 9.73918, 0, 0
94, 0.00000, 39.9767, 9.74419, 39.9919, 9.74283, 39.9895, 9.73918, 0, 0
95, 0.00000, 39.9767, 9.74419, 39.9919, 9.74283, 39.9895, 9.73918, 0, 0
96, 0.00000, 39.9767, 9.74419, 39.9919, 9.74283, 39.9895, 9.73918, 0, 0
