hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0.192946, 1.97281, 0.193246, 1.97443, 0.192845, 1.97375, 0, 0
2, 0.00000, 0.192946, 1.97281, 0.193246, 1.97443, 0.192845, 1.97375, 0, 0
3, 0.00000, 0.192946, 1.97281, 0.193246, 1.97443, 0.192845, 1.97375, 0, 0
4, 0.00000, 0.192946, 1.97281, 0.193246, 1.97443, 0.192845, 1.97375, 0, 0
5, 0.00000, 0.192946, 1.97281, 0.193246, 1.97443, 0.192845, 1.97375, 0, 0
6, 0.00000, 0.192946, 1.97281, 0.193246, 1.97443, 0.192845, 1.97375, 0, 0
7, 0.00000, 0.192946, 1.97281, 0.193246, 1.97443, 0.192845, 1.97375, 0, 0
8, 0.00000, 0.192946, 1.97281, 0.193246, 1.97443, 0.192845, 1.97375, 0, 0
9, 0.00000, 0.192946, 1.97281, 0.193246, 1.97443, 0.192845, 1.97375, 0, 0
10, 0.00000, 0.192946, 1.97281, 0.193246, 1.97443, 0.192845, 1.97375, 0, 0
11, 0.00000, 0.192946, 1.97281, 0.193246, 1.97443, 0.192845, 1.97375, 0, 0
12, 0.00000, 0.192946, 1.97281, 0.193246, 1.97443, 0.192845, 1.97375, 0, 0
13, 0.00000, 0.192946, 1.97281, 0.193246, 1.97443, 0.192845, 1.97375, 0, 0
14, 0.00000, 0.192946, 1.97281, 0.193246, 1.97443, 0.192845, 1.97375, 0, 0
15, 0.00000, 0.192946, 1.97281, 0.193246, 1.97443, 0.192845, 1.97375, 0, 0
16, 0.00000, 0.192946, 1.97281, 0.193246, 1.97443, 0.192845, 1.97375, 0, 0
17, 0.00000, 0.192946, 1.97281, 0.193246, 1.97443, 0.192845, 1.97375, 0, 0
18, 0.00000, 0.192946, 1.97281, 0.193246, 1.97443, 0.192845, 1.97375, 0, 0
19, 0.00000, 0.192946, 1.97281, 0.193246, 1.97443, 0.192845, 1.97375, 0, 0
20, 0.00000, 0.192946, 1.97281, 0.193246, 1.97443, 0.192845, 1.97375, 0, 0
21, 0.00000, 0.192946, 1.97281, 0.193246, 1.97443, 0.192845, 1.97375, 0, 0
22, 0.00000, 0.192946, 1.97281, 0.193246, 1.97443, 0.192845, 1.97375, 0, 0
23, 0.00000, 0.193027, 1.97364, 0.193323, 1.97524, 0.192928, 1.97457, 0, 0
24, 0.00000, 0.193407, 1.97751, 0.193677, 1.97899, 0.193312, 1.97838, 0, 0
25, 0.00000, 0.194001, 1.98357, 0.194233, 1.98488, 0.193914, 1.98436, 0, 0
26, 0.00000, 0.194231, 1.98591, 0.194448, 1.98715, 0.194147, 1.98667, 0, 0
27, 0.00000, 0.194796, 1.99167, 0.194976, 1.99275, 0.19472, 1.99235, 0, 0
