hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
2, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
3, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
4, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
5, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
6, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
7, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
8, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
9, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
10, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
11, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
12, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
13, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
14, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
15, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
16, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
17, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
18, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
19, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
20, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
21, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
22, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
23, 0.00000, 17.6331, 7.14313, 17.6396, 7.14396, 17.638, 7.14177, 0, 0
24, 0.00000, 14.2458, 6.02262, 14.2506, 6.02312, 14.2496, 6.02159, 0, 0
25, 0.00000, 13.3783, 5.53335, 13.382, 5.53351, 13.3815, 5.53247, 0, 0
26, 0.00000, 11.6906, 4.97264, 11.6937, 4.97268, 11.6935, 4.97188, 0, 0
27, 0.00000, 6.20513, 2.26147, 6.20649, 2.26084, 6.20689, 2.26082, 0, 0
28, 0.00000, 6.20526, 2.25723, 6.20655, 2.25663, 6.20693, 2.25661, 0, 0
29, 0.00000, 6.20532, 2.2549, 6.20656, 2.25433, 6.20694, 2.2543, 0, 0
30, 0.00000, 6.20539, 2.25275, 6.20658, 2.2522, 6.20695, 2.25217, 0, 0
31, 0.00000, 6.20542, 2.25169, 6.20659, 2.25116, 6.20696, 2.25112, 0, 0
32, 0.00000, 6.20549, 2.24957, 6.20661, 2.24906, 6.20698, 2.24902, 0, 0
33, 0.00000, 6.20544, 2.25036, 6.20659, 2.24984, 6.20696, 2.24979, 0, 0
34, 0.00000, 6.20549, 2.24958, 6.20662, 2.24907, 6.20698, 2.24902, 0, 0
35, 0.00000, 6.20535, 2.25353, 6.20655, 2.25299, 6.20695, 2.25294, 0, 0
36, 0.00000, 6.20539, 2.25259, 6.20657, 2.25205, 6.20696, 2.252, 0, 0
37, 0.00000, 6.20547, 2.24955, 6.2066, 2.24905, 6.20697, 2.249, 0, 0
38, 0.00000, 6.20548, 2.24956, 6.2066, 2.24905, 6.20697, 2.24901, 0, 0
39, 0.00000, 6.20548, 2.24956, 6.2066, 2.24905, 6.20697, 2.24901, 0, 0
40, 0.00000, 6.20548, 2.24956, 6.2066, 2.24905, 6.20697, 2.24901, 0, 0
41, 0.00000, 6.20548, 2.24956, 6.2066, 2.24905, 6.20697, 2.24901, 0, 0
42, 0.00000, 6.20548, 2.24956, 6.2066, 2.24905, 6.20697, 2.24901, 0, 0
43, 0.00000, 6.20548, 2.24956, 6.2066, 2.24905, 6.20697, 2.24901, 0, 0
44, 0.00000, 6.20548, 2.24956, 6.2066, 2.24905, 6.20697, 2.24901, 0, 0
45, 0.00000, 6.20548, 2.24956, 6.2066, 2.24905, 6.20697, 2.24901, 0, 0
46, 0.00000, 6.20548, 2.24956, 6.2066, 2.24905, 6.20697, 2.24901, 0, 0
47, 0.00000, 6.20548, 2.24956, 6.2066, 2.24905, 6.20697, 2.24901, 0, 0
48, 0.00000, 6.20548, 2.24956, 6.2066, 2.24905, 6.20697, 2.24901, 0, 0
49, 0.00000, 7.59165, 2.87872, 7.59319, 2.87822, 7.5935, 2.87808, 0, 0
50, 0.00000, 7.59165, 2.87872, 7.59319, 2.87822, 7.5935, 2.87808, 0, 0
51, 0.00000, 7.59165, 2.87872, 7.59319, 2.87822, 7.5935, 2.87808, 0, 0
52, 0.00000, 7.59165, 2.87872, 7.59319, 2.87822, 7.5935, 2.87808, 0, 0
53, 0.00000, 7.59165, 2.87872, 7.59319, 2.87822, 7.5935, 2.87808, 0, 0
54, 0.00000, 7.59165, 2.87872, 7.59319, 2.87822, 7.5935, 2.87808, 0, 0
55, 0.00000, 7.59165, 2.87872, 7.59319, 2.87822, 7.5935, 2.87808, 0, 0
56, 0.00000, 7.59165, 2.87872, 7.59319, 2.87822, 7.5935, 2.87808, 0, 0
57, 0.00000, 7.59165, 2.87872, 7.59319, 2.87822, 7.5935, 2.87808, 0, 0
58, 0.00000, 7.59165, 2.87872, 7.59319, 2.87822, 7.5935, 2.87808, 0, 0
59, 0.00000, 7.59165, 2.87872, 7.59319, 2.87822, 7.5935, 2.87808, 0, 0
60, 0.00000, 7.59165, 2.87872, 7.59319, 2.87822, 7.5935, 2.87808, 0, 0
61, 0.00000, 7.59165, 2.87872, 7.59319, 2.87822, 7.5935, 2.87808, 0, 0
62, 0.00000, 7.59165, 2.87872, 7.59319, 2.87822, 7.5935, 2.87808, 0, 0
63, 0.00000, 7.59165, 2.87872, 7.59319, 2.87822, 7.5935, 2.87808, 0, 0
64, 0.00000, 7.59165, 2.87872, 7.59319, 2.87822, 7.5935, 2.87808, 0, 0
65, 0.00000, 7.59165, 2.87872, 7.59319, 2.87822, 7.5935, 2.87808, 0, 0
66, 0.00000, 7.59164, 2.87898, 7.59318, 2.87848, 7.5935, 2.87834, 0, 0
67, 0.00000, 7.59155, 2.88174, 7.59315, 2.88122, 7.59348, 2.88107, 0, 0
68, 0.00000, 7.59145, 2.88528, 7.59314, 2.88473, 7.59349, 2.88457, 0, 0
69, 0.00000, 11.3911, 2.98839, 11.394, 2.98768, 11.3941, 2.98721, 0, 0
70, 0.00000, 21.5386, 3.39199, 21.5458, 3.39098, 21.5449, 3.38926, 0, 0
71, 0.00000, 21.539, 3.39647, 21.5465, 3.39545, 21.5456, 3.39366, 0, 0
72, 0.00000, 21.5391, 3.39649, 21.5466, 3.39548, 21.5456, 3.39368, 0, 0
73, 0.00000, 28.029, 6.54377, 28.0418, 6.5426, 28.0397, 6.53944, 0, 0
74, 0.00000, 28.029, 6.54384, 28.0418, 6.54267, 28.0397, 6.53951, 0, 0
75, 0.00000, 28.029, 6.54384, 28.0418, 6.54267, 28.0397, 6.53951, 0, 0
76, 0.00000, 28.029, 6.54384, 28.0418, 6.54267, 28.0397, 6.53951, 0, 0
77, 0.00000, 28.029, 6.54384, 28.0418, 6.54267, 28.0397, 6.53951, 0, 0
78, 0.00000, 28.029, 6.54384, 28.0418, 6.54267, 28.0397, 6.53951, 0, 0
79, 0.00000, 28.029, 6.54384, 28.0418, 6.54267, 28.0397, 6.53951, 0, 0
80, 0.00000, 28.029, 6.54384, 28.0418, 6.54267, 28.0397, 6.53951, 0, 0
81, 0.00000, 28.029, 6.54384, 28.0418, 6.54267, 28.0397, 6.53951, 0, 0
