hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 8.65195, -0.941737, 8.65445, -0.943468, 8.65407, -0.943582, 0, 0
2, 0.00000, 8.65195, -0.941737, 8.65445, -0.943468, 8.65407, -0.943582, 0, 0
3, 0.00000, 8.65195, -0.941737, 8.65445, -0.943468, 8.65407, -0.943582, 0, 0
4, 0.00000, 8.65195, -0.941737, 8.65445, -0.943468, 8.65407, -0.943582, 0, 0
5, 0.00000, 8.65195, -0.941737, 8.65445, -0.943468, 8.65407, -0.943582, 0, 0
6, 0.00000, 8.65195, -0.941737, 8.65445, -0.943468, 8.65407, -0.943582, 0, 0
7, 0.00000, 8.65195, -0.941737, 8.65445, -0.943468, 8.65407, -0.943582, 0, 0
8, 0.00000, 8.65195, -0.941737, 8.65445, -0.943468, 8.65407, -0.943582, 0, 0
9, 0.00000, 8.65195, -0.941737, 8.65445, -0.943468, 8.65407, -0.943582, 0, 0
10, 0.00000, 8.65195, -0.941737, 8.65445, -0.943468, 8.65407, -0.943582, 0, 0
11, 0.00000, 8.65195, -0.941737, 8.65445, -0.943468, 8.65407, -0.943582, 0, 0
12, 0.00000, 8.65195, -0.941737, 8.65445, -0.943468, 8.65407, -0.943582, 0, 0
13, 0.00000, 8.65195, -0.941737, 8.65445, -0.943468, 8.65407, -0.943582, 0, 0
14, 0.00000, 8.65195, -0.941737, 8.65445, -0.943468, 8.65407, -0.943582, 0, 0
15, 0.00000, 8.65195, -0.941737, 8.65445, -0.943468, 8.65407, -0.943582, 0, 0
16, 0.00000, 8.65195, -0.941737, 8.65445, -0.943468, 8.65407, -0.943582, 0, 0
17, 0.00000, 8.65195, -0.941737, 8.65445, -0.943468, 8.65407, -0.943582, 0, 0
18, 0.00000, 8.65195, -0.941737, 8.65445, -0.943468, 8.65407, -0.943582, 0, 0
19, 0.00000, 8.65195, -0.941737, 8.65445, -0.943468, 8.65407, -0.943582, 0, 0
20, 0.00000, 8.65195, -0.941737, 8.65445, -0.943468, 8.65407, -0.943582, 0, 0
21, 0.00000, 8.65195, -0.941737, 8.65445, -0.943468, 8.65407, -0.943582, 0, 0
22, 0.00000, 8.65195, -0.941737, 8.65445, -0.943468, 8.65407, -0.943582, 0, 0
23, 0.00000, 8.65148, -0.944844, 8.65388, -0.946498, 8.65352, -0.946614, 0, 0
24, 0.00000, 8.65049, -0.951405, 8.65269, -0.952899, 8.65236, -0.953019, 0, 0
25, 0.00000, 8.64863, -0.963736, 8.65044, -0.964918, 8.65019, -0.965054, 0, 0
26, 0.00000, 8.64813, -0.96702, 8.64984, -0.968124, 8.64961, -0.96826, 0, 0
27, 0.00000, 8.64671, -0.976488, 8.64812, -0.977359, 8.64795, -0.977503, 0, 0
28, 0.00000, 8.64636, -0.97888, 8.6477, -0.979694, 8.64754, -0.979837, 0, 0
29, 0.00000, 8.64615, -0.980152, 8.64745, -0.980932, 8.64729, -0.981078, 0, 0
30, 0.00000, 8.64598, -0.981302, 8.64724, -0.982053, 8.64709, -0.982199, 0, 0
31, 0.00000, 8.6459, -0.981854, 8.64714, -0.982588, 8.647, -0.982737, 0, 0
32, 0.00000, 8.64574, -0.982972, 8.64694, -0.983678, 8.6468, -0.983827, 0, 0
33, 0.00000, 8.64578, -0.98255, 8.647, -0.983265, 8.64686, -0.983416, 0, 0
34, 0.00000, 8.64574, -0.98297, 8.64695, -0.983677, 8.64681, -0.983826, 0, 0
35, 0.00000, 8.64603, -0.980863, 8.64731, -0.981612, 8.64717, -0.981772, 0, 0
36, 0.00000, 8.64597, -0.981373, 8.64723, -0.982111, 8.64709, -0.982269, 0, 0
37, 0.00000, 8.64572, -0.982976, 8.64693, -0.983683, 8.64679, -0.983831, 0, 0
38, 0.00000, 8.64573, -0.982974, 8.64693, -0.983681, 8.64679, -0.983829, 0, 0
39, 0.00000, 8.64573, -0.982974, 8.64693, -0.983681, 8.64679, -0.983829, 0, 0
40, 0.00000, 8.64573, -0.982974, 8.64693, -0.983681, 8.64679, -0.983829, 0, 0
41, 0.00000, 8.64573, -0.982974, 8.64693, -0.983681, 8.64679, -0.983829, 0, 0
42, 0.00000, 8.64573, -0.982974, 8.64693, -0.983681, 8.64679, -0.983829, 0, 0
43, 0.00000, 8.64573, -0.982974, 8.64693, -0.983681, 8.64679, -0.983829, 0, 0
44, 0.00000, 8.64573, -0.982974, 8.64693, -0.983681, 8.64679, -0.983829, 0, 0
45, 0.00000, 8.64573, -0.982974, 8.64693, -0.983681, 8.64679, -0.983829, 0, 0
46, 0.00000, 8.64573, -0.982974, 8.64693, -0.983681, 8.64679, -0.983829, 0, 0
47, 0.00000, 8.64573, -0.982974, 8.64693, -0.983681, 8.64679, -0.983829, 0, 0
48, 0.00000, 8.64573, -0.982974, 8.64693, -0.983681, 8.64679, -0.983829, 0, 0
49, 0.00000, 8.64631, -0.979118, 8.64763, -0.979923, 8.64747, -0.980065, 0, 0
50, 0.00000, 8.64631, -0.979118, 8.64763, -0.979923, 8.64747, -0.980065, 0, 0
51, 0.00000, 8.64631, -0.979118, 8.64763, -0.979923, 8.64747, -0.980065, 0, 0
52, 0.00000, 8.64631, -0.979118, 8.64763, -0.979923, 8.64747, -0.980065, 0, 0
53, 0.00000, 8.64631, -0.979118, 8.64763, -0.979923, 8.64747, -0.980065, 0, 0
54, 0.00000, 8.64631, -0.979118, 8.64763, -0.979923, 8.64747, -0.980065, 0, 0
55, 0.00000, 8.64631, -0.979118, 8.64763, -0.979923, 8.64747, -0.980065, 0, 0
56, 0.00000, 8.64631, -0.979118, 8.64763, -0.979923, 8.64747, -0.980065, 0, 0
57, 0.00000, 8.64631, -0.979118, 8.64763, -0.979923, 8.64747, -0.980065, 0, 0
58, 0.00000, 8.64631, -0.979118, 8.64763, -0.979923, 8.64747, -0.980065, 0, 0
59, 0.00000, 8.64631, -0.979118, 8.64763, -0.979923, 8.64747, -0.980065, 0, 0
60, 0.00000, 8.64631, -0.979118, 8.64763, -0.979923, 8.64747, -0.980065, 0, 0
61, 0.00000, 8.64631, -0.979118, 8.64763, -0.979923, 8.64747, -0.980065, 0, 0
62, 0.00000, 8.64631, -0.979118, 8.64763, -0.979923, 8.64747, -0.980065, 0, 0
63, 0.00000, 8.64631, -0.979118, 8.64763, -0.979923, 8.64747, -0.980065, 0, 0
64, 0.00000, 8.64631, -0.979118, 8.64763, -0.979923, 8.64747, -0.980065, 0, 0
65, 0.00000, 8.64631, -0.979118, 8.64763, -0.979923, 8.64747, -0.980065, 0, 0
66, 0.00000, 8.64633, -0.978978, 8.64765, -0.979785, 8.64749, -0.979928, 0, 0
67, 0.00000, 8.64653, -0.977522, 8.64791, -0.978358, 8.64775, -0.978509, 0, 0
68, 0.00000, 8.64682, -0.97561, 8.64827, -0.976485, 8.6481, -0.976647, 0, 0
69, 0.00000, 8.64786, -0.968455, 8.64958, -0.969458, 8.64939, -0.969676, 0, 0
