hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 4.07874, 1.55536, 4.07997, 1.55547, 4.07964, 1.5551, 0, 0
2, 0.00000, 4.07874, 1.55536, 4.07997, 1.55547, 4.07964, 1.5551, 0, 0
3, 0.00000, 4.07874, 1.55536, 4.07997, 1.55547, 4.07964, 1.5551, 0, 0
4, 0.00000, 4.07874, 1.55536, 4.07997, 1.55547, 4.07964, 1.5551, 0, 0
5, 0.00000, 4.07874, 1.55536, 4.07997, 1.55547, 4.07964, 1.5551, 0, 0
6, 0.00000, 4.07874, 1.55536, 4.07997, 1.55547, 4.07964, 1.5551, 0, 0
7, 0.00000, 4.07874, 1.55536, 4.07997, 1.55547, 4.07964, 1.5551, 0, 0
8, 0.00000, 4.07874, 1.55536, 4.07997, 1.55547, 4.07964, 1.5551, 0, 0
9, 0.00000, 4.07874, 1.55536, 4.07997, 1.55547, 4.07964, 1.5551, 0, 0
10, 0.00000, 4.07874, 1.55536, 4.07997, 1.55547, 4.07964, 1.5551, 0, 0
11, 0.00000, 4.07874, 1.55536, 4.07997, 1.55547, 4.07964, 1.5551, 0, 0
12, 0.00000, 4.07874, 1.55536, 4.07997, 1.55547, 4.07964, 1.5551, 0, 0
13, 0.00000, 4.07874, 1.55536, 4.07997, 1.55547, 4.07964, 1.5551, 0, 0
14, 0.00000, 4.07874, 1.55536, 4.07997, 1.55547, 4.07964, 1.5551, 0, 0
15, 0.00000, 4.07874, 1.55536, 4.07997, 1.55547, 4.07964, 1.5551, 0, 0
16, 0.00000, 4.07874, 1.55536, 4.07997, 1.55547, 4.07964, 1.5551, 0, 0
17, 0.00000, 4.07874, 1.55536, 4.07997, 1.55547, 4.07964, 1.5551, 0, 0
18, 0.00000, 4.07874, 1.55536, 4.07997, 1.55547, 4.07964, 1.5551, 0, 0
19, 0.00000, 4.07874, 1.55536, 4.07997, 1.55547, 4.07964, 1.5551, 0, 0
20, 0.00000, 4.07874, 1.55536, 4.07997, 1.55547, 4.07964, 1.5551, 0, 0
21, 0.00000, 4.07874, 1.55536, 4.07997, 1.55547, 4.07964, 1.5551, 0, 0
22, 0.00000, 4.07874, 1.55536, 4.07997, 1.55547, 4.07964, 1.5551, 0, 0
23, 0.00000, 2.4072, 0.948941, 2.40791, 0.94889, 2.40783, 0.94876, 0, 0
24, 0.00000, 0.840316, 0.343569, 0.840571, 0.34337, 0.840695, 0.343445, 0, 0
25, 0.00000, 0.970062, 0.398965, 0.970292, 0.39881, 0.970393, 0.398857, 0, 0
26, 0.00000, 0.970171, 0.397856, 0.970386, 0.397712, 0.970482, 0.397754, 0, 0
27, 0.00000, 0.970479, 0.394713, 0.970652, 0.394597, 0.970735, 0.394627, 0, 0
28, 0.00000, 0.970558, 0.393918, 0.97072, 0.393809, 0.9708, 0.393837, 0, 0
29, 0.00000, 0.970599, 0.393498, 0.970754, 0.393394, 0.970832, 0.39342, 0, 0
30, 0.00000, 0.970636, 0.393131, 0.970785, 0.393029, 0.970862, 0.393054, 0, 0
31, 0.00000, 0.970653, 0.392958, 0.9708, 0.392858, 0.970876, 0.392882, 0, 0
32, 0.00000, 0.970688, 0.392608, 0.97083, 0.392512, 0.970905, 0.392534, 0, 0
33, 0.00000, 0.970672, 0.392738, 0.970816, 0.39264, 0.970892, 0.392663, 0, 0
34, 0.00000, 0.970688, 0.392609, 0.97083, 0.392513, 0.970905, 0.392535, 0, 0
35, 0.00000, 0.97062, 0.393268, 0.970771, 0.393166, 0.970851, 0.39319, 0, 0
36, 0.00000, 0.970638, 0.393107, 0.970786, 0.393007, 0.970865, 0.39303, 0, 0
37, 0.00000, 0.970686, 0.392605, 0.970828, 0.392509, 0.970903, 0.392531, 0, 0
38, 0.00000, 0.970687, 0.392606, 0.970829, 0.39251, 0.970904, 0.392533, 0, 0
39, 0.00000, 0.970687, 0.392606, 0.970829, 0.39251, 0.970904, 0.392533, 0, 0
40, 0.00000, 0.970687, 0.392606, 0.970829, 0.39251, 0.970904, 0.392533, 0, 0
41, 0.00000, 0.970687, 0.392606, 0.970829, 0.39251, 0.970904, 0.392533, 0, 0
42, 0.00000, 0.970687, 0.392606, 0.970829, 0.39251, 0.970904, 0.392533, 0, 0
43, 0.00000, 0.970687, 0.392606, 0.970829, 0.39251, 0.970904, 0.392533, 0, 0
44, 0.00000, 0.970687, 0.392606, 0.970829, 0.39251, 0.970904, 0.392533, 0, 0
45, 0.00000, 0.970687, 0.392606, 0.970829, 0.39251, 0.970904, 0.392533, 0, 0
46, 0.00000, 0.970687, 0.392606, 0.970829, 0.39251, 0.970904, 0.392533, 0, 0
47, 0.00000, 0.970687, 0.392606, 0.970829, 0.39251, 0.970904, 0.392533, 0, 0
48, 0.00000, 0.970687, 0.392606, 0.970829, 0.39251, 0.970904, 0.392533, 0, 0
49, 0.00000, 1.35872, 0.5726, 1.35894, 0.572509, 1.359, 0.572513, 0, 0
50, 0.00000, 1.35872, 0.5726, 1.35894, 0.572509, 1.359, 0.572513, 0, 0
51, 0.00000, 1.35872, 0.5726, 1.35894, 0.572509, 1.359, 0.572513, 0, 0
52, 0.00000, 1.35872, 0.5726, 1.35894, 0.572509, 1.359, 0.572513, 0, 0
53, 0.00000, 1.35872, 0.5726, 1.35894, 0.572509, 1.359, 0.572513, 0, 0
54, 0.00000, 1.35872, 0.5726, 1.35894, 0.572509, 1.359, 0.572513, 0, 0
55, 0.00000, 1.35872, 0.5726, 1.35894, 0.572509, 1.359, 0.572513, 0, 0
56, 0.00000, 1.35872, 0.5726, 1.35894, 0.572509, 1.359, 0.572513, 0, 0
57, 0.00000, 1.35872, 0.5726, 1.35894, 0.572509, 1.359, 0.572513, 0, 0
58, 0.00000, 1.35872, 0.5726, 1.35894, 0.572509, 1.359, 0.572513, 0, 0
59, 0.00000, 1.35872, 0.5726, 1.35894, 0.572509, 1.359, 0.572513, 0, 0
60, 0.00000, 1.35872, 0.5726, 1.35894, 0.572509, 1.359, 0.572513, 0, 0
61, 0.00000, 1.35872, 0.5726, 1.35894, 0.572509, 1.359, 0.572513, 0, 0
62, 0.00000, 1.35872, 0.5726, 1.35894, 0.572509, 1.359, 0.572513, 0, 0
63, 0.00000, 1.35872, 0.5726, 1.35894, 0.572509, 1.359, 0.572513, 0, 0
64, 0.00000, 1.35872, 0.5726, 1.35894, 0.572509, 1.359, 0.572513, 0, 0
65, 0.00000, 1.35872, 0.5726, 1.35894, 0.572509, 1.359, 0.572513, 0, 0
66, 0.00000, 1.35871, 0.572644, 1.35893, 0.572552, 1.359, 0.572556, 0, 0
67, 0.00000, 1.35866, 0.573097, 1.35889, 0.573003, 1.35896, 0.573007, 0, 0
68, 0.00000, 1.3586, 0.573718, 1.35884, 0.57362, 1.35891, 0.573623, 0, 0
69, 0.00000, 1.35836, 0.576069, 1.35864, 0.575957, 1.35873, 0.575956, 0, 0
70, 0.00000, 2.92543, 0.589684, 2.92621, 0.589515, 2.9262, 0.589388, 0, 0
71, 0.00000, 4.59726, 0.604614, 4.59852, 0.604409, 4.59835, 0.604149, 0, 0
72, 0.00000, 4.59726, 0.604616, 4.59852, 0.604412, 4.59835, 0.604151, 0, 0
73, 0.00000, 6.61028, 1.55381, 6.61266, 1.55364, 6.61222, 1.55308, 0, 0
74, 0.00000, 6.61028, 1.55381, 6.61267, 1.55365, 6.61222, 1.55308, 0, 0
75, 0.00000, 6.61028, 1.55381, 6.61267, 1.55365, 6.61222, 1.55308, 0, 0
76, 0.00000, 6.61028, 1.55381, 6.61267, 1.55365, 6.61222, 1.55308, 0, 0
77, 0.00000, 6.61028, 1.55381, 6.61267, 1.55365, 6.61222, 1.55308, 0, 0
78, 0.00000, 6.61028, 1.55381, 6.61267, 1.55365, 6.61222, 1.55308, 0, 0
79, 0.00000, 6.61028, 1.55381, 6.61267, 1.55365, 6.61222, 1.55308, 0, 0
80, 0.00000, 6.61028, 1.55381, 6.61267, 1.55365, 6.61222, 1.55308, 0, 0
81, 0.00000, 6.61028, 1.55381, 6.61267, 1.55365, 6.61222, 1.55308, 0, 0
82, 0.00000, 6.61028, 1.55381, 6.61267, 1.55365, 6.61222, 1.55308, 0, 0
83, 0.00000, 6.61028, 1.55381, 6.61267, 1.55365, 6.61222, 1.55308, 0, 0
84, 0.00000, 6.61028, 1.55381, 6.61267, 1.55365, 6.61222, 1.55308, 0, 0
85, 0.00000, 6.61028, 1.55381, 6.61267, 1.55365, 6.61222, 1.55308, 0, 0
86, 0.00000, 6.61028, 1.55381, 6.61267, 1.55365, 6.61222, 1.55308, 0, 0
87, 0.00000, 6.61028, 1.55381, 6.61267, 1.55365, 6.61222, 1.55308, 0, 0
88, 0.00000, 6.61028, 1.55381, 6.61267, 1.55365, 6.61222, 1.55308, 0, 0
89, 0.00000, 6.61028, 1.55381, 6.61267, 1.55365, 6.61222, 1.55308, 0, 0
