hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0.192468, 0.460325, 0.192581, 0.460535, 0.192499, 0.460401, 0, 0
2, 0.00000, 0.192469, 0.460326, 0.192581, 0.460535, 0.1925, 0.460401, 0, 0
3, 0.00000, 0.192469, 0.460326, 0.192581, 0.460535, 0.1925, 0.460401, 0, 0
4, 0.00000, 0.192469, 0.460326, 0.192581, 0.460535, 0.1925, 0.460401, 0, 0
5, 0.00000, 0.192469, 0.460326, 0.192581, 0.460535, 0.1925, 0.460401, 0, 0
6, 0.00000, 0.192469, 0.460326, 0.192581, 0.460535, 0.1925, 0.460401, 0, 0
7, 0.00000, 0.192469, 0.460326, 0.192581, 0.460535, 0.1925, 0.460401, 0, 0
8, 0.00000, 0.192469, 0.460326, 0.192581, 0.460535, 0.1925, 0.460401, 0, 0
9, 0.00000, 0.192469, 0.460326, 0.192581, 0.460535, 0.1925, 0.460401, 0, 0
10, 0.00000, 0.192469, 0.460326, 0.192581, 0.460535, 0.1925, 0.460401, 0, 0
11, 0.00000, 0.192469, 0.460326, 0.192581, 0.460535, 0.1925, 0.460401, 0, 0
12, 0.00000, 0.192469, 0.460326, 0.192581, 0.460535, 0.1925, 0.460401, 0, 0
13, 0.00000, 0.192469, 0.460326, 0.192581, 0.460535, 0.1925, 0.460401, 0, 0
14, 0.00000, 0.192469, 0.460326, 0.192581, 0.460535, 0.1925, 0.460401, 0, 0
15, 0.00000, 0.192469, 0.460326, 0.192581, 0.460535, 0.1925, 0.460401, 0, 0
16, 0.00000, 0.192469, 0.460326, 0.192581, 0.460535, 0.1925, 0.460401, 0, 0
17, 0.00000, 0.192469, 0.460326, 0.192581, 0.460535, 0.1925, 0.460401, 0, 0
18, 0.00000, 0.192469, 0.460326, 0.192581, 0.460535, 0.1925, 0.460401, 0, 0
19, 0.00000, 0.192469, 0.460326, 0.192581, 0.460535, 0.1925, 0.460401, 0, 0
20, 0.00000, 0.192469, 0.460326, 0.192581, 0.460535, 0.1925, 0.460401, 0, 0
21, 0.00000, 0.192469, 0.460326, 0.192581, 0.460535, 0.1925, 0.460401, 0, 0
22, 0.00000, 0.192469, 0.460326, 0.192581, 0.460535, 0.1925, 0.460401, 0, 0
23, 0.00000, 0.192487, 0.460444, 0.192598, 0.460649, 0.192518, 0.460516, 0, 0
24, 0.00000, 0.192537, 0.460784, 0.192644, 0.460978, 0.192566, 0.460849, 0, 0
25, 0.00000, 0.197362, 0.464211, 0.197453, 0.464361, 0.197387, 0.464249, 0, 0
26, 0.00000, 0.197442, 0.464754, 0.197526, 0.464884, 0.197465, 0.464779, 0, 0
27, 0.00000, 0.1976, 0.465815, 0.19767, 0.465906, 0.197619, 0.465815, 0, 0
28, 0.00000, 0.197684, 0.466382, 0.197746, 0.466452, 0.197701, 0.466369, 0, 0
29, 0.00000, 0.197825, 0.467331, 0.197875, 0.467367, 0.197838, 0.467296, 0, 0
30, 0.00000, 0.197886, 0.467741, 0.19793, 0.467762, 0.197898, 0.467696, 0, 0
31, 0.00000, 0.197896, 0.467804, 0.197939, 0.467822, 0.197907, 0.467758, 0, 0
32, 0.00000, 0.197926, 0.468006, 0.197967, 0.468018, 0.197937, 0.467956, 0, 0
33, 0.00000, 0.197905, 0.467867, 0.197948, 0.467884, 0.197917, 0.46782, 0, 0
34, 0.00000, 0.197957, 0.468219, 0.197996, 0.468223, 0.197967, 0.468163, 0, 0
35, 0.00000, 0.197853, 0.467518, 0.197901, 0.467547, 0.197866, 0.467479, 0, 0
36, 0.00000, 0.19788, 0.467697, 0.197924, 0.467719, 0.197891, 0.467653, 0, 0
37, 0.00000, 0.197978, 0.468354, 0.198014, 0.468353, 0.197987, 0.468295, 0, 0
38, 0.00000, 0.197977, 0.468354, 0.198014, 0.468353, 0.197987, 0.468295, 0, 0
39, 0.00000, 0.197977, 0.468354, 0.198014, 0.468353, 0.197987, 0.468295, 0, 0
40, 0.00000, 0.197977, 0.468354, 0.198014, 0.468353, 0.197987, 0.468295, 0, 0
41, 0.00000, 0.197977, 0.468354, 0.198014, 0.468353, 0.197987, 0.468295, 0, 0
42, 0.00000, 0.197977, 0.468354, 0.198014, 0.468353, 0.197987, 0.468295, 0, 0
43, 0.00000, 0.197977, 0.468354, 0.198014, 0.468353, 0.197987, 0.468295, 0, 0
44, 0.00000, 0.197977, 0.468354, 0.198014, 0.468353, 0.197987, 0.468295, 0, 0
45, 0.00000, 0.197977, 0.468354, 0.198014, 0.468353, 0.197987, 0.468295, 0, 0
46, 0.00000, 0.197977, 0.468354, 0.198014, 0.468353, 0.197987, 0.468295, 0, 0
47, 0.00000, 0.197977, 0.468354, 0.198014, 0.468353, 0.197987, 0.468295, 0, 0
48, 0.00000, 0.197977, 0.468354, 0.198014, 0.468353, 0.197987, 0.468295, 0, 0
49, 0.00000, 0.214117, 0.475332, 0.21416, 0.475338, 0.214128, 0.475275, 0, 0
50, 0.00000, 0.214117, 0.475332, 0.21416, 0.475338, 0.214128, 0.475275, 0, 0
51, 0.00000, 0.214117, 0.475332, 0.21416, 0.475338, 0.214128, 0.475275, 0, 0
52, 0.00000, 0.214117, 0.475332, 0.21416, 0.475338, 0.214128, 0.475275, 0, 0
53, 0.00000, 0.214117, 0.475332, 0.21416, 0.475338, 0.214128, 0.475275, 0, 0
54, 0.00000, 0.214117, 0.475332, 0.21416, 0.475338, 0.214128, 0.475275, 0, 0
55, 0.00000, 0.214117, 0.475332, 0.21416, 0.475338, 0.214128, 0.475275, 0, 0
56, 0.00000, 0.214117, 0.475332, 0.21416, 0.475338, 0.214128, 0.475275, 0, 0
57, 0.00000, 0.214117, 0.475332, 0.21416, 0.475338, 0.214128, 0.475275, 0, 0
58, 0.00000, 0.214117, 0.475332, 0.21416, 0.475338, 0.214128, 0.475275, 0, 0
59, 0.00000, 0.214117, 0.475332, 0.21416, 0.475338, 0.214128, 0.475275, 0, 0
60, 0.00000, 0.214117, 0.475332, 0.21416, 0.475338, 0.214128, 0.475275, 0, 0
61, 0.00000, 0.214117, 0.475332, 0.21416, 0.475338, 0.214128, 0.475275, 0, 0
