hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 10.1937, 5.39857, 10.1949, 5.39867, 10.1945, 5.39827, 0, 0
2, 0.00000, 10.1937, 5.39858, 10.1949, 5.39868, 10.1945, 5.39828, 0, 0
3, 0.00000, 10.1937, 5.39858, 10.1949, 5.39868, 10.1945, 5.39828, 0, 0
4, 0.00000, 10.1937, 5.39858, 10.1949, 5.39868, 10.1945, 5.39828, 0, 0
5, 0.00000, 10.1937, 5.39858, 10.1949, 5.39868, 10.1945, 5.39828, 0, 0
6, 0.00000, 10.1937, 5.39858, 10.1949, 5.39868, 10.1945, 5.39828, 0, 0
7, 0.00000, 10.1937, 5.39858, 10.1949, 5.39868, 10.1945, 5.39828, 0, 0
8, 0.00000, 10.1937, 5.39858, 10.1949, 5.39868, 10.1945, 5.39828, 0, 0
9, 0.00000, 10.1937, 5.39858, 10.1949, 5.39868, 10.1945, 5.39828, 0, 0
10, 0.00000, 10.1937, 5.39858, 10.1949, 5.39868, 10.1945, 5.39828, 0, 0
11, 0.00000, 10.1937, 5.39858, 10.1949, 5.39868, 10.1945, 5.39828, 0, 0
12, 0.00000, 10.1937, 5.39858, 10.1949, 5.39868, 10.1945, 5.39828, 0, 0
13, 0.00000, 10.1937, 5.39858, 10.1949, 5.39868, 10.1945, 5.39828, 0, 0
14, 0.00000, 10.1937, 5.39858, 10.1949, 5.39868, 10.1945, 5.39828, 0, 0
15, 0.00000, 10.1937, 5.39858, 10.1949, 5.39868, 10.1945, 5.39828, 0, 0
16, 0.00000, 10.1937, 5.39858, 10.1949, 5.39868, 10.1945, 5.39828, 0, 0
17, 0.00000, 10.1937, 5.39858, 10.1949, 5.39868, 10.1945, 5.39828, 0, 0
18, 0.00000, 10.1937, 5.39858, 10.1949, 5.39868, 10.1945, 5.39828, 0, 0
19, 0.00000, 10.1937, 5.39858, 10.1949, 5.39868, 10.1945, 5.39828, 0, 0
20, 0.00000, 10.1937, 5.39858, 10.1949, 5.39868, 10.1945, 5.39828, 0, 0
21, 0.00000, 10.1937, 5.39858, 10.1949, 5.39868, 10.1945, 5.39828, 0, 0
22, 0.00000, 10.1937, 5.39858, 10.1949, 5.39868, 10.1945, 5.39828, 0, 0
23, 0.00000, 10.1938, 5.39862, 10.1949, 5.39871, 10.1945, 5.39832, 0, 0
24, 0.00000, 10.1938, 5.39872, 10.1949, 5.39878, 10.1945, 5.39841, 0, 0
25, 0.00000, 10.1939, 5.39912, 10.1948, 5.39908, 10.1945, 5.3988, 0, 0
26, 0.00000, 10.194, 5.39929, 10.1948, 5.3992, 10.1945, 5.39896, 0, 0
27, 0.00000, 10.1941, 5.39969, 10.1947, 5.39949, 10.1944, 5.39935, 0, 0
28, 0.00000, 10.1941, 5.3999, 10.1947, 5.39964, 10.1944, 5.39954, 0, 0
29, 0.00000, 10.1942, 5.40018, 10.1946, 5.39984, 10.1944, 5.39981, 0, 0
30, 0.00000, 10.1942, 5.40031, 10.1946, 5.39993, 10.1943, 5.39993, 0, 0
31, 0.00000, 10.1942, 5.40033, 10.1946, 5.39995, 10.1944, 5.39995, 0, 0
32, 0.00000, 10.1943, 5.40037, 10.1946, 5.39997, 10.1943, 5.39999, 0, 0
33, 0.00000, 10.1943, 5.40035, 10.1946, 5.39996, 10.1944, 5.39997, 0, 0
34, 0.00000, 10.1943, 5.4004, 10.1946, 5.4, 10.1943, 5.40002, 0, 0
35, 0.00000, 10.1942, 5.40025, 10.1946, 5.39989, 10.1944, 5.39988, 0, 0
36, 0.00000, 10.1942, 5.4003, 10.1946, 5.39992, 10.1944, 5.39992, 0, 0
37, 0.00000, 10.1943, 5.40042, 10.1946, 5.40001, 10.1943, 5.40004, 0, 0
38, 0.00000, 10.1943, 5.40042, 10.1946, 5.40001, 10.1943, 5.40004, 0, 0
39, 0.00000, 10.1943, 5.40042, 10.1946, 5.40001, 10.1943, 5.40004, 0, 0
40, 0.00000, 10.1943, 5.40042, 10.1946, 5.40001, 10.1943, 5.40004, 0, 0
