hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0.191684, 1.96045, 0.192083, 1.96212, 0.191627, 1.96117, 0, 0
2, 0.00000, 0.191684, 1.96045, 0.192083, 1.96212, 0.191627, 1.96117, 0, 0
3, 0.00000, 0.191684, 1.96045, 0.192083, 1.96212, 0.191627, 1.96117, 0, 0
4, 0.00000, 0.191684, 1.96045, 0.192083, 1.96212, 0.191627, 1.96117, 0, 0
5, 0.00000, 0.191684, 1.96045, 0.192083, 1.96212, 0.191627, 1.96117, 0, 0
6, 0.00000, 0.191684, 1.96045, 0.192083, 1.96212, 0.191627, 1.96117, 0, 0
7, 0.00000, 0.191684, 1.96045, 0.192083, 1.96212, 0.191627, 1.96117, 0, 0
8, 0.00000, 0.191684, 1.96045, 0.192083, 1.96212, 0.191627, 1.96117, 0, 0
9, 0.00000, 0.191684, 1.96045, 0.192083, 1.96212, 0.191627, 1.96117, 0, 0
10, 0.00000, 0.191684, 1.96045, 0.192083, 1.96212, 0.191627, 1.96117, 0, 0
11, 0.00000, 0.191684, 1.96045, 0.192083, 1.96212, 0.191627, 1.96117, 0, 0
12, 0.00000, 0.191684, 1.96045, 0.192083, 1.96212, 0.191627, 1.96117, 0, 0
13, 0.00000, 0.191684, 1.96045, 0.192083, 1.96212, 0.191627, 1.96117, 0, 0
14, 0.00000, 0.191684, 1.96045, 0.192083, 1.96212, 0.191627, 1.96117, 0, 0
15, 0.00000, 0.191684, 1.96045, 0.192083, 1.96212, 0.191627, 1.96117, 0, 0
16, 0.00000, 0.191684, 1.96045, 0.192083, 1.96212, 0.191627, 1.96117, 0, 0
17, 0.00000, 0.191684, 1.96045, 0.192083, 1.96212, 0.191627, 1.96117, 0, 0
18, 0.00000, 0.191684, 1.96045, 0.192083, 1.96212, 0.191627, 1.96117, 0, 0
19, 0.00000, 0.191684, 1.96045, 0.192083, 1.96212, 0.191627, 1.96117, 0, 0
20, 0.00000, 0.191684, 1.96045, 0.192083, 1.96212, 0.191627, 1.96117, 0, 0
21, 0.00000, 0.191684, 1.96045, 0.192083, 1.96212, 0.191627, 1.96117, 0, 0
22, 0.00000, 0.191684, 1.96045, 0.192083, 1.96212, 0.191627, 1.96117, 0, 0
23, 0.00000, 0.191691, 1.96052, 0.192089, 1.96219, 0.191634, 1.96124, 0, 0
24, 0.00000, 0.191786, 1.9615, 0.192178, 1.96312, 0.191732, 1.9622, 0, 0
25, 0.00000, 0.192257, 1.9664, 0.192621, 1.96782, 0.192221, 1.96695, 0, 0
26, 0.00000, 0.192518, 1.9691, 0.192865, 1.97041, 0.192491, 1.96958, 0, 0
27, 0.00000, 0.193252, 1.97673, 0.193554, 1.97772, 0.193252, 1.97698, 0, 0
28, 0.00000, 0.193637, 1.98072, 0.193915, 1.98155, 0.19365, 1.98086, 0, 0
29, 0.00000, 0.194064, 1.98516, 0.194316, 1.9858, 0.194093, 1.98517, 0, 0
30, 0.00000, 0.194271, 1.98731, 0.19451, 1.98786, 0.194308, 1.98725, 0, 0
31, 0.00000, 0.194306, 1.98767, 0.194543, 1.98821, 0.194344, 1.9876, 0, 0
32, 0.00000, 0.194324, 1.98785, 0.19456, 1.98839, 0.194362, 1.98778, 0, 0
33, 0.00000, 0.194318, 1.9878, 0.194554, 1.98833, 0.194356, 1.98773, 0, 0
34, 0.00000, 0.194332, 1.98794, 0.194567, 1.98847, 0.194371, 1.98786, 0, 0
35, 0.00000, 0.19416, 1.98615, 0.194406, 1.98675, 0.194192, 1.98613, 0, 0
36, 0.00000, 0.194256, 1.98715, 0.194496, 1.98771, 0.194292, 1.9871, 0, 0
37, 0.00000, 0.194336, 1.98799, 0.194572, 1.98851, 0.194375, 1.98791, 0, 0
38, 0.00000, 0.194336, 1.98799, 0.194572, 1.98851, 0.194375, 1.98791, 0, 0
39, 0.00000, 0.194336, 1.98799, 0.194572, 1.98851, 0.194375, 1.98791, 0, 0
40, 0.00000, 0.194336, 1.98799, 0.194572, 1.98851, 0.194375, 1.98791, 0, 0
41, 0.00000, 0.194336, 1.98799, 0.194572, 1.98851, 0.194375, 1.98791, 0, 0
42, 0.00000, 0.194336, 1.98799, 0.194572, 1.98851, 0.194375, 1.98791, 0, 0
43, 0.00000, 0.194336, 1.98799, 0.194572, 1.98851, 0.194375, 1.98791, 0, 0
