hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 30.6381, 14.7454, 30.639, 14.7454, 30.6387, 14.7451, 0, 0
2, 0.00000, 30.6384, 14.7455, 30.6393, 14.7456, 30.639, 14.7453, 0, 0
3, 0.00000, 30.6384, 14.7455, 30.6393, 14.7456, 30.639, 14.7453, 0, 0
4, 0.00000, 30.6384, 14.7455, 30.6393, 14.7456, 30.639, 14.7453, 0, 0
5, 0.00000, 30.6384, 14.7455, 30.6393, 14.7456, 30.639, 14.7453, 0, 0
6, 0.00000, 30.6384, 14.7455, 30.6393, 14.7456, 30.639, 14.7453, 0, 0
7, 0.00000, 30.6384, 14.7455, 30.6393, 14.7456, 30.639, 14.7453, 0, 0
8, 0.00000, 30.6384, 14.7455, 30.6393, 14.7456, 30.639, 14.7453, 0, 0
9, 0.00000, 30.6384, 14.7455, 30.6393, 14.7456, 30.639, 14.7453, 0, 0
10, 0.00000, 30.6384, 14.7455, 30.6393, 14.7456, 30.639, 14.7453, 0, 0
11, 0.00000, 30.6384, 14.7455, 30.6393, 14.7456, 30.639, 14.7453, 0, 0
12, 0.00000, 30.6384, 14.7455, 30.6393, 14.7456, 30.639, 14.7453, 0, 0
13, 0.00000, 30.6384, 14.7455, 30.6393, 14.7456, 30.639, 14.7453, 0, 0
14, 0.00000, 30.6384, 14.7455, 30.6393, 14.7456, 30.639, 14.7453, 0, 0
15, 0.00000, 30.6384, 14.7455, 30.6393, 14.7456, 30.639, 14.7453, 0, 0
16, 0.00000, 30.6384, 14.7455, 30.6393, 14.7456, 30.639, 14.7453, 0, 0
17, 0.00000, 30.6384, 14.7455, 30.6393, 14.7456, 30.639, 14.7453, 0, 0
18, 0.00000, 30.6384, 14.7455, 30.6393, 14.7456, 30.639, 14.7453, 0, 0
19, 0.00000, 30.6384, 14.7455, 30.6393, 14.7456, 30.639, 14.7453, 0, 0
20, 0.00000, 30.6384, 14.7455, 30.6393, 14.7456, 30.639, 14.7453, 0, 0
21, 0.00000, 30.6384, 14.7455, 30.6393, 14.7456, 30.639, 14.7453, 0, 0
22, 0.00000, 30.6384, 14.7455, 30.6393, 14.7456, 30.639, 14.7453, 0, 0
23, 0.00000, 30.6384, 14.7456, 30.6393, 14.7456, 30.639, 14.7453, 0, 0
24, 0.00000, 30.6384, 14.7455, 30.6392, 14.7455, 30.639, 14.7453, 0, 0
25, 0.00000, 23.8025, 14.3968, 23.8032, 14.3968, 23.803, 14.3966, 0, 0
26, 0.00000, 22.1001, 14.3237, 22.1006, 14.3237, 22.1005, 14.3236, 0, 0
27, 0.00000, 15.3183, 14.0881, 15.3186, 14.0881, 15.3185, 14.088, 0, 0
28, 0.00000, 10.2598, 13.9694, 10.26, 13.9694, 10.26, 13.9694, 0, 0
29, 0.00000, 1.88095, 13.8799, 1.88112, 13.88, 1.88108, 13.8799, 0, 0
30, 0.00000, 0.213077, 13.8783, 0.213238, 13.8783, 0.213196, 13.8783, 0, 0
31, 0.00000, 0.213135, 13.8784, 0.213296, 13.8784, 0.213253, 13.8783, 0, 0
32, 0.00000, 0.213133, 13.8784, 0.213294, 13.8784, 0.21325, 13.8783, 0, 0
33, 0.00000, 0.213146, 13.8784, 0.213306, 13.8784, 0.213263, 13.8784, 0, 0
34, 0.00000, 0.213143, 13.8784, 0.213304, 13.8785, 0.213258, 13.8784, 0, 0
35, 0.00000, 0.213152, 13.8783, 0.213312, 13.8784, 0.213273, 13.8783, 0, 0
36, 0.00000, 0.213128, 13.8783, 0.213289, 13.8784, 0.213247, 13.8783, 0, 0
37, 0.00000, 0.213144, 13.8784, 0.213306, 13.8785, 0.213259, 13.8784, 0, 0
38, 0.00000, 0.213143, 13.8784, 0.213305, 13.8785, 0.213258, 13.8784, 0, 0
39, 0.00000, 0.213143, 13.8784, 0.213305, 13.8785, 0.213258, 13.8784, 0, 0
40, 0.00000, 0.213143, 13.8784, 0.213305, 13.8785, 0.213258, 13.8784, 0, 0
41, 0.00000, 0.213143, 13.8784, 0.213305, 13.8785, 0.213258, 13.8784, 0, 0
42, 0.00000, 0.213143, 13.8784, 0.213305, 13.8785, 0.213258, 13.8784, 0, 0
43, 0.00000, 0.213143, 13.8784, 0.213305, 13.8785, 0.213258, 13.8784, 0, 0
44, 0.00000, 0.213143, 13.8784, 0.213305, 13.8785, 0.213258, 13.8784, 0, 0
45, 0.00000, 0.213143, 13.8784, 0.213305, 13.8785, 0.213258, 13.8784, 0, 0
46, 0.00000, 0.213143, 13.8784, 0.213305, 13.8785, 0.213258, 13.8784, 0, 0
47, 0.00000, 0.213143, 13.8784, 0.213305, 13.8785, 0.213258, 13.8784, 0, 0
48, 0.00000, 0.213143, 13.8784, 0.213305, 13.8785, 0.213258, 13.8784, 0, 0
49, 0.00000, 0.213125, 13.8783, 0.213293, 13.8783, 0.213248, 13.8782, 0, 0
50, 0.00000, 0.213126, 13.8783, 0.213294, 13.8783, 0.21325, 13.8782, 0, 0
51, 0.00000, 0.213126, 13.8783, 0.213294, 13.8783, 0.21325, 13.8782, 0, 0
52, 0.00000, 0.213126, 13.8783, 0.213294, 13.8783, 0.21325, 13.8782, 0, 0
53, 0.00000, 0.213126, 13.8783, 0.213294, 13.8783, 0.21325, 13.8782, 0, 0
54, 0.00000, 0.213126, 13.8783, 0.213294, 13.8783, 0.21325, 13.8782, 0, 0
55, 0.00000, 0.213126, 13.8783, 0.213294, 13.8783, 0.21325, 13.8782, 0, 0
56, 0.00000, 0.213126, 13.8783, 0.213294, 13.8783, 0.21325, 13.8782, 0, 0
57, 0.00000, 0.213126, 13.8783, 0.213294, 13.8783, 0.21325, 13.8782, 0, 0
58, 0.00000, 0.213126, 13.8783, 0.213294, 13.8783, 0.21325, 13.8782, 0, 0
59, 0.00000, 0.213126, 13.8783, 0.213294, 13.8783, 0.21325, 13.8782, 0, 0
60, 0.00000, 0.213126, 13.8783, 0.213294, 13.8783, 0.21325, 13.8782, 0, 0
61, 0.00000, 0.213126, 13.8783, 0.213294, 13.8783, 0.21325, 13.8782, 0, 0
62, 0.00000, 0.213128, 13.8782, 0.213296, 13.8783, 0.213252, 13.8782, 0, 0
63, 0.00000, 0.213128, 13.8782, 0.213296, 13.8783, 0.213253, 13.8782, 0, 0
64, 0.00000, 0.213127, 13.8782, 0.213294, 13.8783, 0.213252, 13.8782, 0, 0
65, 0.00000, 0.213126, 13.8782, 0.213293, 13.8783, 0.213251, 13.8782, 0, 0
66, 0.00000, 0.213129, 13.8782, 0.213296, 13.8783, 0.213255, 13.8782, 0, 0
67, 0.00000, 0.213127, 13.8782, 0.213294, 13.8782, 0.213255, 13.8782, 0, 0
68, 0.00000, 10.26, 13.9695, 10.2602, 13.9695, 10.2601, 13.9694, 0, 0
69, 0.00000, 20.4003, 14.2563, 20.4008, 14.2563, 20.4007, 14.2561, 0, 0
70, 0.00000, 30.6374, 14.7451, 30.6384, 14.7451, 30.6381, 14.7448, 0, 0
71, 0.00000, 30.6384, 14.7455, 30.6393, 14.7456, 30.639, 14.7453, 0, 0
72, 0.00000, 30.6384, 14.7456, 30.6394, 14.7456, 30.6391, 14.7453, 0, 0
73, 0.00000, 30.6384, 14.7456, 30.6396, 14.7456, 30.6393, 14.7453, 0, 0
74, 0.00000, 30.6388, 14.7458, 30.64, 14.7458, 30.6396, 14.7454, 0, 0
75, 0.00000, 30.6388, 14.7458, 30.64, 14.7458, 30.6396, 14.7454, 0, 0
76, 0.00000, 30.6388, 14.7458, 30.64, 14.7458, 30.6396, 14.7454, 0, 0
77, 0.00000, 30.6388, 14.7458, 30.64, 14.7458, 30.6396, 14.7454, 0, 0
78, 0.00000, 30.6388, 14.7458, 30.64, 14.7458, 30.6396, 14.7454, 0, 0
79, 0.00000, 30.6388, 14.7458, 30.64, 14.7458, 30.6396, 14.7454, 0, 0
80, 0.00000, 30.6388, 14.7458, 30.64, 14.7458, 30.6396, 14.7454, 0, 0
81, 0.00000, 30.6388, 14.7458, 30.64, 14.7458, 30.6396, 14.7454, 0, 0
82, 0.00000, 30.6388, 14.7458, 30.64, 14.7458, 30.6396, 14.7454, 0, 0
83, 0.00000, 30.6388, 14.7458, 30.64, 14.7458, 30.6396, 14.7454, 0, 0
84, 0.00000, 30.6388, 14.7458, 30.64, 14.7458, 30.6396, 14.7454, 0, 0
85, 0.00000, 30.6388, 14.7458, 30.64, 14.7458, 30.6396, 14.7454, 0, 0
86, 0.00000, 30.6388, 14.7458, 30.64, 14.7458, 30.6396, 14.7454, 0, 0
87, 0.00000, 30.6388, 14.7458, 30.64, 14.7458, 30.6396, 14.7454, 0, 0
88, 0.00000, 30.6388, 14.7458, 30.64, 14.7458, 30.6396, 14.7454, 0, 0
89, 0.00000, 30.6388, 14.7458, 30.64, 14.7458, 30.6396, 14.7454, 0, 0
90, 0.00000, 30.6388, 14.7458, 30.64, 14.7458, 30.6396, 14.7454, 0, 0
91, 0.00000, 30.6388, 14.7458, 30.64, 14.7458, 30.6396, 14.7454, 0, 0
92, 0.00000, 30.6388, 14.7458, 30.64, 14.7458, 30.6396, 14.7454, 0, 0
93, 0.00000, 30.6388, 14.7458, 30.64, 14.7458, 30.6396, 14.7454, 0, 0
94, 0.00000, 30.6388, 14.7458, 30.64, 14.7458, 30.6396, 14.7454, 0, 0
95, 0.00000, 30.6388, 14.7458, 30.64, 14.7458, 30.6396, 14.7454, 0, 0
96, 0.00000, 30.6388, 14.7458, 30.64, 14.7458, 30.6396, 14.7454, 0, 0
