hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 52.0185, 26.3676, 52.0506, 26.3684, 52.0414, 26.3589, 0, 0
2, 0.00000, 52.0206, 26.3689, 52.0527, 26.3697, 52.0435, 26.3603, 0, 0
3, 0.00000, 52.0206, 26.369, 52.0527, 26.3697, 52.0436, 26.3603, 0, 0
4, 0.00000, 52.0206, 26.369, 52.0527, 26.3697, 52.0436, 26.3603, 0, 0
5, 0.00000, 52.0206, 26.369, 52.0527, 26.3697, 52.0436, 26.3603, 0, 0
6, 0.00000, 52.0206, 26.369, 52.0527, 26.3697, 52.0436, 26.3603, 0, 0
7, 0.00000, 52.0206, 26.369, 52.0527, 26.3697, 52.0436, 26.3603, 0, 0
8, 0.00000, 52.0206, 26.369, 52.0527, 26.3697, 52.0436, 26.3603, 0, 0
9, 0.00000, 52.0206, 26.369, 52.0527, 26.3697, 52.0436, 26.3603, 0, 0
10, 0.00000, 52.0206, 26.369, 52.0527, 26.3697, 52.0436, 26.3603, 0, 0
11, 0.00000, 52.0206, 26.369, 52.0527, 26.3697, 52.0436, 26.3603, 0, 0
12, 0.00000, 52.0206, 26.369, 52.0527, 26.3697, 52.0436, 26.3603, 0, 0
13, 0.00000, 52.0206, 26.369, 52.0527, 26.3697, 52.0436, 26.3603, 0, 0
14, 0.00000, 52.0206, 26.369, 52.0527, 26.3697, 52.0436, 26.3603, 0, 0
15, 0.00000, 52.0206, 26.369, 52.0527, 26.3697, 52.0436, 26.3603, 0, 0
16, 0.00000, 52.0206, 26.369, 52.0527, 26.3697, 52.0436, 26.3603, 0, 0
17, 0.00000, 52.0206, 26.369, 52.0527, 26.3697, 52.0436, 26.3603, 0, 0
18, 0.00000, 52.0206, 26.369, 52.0527, 26.3697, 52.0436, 26.3603, 0, 0
19, 0.00000, 52.0206, 26.369, 52.0527, 26.3697, 52.0436, 26.3603, 0, 0
20, 0.00000, 52.0206, 26.369, 52.0527, 26.3697, 52.0436, 26.3603, 0, 0
21, 0.00000, 52.0206, 26.369, 52.0527, 26.3697, 52.0436, 26.3603, 0, 0
22, 0.00000, 52.0206, 26.369, 52.0527, 26.3697, 52.0436, 26.3603, 0, 0
23, 0.00000, 52.0209, 26.369, 52.0529, 26.3697, 52.0437, 26.3603, 0, 0
24, 0.00000, 52.0212, 26.3676, 52.0526, 26.368, 52.0435, 26.3589, 0, 0
25, 0.00000, 52.0232, 26.361, 52.0515, 26.3597, 52.0428, 26.3521, 0, 0
26, 0.00000, 52.0236, 26.3569, 52.0501, 26.3546, 52.0416, 26.3479, 0, 0
27, 0.00000, 52.0263, 26.3464, 52.0479, 26.3415, 52.04, 26.3371, 0, 0
28, 0.00000, 52.0268, 26.3403, 52.0458, 26.3341, 52.0382, 26.331, 0, 0
29, 0.00000, 52.0279, 26.334, 52.0441, 26.3263, 52.0368, 26.3245, 0, 0
30, 0.00000, 52.0282, 26.3309, 52.043, 26.3223, 52.0359, 26.3213, 0, 0
31, 0.00000, 52.0282, 26.3303, 52.0428, 26.3216, 52.0357, 26.3207, 0, 0
32, 0.00000, 52.0282, 26.33, 52.0427, 26.3213, 52.0357, 26.3204, 0, 0
33, 0.00000, 52.0282, 26.3301, 52.0428, 26.3214, 52.0357, 26.3205, 0, 0
34, 0.00000, 52.0282, 26.3299, 52.0427, 26.3212, 52.0357, 26.3203, 0, 0
35, 0.00000, 52.0276, 26.3323, 52.0432, 26.3242, 52.036, 26.3228, 0, 0
36, 0.00000, 52.0281, 26.3311, 52.043, 26.3226, 52.0359, 26.3215, 0, 0
37, 0.00000, 52.0283, 26.3299, 52.0427, 26.3211, 52.0356, 26.3202, 0, 0
38, 0.00000, 52.0283, 26.3299, 52.0427, 26.3211, 52.0356, 26.3202, 0, 0
39, 0.00000, 52.0283, 26.3299, 52.0427, 26.3211, 52.0356, 26.3202, 0, 0
40, 0.00000, 52.0283, 26.3299, 52.0427, 26.3211, 52.0356, 26.3202, 0, 0
41, 0.00000, 52.0283, 26.3299, 52.0427, 26.3211, 52.0356, 26.3202, 0, 0
42, 0.00000, 52.0283, 26.3299, 52.0427, 26.3211, 52.0356, 26.3202, 0, 0
43, 0.00000, 52.0283, 26.3299, 52.0427, 26.3211, 52.0356, 26.3202, 0, 0
44, 0.00000, 52.0283, 26.3299, 52.0427, 26.3211, 52.0356, 26.3202, 0, 0
45, 0.00000, 52.0283, 26.3299, 52.0427, 26.3211, 52.0356, 26.3202, 0, 0
46, 0.00000, 52.0283, 26.3299, 52.0427, 26.3211, 52.0356, 26.3202, 0, 0
47, 0.00000, 52.0283, 26.3299, 52.0427, 26.3211, 52.0356, 26.3202, 0, 0
48, 0.00000, 52.0283, 26.3299, 52.0427, 26.3211, 52.0356, 26.3202, 0, 0
49, 0.00000, 52.027, 26.3346, 52.0432, 26.326, 52.0357, 26.3246, 0, 0
