hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 17.6434, 8.65096, 17.6509, 8.65132, 17.6483, 8.64887, 0, 0
2, 0.00000, 17.6435, 8.65102, 17.651, 8.65139, 17.6485, 8.64894, 0, 0
3, 0.00000, 17.6435, 8.65102, 17.651, 8.65139, 17.6485, 8.64894, 0, 0
4, 0.00000, 17.6435, 8.65102, 17.651, 8.65139, 17.6485, 8.64894, 0, 0
5, 0.00000, 17.6435, 8.65102, 17.651, 8.65139, 17.6485, 8.64894, 0, 0
6, 0.00000, 17.6435, 8.65102, 17.651, 8.65139, 17.6485, 8.64894, 0, 0
7, 0.00000, 17.6435, 8.65102, 17.651, 8.65139, 17.6485, 8.64894, 0, 0
8, 0.00000, 17.6435, 8.65102, 17.651, 8.65139, 17.6485, 8.64894, 0, 0
9, 0.00000, 17.6435, 8.65102, 17.651, 8.65139, 17.6485, 8.64894, 0, 0
10, 0.00000, 17.6435, 8.65102, 17.651, 8.65139, 17.6485, 8.64894, 0, 0
11, 0.00000, 17.6435, 8.65102, 17.651, 8.65139, 17.6485, 8.64894, 0, 0
12, 0.00000, 17.6435, 8.65102, 17.651, 8.65139, 17.6485, 8.64894, 0, 0
13, 0.00000, 17.6435, 8.65102, 17.651, 8.65139, 17.6485, 8.64894, 0, 0
14, 0.00000, 17.6435, 8.65102, 17.651, 8.65139, 17.6485, 8.64894, 0, 0
15, 0.00000, 17.6435, 8.65102, 17.651, 8.65139, 17.6485, 8.64894, 0, 0
16, 0.00000, 17.6435, 8.65102, 17.651, 8.65139, 17.6485, 8.64894, 0, 0
17, 0.00000, 17.6435, 8.65102, 17.651, 8.65139, 17.6485, 8.64894, 0, 0
18, 0.00000, 17.6435, 8.65102, 17.651, 8.65139, 17.6485, 8.64894, 0, 0
19, 0.00000, 17.6435, 8.65102, 17.651, 8.65139, 17.6485, 8.64894, 0, 0
20, 0.00000, 17.6435, 8.65102, 17.651, 8.65139, 17.6485, 8.64894, 0, 0
21, 0.00000, 17.6435, 8.65102, 17.651, 8.65139, 17.6485, 8.64894, 0, 0
22, 0.00000, 17.6435, 8.65102, 17.651, 8.65139, 17.6485, 8.64894, 0, 0
23, 0.00000, 17.6438, 8.65131, 17.6512, 8.65162, 17.6487, 8.64921, 0, 0
24, 0.00000, 17.6438, 8.65177, 17.6509, 8.65191, 17.6484, 8.64965, 0, 0
25, 0.00000, 13.4051, 9.60312, 13.41, 9.60364, 13.4084, 9.6019, 0, 0
26, 0.00000, 11.7194, 9.5648, 11.7236, 9.56528, 11.7222, 9.5638, 0, 0
27, 0.00000, 5.00306, 9.4647, 5.00537, 9.46564, 5.00475, 9.46454, 0, 0
28, 0.00000, -0.00727784, 9.44595, -0.00581717, 9.44737, -0.00598966, 9.44635, 0, 0
29, 0.00000, -7.51673, 9.50766, -7.51591, 9.50979, -7.51561, 9.50873, 0, 0
30, 0.00000, -7.51669, 9.50876, -7.51569, 9.51067, -7.51551, 9.50963, 0, 0
31, 0.00000, -7.51667, 9.50897, -7.51565, 9.51084, -7.51548, 9.5098, 0, 0
32, 0.00000, -7.51667, 9.50941, -7.51556, 9.51117, -7.51545, 9.51014, 0, 0
33, 0.00000, -7.51665, 9.50917, -7.5156, 9.51101, -7.51545, 9.50998, 0, 0
34, 0.00000, -7.51667, 9.51003, -7.51546, 9.51167, -7.51541, 9.51065, 0, 0
35, 0.00000, -7.51664, 9.50832, -7.51574, 9.51035, -7.51549, 9.5093, 0, 0
36, 0.00000, -7.51668, 9.50869, -7.5157, 9.51062, -7.5155, 9.50958, 0, 0
37, 0.00000, -7.51668, 9.51037, -7.51539, 9.51194, -7.51538, 9.51092, 0, 0
38, 0.00000, -7.51669, 9.51038, -7.5154, 9.51194, -7.51539, 9.51092, 0, 0
39, 0.00000, -7.51669, 9.51038, -7.5154, 9.51194, -7.51539, 9.51092, 0, 0
40, 0.00000, -7.51669, 9.51038, -7.5154, 9.51194, -7.51539, 9.51092, 0, 0
41, 0.00000, -7.51669, 9.51038, -7.5154, 9.51194, -7.51539, 9.51092, 0, 0
42, 0.00000, -7.51669, 9.51038, -7.5154, 9.51194, -7.51539, 9.51092, 0, 0
43, 0.00000, -7.51669, 9.51038, -7.5154, 9.51194, -7.51539, 9.51092, 0, 0
44, 0.00000, -7.51669, 9.51038, -7.5154, 9.51194, -7.51539, 9.51092, 0, 0
45, 0.00000, -7.51669, 9.51038, -7.5154, 9.51194, -7.51539, 9.51092, 0, 0
46, 0.00000, -7.51669, 9.51038, -7.5154, 9.51194, -7.51539, 9.51092, 0, 0
47, 0.00000, -7.51669, 9.51038, -7.5154, 9.51194, -7.51539, 9.51092, 0, 0
48, 0.00000, -7.51669, 9.51038, -7.5154, 9.51194, -7.51539, 9.51092, 0, 0
49, 0.00000, -6.14362, 10.087, -6.14223, 10.0885, -6.14227, 10.0875, 0, 0
50, 0.00000, -6.14361, 10.087, -6.14222, 10.0885, -6.14226, 10.0875, 0, 0
51, 0.00000, -6.14361, 10.087, -6.14222, 10.0885, -6.14226, 10.0875, 0, 0
52, 0.00000, -6.14361, 10.087, -6.14222, 10.0885, -6.14226, 10.0875, 0, 0
53, 0.00000, -6.14361, 10.087, -6.14222, 10.0885, -6.14226, 10.0875, 0, 0
54, 0.00000, -6.14361, 10.087, -6.14222, 10.0885, -6.14226, 10.0875, 0, 0
55, 0.00000, -6.14361, 10.087, -6.14222, 10.0885, -6.14226, 10.0875, 0, 0
56, 0.00000, -6.14361, 10.087, -6.14222, 10.0885, -6.14226, 10.0875, 0, 0
57, 0.00000, -6.14361, 10.087, -6.14222, 10.0885, -6.14226, 10.0875, 0, 0
58, 0.00000, -6.14361, 10.087, -6.14222, 10.0885, -6.14226, 10.0875, 0, 0
59, 0.00000, -6.14361, 10.087, -6.14222, 10.0885, -6.14226, 10.0875, 0, 0
60, 0.00000, -6.14361, 10.087, -6.14222, 10.0885, -6.14226, 10.0875, 0, 0
61, 0.00000, -6.14361, 10.087, -6.14222, 10.0885, -6.14226, 10.0875, 0, 0
62, 0.00000, -6.1436, 10.0869, -6.14224, 10.0884, -6.14226, 10.0874, 0, 0
63, 0.00000, -6.1436, 10.0866, -6.14228, 10.0883, -6.14227, 10.0872, 0, 0
64, 0.00000, -6.1436, 10.0864, -6.14232, 10.0881, -6.14229, 10.087, 0, 0
65, 0.00000, -6.14361, 10.0861, -6.14236, 10.0879, -6.14231, 10.0868, 0, 0
66, 0.00000, -6.1436, 10.0858, -6.1424, 10.0876, -6.14231, 10.0866, 0, 0
67, 0.00000, -6.14362, 10.0853, -6.14249, 10.0873, -6.14235, 10.0862, 0, 0
68, 0.00000, 1.37512, 10.0422, 1.37696, 10.0437, 1.37666, 10.0425, 0, 0
69, 0.00000, 11.4315, 10.1549, 11.4357, 10.1555, 11.4344, 10.1539, 0, 0
70, 0.00000, 21.5822, 10.4661, 21.5913, 10.4664, 21.5882, 10.4635, 0, 0
71, 0.00000, 21.5826, 10.4662, 21.5918, 10.4666, 21.5887, 10.4636, 0, 0
72, 0.00000, 21.5829, 10.4664, 21.5921, 10.4667, 21.5891, 10.4638, 0, 0
