hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0.0986037, 0.675229, 0.0986372, 0.675343, 0.0986022, 0.675278, 0, 0
2, 0.00000, 0.0986037, 0.675229, 0.0986372, 0.675343, 0.0986022, 0.675278, 0, 0
3, 0.00000, 0.0986037, 0.675229, 0.0986372, 0.675343, 0.0986022, 0.675278, 0, 0
4, 0.00000, 0.0986037, 0.675229, 0.0986372, 0.675343, 0.0986022, 0.675278, 0, 0
5, 0.00000, 0.0986037, 0.675229, 0.0986372, 0.675343, 0.0986022, 0.675278, 0, 0
6, 0.00000, 0.0986037, 0.675229, 0.0986372, 0.675343, 0.0986022, 0.675278, 0, 0
7, 0.00000, 0.0986037, 0.675229, 0.0986372, 0.675343, 0.0986022, 0.675278, 0, 0
8, 0.00000, 0.0986037, 0.675229, 0.0986372, 0.675343, 0.0986022, 0.675278, 0, 0
9, 0.00000, 0.0986037, 0.675229, 0.0986372, 0.675343, 0.0986022, 0.675278, 0, 0
10, 0.00000, 0.0986037, 0.675229, 0.0986372, 0.675343, 0.0986022, 0.675278, 0, 0
11, 0.00000, 0.0986037, 0.675229, 0.0986372, 0.675343, 0.0986022, 0.675278, 0, 0
12, 0.00000, 0.0986037, 0.675229, 0.0986372, 0.675343, 0.0986022, 0.675278, 0, 0
13, 0.00000, 0.0986037, 0.675229, 0.0986372, 0.675343, 0.0986022, 0.675278, 0, 0
14, 0.00000, 0.0986037, 0.675229, 0.0986372, 0.675343, 0.0986022, 0.675278, 0, 0
15, 0.00000, 0.0986037, 0.675229, 0.0986372, 0.675343, 0.0986022, 0.675278, 0, 0
16, 0.00000, 0.0986037, 0.675229, 0.0986372, 0.675343, 0.0986022, 0.675278, 0, 0
17, 0.00000, 0.0986037, 0.675229, 0.0986372, 0.675343, 0.0986022, 0.675278, 0, 0
18, 0.00000, 0.0986037, 0.675229, 0.0986372, 0.675343, 0.0986022, 0.675278, 0, 0
19, 0.00000, 0.0986037, 0.675229, 0.0986372, 0.675343, 0.0986022, 0.675278, 0, 0
20, 0.00000, 0.0986037, 0.675229, 0.0986372, 0.675343, 0.0986022, 0.675278, 0, 0
21, 0.00000, 0.0986037, 0.675229, 0.0986372, 0.675343, 0.0986022, 0.675278, 0, 0
22, 0.00000, 0.0986037, 0.675229, 0.0986372, 0.675343, 0.0986022, 0.675278, 0, 0
23, 0.00000, 0.0986071, 0.675252, 0.0986404, 0.675366, 0.0986057, 0.675301, 0, 0
24, 0.00000, 0.0986256, 0.67538, 0.0986581, 0.675489, 0.0986244, 0.675426, 0, 0
25, 0.00000, 0.098704, 0.67592, 0.0987328, 0.676011, 0.0987036, 0.675954, 0, 0
26, 0.00000, 0.0987432, 0.676191, 0.0987702, 0.676273, 0.0987433, 0.676218, 0, 0
27, 0.00000, 0.0988389, 0.676852, 0.0988613, 0.67691, 0.0988401, 0.676862, 0, 0
28, 0.00000, 0.0988887, 0.677196, 0.0989087, 0.677242, 0.0988906, 0.677198, 0, 0
29, 0.00000, 0.098951, 0.677626, 0.098968, 0.677656, 0.0989536, 0.677617, 0, 0
30, 0.00000, 0.0989781, 0.677813, 0.0989938, 0.677837, 0.0989811, 0.677799, 0, 0
31, 0.00000, 0.0989819, 0.67784, 0.0989975, 0.677863, 0.098985, 0.677825, 0, 0
32, 0.00000, 0.0989868, 0.677874, 0.0990021, 0.677895, 0.09899, 0.677858, 0, 0
33, 0.00000, 0.0989839, 0.677854, 0.0989993, 0.677876, 0.098987, 0.677839, 0, 0
34, 0.00000, 0.0989909, 0.677902, 0.099006, 0.677922, 0.0989941, 0.677886, 0, 0
35, 0.00000, 0.0989637, 0.677714, 0.0989801, 0.677741, 0.0989665, 0.677702, 0, 0
36, 0.00000, 0.0989758, 0.677798, 0.0989916, 0.677822, 0.0989788, 0.677784, 0, 0
37, 0.00000, 0.0989932, 0.677918, 0.0990082, 0.677938, 0.0989965, 0.677901, 0, 0
38, 0.00000, 0.0989932, 0.677918, 0.0990082, 0.677938, 0.0989965, 0.677901, 0, 0
39, 0.00000, 0.0989932, 0.677918, 0.0990082, 0.677938, 0.0989965, 0.677901, 0, 0
40, 0.00000, 0.0989932, 0.677918, 0.0990082, 0.677938, 0.0989965, 0.677901, 0, 0
41, 0.00000, 0.0989932, 0.677918, 0.0990082, 0.677938, 0.0989965, 0.677901, 0, 0
42, 0.00000, 0.0989932, 0.677918, 0.0990082, 0.677938, 0.0989965, 0.677901, 0, 0
43, 0.00000, 0.0989932, 0.677918, 0.0990082, 0.677938, 0.0989965, 0.677901, 0, 0
44, 0.00000, 0.0989932, 0.677918, 0.0990082, 0.677938, 0.0989965, 0.677901, 0, 0
45, 0.00000, 0.0989932, 0.677918, 0.0990082, 0.677938, 0.0989965, 0.677901, 0, 0
46, 0.00000, 0.0989932, 0.677918, 0.0990082, 0.677938, 0.0989965, 0.677901, 0, 0
47, 0.00000, 0.0989932, 0.677918, 0.0990082, 0.677938, 0.0989965, 0.677901, 0, 0
48, 0.00000, 0.0989932, 0.677918, 0.0990082, 0.677938, 0.0989965, 0.677901, 0, 0
49, 0.00000, 0.0989509, 0.677629, 0.0989675, 0.677654, 0.098954, 0.677615, 0, 0
50, 0.00000, 0.0989509, 0.677629, 0.0989675, 0.677654, 0.098954, 0.677615, 0, 0
51, 0.00000, 0.0989509, 0.677629, 0.0989675, 0.677654, 0.098954, 0.677615, 0, 0
52, 0.00000, 0.0989509, 0.677629, 0.0989675, 0.677654, 0.098954, 0.677615, 0, 0
53, 0.00000, 0.0989509, 0.677629, 0.0989675, 0.677654, 0.098954, 0.677615, 0, 0
54, 0.00000, 0.0989509, 0.677629, 0.0989675, 0.677654, 0.098954, 0.677615, 0, 0
55, 0.00000, 0.0989509, 0.677629, 0.0989675, 0.677654, 0.098954, 0.677615, 0, 0
56, 0.00000, 0.0989509, 0.677629, 0.0989675, 0.677654, 0.098954, 0.677615, 0, 0
57, 0.00000, 0.0989509, 0.677629, 0.0989675, 0.677654, 0.098954, 0.677615, 0, 0
58, 0.00000, 0.0989509, 0.677629, 0.0989675, 0.677654, 0.098954, 0.677615, 0, 0
59, 0.00000, 0.0989509, 0.677629, 0.0989675, 0.677654, 0.098954, 0.677615, 0, 0
60, 0.00000, 0.0989509, 0.677629, 0.0989675, 0.677654, 0.098954, 0.677615, 0, 0
61, 0.00000, 0.0989509, 0.677629, 0.0989675, 0.677654, 0.098954, 0.677615, 0, 0
62, 0.00000, 0.0989501, 0.677623, 0.0989668, 0.677649, 0.0989532, 0.67761, 0, 0
63, 0.00000, 0.0989486, 0.677613, 0.0989654, 0.677639, 0.0989517, 0.677599, 0, 0
64, 0.00000, 0.0989469, 0.677601, 0.0989638, 0.677628, 0.0989499, 0.677588, 0, 0
65, 0.00000, 0.098945, 0.677588, 0.098962, 0.677616, 0.0989481, 0.677576, 0, 0
66, 0.00000, 0.0989422, 0.677569, 0.0989593, 0.677597, 0.0989452, 0.677557, 0, 0
67, 0.00000, 0.0989334, 0.677508, 0.0989509, 0.677538, 0.0989363, 0.677497, 0, 0
68, 0.00000, 0.0988456, 0.676902, 0.0988674, 0.676954, 0.0988474, 0.676906, 0, 0
69, 0.00000, 0.0987293, 0.676098, 0.0987566, 0.676179, 0.0987296, 0.676123, 0, 0
70, 0.00000, 0.0985664, 0.674974, 0.0986014, 0.675094, 0.0985649, 0.675026, 0, 0
71, 0.00000, 0.098563, 0.67495, 0.0985981, 0.675071, 0.0985614, 0.675002, 0, 0
72, 0.00000, 0.0985629, 0.67495, 0.0985981, 0.675071, 0.0985613, 0.675002, 0, 0
73, 0.00000, 0.0983342, 0.673388, 0.0983784, 0.67354, 0.0983321, 0.673454, 0, 0
74, 0.00000, 0.0983341, 0.673388, 0.0983783, 0.673539, 0.098332, 0.673453, 0, 0
