hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 23.5777, 11.8407, 23.59, 11.8418, 23.5858, 11.8376, 0, 0
2, 0.00000, 23.5779, 11.8408, 23.5901, 11.8419, 23.5859, 11.8377, 0, 0
3, 0.00000, 23.5779, 11.8408, 23.5901, 11.8419, 23.5859, 11.8377, 0, 0
4, 0.00000, 23.5779, 11.8408, 23.5901, 11.8419, 23.5859, 11.8377, 0, 0
5, 0.00000, 23.5779, 11.8408, 23.5901, 11.8419, 23.5859, 11.8377, 0, 0
6, 0.00000, 23.5779, 11.8408, 23.5901, 11.8419, 23.5859, 11.8377, 0, 0
7, 0.00000, 23.5779, 11.8408, 23.5901, 11.8419, 23.5859, 11.8377, 0, 0
8, 0.00000, 23.5779, 11.8408, 23.5901, 11.8419, 23.5859, 11.8377, 0, 0
9, 0.00000, 23.5779, 11.8408, 23.5901, 11.8419, 23.5859, 11.8377, 0, 0
10, 0.00000, 23.5779, 11.8408, 23.5901, 11.8419, 23.5859, 11.8377, 0, 0
11, 0.00000, 23.5779, 11.8408, 23.5901, 11.8419, 23.5859, 11.8377, 0, 0
12, 0.00000, 23.5779, 11.8408, 23.5901, 11.8419, 23.5859, 11.8377, 0, 0
13, 0.00000, 23.5779, 11.8408, 23.5901, 11.8419, 23.5859, 11.8377, 0, 0
14, 0.00000, 23.5779, 11.8408, 23.5901, 11.8419, 23.5859, 11.8377, 0, 0
15, 0.00000, 23.5779, 11.8408, 23.5901, 11.8419, 23.5859, 11.8377, 0, 0
16, 0.00000, 23.5779, 11.8408, 23.5901, 11.8419, 23.5859, 11.8377, 0, 0
17, 0.00000, 23.5779, 11.8408, 23.5901, 11.8419, 23.5859, 11.8377, 0, 0
18, 0.00000, 23.5779, 11.8408, 23.5901, 11.8419, 23.5859, 11.8377, 0, 0
19, 0.00000, 23.5779, 11.8408, 23.5901, 11.8419, 23.5859, 11.8377, 0, 0
20, 0.00000, 23.5779, 11.8408, 23.5901, 11.8419, 23.5859, 11.8377, 0, 0
21, 0.00000, 23.5779, 11.8408, 23.5901, 11.8419, 23.5859, 11.8377, 0, 0
22, 0.00000, 23.5779, 11.8408, 23.5901, 11.8419, 23.5859, 11.8377, 0, 0
23, 0.00000, 23.5779, 11.8409, 23.5902, 11.8419, 23.586, 11.8377, 0, 0
24, 0.00000, 23.5781, 11.8414, 23.5901, 11.8423, 23.586, 11.8383, 0, 0
25, 0.00000, 24.6639, 12.3386, 24.675, 12.3387, 24.6709, 12.3352, 0, 0
26, 0.00000, 16.265, 12.1326, 16.2726, 12.1338, 16.27, 12.1309, 0, 0
27, 0.00000, 9.5668, 12.0343, 9.57131, 12.0356, 9.56988, 12.0336, 0, 0
28, 0.00000, 4.55424, 11.996, 4.55735, 11.9977, 4.55655, 11.996, 0, 0
29, 0.00000, -3.77869, 11.9991, -3.77698, 12.0018, -3.77695, 12.0001, 0, 0
30, 0.00000, -11.1758, 12.0717, -11.1749, 12.0755, -11.1742, 12.0737, 0, 0
31, 0.00000, -11.1758, 12.0719, -11.1748, 12.0758, -11.1741, 12.074, 0, 0
32, 0.00000, -11.1758, 12.072, -11.1748, 12.0758, -11.1741, 12.0741, 0, 0
33, 0.00000, -11.1758, 12.072, -11.1748, 12.0758, -11.1741, 12.074, 0, 0
34, 0.00000, -11.1758, 12.0721, -11.1748, 12.0759, -11.1741, 12.0741, 0, 0
35, 0.00000, -7.1043, 12.0236, -7.10297, 12.0268, -7.10264, 12.0251, 0, 0
36, 0.00000, -11.1758, 12.0716, -11.1749, 12.0755, -11.1742, 12.0737, 0, 0
37, 0.00000, -11.1758, 12.0722, -11.1747, 12.0759, -11.1741, 12.0742, 0, 0
38, 0.00000, -11.1758, 12.0722, -11.1747, 12.076, -11.1741, 12.0742, 0, 0
39, 0.00000, -11.1758, 12.0722, -11.1747, 12.076, -11.1741, 12.0742, 0, 0
40, 0.00000, -11.1758, 12.0722, -11.1747, 12.076, -11.1741, 12.0742, 0, 0
41, 0.00000, -11.1758, 12.0722, -11.1747, 12.076, -11.1741, 12.0742, 0, 0
42, 0.00000, -11.1758, 12.0722, -11.1747, 12.076, -11.1741, 12.0742, 0, 0
43, 0.00000, -11.1758, 12.0722, -11.1747, 12.076, -11.1741, 12.0742, 0, 0
44, 0.00000, -11.1758, 12.0722, -11.1747, 12.076, -11.1741, 12.0742, 0, 0
45, 0.00000, -11.1758, 12.0722, -11.1747, 12.076, -11.1741, 12.0742, 0, 0
46, 0.00000, -11.1758, 12.0722, -11.1747, 12.076, -11.1741, 12.0742, 0, 0
47, 0.00000, -11.1758, 12.0722, -11.1747, 12.076, -11.1741, 12.0742, 0, 0
48, 0.00000, -11.1758, 12.0722, -11.1747, 12.076, -11.1741, 12.0742, 0, 0
49, 0.00000, -9.03544, 12.9686, -9.03409, 12.9725, -9.03356, 12.9705, 0, 0
50, 0.00000, -9.03543, 12.9686, -9.03408, 12.9725, -9.03355, 12.9705, 0, 0
51, 0.00000, -9.03543, 12.9686, -9.03408, 12.9725, -9.03355, 12.9705, 0, 0
52, 0.00000, -9.03543, 12.9686, -9.03408, 12.9725, -9.03355, 12.9705, 0, 0
53, 0.00000, -9.03543, 12.9686, -9.03408, 12.9725, -9.03355, 12.9705, 0, 0
54, 0.00000, -9.03543, 12.9686, -9.03408, 12.9725, -9.03355, 12.9705, 0, 0
55, 0.00000, -9.03543, 12.9686, -9.03408, 12.9725, -9.03355, 12.9705, 0, 0
56, 0.00000, -9.03543, 12.9686, -9.03408, 12.9725, -9.03355, 12.9705, 0, 0
57, 0.00000, -9.03543, 12.9686, -9.03408, 12.9725, -9.03355, 12.9705, 0, 0
58, 0.00000, -9.03543, 12.9686, -9.03408, 12.9725, -9.03355, 12.9705, 0, 0
59, 0.00000, -9.03543, 12.9686, -9.03408, 12.9725, -9.03355, 12.9705, 0, 0
60, 0.00000, -9.03543, 12.9686, -9.03408, 12.9725, -9.03355, 12.9705, 0, 0
61, 0.00000, -9.03543, 12.9686, -9.03408, 12.9725, -9.03355, 12.9705, 0, 0
62, 0.00000, -9.03543, 12.9686, -9.03408, 12.9724, -9.03355, 12.9705, 0, 0
63, 0.00000, -9.03543, 12.9685, -9.03408, 12.9724, -9.03356, 12.9705, 0, 0
64, 0.00000, -9.03543, 12.9685, -9.03409, 12.9724, -9.03356, 12.9705, 0, 0
65, 0.00000, -9.03543, 12.9685, -9.03409, 12.9724, -9.03356, 12.9704, 0, 0
66, 0.00000, -9.03543, 12.9684, -9.0341, 12.9723, -9.03356, 12.9704, 0, 0
67, 0.00000, -9.03545, 12.9681, -9.03417, 12.972, -9.0336, 12.9701, 0, 0
68, 0.00000, 6.70761, 12.9337, 6.71162, 12.9354, 6.71051, 12.9335, 0, 0
69, 0.00000, 16.7505, 13.0678, 16.7585, 13.069, 16.7558, 13.0661, 0, 0
70, 0.00000, 26.8323, 13.328, 26.8472, 13.3291, 26.8422, 13.3241, 0, 0
71, 0.00000, 26.833, 13.3283, 26.8478, 13.3294, 26.8428, 13.3244, 0, 0
72, 0.00000, 26.833, 13.3283, 26.8479, 13.3295, 26.8429, 13.3245, 0, 0
73, 0.00000, 36.2638, 17.7171, 36.2892, 17.7186, 36.2809, 17.7103, 0, 0
74, 0.00000, 36.2655, 17.7182, 36.2909, 17.7197, 36.2827, 17.7114, 0, 0
75, 0.00000, 36.2655, 17.7182, 36.291, 17.7197, 36.2827, 17.7114, 0, 0
76, 0.00000, 36.2655, 17.7182, 36.291, 17.7197, 36.2827, 17.7114, 0, 0
77, 0.00000, 36.2655, 17.7182, 36.291, 17.7197, 36.2827, 17.7114, 0, 0
78, 0.00000, 36.2655, 17.7182, 36.291, 17.7197, 36.2827, 17.7114, 0, 0
79, 0.00000, 36.2655, 17.7182, 36.291, 17.7197, 36.2827, 17.7114, 0, 0
80, 0.00000, 36.2655, 17.7182, 36.291, 17.7197, 36.2827, 17.7114, 0, 0
81, 0.00000, 36.2655, 17.7182, 36.291, 17.7197, 36.2827, 17.7114, 0, 0
82, 0.00000, 36.2655, 17.7182, 36.291, 17.7197, 36.2827, 17.7114, 0, 0
83, 0.00000, 36.2655, 17.7182, 36.291, 17.7197, 36.2827, 17.7114, 0, 0
84, 0.00000, 36.2655, 17.7182, 36.291, 17.7197, 36.2827, 17.7114, 0, 0
85, 0.00000, 36.2655, 17.7182, 36.291, 17.7197, 36.2827, 17.7114, 0, 0
86, 0.00000, 36.2655, 17.7182, 36.291, 17.7197, 36.2827, 17.7114, 0, 0
87, 0.00000, 36.2655, 17.7182, 36.291, 17.7197, 36.2827, 17.7114, 0, 0
88, 0.00000, 36.2655, 17.7182, 36.291, 17.7197, 36.2827, 17.7114, 0, 0
89, 0.00000, 36.2655, 17.7182, 36.291, 17.7197, 36.2827, 17.7114, 0, 0
90, 0.00000, 36.2655, 17.7182, 36.291, 17.7197, 36.2827, 17.7114, 0, 0
91, 0.00000, 36.2655, 17.7182, 36.291, 17.7197, 36.2827, 17.7114, 0, 0
92, 0.00000, 36.2655, 17.7182, 36.291, 17.7197, 36.2827, 17.7114, 0, 0
93, 0.00000, 36.2655, 17.7182, 36.291, 17.7197, 36.2827, 17.7114, 0, 0
94, 0.00000, 36.2655, 17.7182, 36.291, 17.7197, 36.2827, 17.7114, 0, 0
95, 0.00000, 36.2655, 17.7182, 36.291, 17.7197, 36.2827, 17.7114, 0, 0
