hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 12.2922, 6.04691, 12.2968, 6.04713, 12.2952, 6.04563, 0, 0
2, 0.00000, 12.2923, 6.04695, 12.2969, 6.04718, 12.2953, 6.04568, 0, 0
3, 0.00000, 12.2923, 6.04695, 12.2969, 6.04718, 12.2953, 6.04568, 0, 0
4, 0.00000, 12.2923, 6.04695, 12.2969, 6.04718, 12.2953, 6.04568, 0, 0
5, 0.00000, 12.2923, 6.04695, 12.2969, 6.04718, 12.2953, 6.04568, 0, 0
6, 0.00000, 12.2923, 6.04695, 12.2969, 6.04718, 12.2953, 6.04568, 0, 0
7, 0.00000, 12.2923, 6.04695, 12.2969, 6.04718, 12.2953, 6.04568, 0, 0
8, 0.00000, 12.2923, 6.04695, 12.2969, 6.04718, 12.2953, 6.04568, 0, 0
9, 0.00000, 12.2923, 6.04695, 12.2969, 6.04718, 12.2953, 6.04568, 0, 0
10, 0.00000, 12.2923, 6.04695, 12.2969, 6.04718, 12.2953, 6.04568, 0, 0
11, 0.00000, 12.2923, 6.04695, 12.2969, 6.04718, 12.2953, 6.04568, 0, 0
12, 0.00000, 12.2923, 6.04695, 12.2969, 6.04718, 12.2953, 6.04568, 0, 0
13, 0.00000, 12.2923, 6.04695, 12.2969, 6.04718, 12.2953, 6.04568, 0, 0
14, 0.00000, 12.2923, 6.04695, 12.2969, 6.04718, 12.2953, 6.04568, 0, 0
15, 0.00000, 12.2923, 6.04695, 12.2969, 6.04718, 12.2953, 6.04568, 0, 0
16, 0.00000, 12.2923, 6.04695, 12.2969, 6.04718, 12.2953, 6.04568, 0, 0
17, 0.00000, 12.2923, 6.04695, 12.2969, 6.04718, 12.2953, 6.04568, 0, 0
18, 0.00000, 12.2923, 6.04695, 12.2969, 6.04718, 12.2953, 6.04568, 0, 0
19, 0.00000, 12.2923, 6.04695, 12.2969, 6.04718, 12.2953, 6.04568, 0, 0
20, 0.00000, 12.2923, 6.04695, 12.2969, 6.04718, 12.2953, 6.04568, 0, 0
21, 0.00000, 12.2923, 6.04695, 12.2969, 6.04718, 12.2953, 6.04568, 0, 0
22, 0.00000, 12.2923, 6.04695, 12.2969, 6.04718, 12.2953, 6.04568, 0, 0
23, 0.00000, 12.2925, 6.04716, 12.297, 6.04735, 12.2955, 6.04588, 0, 0
24, 0.00000, 12.2925, 6.04748, 12.2968, 6.04755, 12.2953, 6.04618, 0, 0
25, 0.00000, 5.15482, 5.71382, 5.15674, 5.71449, 5.15618, 5.71364, 0, 0
26, 0.00000, 3.47764, 5.69546, 3.47908, 5.6962, 3.47872, 5.69546, 0, 0
27, 0.00000, -3.18878, 5.70053, -3.18848, 5.70189, -3.18825, 5.70128, 0, 0
28, 0.00000, -7.00179, 5.76046, -7.00183, 5.76219, -7.00135, 5.76156, 0, 0
29, 0.00000, -7.00184, 5.76195, -7.00156, 5.76342, -7.00125, 5.76278, 0, 0
30, 0.00000, -7.00187, 5.76261, -7.00144, 5.76396, -7.00121, 5.76332, 0, 0
31, 0.00000, -7.00186, 5.76275, -7.00142, 5.76408, -7.0012, 5.76344, 0, 0
32, 0.00000, -7.00187, 5.76301, -7.00136, 5.76429, -7.00117, 5.76364, 0, 0
33, 0.00000, -7.00186, 5.76288, -7.00139, 5.76419, -7.00118, 5.76355, 0, 0
34, 0.00000, -7.00189, 5.7634, -7.0013, 5.76462, -7.00115, 5.76397, 0, 0
35, 0.00000, -7.00183, 5.76235, -7.00148, 5.76376, -7.00121, 5.76312, 0, 0
36, 0.00000, -7.00186, 5.76257, -7.00145, 5.76393, -7.00121, 5.76329, 0, 0
37, 0.00000, -7.0019, 5.7636, -7.00126, 5.76479, -7.00114, 5.76413, 0, 0
38, 0.00000, -7.0019, 5.76361, -7.00127, 5.76479, -7.00114, 5.76414, 0, 0
39, 0.00000, -7.0019, 5.76361, -7.00127, 5.76479, -7.00114, 5.76414, 0, 0
40, 0.00000, -7.0019, 5.76361, -7.00127, 5.76479, -7.00114, 5.76414, 0, 0
41, 0.00000, -7.0019, 5.76361, -7.00127, 5.76479, -7.00114, 5.76414, 0, 0
42, 0.00000, -7.0019, 5.76361, -7.00127, 5.76479, -7.00114, 5.76414, 0, 0
43, 0.00000, -7.0019, 5.76361, -7.00127, 5.76479, -7.00114, 5.76414, 0, 0
44, 0.00000, -7.0019, 5.76361, -7.00127, 5.76479, -7.00114, 5.76414, 0, 0
45, 0.00000, -7.0019, 5.76361, -7.00127, 5.76479, -7.00114, 5.76414, 0, 0
46, 0.00000, -7.0019, 5.76361, -7.00127, 5.76479, -7.00114, 5.76414, 0, 0
47, 0.00000, -7.0019, 5.76361, -7.00127, 5.76479, -7.00114, 5.76414, 0, 0
48, 0.00000, -7.0019, 5.76361, -7.00127, 5.76479, -7.00114, 5.76414, 0, 0
49, 0.00000, -5.87825, 6.23029, -5.87757, 6.23144, -5.87748, 6.23078, 0, 0
50, 0.00000, -5.87825, 6.23028, -5.87757, 6.23143, -5.87748, 6.23077, 0, 0
51, 0.00000, -5.87825, 6.23028, -5.87757, 6.23143, -5.87748, 6.23077, 0, 0
52, 0.00000, -5.87825, 6.23028, -5.87757, 6.23143, -5.87748, 6.23077, 0, 0
53, 0.00000, -5.87825, 6.23028, -5.87757, 6.23143, -5.87748, 6.23077, 0, 0
54, 0.00000, -5.87825, 6.23028, -5.87757, 6.23143, -5.87748, 6.23077, 0, 0
55, 0.00000, -5.87825, 6.23028, -5.87757, 6.23143, -5.87748, 6.23077, 0, 0
56, 0.00000, -5.87825, 6.23028, -5.87757, 6.23143, -5.87748, 6.23077, 0, 0
57, 0.00000, -5.87825, 6.23028, -5.87757, 6.23143, -5.87748, 6.23077, 0, 0
58, 0.00000, -5.87825, 6.23028, -5.87757, 6.23143, -5.87748, 6.23077, 0, 0
59, 0.00000, -5.87825, 6.23028, -5.87757, 6.23143, -5.87748, 6.23077, 0, 0
60, 0.00000, -5.87825, 6.23028, -5.87757, 6.23143, -5.87748, 6.23077, 0, 0
61, 0.00000, -5.87825, 6.23028, -5.87757, 6.23143, -5.87748, 6.23077, 0, 0
62, 0.00000, -5.87825, 6.23021, -5.87758, 6.23137, -5.87748, 6.23071, 0, 0
63, 0.00000, -5.87824, 6.23007, -5.8776, 6.23126, -5.87749, 6.2306, 0, 0
64, 0.00000, -5.87824, 6.22993, -5.87763, 6.23114, -5.8775, 6.23048, 0, 0
65, 0.00000, -5.87824, 6.22977, -5.87766, 6.23102, -5.87751, 6.23036, 0, 0
66, 0.00000, -5.87823, 6.22957, -5.87769, 6.23086, -5.87752, 6.2302, 0, 0
67, 0.00000, -5.87823, 6.22925, -5.87774, 6.2306, -5.87754, 6.22993, 0, 0
68, 0.00000, -5.8782, 6.22717, -5.87809, 6.22893, -5.87767, 6.22825, 0, 0
69, 0.00000, 2.94321, 6.17979, 2.94465, 6.18068, 2.94433, 6.17989, 0, 0
70, 0.00000, 13.0632, 6.40042, 13.0681, 6.40061, 13.0664, 6.39904, 0, 0
71, 0.00000, 13.0635, 6.40048, 13.0685, 6.40071, 13.0668, 6.3991, 0, 0
72, 0.00000, 13.0637, 6.40057, 13.0687, 6.40081, 13.067, 6.3992, 0, 0
73, 0.00000, 19.2759, 9.30755, 19.285, 9.30781, 19.2821, 9.30494, 0, 0
74, 0.00000, 19.277, 9.30827, 19.2861, 9.30853, 19.2832, 9.30566, 0, 0
75, 0.00000, 19.277, 9.30827, 19.2861, 9.30853, 19.2832, 9.30566, 0, 0
76, 0.00000, 19.277, 9.30827, 19.2861, 9.30853, 19.2832, 9.30566, 0, 0
77, 0.00000, 19.277, 9.30827, 19.2861, 9.30853, 19.2832, 9.30566, 0, 0
78, 0.00000, 19.277, 9.30827, 19.2861, 9.30853, 19.2832, 9.30566, 0, 0
79, 0.00000, 19.277, 9.30827, 19.2861, 9.30853, 19.2832, 9.30566, 0, 0
80, 0.00000, 19.277, 9.30827, 19.2861, 9.30853, 19.2832, 9.30566, 0, 0
81, 0.00000, 19.277, 9.30827, 19.2861, 9.30853, 19.2832, 9.30566, 0, 0
82, 0.00000, 19.277, 9.30827, 19.2861, 9.30853, 19.2832, 9.30566, 0, 0
83, 0.00000, 19.277, 9.30827, 19.2861, 9.30853, 19.2832, 9.30566, 0, 0
84, 0.00000, 19.277, 9.30827, 19.2861, 9.30853, 19.2832, 9.30566, 0, 0
