hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 11.2134, 5.88938, 11.2153, 5.88953, 11.2146, 5.88889, 0, 0
2, 0.00000, 11.2134, 5.8894, 11.2153, 5.88955, 11.2147, 5.88891, 0, 0
3, 0.00000, 11.2134, 5.8894, 11.2153, 5.88955, 11.2147, 5.88891, 0, 0
4, 0.00000, 11.2134, 5.8894, 11.2153, 5.88955, 11.2147, 5.88891, 0, 0
5, 0.00000, 11.2134, 5.8894, 11.2153, 5.88955, 11.2147, 5.88891, 0, 0
6, 0.00000, 11.2134, 5.8894, 11.2153, 5.88955, 11.2147, 5.88891, 0, 0
7, 0.00000, 11.2134, 5.8894, 11.2153, 5.88955, 11.2147, 5.88891, 0, 0
8, 0.00000, 11.2134, 5.8894, 11.2153, 5.88955, 11.2147, 5.88891, 0, 0
9, 0.00000, 11.2134, 5.8894, 11.2153, 5.88955, 11.2147, 5.88891, 0, 0
10, 0.00000, 11.2134, 5.8894, 11.2153, 5.88955, 11.2147, 5.88891, 0, 0
11, 0.00000, 11.2134, 5.8894, 11.2153, 5.88955, 11.2147, 5.88891, 0, 0
12, 0.00000, 11.2134, 5.8894, 11.2153, 5.88955, 11.2147, 5.88891, 0, 0
13, 0.00000, 11.2134, 5.8894, 11.2153, 5.88955, 11.2147, 5.88891, 0, 0
14, 0.00000, 11.2134, 5.8894, 11.2153, 5.88955, 11.2147, 5.88891, 0, 0
15, 0.00000, 11.2134, 5.8894, 11.2153, 5.88955, 11.2147, 5.88891, 0, 0
16, 0.00000, 11.2134, 5.8894, 11.2153, 5.88955, 11.2147, 5.88891, 0, 0
17, 0.00000, 11.2134, 5.8894, 11.2153, 5.88955, 11.2147, 5.88891, 0, 0
18, 0.00000, 11.2134, 5.8894, 11.2153, 5.88955, 11.2147, 5.88891, 0, 0
19, 0.00000, 11.2134, 5.8894, 11.2153, 5.88955, 11.2147, 5.88891, 0, 0
20, 0.00000, 11.2134, 5.8894, 11.2153, 5.88955, 11.2147, 5.88891, 0, 0
21, 0.00000, 11.2134, 5.8894, 11.2153, 5.88955, 11.2147, 5.88891, 0, 0
22, 0.00000, 11.2134, 5.8894, 11.2153, 5.88955, 11.2147, 5.88891, 0, 0
23, 0.00000, 11.2135, 5.88948, 11.2153, 5.88961, 11.2147, 5.88898, 0, 0
24, 0.00000, 7.83225, 5.80136, 7.83359, 5.80165, 7.83317, 5.80113, 0, 0
25, 0.00000, 4.46853, 5.74657, 4.46931, 5.7469, 4.4691, 5.74653, 0, 0
26, 0.00000, 2.79306, 5.73126, 2.79364, 5.73163, 2.79351, 5.7313, 0, 0
27, 0.00000, 0.12112, 5.72356, 0.121473, 5.72392, 0.12143, 5.72366, 0, 0
28, 0.00000, 0.121176, 5.72395, 0.121531, 5.72424, 0.121469, 5.724, 0, 0
29, 0.00000, 0.121239, 5.72451, 0.121593, 5.72467, 0.121505, 5.72448, 0, 0
30, 0.00000, 0.121274, 5.72476, 0.121628, 5.72487, 0.121529, 5.72469, 0, 0
31, 0.00000, 0.121286, 5.7248, 0.12164, 5.72491, 0.121539, 5.72473, 0, 0
32, 0.00000, 0.121298, 5.72488, 0.121651, 5.72497, 0.121546, 5.7248, 0, 0
33, 0.00000, 0.121296, 5.72484, 0.12165, 5.72494, 0.121548, 5.72476, 0, 0
34, 0.00000, 0.121311, 5.72498, 0.121665, 5.72504, 0.121555, 5.72488, 0, 0
35, 0.00000, 0.121277, 5.72465, 0.121631, 5.72479, 0.121537, 5.7246, 0, 0
36, 0.00000, 0.121276, 5.72474, 0.121631, 5.72486, 0.121532, 5.72468, 0, 0
37, 0.00000, 0.121318, 5.72503, 0.121673, 5.72508, 0.12156, 5.72493, 0, 0
38, 0.00000, 0.121316, 5.72503, 0.121671, 5.72508, 0.121558, 5.72493, 0, 0
