hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
2, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
3, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
4, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
5, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
6, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
7, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
8, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
9, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
10, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
11, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
12, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
13, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
14, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
15, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
16, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
17, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
18, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
19, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
20, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
21, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
22, 0.00000, 0.597193, 6.47108, 0.597754, 6.47347, 0.597107, 6.4721, 0, 0
23, 0.00000, 0.597214, 6.47131, 0.597774, 6.47369, 0.597129, 6.47233, 0, 0
24, 0.00000, 0.597373, 6.47306, 0.597923, 6.47537, 0.597295, 6.47403, 0, 0
25, 0.00000, 0.598089, 6.48095, 0.598592, 6.48292, 0.59804, 6.48168, 0, 0
26, 0.00000, 0.598479, 6.48523, 0.598954, 6.48701, 0.598445, 6.48584, 0, 0
27, 0.00000, 0.599454, 6.49598, 0.599862, 6.49728, 0.599463, 6.49625, 0, 0
28, 0.00000, 0.599966, 6.50162, 0.600338, 6.50266, 0.599997, 6.50171, 0, 0
29, 0.00000, 0.600572, 6.5083, 0.600902, 6.50904, 0.600629, 6.50818, 0, 0
30, 0.00000, 0.600842, 6.51128, 0.601153, 6.51188, 0.600912, 6.51107, 0, 0
31, 0.00000, 0.600878, 6.51169, 0.601187, 6.51226, 0.60095, 6.51145, 0, 0
32, 0.00000, 0.600911, 6.51205, 0.601218, 6.51262, 0.600984, 6.51181, 0, 0
33, 0.00000, 0.600894, 6.51186, 0.601201, 6.51243, 0.600966, 6.51162, 0, 0
