hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 10.6032, 6.05963, 10.6051, 6.05997, 10.6044, 6.05922, 0, 0
2, 0.00000, 10.6032, 6.05964, 10.6051, 6.05998, 10.6044, 6.05923, 0, 0
3, 0.00000, 10.6032, 6.05964, 10.6051, 6.05998, 10.6044, 6.05923, 0, 0
4, 0.00000, 10.6032, 6.05964, 10.6051, 6.05998, 10.6044, 6.05923, 0, 0
5, 0.00000, 10.6032, 6.05964, 10.6051, 6.05998, 10.6044, 6.05923, 0, 0
6, 0.00000, 10.6032, 6.05964, 10.6051, 6.05998, 10.6044, 6.05923, 0, 0
7, 0.00000, 10.6032, 6.05964, 10.6051, 6.05998, 10.6044, 6.05923, 0, 0
8, 0.00000, 10.6032, 6.05964, 10.6051, 6.05998, 10.6044, 6.05923, 0, 0
9, 0.00000, 10.6032, 6.05964, 10.6051, 6.05998, 10.6044, 6.05923, 0, 0
10, 0.00000, 10.6032, 6.05964, 10.6051, 6.05998, 10.6044, 6.05923, 0, 0
11, 0.00000, 10.6032, 6.05964, 10.6051, 6.05998, 10.6044, 6.05923, 0, 0
12, 0.00000, 10.6032, 6.05964, 10.6051, 6.05998, 10.6044, 6.05923, 0, 0
13, 0.00000, 10.6032, 6.05964, 10.6051, 6.05998, 10.6044, 6.05923, 0, 0
14, 0.00000, 10.6032, 6.05964, 10.6051, 6.05998, 10.6044, 6.05923, 0, 0
15, 0.00000, 10.6032, 6.05964, 10.6051, 6.05998, 10.6044, 6.05923, 0, 0
16, 0.00000, 10.6032, 6.05964, 10.6051, 6.05998, 10.6044, 6.05923, 0, 0
17, 0.00000, 10.6032, 6.05964, 10.6051, 6.05998, 10.6044, 6.05923, 0, 0
18, 0.00000, 10.6032, 6.05964, 10.6051, 6.05998, 10.6044, 6.05923, 0, 0
19, 0.00000, 10.6032, 6.05964, 10.6051, 6.05998, 10.6044, 6.05923, 0, 0
20, 0.00000, 10.6032, 6.05964, 10.6051, 6.05998, 10.6044, 6.05923, 0, 0
21, 0.00000, 10.6032, 6.05964, 10.6051, 6.05998, 10.6044, 6.05923, 0, 0
22, 0.00000, 10.6032, 6.05964, 10.6051, 6.05998, 10.6044, 6.05923, 0, 0
23, 0.00000, 10.6032, 6.05983, 10.6052, 6.06015, 10.6044, 6.05941, 0, 0
24, 0.00000, 7.25891, 6.02621, 7.26027, 6.02668, 7.25978, 6.02605, 0, 0
25, 0.00000, 4.57863, 6.29238, 4.5795, 6.29286, 4.57921, 6.29237, 0, 0
26, 0.00000, 2.90989, 6.28666, 2.91054, 6.28716, 2.91035, 6.28673, 0, 0
27, 0.00000, -3.75463, 6.29573, -3.75449, 6.29648, -3.75441, 6.29611, 0, 0
28, 0.00000, -5.19855, 6.30528, -5.19842, 6.30603, -5.19831, 6.30567, 0, 0
29, 0.00000, -5.19843, 6.30671, -5.19819, 6.3073, -5.19814, 6.30695, 0, 0
30, 0.00000, -5.19837, 6.30732, -5.19809, 6.30785, -5.19806, 6.3075, 0, 0
31, 0.00000, -5.19836, 6.30742, -5.19807, 6.30794, -5.19805, 6.30759, 0, 0
32, 0.00000, -5.19834, 6.30763, -5.19803, 6.30813, -5.19802, 6.30778, 0, 0
