hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0.709026, 0.92292, 0.709518, 0.923441, 0.709245, 0.923047, 0, 0
2, 0.00000, 0.70903, 0.922921, 0.709522, 0.923442, 0.709249, 0.923048, 0, 0
3, 0.00000, 0.70903, 0.922921, 0.709522, 0.923442, 0.709249, 0.923049, 0, 0
4, 0.00000, 0.70903, 0.922921, 0.709522, 0.923442, 0.709249, 0.923049, 0, 0
5, 0.00000, 0.70903, 0.922921, 0.709522, 0.923442, 0.709249, 0.923049, 0, 0
6, 0.00000, 0.70903, 0.922921, 0.709522, 0.923442, 0.709249, 0.923049, 0, 0
7, 0.00000, 0.70903, 0.922921, 0.709522, 0.923442, 0.709249, 0.923049, 0, 0
8, 0.00000, 0.70903, 0.922921, 0.709522, 0.923442, 0.709249, 0.923049, 0, 0
9, 0.00000, 0.70903, 0.922921, 0.709522, 0.923442, 0.709249, 0.923049, 0, 0
10, 0.00000, 0.70903, 0.922921, 0.709522, 0.923442, 0.709249, 0.923049, 0, 0
11, 0.00000, 0.70903, 0.922921, 0.709522, 0.923442, 0.709249, 0.923049, 0, 0
12, 0.00000, 0.70903, 0.922921, 0.709522, 0.923442, 0.709249, 0.923049, 0, 0
13, 0.00000, 0.70903, 0.922921, 0.709522, 0.923442, 0.709249, 0.923049, 0, 0
14, 0.00000, 0.70903, 0.922921, 0.709522, 0.923442, 0.709249, 0.923049, 0, 0
15, 0.00000, 0.70903, 0.922921, 0.709522, 0.923442, 0.709249, 0.923049, 0, 0
16, 0.00000, 0.70903, 0.922921, 0.709522, 0.923442, 0.709249, 0.923049, 0, 0
17, 0.00000, 0.70903, 0.922921, 0.709522, 0.923442, 0.709249, 0.923049, 0, 0
18, 0.00000, 0.70903, 0.922921, 0.709522, 0.923442, 0.709249, 0.923049, 0, 0
19, 0.00000, 0.70903, 0.922921, 0.709522, 0.923442, 0.709249, 0.923049, 0, 0
20, 0.00000, 0.70903, 0.922921, 0.709522, 0.923442, 0.709249, 0.923049, 0, 0
21, 0.00000, 0.70903, 0.922921, 0.709522, 0.923442, 0.709249, 0.923049, 0, 0
22, 0.00000, 0.70903, 0.922921, 0.709522, 0.923442, 0.709249, 0.923049, 0, 0
23, 0.00000, 0.709035, 0.922946, 0.709526, 0.923466, 0.709253, 0.923073, 0, 0
24, 0.00000, 0.709088, 0.923289, 0.709569, 0.923791, 0.709302, 0.923406, 0, 0
25, 0.00000, 1.52216, 1.27273, 1.52298, 1.27312, 1.5226, 1.27266, 0, 0
26, 0.00000, 1.52231, 1.27364, 1.52308, 1.27396, 1.52272, 1.27354, 0, 0
27, 0.00000, 1.52274, 1.27609, 1.52336, 1.27625, 1.52304, 1.27591, 0, 0
28, 0.00000, 1.52296, 1.27736, 1.5235, 1.27743, 1.52321, 1.27715, 0, 0
29, 0.00000, 1.5232, 1.27878, 1.52365, 1.27875, 1.52339, 1.27852, 0, 0
30, 0.00000, 1.52332, 1.27943, 1.52373, 1.27936, 1.52348, 1.27915, 0, 0
31, 0.00000, 1.52334, 1.27953, 1.52374, 1.27945, 1.52349, 1.27925, 0, 0
32, 0.00000, 1.52334, 1.27958, 1.52375, 1.2795, 1.5235, 1.2793, 0, 0
33, 0.00000, 1.52334, 1.27956, 1.52375, 1.27948, 1.5235, 1.27928, 0, 0
34, 0.00000, 1.52335, 1.27961, 1.52375, 1.27953, 1.5235, 1.27933, 0, 0
35, 0.00000, 1.52326, 1.27907, 1.52369, 1.27903, 1.52343, 1.27881, 0, 0
36, 0.00000, 1.52331, 1.27938, 1.52372, 1.27931, 1.52347, 1.2791, 0, 0
37, 0.00000, 1.52335, 1.27963, 1.52375, 1.27954, 1.52351, 1.27934, 0, 0
38, 0.00000, 1.52335, 1.27963, 1.52375, 1.27954, 1.52351, 1.27934, 0, 0
39, 0.00000, 1.52335, 1.27963, 1.52375, 1.27954, 1.52351, 1.27934, 0, 0
40, 0.00000, 1.52335, 1.27963, 1.52375, 1.27954, 1.52351, 1.27934, 0, 0
41, 0.00000, 1.52335, 1.27963, 1.52375, 1.27954, 1.52351, 1.27934, 0, 0
42, 0.00000, 1.52335, 1.27963, 1.52375, 1.27954, 1.52351, 1.27934, 0, 0
43, 0.00000, 1.52335, 1.27963, 1.52375, 1.27954, 1.52351, 1.27934, 0, 0
44, 0.00000, 1.52335, 1.27963, 1.52375, 1.27954, 1.52351, 1.27934, 0, 0
45, 0.00000, 1.52335, 1.27963, 1.52375, 1.27954, 1.52351, 1.27934, 0, 0
46, 0.00000, 1.52335, 1.27963, 1.52375, 1.27954, 1.52351, 1.27934, 0, 0
47, 0.00000, 1.52335, 1.27963, 1.52375, 1.27954, 1.52351, 1.27934, 0, 0
48, 0.00000, 1.52335, 1.27963, 1.52375, 1.27954, 1.52351, 1.27934, 0, 0
49, 0.00000, 1.48036, 1.26024, 1.4808, 1.26019, 1.48054, 1.25996, 0, 0
50, 0.00000, 1.48036, 1.26024, 1.48081, 1.26019, 1.48054, 1.25996, 0, 0
51, 0.00000, 1.48036, 1.26024, 1.48081, 1.26019, 1.48054, 1.25996, 0, 0
52, 0.00000, 1.48036, 1.26024, 1.48081, 1.26019, 1.48054, 1.25996, 0, 0
53, 0.00000, 1.48036, 1.26024, 1.48081, 1.26019, 1.48054, 1.25996, 0, 0
54, 0.00000, 1.48036, 1.26024, 1.48081, 1.26019, 1.48054, 1.25996, 0, 0
55, 0.00000, 1.48036, 1.26024, 1.48081, 1.26019, 1.48054, 1.25996, 0, 0
56, 0.00000, 1.48036, 1.26024, 1.48081, 1.26019, 1.48054, 1.25996, 0, 0
57, 0.00000, 1.48036, 1.26024, 1.48081, 1.26019, 1.48054, 1.25996, 0, 0
58, 0.00000, 1.48036, 1.26024, 1.48081, 1.26019, 1.48054, 1.25996, 0, 0
59, 0.00000, 1.48036, 1.26024, 1.48081, 1.26019, 1.48054, 1.25996, 0, 0
60, 0.00000, 1.48036, 1.26024, 1.48081, 1.26019, 1.48054, 1.25996, 0, 0
61, 0.00000, 1.48036, 1.26024, 1.48081, 1.26019, 1.48054, 1.25996, 0, 0
62, 0.00000, 1.48036, 1.26023, 1.48081, 1.26019, 1.48054, 1.25996, 0, 0
63, 0.00000, 1.48036, 1.26022, 1.4808, 1.26018, 1.48054, 1.25995, 0, 0
