hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 24.553, 12.7314, 24.5552, 12.7316, 24.5544, 12.7309, 0, 0
2, 0.00000, 24.5531, 12.7315, 24.5552, 12.7316, 24.5545, 12.7309, 0, 0
3, 0.00000, 24.5531, 12.7315, 24.5552, 12.7316, 24.5545, 12.7309, 0, 0
4, 0.00000, 24.5531, 12.7315, 24.5552, 12.7316, 24.5545, 12.7309, 0, 0
5, 0.00000, 24.5531, 12.7315, 24.5552, 12.7316, 24.5545, 12.7309, 0, 0
6, 0.00000, 24.5531, 12.7315, 24.5552, 12.7316, 24.5545, 12.7309, 0, 0
7, 0.00000, 24.5531, 12.7315, 24.5552, 12.7316, 24.5545, 12.7309, 0, 0
8, 0.00000, 24.5531, 12.7315, 24.5552, 12.7316, 24.5545, 12.7309, 0, 0
9, 0.00000, 24.5531, 12.7315, 24.5552, 12.7316, 24.5545, 12.7309, 0, 0
10, 0.00000, 24.5531, 12.7315, 24.5552, 12.7316, 24.5545, 12.7309, 0, 0
11, 0.00000, 24.5531, 12.7315, 24.5552, 12.7316, 24.5545, 12.7309, 0, 0
12, 0.00000, 24.5531, 12.7315, 24.5552, 12.7316, 24.5545, 12.7309, 0, 0
13, 0.00000, 24.5531, 12.7315, 24.5552, 12.7316, 24.5545, 12.7309, 0, 0
14, 0.00000, 24.5531, 12.7315, 24.5552, 12.7316, 24.5545, 12.7309, 0, 0
15, 0.00000, 24.5531, 12.7315, 24.5552, 12.7316, 24.5545, 12.7309, 0, 0
16, 0.00000, 24.5531, 12.7315, 24.5552, 12.7316, 24.5545, 12.7309, 0, 0
17, 0.00000, 24.5531, 12.7315, 24.5552, 12.7316, 24.5545, 12.7309, 0, 0
18, 0.00000, 24.5531, 12.7315, 24.5552, 12.7316, 24.5545, 12.7309, 0, 0
19, 0.00000, 24.5531, 12.7315, 24.5552, 12.7316, 24.5545, 12.7309, 0, 0
20, 0.00000, 24.5531, 12.7315, 24.5552, 12.7316, 24.5545, 12.7309, 0, 0
21, 0.00000, 24.5531, 12.7315, 24.5552, 12.7316, 24.5545, 12.7309, 0, 0
22, 0.00000, 24.5531, 12.7315, 24.5552, 12.7316, 24.5545, 12.7309, 0, 0
23, 0.00000, 24.5532, 12.7315, 24.5553, 12.7316, 24.5546, 12.731, 0, 0
24, 0.00000, 24.5532, 12.7316, 24.5552, 12.7317, 24.5545, 12.731, 0, 0
25, 0.00000, 29.3144, 15.1057, 29.3165, 15.1056, 29.3157, 15.105, 0, 0
26, 0.00000, 29.3147, 15.106, 29.3166, 15.1057, 29.3159, 15.1052, 0, 0
27, 0.00000, 14.1073, 14.5792, 14.1082, 14.5792, 14.1079, 14.5789, 0, 0
28, 0.00000, 9.07091, 14.4881, 9.0716, 14.4881, 9.07136, 14.4879, 0, 0
29, 0.00000, 0.712645, 14.4279, 0.713124, 14.4281, 0.713005, 14.4279, 0, 0
30, 0.00000, -9.25926, 14.5045, -9.25887, 14.505, -9.25887, 14.5047, 0, 0
31, 0.00000, -13.2834, 14.5813, -13.283, 14.5819, -13.283, 14.5815, 0, 0
32, 0.00000, -13.2834, 14.5814, -13.283, 14.5819, -13.2829, 14.5816, 0, 0
33, 0.00000, -13.2833, 14.5814, -13.283, 14.5819, -13.2829, 14.5816, 0, 0
34, 0.00000, -13.2834, 14.5815, -13.283, 14.582, -13.2829, 14.5817, 0, 0
35, 0.00000, -2.6181, 14.4358, -2.61766, 14.4361, -2.61774, 14.4358, 0, 0
36, 0.00000, -7.60158, 14.4807, -7.60118, 14.4811, -7.6012, 14.4808, 0, 0
37, 0.00000, -13.2834, 14.5815, -13.2829, 14.582, -13.2829, 14.5817, 0, 0
38, 0.00000, -13.2834, 14.5815, -13.2829, 14.582, -13.2829, 14.5817, 0, 0
39, 0.00000, -13.2834, 14.5815, -13.2829, 14.582, -13.2829, 14.5817, 0, 0
40, 0.00000, -13.2834, 14.5815, -13.2829, 14.582, -13.2829, 14.5817, 0, 0
41, 0.00000, -13.2834, 14.5815, -13.2829, 14.582, -13.2829, 14.5817, 0, 0
42, 0.00000, -13.2834, 14.5815, -13.2829, 14.582, -13.2829, 14.5817, 0, 0
43, 0.00000, -13.2834, 14.5815, -13.2829, 14.582, -13.2829, 14.5817, 0, 0
44, 0.00000, -13.2834, 14.5815, -13.2829, 14.582, -13.2829, 14.5817, 0, 0
45, 0.00000, -13.2834, 14.5815, -13.2829, 14.582, -13.2829, 14.5817, 0, 0
46, 0.00000, -13.2834, 14.5815, -13.2829, 14.582, -13.2829, 14.5817, 0, 0
47, 0.00000, -13.2834, 14.5815, -13.2829, 14.582, -13.2829, 14.5817, 0, 0
48, 0.00000, -13.2834, 14.5815, -13.2829, 14.582, -13.2829, 14.5817, 0, 0
49, 0.00000, -10.3261, 15.9051, -10.3256, 15.9056, -10.3256, 15.9053, 0, 0
50, 0.00000, -10.3261, 15.9051, -10.3256, 15.9056, -10.3256, 15.9052, 0, 0
51, 0.00000, -10.3261, 15.9051, -10.3256, 15.9056, -10.3256, 15.9052, 0, 0
52, 0.00000, -10.3261, 15.9051, -10.3256, 15.9056, -10.3256, 15.9052, 0, 0
53, 0.00000, -10.3261, 15.9051, -10.3256, 15.9056, -10.3256, 15.9052, 0, 0
54, 0.00000, -10.3261, 15.9051, -10.3256, 15.9056, -10.3256, 15.9052, 0, 0
55, 0.00000, -10.3261, 15.9051, -10.3256, 15.9056, -10.3256, 15.9052, 0, 0
56, 0.00000, -10.3261, 15.9051, -10.3256, 15.9056, -10.3256, 15.9052, 0, 0
57, 0.00000, -10.3261, 15.9051, -10.3256, 15.9056, -10.3256, 15.9052, 0, 0
58, 0.00000, -10.3261, 15.9051, -10.3256, 15.9056, -10.3256, 15.9052, 0, 0
59, 0.00000, -10.3261, 15.9051, -10.3256, 15.9056, -10.3256, 15.9052, 0, 0
60, 0.00000, -10.3261, 15.9051, -10.3256, 15.9056, -10.3256, 15.9052, 0, 0
61, 0.00000, -10.3261, 15.9051, -10.3256, 15.9056, -10.3256, 15.9052, 0, 0
62, 0.00000, -10.3261, 15.905, -10.3256, 15.9056, -10.3256, 15.9052, 0, 0
63, 0.00000, -10.3261, 15.905, -10.3256, 15.9056, -10.3256, 15.9052, 0, 0
64, 0.00000, -10.3261, 15.905, -10.3256, 15.9055, -10.3256, 15.9052, 0, 0
65, 0.00000, -10.3261, 15.905, -10.3256, 15.9055, -10.3256, 15.9052, 0, 0
66, 0.00000, -10.3261, 15.9049, -10.3257, 15.9055, -10.3256, 15.9052, 0, 0
67, 0.00000, -4.63369, 15.8314, -4.63321, 15.8318, -4.63327, 15.8315, 0, 0
68, 0.00000, 12.0704, 15.9201, 12.0713, 15.9202, 12.071, 15.9199, 0, 0
69, 0.00000, 22.1788, 16.1948, 22.1803, 16.1948, 22.1798, 16.1943, 0, 0
70, 0.00000, 32.3534, 16.6405, 32.3563, 16.6406, 32.3553, 16.6397, 0, 0
71, 0.00000, 32.3539, 16.6408, 32.3568, 16.641, 32.3559, 16.64, 0, 0
72, 0.00000, 32.354, 16.6409, 32.3569, 16.641, 32.356, 16.6401, 0, 0
73, 0.00000, 43.2707, 22.2854, 43.2756, 22.2855, 43.274, 22.284, 0, 0
74, 0.00000, 43.2726, 22.2869, 43.2775, 22.2871, 43.276, 22.2855, 0, 0
75, 0.00000, 43.2726, 22.2869, 43.2775, 22.2871, 43.276, 22.2855, 0, 0
76, 0.00000, 43.2726, 22.2869, 43.2775, 22.2871, 43.276, 22.2855, 0, 0
77, 0.00000, 43.2726, 22.2869, 43.2775, 22.2871, 43.276, 22.2855, 0, 0
78, 0.00000, 43.2726, 22.2869, 43.2775, 22.2871, 43.276, 22.2855, 0, 0
79, 0.00000, 43.2726, 22.2869, 43.2775, 22.2871, 43.276, 22.2855, 0, 0
80, 0.00000, 43.2726, 22.2869, 43.2775, 22.2871, 43.276, 22.2855, 0, 0
81, 0.00000, 43.2726, 22.2869, 43.2775, 22.2871, 43.276, 22.2855, 0, 0
82, 0.00000, 43.2726, 22.2869, 43.2775, 22.2871, 43.276, 22.2855, 0, 0
83, 0.00000, 43.2726, 22.2869, 43.2775, 22.2871, 43.276, 22.2855, 0, 0
84, 0.00000, 43.2726, 22.2869, 43.2775, 22.2871, 43.276, 22.2855, 0, 0
85, 0.00000, 43.2726, 22.2869, 43.2775, 22.2871, 43.276, 22.2855, 0, 0
