hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0.169078, 0.558818, 0.16929, 0.55928, 0.169103, 0.559032, 0, 0
2, 0.00000, 0.169078, 0.558818, 0.16929, 0.559279, 0.169103, 0.559032, 0, 0
3, 0.00000, 0.169078, 0.558818, 0.16929, 0.559279, 0.169103, 0.559032, 0, 0
4, 0.00000, 0.169078, 0.558818, 0.16929, 0.559279, 0.169103, 0.559032, 0, 0
5, 0.00000, 0.169078, 0.558818, 0.16929, 0.559279, 0.169103, 0.559032, 0, 0
6, 0.00000, 0.169078, 0.558818, 0.16929, 0.559279, 0.169103, 0.559032, 0, 0
7, 0.00000, 0.169078, 0.558818, 0.16929, 0.559279, 0.169103, 0.559032, 0, 0
8, 0.00000, 0.169078, 0.558818, 0.16929, 0.559279, 0.169103, 0.559032, 0, 0
9, 0.00000, 0.169078, 0.558818, 0.16929, 0.559279, 0.169103, 0.559032, 0, 0
10, 0.00000, 0.169078, 0.558818, 0.16929, 0.559279, 0.169103, 0.559032, 0, 0
11, 0.00000, 0.169078, 0.558818, 0.16929, 0.559279, 0.169103, 0.559032, 0, 0
12, 0.00000, 0.169078, 0.558818, 0.16929, 0.559279, 0.169103, 0.559032, 0, 0
13, 0.00000, 0.169078, 0.558818, 0.16929, 0.559279, 0.169103, 0.559032, 0, 0
14, 0.00000, 0.169078, 0.558818, 0.16929, 0.559279, 0.169103, 0.559032, 0, 0
15, 0.00000, 0.169078, 0.558818, 0.16929, 0.559279, 0.169103, 0.559032, 0, 0
16, 0.00000, 0.169078, 0.558818, 0.16929, 0.559279, 0.169103, 0.559032, 0, 0
17, 0.00000, 0.169078, 0.558818, 0.16929, 0.559279, 0.169103, 0.559032, 0, 0
18, 0.00000, 0.169078, 0.558818, 0.16929, 0.559279, 0.169103, 0.559032, 0, 0
19, 0.00000, 0.169078, 0.558818, 0.16929, 0.559279, 0.169103, 0.559032, 0, 0
20, 0.00000, 0.169078, 0.558818, 0.16929, 0.559279, 0.169103, 0.559032, 0, 0
21, 0.00000, 0.169078, 0.558818, 0.16929, 0.559279, 0.169103, 0.559032, 0, 0
22, 0.00000, 0.169078, 0.558818, 0.16929, 0.559279, 0.169103, 0.559032, 0, 0
23, 0.00000, 0.169084, 0.558839, 0.169296, 0.559299, 0.16911, 0.559052, 0, 0
24, 0.00000, 0.169168, 0.559118, 0.169376, 0.559567, 0.169193, 0.559323, 0, 0
25, 0.00000, 0.169589, 0.560515, 0.169777, 0.560908, 0.16961, 0.560678, 0, 0
26, 0.00000, 0.169821, 0.561286, 0.169998, 0.561647, 0.16984, 0.561426, 0, 0
27, 0.00000, 0.170475, 0.56346, 0.170621, 0.563731, 0.17049, 0.563534, 0, 0
28, 0.00000, 0.170818, 0.564598, 0.170947, 0.564823, 0.17083, 0.564638, 0, 0
29, 0.00000, 0.171199, 0.565863, 0.171309, 0.566035, 0.171207, 0.565864, 0, 0
30, 0.00000, 0.171383, 0.566476, 0.171484, 0.566623, 0.17139, 0.566458, 0, 0
31, 0.00000, 0.171414, 0.56658, 0.171514, 0.566722, 0.171421, 0.566558, 0, 0
32, 0.00000, 0.17143, 0.566632, 0.171529, 0.566773, 0.171437, 0.566609, 0, 0
33, 0.00000, 0.171425, 0.566615, 0.171524, 0.566756, 0.171432, 0.566593, 0, 0
34, 0.00000, 0.171437, 0.566656, 0.171536, 0.566796, 0.171444, 0.566633, 0, 0
35, 0.00000, 0.171284, 0.566147, 0.17139, 0.566308, 0.171292, 0.566139, 0, 0
36, 0.00000, 0.171369, 0.566431, 0.171471, 0.566579, 0.171377, 0.566414, 0, 0
