hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 48.1786, 26.6457, 48.1969, 26.6472, 48.1911, 26.6411, 0, 0
2, 0.00000, 48.179, 26.6459, 48.1973, 26.6475, 48.1915, 26.6414, 0, 0
3, 0.00000, 48.179, 26.6459, 48.1973, 26.6475, 48.1915, 26.6414, 0, 0
4, 0.00000, 48.179, 26.6459, 48.1973, 26.6475, 48.1915, 26.6414, 0, 0
5, 0.00000, 48.179, 26.6459, 48.1973, 26.6475, 48.1915, 26.6414, 0, 0
6, 0.00000, 48.179, 26.6459, 48.1973, 26.6475, 48.1915, 26.6414, 0, 0
7, 0.00000, 48.179, 26.6459, 48.1973, 26.6475, 48.1915, 26.6414, 0, 0
8, 0.00000, 48.179, 26.6459, 48.1973, 26.6475, 48.1915, 26.6414, 0, 0
9, 0.00000, 48.179, 26.6459, 48.1973, 26.6475, 48.1915, 26.6414, 0, 0
10, 0.00000, 48.179, 26.6459, 48.1973, 26.6475, 48.1915, 26.6414, 0, 0
11, 0.00000, 48.179, 26.6459, 48.1973, 26.6475, 48.1915, 26.6414, 0, 0
12, 0.00000, 48.179, 26.6459, 48.1973, 26.6475, 48.1915, 26.6414, 0, 0
13, 0.00000, 48.179, 26.6459, 48.1973, 26.6475, 48.1915, 26.6414, 0, 0
14, 0.00000, 48.179, 26.6459, 48.1973, 26.6475, 48.1915, 26.6414, 0, 0
15, 0.00000, 48.179, 26.6459, 48.1973, 26.6475, 48.1915, 26.6414, 0, 0
16, 0.00000, 48.179, 26.6459, 48.1973, 26.6475, 48.1915, 26.6414, 0, 0
17, 0.00000, 48.179, 26.6459, 48.1973, 26.6475, 48.1915, 26.6414, 0, 0
18, 0.00000, 48.179, 26.6459, 48.1973, 26.6475, 48.1915, 26.6414, 0, 0
19, 0.00000, 48.179, 26.6459, 48.1973, 26.6475, 48.1915, 26.6414, 0, 0
20, 0.00000, 48.179, 26.6459, 48.1973, 26.6475, 48.1915, 26.6414, 0, 0
21, 0.00000, 48.179, 26.6459, 48.1973, 26.6475, 48.1915, 26.6414, 0, 0
22, 0.00000, 48.179, 26.6459, 48.1973, 26.6475, 48.1915, 26.6414, 0, 0
23, 0.00000, 48.1798, 26.6465, 48.1978, 26.6479, 48.1921, 26.6419, 0, 0
24, 0.00000, 48.1795, 26.6469, 48.1968, 26.6478, 48.1912, 26.6422, 0, 0
25, 0.00000, 48.1812, 26.6495, 48.1956, 26.6489, 48.1905, 26.6447, 0, 0
26, 0.00000, 48.1813, 26.6503, 48.1944, 26.649, 48.1895, 26.6454, 0, 0
27, 0.00000, 48.1823, 26.6524, 48.193, 26.6495, 48.1885, 26.6472, 0, 0
28, 0.00000, 48.1827, 26.6535, 48.1921, 26.6498, 48.1878, 26.6481, 0, 0
29, 0.00000, 48.1835, 26.6553, 48.1907, 26.6503, 48.1868, 26.6497, 0, 0
30, 0.00000, 48.1839, 26.6561, 48.1902, 26.6505, 48.1864, 26.6504, 0, 0
31, 0.00000, 48.184, 26.6562, 48.1901, 26.6506, 48.1864, 26.6505, 0, 0
32, 0.00000, 48.1843, 26.6567, 48.19, 26.6508, 48.1863, 26.6509, 0, 0
33, 0.00000, 48.1841, 26.6564, 48.1901, 26.6506, 48.1864, 26.6507, 0, 0
34, 0.00000, 48.1844, 26.657, 48.1896, 26.6508, 48.186, 26.6513, 0, 0
35, 0.00000, 48.1838, 26.6557, 48.1906, 26.6504, 48.1868, 26.6501, 0, 0
36, 0.00000, 48.1839, 26.656, 48.1903, 26.6505, 48.1865, 26.6503, 0, 0
37, 0.00000, 48.1846, 26.6574, 48.1895, 26.6509, 48.1859, 26.6515, 0, 0
38, 0.00000, 48.1845, 26.6573, 48.1894, 26.6509, 48.1859, 26.6515, 0, 0
39, 0.00000, 48.1845, 26.6573, 48.1894, 26.6509, 48.1859, 26.6515, 0, 0
40, 0.00000, 48.1845, 26.6573, 48.1894, 26.6509, 48.1859, 26.6515, 0, 0
41, 0.00000, 48.1845, 26.6573, 48.1894, 26.6509, 48.1859, 26.6515, 0, 0
42, 0.00000, 48.1845, 26.6573, 48.1894, 26.6509, 48.1859, 26.6515, 0, 0
43, 0.00000, 48.1845, 26.6573, 48.1894, 26.6509, 48.1859, 26.6515, 0, 0
44, 0.00000, 48.1845, 26.6573, 48.1894, 26.6509, 48.1859, 26.6515, 0, 0
45, 0.00000, 48.1845, 26.6573, 48.1894, 26.6509, 48.1859, 26.6515, 0, 0
46, 0.00000, 48.1845, 26.6573, 48.1894, 26.6509, 48.1859, 26.6515, 0, 0
47, 0.00000, 48.1845, 26.6573, 48.1894, 26.6509, 48.1859, 26.6515, 0, 0
48, 0.00000, 48.1845, 26.6573, 48.1894, 26.6509, 48.1859, 26.6515, 0, 0
49, 0.00000, 48.1841, 26.6567, 48.1898, 26.6503, 48.186, 26.6507, 0, 0
50, 0.00000, 48.1842, 26.6567, 48.19, 26.6504, 48.1862, 26.6507, 0, 0
51, 0.00000, 48.1842, 26.6567, 48.19, 26.6504, 48.1862, 26.6507, 0, 0
52, 0.00000, 48.1842, 26.6567, 48.19, 26.6504, 48.1862, 26.6507, 0, 0
53, 0.00000, 48.1842, 26.6567, 48.19, 26.6504, 48.1862, 26.6507, 0, 0
54, 0.00000, 48.1842, 26.6567, 48.19, 26.6504, 48.1862, 26.6507, 0, 0
55, 0.00000, 48.1842, 26.6567, 48.19, 26.6504, 48.1862, 26.6507, 0, 0
