hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 1.80154, 1.20133, 1.8022, 1.20154, 1.80194, 1.20124, 0, 0
2, 0.00000, 1.80155, 1.20134, 1.8022, 1.20154, 1.80195, 1.20125, 0, 0
3, 0.00000, 1.80155, 1.20134, 1.8022, 1.20154, 1.80195, 1.20125, 0, 0
4, 0.00000, 1.80155, 1.20134, 1.8022, 1.20154, 1.80195, 1.20125, 0, 0
5, 0.00000, 1.80155, 1.20134, 1.8022, 1.20154, 1.80195, 1.20125, 0, 0
6, 0.00000, 1.80155, 1.20134, 1.8022, 1.20154, 1.80195, 1.20125, 0, 0
7, 0.00000, 1.80155, 1.20134, 1.8022, 1.20154, 1.80195, 1.20125, 0, 0
8, 0.00000, 1.80155, 1.20134, 1.8022, 1.20154, 1.80195, 1.20125, 0, 0
9, 0.00000, 1.80155, 1.20134, 1.8022, 1.20154, 1.80195, 1.20125, 0, 0
10, 0.00000, 1.80155, 1.20134, 1.8022, 1.20154, 1.80195, 1.20125, 0, 0
11, 0.00000, 1.80155, 1.20134, 1.8022, 1.20154, 1.80195, 1.20125, 0, 0
12, 0.00000, 1.80155, 1.20134, 1.8022, 1.20154, 1.80195, 1.20125, 0, 0
13, 0.00000, 1.80155, 1.20134, 1.8022, 1.20154, 1.80195, 1.20125, 0, 0
14, 0.00000, 1.80155, 1.20134, 1.8022, 1.20154, 1.80195, 1.20125, 0, 0
15, 0.00000, 1.80155, 1.20134, 1.8022, 1.20154, 1.80195, 1.20125, 0, 0
16, 0.00000, 1.80155, 1.20134, 1.8022, 1.20154, 1.80195, 1.20125, 0, 0
17, 0.00000, 1.80155, 1.20134, 1.8022, 1.20154, 1.80195, 1.20125, 0, 0
18, 0.00000, 1.80155, 1.20134, 1.8022, 1.20154, 1.80195, 1.20125, 0, 0
19, 0.00000, 1.80155, 1.20134, 1.8022, 1.20154, 1.80195, 1.20125, 0, 0
20, 0.00000, 1.80155, 1.20134, 1.8022, 1.20154, 1.80195, 1.20125, 0, 0
21, 0.00000, 1.80155, 1.20134, 1.8022, 1.20154, 1.80195, 1.20125, 0, 0
22, 0.00000, 1.80155, 1.20134, 1.8022, 1.20154, 1.80195, 1.20125, 0, 0
23, 0.00000, 1.80155, 1.20135, 1.80221, 1.20155, 1.80195, 1.20126, 0, 0
24, 0.00000, 1.80157, 1.20148, 1.80221, 1.20166, 1.80196, 1.20138, 0, 0
25, 0.00000, 1.53703, 1.07982, 1.53751, 1.07995, 1.53731, 1.07973, 0, 0
26, 0.00000, 1.53709, 1.08014, 1.53754, 1.08024, 1.53735, 1.08004, 0, 0
27, 0.00000, 1.53725, 1.08093, 1.53761, 1.08095, 1.53744, 1.0808, 0, 0
28, 0.00000, 1.53733, 1.08135, 1.53764, 1.08132, 1.53748, 1.0812, 0, 0
29, 0.00000, 1.53743, 1.08184, 1.53768, 1.08175, 1.53754, 1.08167, 0, 0
30, 0.00000, 1.53747, 1.08206, 1.5377, 1.08195, 1.53756, 1.08188, 0, 0
31, 0.00000, 1.53748, 1.08209, 1.5377, 1.08198, 1.53757, 1.08191, 0, 0
32, 0.00000, 1.53748, 1.08211, 1.5377, 1.082, 1.53757, 1.08193, 0, 0
33, 0.00000, 1.53748, 1.0821, 1.5377, 1.08199, 1.53757, 1.08192, 0, 0
34, 0.00000, 1.53749, 1.08213, 1.53771, 1.08202, 1.53757, 1.08195, 0, 0
35, 0.00000, 1.53745, 1.08194, 1.53769, 1.08185, 1.53755, 1.08177, 0, 0
36, 0.00000, 1.53747, 1.08204, 1.5377, 1.08194, 1.53756, 1.08186, 0, 0
37, 0.00000, 1.53749, 1.08214, 1.53771, 1.08202, 1.53757, 1.08196, 0, 0
38, 0.00000, 1.53749, 1.08214, 1.53771, 1.08202, 1.53757, 1.08196, 0, 0
39, 0.00000, 1.53749, 1.08214, 1.53771, 1.08202, 1.53757, 1.08196, 0, 0
40, 0.00000, 1.53749, 1.08214, 1.53771, 1.08202, 1.53757, 1.08196, 0, 0
41, 0.00000, 1.53749, 1.08214, 1.53771, 1.08202, 1.53757, 1.08196, 0, 0
42, 0.00000, 1.53749, 1.08214, 1.53771, 1.08202, 1.53757, 1.08196, 0, 0
43, 0.00000, 1.53749, 1.08214, 1.53771, 1.08202, 1.53757, 1.08196, 0, 0
44, 0.00000, 1.53749, 1.08214, 1.53771, 1.08202, 1.53757, 1.08196, 0, 0
45, 0.00000, 1.53749, 1.08214, 1.53771, 1.08202, 1.53757, 1.08196, 0, 0
46, 0.00000, 1.53749, 1.08214, 1.53771, 1.08202, 1.53757, 1.08196, 0, 0
47, 0.00000, 1.53749, 1.08214, 1.53771, 1.08202, 1.53757, 1.08196, 0, 0
48, 0.00000, 1.53749, 1.08214, 1.53771, 1.08202, 1.53757, 1.08196, 0, 0
49, 0.00000, 1.69621, 1.15509, 1.69648, 1.15497, 1.69632, 1.15488, 0, 0
50, 0.00000, 1.69621, 1.15509, 1.69648, 1.15497, 1.69632, 1.15488, 0, 0
51, 0.00000, 1.69621, 1.15509, 1.69648, 1.15497, 1.69632, 1.15488, 0, 0
52, 0.00000, 1.69621, 1.15509, 1.69648, 1.15497, 1.69632, 1.15488, 0, 0
53, 0.00000, 1.69621, 1.15509, 1.69648, 1.15497, 1.69632, 1.15488, 0, 0
54, 0.00000, 1.69621, 1.15509, 1.69648, 1.15497, 1.69632, 1.15488, 0, 0
55, 0.00000, 1.69621, 1.15509, 1.69648, 1.15497, 1.69632, 1.15488, 0, 0
56, 0.00000, 1.69621, 1.15509, 1.69648, 1.15497, 1.69632, 1.15488, 0, 0
57, 0.00000, 1.69621, 1.15509, 1.69648, 1.15497, 1.69632, 1.15488, 0, 0
58, 0.00000, 1.69621, 1.15509, 1.69648, 1.15497, 1.69632, 1.15488, 0, 0
59, 0.00000, 1.69621, 1.15509, 1.69648, 1.15497, 1.69632, 1.15488, 0, 0
60, 0.00000, 1.69621, 1.15509, 1.69648, 1.15497, 1.69632, 1.15488, 0, 0
61, 0.00000, 1.69621, 1.15509, 1.69648, 1.15497, 1.69632, 1.15488, 0, 0
62, 0.00000, 1.69621, 1.15508, 1.69648, 1.15497, 1.69632, 1.15488, 0, 0
63, 0.00000, 1.69621, 1.15508, 1.69648, 1.15496, 1.69632, 1.15488, 0, 0
64, 0.00000, 1.69621, 1.15507, 1.69648, 1.15495, 1.69632, 1.15487, 0, 0
65, 0.00000, 1.69621, 1.15506, 1.69648, 1.15495, 1.69632, 1.15486, 0, 0
66, 0.00000, 1.69621, 1.15505, 1.69648, 1.15494, 1.69632, 1.15485, 0, 0
67, 0.00000, 1.69619, 1.15499, 1.69648, 1.15488, 1.69631, 1.15479, 0, 0
68, 0.00000, 1.69605, 1.15429, 1.69642, 1.15427, 1.69624, 1.15413, 0, 0
69, 0.00000, 1.69584, 1.15332, 1.69634, 1.1534, 1.69612, 1.15319, 0, 0
70, 0.00000, 1.69556, 1.15204, 1.69622, 1.15225, 1.69597, 1.15195, 0, 0
71, 0.00000, 1.69558, 1.15203, 1.69624, 1.15225, 1.69598, 1.15195, 0, 0
72, 0.00000, 1.69558, 1.15203, 1.69624, 1.15225, 1.69599, 1.15195, 0, 0
73, 0.00000, 2.70251, 1.61784, 2.70382, 1.61813, 2.70334, 1.61761, 0, 0
74, 0.00000, 2.70256, 1.61787, 2.70386, 1.61816, 2.70339, 1.61763, 0, 0
75, 0.00000, 2.70256, 1.61787, 2.70387, 1.61816, 2.70339, 1.61763, 0, 0
76, 0.00000, 2.70256, 1.61787, 2.70387, 1.61816, 2.70339, 1.61763, 0, 0
77, 0.00000, 2.70256, 1.61787, 2.70387, 1.61816, 2.70339, 1.61763, 0, 0
78, 0.00000, 2.70256, 1.61787, 2.70387, 1.61816, 2.70339, 1.61763, 0, 0
79, 0.00000, 2.70256, 1.61787, 2.70387, 1.61816, 2.70339, 1.61763, 0, 0
80, 0.00000, 2.70256, 1.61787, 2.70387, 1.61816, 2.70339, 1.61763, 0, 0
81, 0.00000, 2.70256, 1.61787, 2.70387, 1.61816, 2.70339, 1.61763, 0, 0
82, 0.00000, 2.70256, 1.61787, 2.70387, 1.61816, 2.70339, 1.61763, 0, 0
83, 0.00000, 2.70256, 1.61787, 2.70387, 1.61816, 2.70339, 1.61763, 0, 0
84, 0.00000, 2.70256, 1.61787, 2.70387, 1.61816, 2.70339, 1.61763, 0, 0
85, 0.00000, 2.70256, 1.61787, 2.70387, 1.61816, 2.70339, 1.61763, 0, 0
86, 0.00000, 2.70256, 1.61787, 2.70387, 1.61816, 2.70339, 1.61763, 0, 0
87, 0.00000, 2.70256, 1.61787, 2.70387, 1.61816, 2.70339, 1.61763, 0, 0
88, 0.00000, 2.70256, 1.61787, 2.70387, 1.61816, 2.70339, 1.61763, 0, 0
89, 0.00000, 2.70256, 1.61787, 2.70387, 1.61816, 2.70339, 1.61763, 0, 0
90, 0.00000, 2.70256, 1.61787, 2.70387, 1.61816, 2.70339, 1.61763, 0, 0
91, 0.00000, 2.70256, 1.61787, 2.70387, 1.61816, 2.70339, 1.61763, 0, 0
92, 0.00000, 2.70256, 1.61787, 2.70387, 1.61816, 2.70339, 1.61763, 0, 0
93, 0.00000, 2.70256, 1.61787, 2.70387, 1.61816, 2.70339, 1.61763, 0, 0
94, 0.00000, 2.70256, 1.61787, 2.70387, 1.61816, 2.70339, 1.61763, 0, 0
95, 0.00000, 2.70256, 1.61787, 2.70387, 1.61816, 2.70339, 1.61763, 0, 0
96, 0.00000, 2.70256, 1.61787, 2.70387, 1.61816, 2.70339, 1.61763, 0, 0
