hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 26.0829, 13.3846, 26.0926, 13.385, 26.0897, 13.3819, 0, 0
2, 0.00000, 26.0839, 13.3851, 26.0936, 13.3856, 26.0907, 13.3824, 0, 0
3, 0.00000, 26.0839, 13.3851, 26.0936, 13.3856, 26.0907, 13.3825, 0, 0
4, 0.00000, 26.0839, 13.3851, 26.0936, 13.3856, 26.0907, 13.3825, 0, 0
5, 0.00000, 26.0839, 13.3851, 26.0936, 13.3856, 26.0907, 13.3825, 0, 0
6, 0.00000, 26.0839, 13.3851, 26.0936, 13.3856, 26.0907, 13.3825, 0, 0
7, 0.00000, 26.0839, 13.3851, 26.0936, 13.3856, 26.0907, 13.3825, 0, 0
8, 0.00000, 26.0839, 13.3851, 26.0936, 13.3856, 26.0907, 13.3825, 0, 0
9, 0.00000, 26.0839, 13.3851, 26.0936, 13.3856, 26.0907, 13.3825, 0, 0
10, 0.00000, 26.0839, 13.3851, 26.0936, 13.3856, 26.0907, 13.3825, 0, 0
11, 0.00000, 26.0839, 13.3851, 26.0936, 13.3856, 26.0907, 13.3825, 0, 0
12, 0.00000, 26.0839, 13.3851, 26.0936, 13.3856, 26.0907, 13.3825, 0, 0
13, 0.00000, 26.0839, 13.3851, 26.0936, 13.3856, 26.0907, 13.3825, 0, 0
14, 0.00000, 26.0839, 13.3851, 26.0936, 13.3856, 26.0907, 13.3825, 0, 0
15, 0.00000, 26.0839, 13.3851, 26.0936, 13.3856, 26.0907, 13.3825, 0, 0
16, 0.00000, 26.0839, 13.3851, 26.0936, 13.3856, 26.0907, 13.3825, 0, 0
17, 0.00000, 26.0839, 13.3851, 26.0936, 13.3856, 26.0907, 13.3825, 0, 0
18, 0.00000, 26.0839, 13.3851, 26.0936, 13.3856, 26.0907, 13.3825, 0, 0
19, 0.00000, 26.0839, 13.3851, 26.0936, 13.3856, 26.0907, 13.3825, 0, 0
20, 0.00000, 26.0839, 13.3851, 26.0936, 13.3856, 26.0907, 13.3825, 0, 0
21, 0.00000, 26.0839, 13.3851, 26.0936, 13.3856, 26.0907, 13.3825, 0, 0
22, 0.00000, 26.0839, 13.3851, 26.0936, 13.3856, 26.0907, 13.3825, 0, 0
23, 0.00000, 26.084, 13.3852, 26.0937, 13.3856, 26.0908, 13.3825, 0, 0
24, 0.00000, 26.084, 13.385, 26.0934, 13.3853, 26.0905, 13.3823, 0, 0
25, 0.00000, 32.0875, 16.5845, 32.0978, 16.584, 32.0946, 16.581, 0, 0
26, 0.00000, 23.383, 15.8836, 23.3905, 15.8839, 23.3883, 15.8815, 0, 0
27, 0.00000, 16.5029, 15.4864, 16.5078, 15.4866, 16.5063, 15.485, 0, 0
28, 0.00000, 11.3927, 15.2824, 11.3963, 15.2828, 11.3952, 15.2816, 0, 0
29, 0.00000, 2.96674, 15.1138, 2.96916, 15.1148, 2.96863, 15.1136, 0, 0
30, 0.00000, -6.51549, 15.1718, -6.5138, 15.1739, -6.51374, 15.1726, 0, 0
31, 0.00000, -6.515, 15.1727, -6.51329, 15.1748, -6.51325, 15.1735, 0, 0
32, 0.00000, -6.51501, 15.1727, -6.51329, 15.1748, -6.51326, 15.1735, 0, 0
33, 0.00000, -6.51499, 15.1727, -6.51328, 15.1748, -6.51324, 15.1735, 0, 0
34, 0.00000, -6.51501, 15.1728, -6.51328, 15.1748, -6.51326, 15.1736, 0, 0
35, 0.00000, -0.372026, 15.1052, -0.369904, 15.1066, -0.370223, 15.1054, 0, 0
36, 0.00000, -5.34953, 15.1509, -5.34777, 15.1529, -5.34778, 15.1516, 0, 0
37, 0.00000, -6.51501, 15.1728, -6.51328, 15.1748, -6.51326, 15.1736, 0, 0
38, 0.00000, -6.51501, 15.1728, -6.51328, 15.1748, -6.51326, 15.1736, 0, 0
39, 0.00000, -6.51501, 15.1728, -6.51328, 15.1748, -6.51326, 15.1736, 0, 0
40, 0.00000, -6.51501, 15.1728, -6.51328, 15.1748, -6.51326, 15.1736, 0, 0
41, 0.00000, -6.51501, 15.1728, -6.51328, 15.1748, -6.51326, 15.1736, 0, 0
42, 0.00000, -6.51501, 15.1728, -6.51328, 15.1748, -6.51326, 15.1736, 0, 0
43, 0.00000, -6.51501, 15.1728, -6.51328, 15.1748, -6.51326, 15.1736, 0, 0
44, 0.00000, -6.51501, 15.1728, -6.51328, 15.1748, -6.51326, 15.1736, 0, 0
45, 0.00000, -6.51501, 15.1728, -6.51328, 15.1748, -6.51326, 15.1736, 0, 0
46, 0.00000, -6.51501, 15.1728, -6.51328, 15.1748, -6.51326, 15.1736, 0, 0
47, 0.00000, -6.51501, 15.1728, -6.51328, 15.1748, -6.51326, 15.1736, 0, 0
48, 0.00000, -6.51501, 15.1728, -6.51328, 15.1748, -6.51326, 15.1736, 0, 0
49, 0.00000, -6.89335, 15.0004, -6.89169, 15.0028, -6.89155, 15.0015, 0, 0
50, 0.00000, -6.89333, 15.0004, -6.89168, 15.0028, -6.89153, 15.0015, 0, 0
51, 0.00000, -6.89333, 15.0004, -6.89168, 15.0028, -6.89153, 15.0015, 0, 0
52, 0.00000, -6.89333, 15.0004, -6.89168, 15.0028, -6.89153, 15.0015, 0, 0
53, 0.00000, -6.89333, 15.0004, -6.89168, 15.0028, -6.89153, 15.0015, 0, 0
54, 0.00000, -6.89333, 15.0004, -6.89168, 15.0028, -6.89153, 15.0015, 0, 0
55, 0.00000, -6.89333, 15.0004, -6.89168, 15.0028, -6.89153, 15.0015, 0, 0
56, 0.00000, -6.89333, 15.0004, -6.89168, 15.0028, -6.89153, 15.0015, 0, 0
57, 0.00000, -6.89333, 15.0004, -6.89168, 15.0028, -6.89153, 15.0015, 0, 0
58, 0.00000, -6.89333, 15.0004, -6.89168, 15.0028, -6.89153, 15.0015, 0, 0
59, 0.00000, -6.89333, 15.0004, -6.89168, 15.0028, -6.89153, 15.0015, 0, 0
60, 0.00000, -6.89333, 15.0004, -6.89168, 15.0028, -6.89153, 15.0015, 0, 0
61, 0.00000, -6.89333, 15.0004, -6.89168, 15.0028, -6.89153, 15.0015, 0, 0
62, 0.00000, -6.89333, 15.0004, -6.89168, 15.0028, -6.89153, 15.0015, 0, 0
63, 0.00000, -6.89333, 15.0004, -6.89168, 15.0028, -6.89152, 15.0015, 0, 0
64, 0.00000, -6.89332, 15.0004, -6.89168, 15.0028, -6.89152, 15.0015, 0, 0
65, 0.00000, -6.89332, 15.0004, -6.89168, 15.0028, -6.89152, 15.0015, 0, 0
66, 0.00000, -6.89331, 15.0004, -6.89167, 15.0028, -6.89151, 15.0015, 0, 0
67, 0.00000, -5.72821, 14.9778, -5.7265, 14.9801, -5.7264, 14.9788, 0, 0
68, 0.00000, 11.0031, 15.09, 11.007, 15.0906, 11.0059, 15.0892, 0, 0
69, 0.00000, 21.2569, 15.5643, 21.264, 15.5647, 21.2618, 15.5624, 0, 0
70, 0.00000, 31.6839, 16.3684, 31.6964, 16.3689, 31.6928, 16.3649, 0, 0
71, 0.00000, 31.6863, 16.3677, 31.7012, 16.3721, 31.6931, 16.3682, 0, 0
72, 0.00000, 31.6864, 16.3677, 31.7014, 16.3722, 31.6931, 16.3683, 0, 0
73, 0.00000, 38.3058, 20.0139, 38.3354, 20.0248, 38.316, 20.0226, 0, 0
74, 0.00000, 38.3055, 20.014, 38.3351, 20.025, 38.3157, 20.0227, 0, 0
75, 0.00000, 38.3055, 20.014, 38.3351, 20.025, 38.3157, 20.0227, 0, 0
76, 0.00000, 38.3055, 20.014, 38.3351, 20.025, 38.3157, 20.0227, 0, 0
77, 0.00000, 38.3055, 20.014, 38.3351, 20.025, 38.3157, 20.0227, 0, 0
78, 0.00000, 38.3055, 20.014, 38.3351, 20.025, 38.3157, 20.0227, 0, 0
79, 0.00000, 38.3055, 20.014, 38.3351, 20.025, 38.3157, 20.0227, 0, 0
80, 0.00000, 38.3055, 20.014, 38.3351, 20.025, 38.3157, 20.0227, 0, 0
81, 0.00000, 38.3055, 20.014, 38.3351, 20.025, 38.3157, 20.0227, 0, 0
82, 0.00000, 38.3055, 20.014, 38.3351, 20.025, 38.3157, 20.0227, 0, 0
83, 0.00000, 38.3055, 20.014, 38.3351, 20.025, 38.3157, 20.0227, 0, 0
84, 0.00000, 38.3055, 20.014, 38.3351, 20.025, 38.3157, 20.0227, 0, 0
85, 0.00000, 38.3055, 20.014, 38.3351, 20.025, 38.3157, 20.0227, 0, 0
86, 0.00000, 38.3055, 20.014, 38.3351, 20.025, 38.3157, 20.0227, 0, 0
87, 0.00000, 38.3055, 20.014, 38.3351, 20.025, 38.3157, 20.0227, 0, 0
88, 0.00000, 38.3055, 20.014, 38.3351, 20.025, 38.3157, 20.0227, 0, 0
89, 0.00000, 38.3055, 20.014, 38.3351, 20.025, 38.3157, 20.0227, 0, 0
90, 0.00000, 38.3055, 20.014, 38.3351, 20.025, 38.3157, 20.0227, 0, 0
91, 0.00000, 38.3055, 20.014, 38.3351, 20.025, 38.3157, 20.0227, 0, 0
92, 0.00000, 38.3055, 20.014, 38.3351, 20.025, 38.3157, 20.0227, 0, 0
93, 0.00000, 38.3055, 20.014, 38.3351, 20.025, 38.3157, 20.0227, 0, 0
94, 0.00000, 38.3055, 20.014, 38.3351, 20.025, 38.3157, 20.0227, 0, 0
