hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 8.34282, 4.49282, 8.3432, 4.49287, 8.34306, 4.49273, 0, 0
2, 0.00000, 8.34283, 4.49283, 8.34321, 4.49287, 8.34307, 4.49273, 0, 0
3, 0.00000, 8.34283, 4.49283, 8.34321, 4.49287, 8.34307, 4.49273, 0, 0
4, 0.00000, 8.34283, 4.49283, 8.34321, 4.49287, 8.34307, 4.49273, 0, 0
5, 0.00000, 8.34283, 4.49283, 8.34321, 4.49287, 8.34307, 4.49273, 0, 0
6, 0.00000, 8.34283, 4.49283, 8.34321, 4.49287, 8.34307, 4.49273, 0, 0
7, 0.00000, 8.34283, 4.49283, 8.34321, 4.49287, 8.34307, 4.49273, 0, 0
8, 0.00000, 8.34283, 4.49283, 8.34321, 4.49287, 8.34307, 4.49273, 0, 0
9, 0.00000, 8.34283, 4.49283, 8.34321, 4.49287, 8.34307, 4.49273, 0, 0
10, 0.00000, 8.34283, 4.49283, 8.34321, 4.49287, 8.34307, 4.49273, 0, 0
11, 0.00000, 8.34283, 4.49283, 8.34321, 4.49287, 8.34307, 4.49273, 0, 0
12, 0.00000, 8.34283, 4.49283, 8.34321, 4.49287, 8.34307, 4.49273, 0, 0
13, 0.00000, 8.34283, 4.49283, 8.34321, 4.49287, 8.34307, 4.49273, 0, 0
14, 0.00000, 8.34283, 4.49283, 8.34321, 4.49287, 8.34307, 4.49273, 0, 0
15, 0.00000, 8.34283, 4.49283, 8.34321, 4.49287, 8.34307, 4.49273, 0, 0
16, 0.00000, 8.34283, 4.49283, 8.34321, 4.49287, 8.34307, 4.49273, 0, 0
17, 0.00000, 8.34283, 4.49283, 8.34321, 4.49287, 8.34307, 4.49273, 0, 0
18, 0.00000, 8.34283, 4.49283, 8.34321, 4.49287, 8.34307, 4.49273, 0, 0
19, 0.00000, 8.34283, 4.49283, 8.34321, 4.49287, 8.34307, 4.49273, 0, 0
20, 0.00000, 8.34283, 4.49283, 8.34321, 4.49287, 8.34307, 4.49273, 0, 0
21, 0.00000, 8.34283, 4.49283, 8.34321, 4.49287, 8.34307, 4.49273, 0, 0
22, 0.00000, 8.34283, 4.49283, 8.34321, 4.49287, 8.34307, 4.49273, 0, 0
23, 0.00000, 8.34284, 4.49286, 8.34322, 4.4929, 8.34308, 4.49276, 0, 0
24, 0.00000, 4.98989, 4.45391, 4.99013, 4.45401, 4.99005, 4.45389, 0, 0
25, 0.00000, 1.87808, 4.5357, 1.8782, 4.53581, 1.87817, 4.53572, 0, 0
