hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
2, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
3, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
4, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
5, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
6, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
7, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
8, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
9, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
10, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
11, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
12, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
13, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
14, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
15, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
16, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
17, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
18, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
19, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
20, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
21, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
22, 0.00000, 4.6112, 1.93002, 4.61258, 1.9302, 4.61222, 1.92975, 0, 0
23, 0.00000, 2.92642, 1.15744, 2.92729, 1.15739, 2.92718, 1.1572, 0, 0
24, 0.00000, 1.2503, 0.387665, 1.25067, 0.3874, 1.2508, 0.387467, 0, 0
25, 0.00000, -1.79266, 0.504402, -1.79296, 0.504345, -1.79262, 0.504517, 0, 0
26, 0.00000, -2.30321, 0.504414, -2.30355, 0.504378, -2.30322, 0.504548, 0, 0
27, 0.00000, -2.30309, 0.499282, -2.30334, 0.499258, -2.3031, 0.499379, 0, 0
28, 0.00000, -2.30303, 0.496626, -2.30322, 0.496609, -2.30304, 0.496704, 0, 0
29, 0.00000, -2.30296, 0.49274, -2.30305, 0.492742, -2.30295, 0.492797, 0, 0
30, 0.00000, -2.30293, 0.49118, -2.30298, 0.491194, -2.30291, 0.491231, 0, 0
31, 0.00000, -2.30292, 0.490916, -2.30297, 0.490929, -2.30291, 0.490964, 0, 0
32, 0.00000, -2.3029, 0.490159, -2.30294, 0.490173, -2.30289, 0.4902, 0, 0
33, 0.00000, -2.3029, 0.490611, -2.30295, 0.490622, -2.30289, 0.490654, 0, 0
34, 0.00000, -2.30287, 0.488956, -2.30289, 0.488968, -2.30286, 0.488985, 0, 0
35, 0.00000, -2.30293, 0.49174, -2.30302, 0.491735, -2.30292, 0.491782, 0, 0
36, 0.00000, -2.30292, 0.491089, -2.30299, 0.49109, -2.30291, 0.49113, 0, 0
37, 0.00000, -2.30286, 0.488224, -2.30286, 0.488237, -2.30284, 0.488247, 0, 0
38, 0.00000, -2.30285, 0.488222, -2.30286, 0.488235, -2.30284, 0.488245, 0, 0
39, 0.00000, -2.30285, 0.488222, -2.30286, 0.488235, -2.30284, 0.488245, 0, 0
40, 0.00000, -2.30285, 0.488222, -2.30286, 0.488235, -2.30284, 0.488245, 0, 0
41, 0.00000, -2.30285, 0.488222, -2.30286, 0.488235, -2.30284, 0.488245, 0, 0
42, 0.00000, -2.30285, 0.488222, -2.30286, 0.488235, -2.30284, 0.488245, 0, 0
43, 0.00000, -2.30285, 0.488222, -2.30286, 0.488235, -2.30284, 0.488245, 0, 0
44, 0.00000, -2.30285, 0.488222, -2.30286, 0.488235, -2.30284, 0.488245, 0, 0
45, 0.00000, -2.30285, 0.488222, -2.30286, 0.488235, -2.30284, 0.488245, 0, 0
46, 0.00000, -2.30285, 0.488222, -2.30286, 0.488235, -2.30284, 0.488245, 0, 0
47, 0.00000, -2.30285, 0.488222, -2.30286, 0.488235, -2.30284, 0.488245, 0, 0
48, 0.00000, -2.30285, 0.488222, -2.30286, 0.488235, -2.30284, 0.488245, 0, 0
49, 0.00000, -1.80262, 0.718546, -1.80264, 0.718558, -1.8026, 0.718578, 0, 0
50, 0.00000, -1.80262, 0.718546, -1.80264, 0.718558, -1.8026, 0.718578, 0, 0
51, 0.00000, -1.80262, 0.718546, -1.80264, 0.718558, -1.8026, 0.718578, 0, 0
52, 0.00000, -1.80262, 0.718546, -1.80264, 0.718558, -1.8026, 0.718578, 0, 0
53, 0.00000, -1.80262, 0.718546, -1.80264, 0.718558, -1.8026, 0.718578, 0, 0
54, 0.00000, -1.80262, 0.718546, -1.80264, 0.718558, -1.8026, 0.718578, 0, 0
55, 0.00000, -1.80262, 0.718546, -1.80264, 0.718558, -1.8026, 0.718578, 0, 0
56, 0.00000, -1.80262, 0.718546, -1.80264, 0.718558, -1.8026, 0.718578, 0, 0
57, 0.00000, -1.80262, 0.718546, -1.80264, 0.718558, -1.8026, 0.718578, 0, 0
58, 0.00000, -1.80262, 0.718546, -1.80264, 0.718558, -1.8026, 0.718578, 0, 0
59, 0.00000, -1.80262, 0.718546, -1.80264, 0.718558, -1.8026, 0.718578, 0, 0
60, 0.00000, -1.80262, 0.718546, -1.80264, 0.718558, -1.8026, 0.718578, 0, 0
61, 0.00000, -1.80262, 0.718546, -1.80264, 0.718558, -1.8026, 0.718578, 0, 0
62, 0.00000, -1.80263, 0.718771, -1.80265, 0.718782, -1.8026, 0.718804, 0, 0
63, 0.00000, -1.80264, 0.71918, -1.80266, 0.71919, -1.80261, 0.719215, 0, 0
64, 0.00000, -1.80265, 0.71961, -1.80268, 0.719618, -1.80262, 0.719647, 0, 0
65, 0.00000, -1.80266, 0.720061, -1.8027, 0.720069, -1.80263, 0.720101, 0, 0
66, 0.00000, -1.80268, 0.72066, -1.80273, 0.720666, -1.80265, 0.720703, 0, 0
67, 0.00000, -1.80269, 0.721357, -1.80276, 0.721361, -1.80266, 0.721404, 0, 0
68, 0.00000, -1.8028, 0.72621, -1.80297, 0.726188, -1.80277, 0.726273, 0, 0
69, 0.00000, -1.8029, 0.731028, -1.80319, 0.730975, -1.80288, 0.731105, 0, 0
70, 0.00000, 3.7219, 0.788207, 3.72287, 0.788072, 3.72287, 0.787846, 0, 0
71, 0.00000, 5.4073, 0.832322, 5.40875, 0.832179, 5.4086, 0.831808, 0, 0
72, 0.00000, 5.40731, 0.832333, 5.40875, 0.832189, 5.40861, 0.831818, 0, 0
73, 0.00000, 7.30609, 1.77005, 7.30866, 1.76994, 7.30827, 1.76926, 0, 0
74, 0.00000, 7.30609, 1.77006, 7.30867, 1.76995, 7.30827, 1.76927, 0, 0
75, 0.00000, 7.30609, 1.77006, 7.30867, 1.76995, 7.30827, 1.76927, 0, 0
76, 0.00000, 7.30609, 1.77006, 7.30867, 1.76995, 7.30827, 1.76927, 0, 0
77, 0.00000, 7.30609, 1.77006, 7.30867, 1.76995, 7.30827, 1.76927, 0, 0
78, 0.00000, 7.30609, 1.77006, 7.30867, 1.76995, 7.30827, 1.76927, 0, 0
79, 0.00000, 7.30609, 1.77006, 7.30867, 1.76995, 7.30827, 1.76927, 0, 0
80, 0.00000, 7.30609, 1.77006, 7.30867, 1.76995, 7.30827, 1.76927, 0, 0
81, 0.00000, 7.30609, 1.77006, 7.30867, 1.76995, 7.30827, 1.76927, 0, 0
82, 0.00000, 7.30609, 1.77006, 7.30867, 1.76995, 7.30827, 1.76927, 0, 0
83, 0.00000, 7.30609, 1.77006, 7.30867, 1.76995, 7.30827, 1.76927, 0, 0
84, 0.00000, 7.30609, 1.77006, 7.30867, 1.76995, 7.30827, 1.76927, 0, 0
85, 0.00000, 7.30609, 1.77006, 7.30867, 1.76995, 7.30827, 1.76927, 0, 0
