hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 5.52754, 2.03436, 5.52929, 2.0345, 5.52883, 2.03396, 0, 0
2, 0.00000, 5.52754, 2.03436, 5.52929, 2.0345, 5.52883, 2.03396, 0, 0
3, 0.00000, 5.52754, 2.03436, 5.52929, 2.0345, 5.52883, 2.03396, 0, 0
4, 0.00000, 5.52754, 2.03436, 5.52929, 2.0345, 5.52883, 2.03396, 0, 0
5, 0.00000, 5.52754, 2.03436, 5.52929, 2.0345, 5.52883, 2.03396, 0, 0
6, 0.00000, 5.52754, 2.03436, 5.52929, 2.0345, 5.52883, 2.03396, 0, 0
7, 0.00000, 5.52754, 2.03436, 5.52929, 2.0345, 5.52883, 2.03396, 0, 0
8, 0.00000, 5.52754, 2.03436, 5.52929, 2.0345, 5.52883, 2.03396, 0, 0
9, 0.00000, 5.52754, 2.03436, 5.52929, 2.0345, 5.52883, 2.03396, 0, 0
10, 0.00000, 5.52754, 2.03436, 5.52929, 2.0345, 5.52883, 2.03396, 0, 0
11, 0.00000, 5.52754, 2.03436, 5.52929, 2.0345, 5.52883, 2.03396, 0, 0
12, 0.00000, 5.52754, 2.03436, 5.52929, 2.0345, 5.52883, 2.03396, 0, 0
13, 0.00000, 5.52754, 2.03436, 5.52929, 2.0345, 5.52883, 2.03396, 0, 0
14, 0.00000, 5.52754, 2.03436, 5.52929, 2.0345, 5.52883, 2.03396, 0, 0
15, 0.00000, 5.52754, 2.03436, 5.52929, 2.0345, 5.52883, 2.03396, 0, 0
16, 0.00000, 5.52754, 2.03436, 5.52929, 2.0345, 5.52883, 2.03396, 0, 0
17, 0.00000, 5.52754, 2.03436, 5.52929, 2.0345, 5.52883, 2.03396, 0, 0
18, 0.00000, 5.52754, 2.03436, 5.52929, 2.0345, 5.52883, 2.03396, 0, 0
19, 0.00000, 5.52754, 2.03436, 5.52929, 2.0345, 5.52883, 2.03396, 0, 0
20, 0.00000, 5.52754, 2.03436, 5.52929, 2.0345, 5.52883, 2.03396, 0, 0
21, 0.00000, 5.52754, 2.03436, 5.52929, 2.0345, 5.52883, 2.03396, 0, 0
22, 0.00000, 5.52754, 2.03436, 5.52929, 2.0345, 5.52883, 2.03396, 0, 0
23, 0.00000, 5.52759, 2.03421, 5.52931, 2.03435, 5.52885, 2.03382, 0, 0
24, 0.00000, 2.17362, 0.671779, 2.17428, 0.671522, 2.17433, 0.67151, 0, 0
25, 0.00000, -0.795193, 0.140127, -0.795315, 0.139856, -0.794972, 0.140081, 0, 0
26, 0.00000, -2.45726, 0.137905, -2.45767, 0.137725, -2.45725, 0.137991, 0, 0
