hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 11.4003, 4.67236, 11.4048, 4.67297, 11.4036, 4.67144, 0, 0
2, 0.00000, 11.4003, 4.67236, 11.4048, 4.67297, 11.4036, 4.67144, 0, 0
3, 0.00000, 11.4003, 4.67236, 11.4048, 4.67297, 11.4036, 4.67144, 0, 0
4, 0.00000, 11.4003, 4.67236, 11.4048, 4.67297, 11.4036, 4.67144, 0, 0
5, 0.00000, 11.4003, 4.67236, 11.4048, 4.67297, 11.4036, 4.67144, 0, 0
6, 0.00000, 11.4003, 4.67236, 11.4048, 4.67297, 11.4036, 4.67144, 0, 0
7, 0.00000, 11.4003, 4.67236, 11.4048, 4.67297, 11.4036, 4.67144, 0, 0
8, 0.00000, 11.4003, 4.67236, 11.4048, 4.67297, 11.4036, 4.67144, 0, 0
9, 0.00000, 11.4003, 4.67236, 11.4048, 4.67297, 11.4036, 4.67144, 0, 0
10, 0.00000, 11.4003, 4.67236, 11.4048, 4.67297, 11.4036, 4.67144, 0, 0
11, 0.00000, 11.4003, 4.67236, 11.4048, 4.67297, 11.4036, 4.67144, 0, 0
12, 0.00000, 11.4003, 4.67236, 11.4048, 4.67297, 11.4036, 4.67144, 0, 0
13, 0.00000, 11.4003, 4.67236, 11.4048, 4.67297, 11.4036, 4.67144, 0, 0
14, 0.00000, 11.4003, 4.67236, 11.4048, 4.67297, 11.4036, 4.67144, 0, 0
15, 0.00000, 11.4003, 4.67236, 11.4048, 4.67297, 11.4036, 4.67144, 0, 0
16, 0.00000, 11.4003, 4.67236, 11.4048, 4.67297, 11.4036, 4.67144, 0, 0
17, 0.00000, 11.4003, 4.67236, 11.4048, 4.67297, 11.4036, 4.67144, 0, 0
18, 0.00000, 11.4003, 4.67236, 11.4048, 4.67297, 11.4036, 4.67144, 0, 0
19, 0.00000, 11.4003, 4.67236, 11.4048, 4.67297, 11.4036, 4.67144, 0, 0
20, 0.00000, 11.4003, 4.67236, 11.4048, 4.67297, 11.4036, 4.67144, 0, 0
21, 0.00000, 11.4003, 4.67236, 11.4048, 4.67297, 11.4036, 4.67144, 0, 0
22, 0.00000, 11.4003, 4.67236, 11.4048, 4.67297, 11.4036, 4.67144, 0, 0
23, 0.00000, 11.4003, 4.67213, 11.4048, 4.67274, 11.4036, 4.67124, 0, 0
24, 0.00000, 8.01113, 3.34952, 8.01412, 3.34965, 8.01361, 3.34882, 0, 0
25, 0.00000, 2.42183, 0.797894, 2.42257, 0.797406, 2.42283, 0.797501, 0, 0
26, 0.00000, 0.751629, 0.274355, 0.751863, 0.273801, 0.752293, 0.274066, 0, 0
27, 0.00000, -5.88764, 0.273183, -5.88862, 0.272989, -5.88784, 0.273458, 0, 0
28, 0.00000, -6.647, 0.275516, -6.64791, 0.275384, -6.64723, 0.27579, 0, 0
29, 0.00000, -6.64698, 0.265124, -6.64752, 0.265078, -6.6471, 0.265332, 0, 0
30, 0.00000, -6.64698, 0.260898, -6.64736, 0.260899, -6.64704, 0.261087, 0, 0
31, 0.00000, -6.64697, 0.26016, -6.64734, 0.26016, -6.64704, 0.260339, 0, 0
32, 0.00000, -6.64696, 0.257933, -6.64727, 0.257935, -6.64701, 0.258085, 0, 0
33, 0.00000, -6.64693, 0.259265, -6.64728, 0.259254, -6.64699, 0.259424, 0, 0
34, 0.00000, -6.64692, 0.254386, -6.64714, 0.254384, -6.64696, 0.25449, 0, 0
35, 0.00000, -6.64694, 0.262406, -6.64745, 0.262328, -6.64707, 0.262557, 0, 0
36, 0.00000, -6.64695, 0.2606, -6.64738, 0.260546, -6.64705, 0.260745, 0, 0
37, 0.00000, -6.64692, 0.252238, -6.64707, 0.252245, -6.64694, 0.252321, 0, 0
38, 0.00000, -6.64691, 0.252233, -6.64706, 0.252239, -6.64693, 0.252316, 0, 0
39, 0.00000, -6.64691, 0.252233, -6.64706, 0.252239, -6.64693, 0.252316, 0, 0
40, 0.00000, -6.64691, 0.252233, -6.64706, 0.252239, -6.64693, 0.252316, 0, 0
41, 0.00000, -6.64691, 0.252233, -6.64706, 0.252239, -6.64693, 0.252316, 0, 0
42, 0.00000, -6.64691, 0.252233, -6.64706, 0.252239, -6.64693, 0.252316, 0, 0
43, 0.00000, -6.64691, 0.252233, -6.64706, 0.252239, -6.64693, 0.252316, 0, 0
44, 0.00000, -6.64691, 0.252233, -6.64706, 0.252239, -6.64693, 0.252316, 0, 0
45, 0.00000, -6.64691, 0.252233, -6.64706, 0.252239, -6.64693, 0.252316, 0, 0
46, 0.00000, -6.64691, 0.252233, -6.64706, 0.252239, -6.64693, 0.252316, 0, 0
47, 0.00000, -6.64691, 0.252233, -6.64706, 0.252239, -6.64693, 0.252316, 0, 0
48, 0.00000, -6.64691, 0.252233, -6.64706, 0.252239, -6.64693, 0.252316, 0, 0
49, 0.00000, -5.86585, 0.586266, -5.86606, 0.586275, -5.86586, 0.586385, 0, 0
50, 0.00000, -5.86585, 0.586266, -5.86606, 0.586275, -5.86586, 0.586385, 0, 0
51, 0.00000, -5.86585, 0.586266, -5.86606, 0.586275, -5.86586, 0.586385, 0, 0
52, 0.00000, -5.86585, 0.586266, -5.86606, 0.586275, -5.86586, 0.586385, 0, 0
53, 0.00000, -5.86585, 0.586266, -5.86606, 0.586275, -5.86586, 0.586385, 0, 0
54, 0.00000, -5.86585, 0.586266, -5.86606, 0.586275, -5.86586, 0.586385, 0, 0
55, 0.00000, -5.86585, 0.586266, -5.86606, 0.586275, -5.86586, 0.586385, 0, 0
56, 0.00000, -5.86585, 0.586266, -5.86606, 0.586275, -5.86586, 0.586385, 0, 0
57, 0.00000, -5.86585, 0.586266, -5.86606, 0.586275, -5.86586, 0.586385, 0, 0
58, 0.00000, -5.86585, 0.586266, -5.86606, 0.586275, -5.86586, 0.586385, 0, 0
59, 0.00000, -5.86585, 0.586266, -5.86606, 0.586275, -5.86586, 0.586385, 0, 0
60, 0.00000, -5.86585, 0.586266, -5.86606, 0.586275, -5.86586, 0.586385, 0, 0
61, 0.00000, -5.86585, 0.586266, -5.86606, 0.586275, -5.86586, 0.586385, 0, 0
62, 0.00000, -5.86585, 0.586928, -5.86608, 0.58693, -5.86587, 0.587049, 0, 0
63, 0.00000, -5.86586, 0.58813, -5.86613, 0.588123, -5.86589, 0.588259, 0, 0
64, 0.00000, -5.86586, 0.589393, -5.86617, 0.589377, -5.8659, 0.589529, 0, 0
65, 0.00000, -5.86587, 0.59072, -5.86622, 0.590696, -5.86592, 0.590866, 0, 0
66, 0.00000, -5.86593, 0.592475, -5.86632, 0.592442, -5.86598, 0.592635, 0, 0
67, 0.00000, -5.86591, 0.594461, -5.86637, 0.594413, -5.86598, 0.594632, 0, 0
68, 0.00000, -5.86596, 0.607577, -5.86688, 0.607389, -5.86616, 0.607795, 0, 0
69, 0.00000, -0.126696, 0.0985336, -0.126758, 0.0979025, -0.126156, 0.0982011, 0, 0
70, 0.00000, 9.94326, 0.324721, 9.94668, 0.323712, 9.94643, 0.323065, 0, 0
71, 0.00000, 9.94338, 0.326182, 9.94686, 0.325161, 9.9466, 0.324501, 0, 0
72, 0.00000, 9.94338, 0.326186, 9.94686, 0.325164, 9.9466, 0.324505, 0, 0
73, 0.00000, 16.0584, 3.21507, 16.0658, 3.2143, 16.0647, 3.21248, 0, 0
74, 0.00000, 16.0584, 3.2151, 16.0658, 3.21433, 16.0648, 3.21251, 0, 0
75, 0.00000, 16.0584, 3.2151, 16.0658, 3.21433, 16.0648, 3.21251, 0, 0
76, 0.00000, 16.0584, 3.2151, 16.0658, 3.21433, 16.0648, 3.21251, 0, 0
77, 0.00000, 16.0584, 3.2151, 16.0658, 3.21433, 16.0648, 3.21251, 0, 0
78, 0.00000, 16.0584, 3.2151, 16.0658, 3.21433, 16.0648, 3.21251, 0, 0
