hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0.121786, 0.0252645, 0.121863, 0.0252712, 0.121829, 0.0252762, 0, 0
2, 0.00000, 0.121786, 0.0252645, 0.121863, 0.0252712, 0.121829, 0.0252762, 0, 0
3, 0.00000, 0.121786, 0.0252645, 0.121863, 0.0252712, 0.121829, 0.0252762, 0, 0
4, 0.00000, 0.121786, 0.0252645, 0.121863, 0.0252712, 0.121829, 0.0252762, 0, 0
5, 0.00000, 0.121786, 0.0252645, 0.121863, 0.0252712, 0.121829, 0.0252762, 0, 0
6, 0.00000, 0.121786, 0.0252645, 0.121863, 0.0252712, 0.121829, 0.0252762, 0, 0
7, 0.00000, 0.121786, 0.0252645, 0.121863, 0.0252712, 0.121829, 0.0252762, 0, 0
8, 0.00000, 0.121786, 0.0252645, 0.121863, 0.0252712, 0.121829, 0.0252762, 0, 0
9, 0.00000, 0.121786, 0.0252645, 0.121863, 0.0252712, 0.121829, 0.0252762, 0, 0
10, 0.00000, 0.121786, 0.0252645, 0.121863, 0.0252712, 0.121829, 0.0252762, 0, 0
11, 0.00000, 0.121786, 0.0252645, 0.121863, 0.0252712, 0.121829, 0.0252762, 0, 0
12, 0.00000, 0.121786, 0.0252645, 0.121863, 0.0252712, 0.121829, 0.0252762, 0, 0
13, 0.00000, 0.121786, 0.0252645, 0.121863, 0.0252712, 0.121829, 0.0252762, 0, 0
14, 0.00000, 0.121786, 0.0252645, 0.121863, 0.0252712, 0.121829, 0.0252762, 0, 0
15, 0.00000, 0.121786, 0.0252645, 0.121863, 0.0252712, 0.121829, 0.0252762, 0, 0
16, 0.00000, 0.121786, 0.0252645, 0.121863, 0.0252712, 0.121829, 0.0252762, 0, 0
17, 0.00000, 0.121786, 0.0252645, 0.121863, 0.0252712, 0.121829, 0.0252762, 0, 0
18, 0.00000, 0.121786, 0.0252645, 0.121863, 0.0252712, 0.121829, 0.0252762, 0, 0
19, 0.00000, 0.121786, 0.0252645, 0.121863, 0.0252712, 0.121829, 0.0252762, 0, 0
20, 0.00000, 0.121786, 0.0252645, 0.121863, 0.0252712, 0.121829, 0.0252762, 0, 0
21, 0.00000, 0.121786, 0.0252645, 0.121863, 0.0252712, 0.121829, 0.0252762, 0, 0
22, 0.00000, 0.121786, 0.0252645, 0.121863, 0.0252712, 0.121829, 0.0252762, 0, 0
23, 0.00000, 0.0318247, -0.0111211, 0.0318636, -0.0111328, 0.0318486, -0.0111082, 0, 0
24, 0.00000, 0.0318949, -0.0111363, 0.0319327, -0.0111478, 0.0319182, -0.011124, 0, 0
25, 0.00000, 0.0951717, 0.0156504, 0.0952258, 0.0156463, 0.0952086, 0.015658, 0, 0
26, 0.00000, 0.0953376, 0.0156146, 0.0953862, 0.0156111, 0.0953713, 0.0156215, 0, 0
27, 0.00000, 0.0957438, 0.0155271, 0.0957782, 0.0155249, 0.0957686, 0.0155322, 0, 0
28, 0.00000, 0.0959442, 0.015484, 0.0959712, 0.0154824, 0.0959642, 0.0154881, 0, 0
29, 0.00000, 0.0961444, 0.0154411, 0.0961636, 0.0154401, 0.0961588, 0.0154441, 0, 0
30, 0.00000, 0.0962249, 0.015424, 0.0962404, 0.0154231, 0.0962364, 0.0154264, 0, 0
31, 0.00000, 0.0962369, 0.0154215, 0.0962519, 0.0154206, 0.0962481, 0.0154238, 0, 0
32, 0.00000, 0.096246, 0.0154195, 0.0962608, 0.0154187, 0.096257, 0.0154218, 0, 0
33, 0.00000, 0.0962428, 0.0154202, 0.0962577, 0.0154193, 0.0962538, 0.0154225, 0, 0
34, 0.00000, 0.0962567, 0.0154172, 0.0962713, 0.0154164, 0.0962676, 0.0154194, 0, 0
35, 0.00000, 0.0961905, 0.0154313, 0.096208, 0.0154303, 0.0962037, 0.015434, 0, 0
36, 0.00000, 0.0962276, 0.0154234, 0.0962433, 0.0154225, 0.0962394, 0.0154258, 0, 0
37, 0.00000, 0.0962657, 0.0154152, 0.0962801, 0.0154144, 0.0962765, 0.0154174, 0, 0
38, 0.00000, 0.0962657, 0.0154152, 0.0962801, 0.0154144, 0.0962765, 0.0154174, 0, 0
39, 0.00000, 0.0962657, 0.0154152, 0.0962801, 0.0154144, 0.0962765, 0.0154174, 0, 0
40, 0.00000, 0.0962657, 0.0154152, 0.0962801, 0.0154144, 0.0962765, 0.0154174, 0, 0
41, 0.00000, 0.0962657, 0.0154152, 0.0962801, 0.0154144, 0.0962765, 0.0154174, 0, 0
42, 0.00000, 0.0962657, 0.0154152, 0.0962801, 0.0154144, 0.0962765, 0.0154174, 0, 0
43, 0.00000, 0.0962657, 0.0154152, 0.0962801, 0.0154144, 0.0962765, 0.0154174, 0, 0
44, 0.00000, 0.0962657, 0.0154152, 0.0962801, 0.0154144, 0.0962765, 0.0154174, 0, 0
45, 0.00000, 0.0962657, 0.0154152, 0.0962801, 0.0154144, 0.0962765, 0.0154174, 0, 0
46, 0.00000, 0.0962657, 0.0154152, 0.0962801, 0.0154144, 0.0962765, 0.0154174, 0, 0
47, 0.00000, 0.0962657, 0.0154152, 0.0962801, 0.0154144, 0.0962765, 0.0154174, 0, 0
48, 0.00000, 0.0962657, 0.0154152, 0.0962801, 0.0154144, 0.0962765, 0.0154174, 0, 0
49, 0.00000, 0.0871435, 0.0116052, 0.0871608, 0.0116035, 0.0871557, 0.0116079, 0, 0
50, 0.00000, 0.0871435, 0.0116052, 0.0871608, 0.0116035, 0.0871557, 0.0116079, 0, 0
51, 0.00000, 0.0871435, 0.0116052, 0.0871608, 0.0116035, 0.0871557, 0.0116079, 0, 0
52, 0.00000, 0.0871435, 0.0116052, 0.0871608, 0.0116035, 0.0871557, 0.0116079, 0, 0
53, 0.00000, 0.0871435, 0.0116052, 0.0871608, 0.0116035, 0.0871557, 0.0116079, 0, 0
54, 0.00000, 0.0871435, 0.0116052, 0.0871608, 0.0116035, 0.0871557, 0.0116079, 0, 0
55, 0.00000, 0.0871435, 0.0116052, 0.0871608, 0.0116035, 0.0871557, 0.0116079, 0, 0
56, 0.00000, 0.0871435, 0.0116052, 0.0871608, 0.0116035, 0.0871557, 0.0116079, 0, 0
57, 0.00000, 0.0871435, 0.0116052, 0.0871608, 0.0116035, 0.0871557, 0.0116079, 0, 0
58, 0.00000, 0.0871435, 0.0116052, 0.0871608, 0.0116035, 0.0871557, 0.0116079, 0, 0
59, 0.00000, 0.0871435, 0.0116052, 0.0871608, 0.0116035, 0.0871557, 0.0116079, 0, 0
60, 0.00000, 0.0871435, 0.0116052, 0.0871608, 0.0116035, 0.0871557, 0.0116079, 0, 0
61, 0.00000, 0.0871435, 0.0116052, 0.0871608, 0.0116035, 0.0871557, 0.0116079, 0, 0
62, 0.00000, 0.0871419, 0.0116055, 0.0871594, 0.0116039, 0.0871542, 0.0116083, 0, 0
63, 0.00000, 0.0871391, 0.0116061, 0.0871566, 0.0116045, 0.0871514, 0.0116089, 0, 0
64, 0.00000, 0.087136, 0.0116068, 0.0871536, 0.0116051, 0.0871484, 0.0116096, 0, 0
65, 0.00000, 0.0871326, 0.0116075, 0.0871503, 0.0116059, 0.0871451, 0.0116103, 0, 0
66, 0.00000, 0.0871281, 0.0116085, 0.0871459, 0.0116068, 0.0871406, 0.0116113, 0, 0
67, 0.00000, 0.087108, 0.0116128, 0.0871267, 0.0116111, 0.0871213, 0.0116157, 0, 0
68, 0.00000, 0.0868728, 0.0116628, 0.0869017, 0.0116604, 0.0868943, 0.0116676, 0, 0
69, 0.00000, 0.0865253, 0.0117368, 0.0865691, 0.0117333, 0.0865586, 0.0117442, 0, 0
70, 0.00000, 0.0860637, 0.0118347, 0.0861262, 0.0118298, 0.0861114, 0.0118453, 0, 0
71, 0.00000, 0.176043, 0.0118757, 0.176144, 0.0118714, 0.176116, 0.0118754, 0, 0
72, 0.00000, 0.176043, 0.0118758, 0.176144, 0.0118714, 0.176116, 0.0118754, 0, 0
73, 0.00000, 0.146607, -0.000264523, 0.146721, -0.000280983, 0.146684, -0.000267191, 0, 0
74, 0.00000, 0.146607, -0.000264415, 0.146721, -0.000280877, 0.146684, -0.000267083, 0, 0
75, 0.00000, 0.146607, -0.000264414, 0.146721, -0.000280876, 0.146684, -0.000267082, 0, 0
76, 0.00000, 0.146607, -0.000264414, 0.146721, -0.000280876, 0.146684, -0.000267082, 0, 0
77, 0.00000, 0.146607, -0.000264414, 0.146721, -0.000280876, 0.146684, -0.000267082, 0, 0
78, 0.00000, 0.146607, -0.000264414, 0.146721, -0.000280876, 0.146684, -0.000267082, 0, 0
79, 0.00000, 0.146607, -0.000264414, 0.146721, -0.000280876, 0.146684, -0.000267082, 0, 0
80, 0.00000, 0.146607, -0.000264414, 0.146721, -0.000280876, 0.146684, -0.000267082, 0, 0
81, 0.00000, 0.146607, -0.000264414, 0.146721, -0.000280876, 0.146684, -0.000267082, 0, 0
82, 0.00000, 0.146607, -0.000264414, 0.146721, -0.000280876, 0.146684, -0.000267082, 0, 0
83, 0.00000, 0.146607, -0.000264414, 0.146721, -0.000280876, 0.146684, -0.000267082, 0, 0
84, 0.00000, 0.146607, -0.000264414, 0.146721, -0.000280876, 0.146684, -0.000267082, 0, 0
85, 0.00000, 0.146607, -0.000264414, 0.146721, -0.000280876, 0.146684, -0.000267082, 0, 0
86, 0.00000, 0.146607, -0.000264414, 0.146721, -0.000280876, 0.146684, -0.000267082, 0, 0
87, 0.00000, 0.146607, -0.000264414, 0.146721, -0.000280876, 0.146684, -0.000267082, 0, 0
88, 0.00000, 0.146607, -0.000264414, 0.146721, -0.000280876, 0.146684, -0.000267082, 0, 0
89, 0.00000, 0.146607, -0.000264414, 0.146721, -0.000280876, 0.146684, -0.000267082, 0, 0
90, 0.00000, 0.146607, -0.000264414, 0.146721, -0.000280876, 0.146684, -0.000267082, 0, 0
91, 0.00000, 0.146607, -0.000264414, 0.146721, -0.000280876, 0.146684, -0.000267082, 0, 0
92, 0.00000, 0.146607, -0.000264414, 0.146721, -0.000280876, 0.146684, -0.000267082, 0, 0
93, 0.00000, 0.146607, -0.000264414, 0.146721, -0.000280876, 0.146684, -0.000267082, 0, 0
94, 0.00000, 0.146607, -0.000264414, 0.146721, -0.000280876, 0.146684, -0.000267082, 0, 0
95, 0.00000, 0.146607, -0.000264414, 0.146721, -0.000280876, 0.146684, -0.000267082, 0, 0
96, 0.00000, 0.146607, -0.000264414, 0.146721, -0.000280876, 0.146684, -0.000267082, 0, 0
