hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 29.1719, 12.3691, 29.1818, 12.3702, 29.1795, 12.3668, 0, 0
2, 0.00000, 29.1719, 12.3691, 29.1818, 12.3702, 29.1795, 12.3668, 0, 0
3, 0.00000, 29.1719, 12.3691, 29.1818, 12.3702, 29.1795, 12.3668, 0, 0
4, 0.00000, 29.1719, 12.3691, 29.1818, 12.3702, 29.1795, 12.3668, 0, 0
5, 0.00000, 29.1719, 12.3691, 29.1818, 12.3702, 29.1795, 12.3668, 0, 0
6, 0.00000, 29.1719, 12.3691, 29.1818, 12.3702, 29.1795, 12.3668, 0, 0
7, 0.00000, 29.1719, 12.3691, 29.1818, 12.3702, 29.1795, 12.3668, 0, 0
8, 0.00000, 29.1719, 12.3691, 29.1818, 12.3702, 29.1795, 12.3668, 0, 0
9, 0.00000, 29.1719, 12.3691, 29.1818, 12.3702, 29.1795, 12.3668, 0, 0
10, 0.00000, 29.1719, 12.3691, 29.1818, 12.3702, 29.1795, 12.3668, 0, 0
11, 0.00000, 29.1719, 12.3691, 29.1818, 12.3702, 29.1795, 12.3668, 0, 0
12, 0.00000, 29.1719, 12.3691, 29.1818, 12.3702, 29.1795, 12.3668, 0, 0
13, 0.00000, 29.1719, 12.3691, 29.1818, 12.3702, 29.1795, 12.3668, 0, 0
14, 0.00000, 29.1719, 12.3691, 29.1818, 12.3702, 29.1795, 12.3668, 0, 0
15, 0.00000, 29.1719, 12.3691, 29.1818, 12.3702, 29.1795, 12.3668, 0, 0
16, 0.00000, 29.1719, 12.3691, 29.1818, 12.3702, 29.1795, 12.3668, 0, 0
17, 0.00000, 29.1719, 12.3691, 29.1818, 12.3702, 29.1795, 12.3668, 0, 0
18, 0.00000, 29.1719, 12.3691, 29.1818, 12.3702, 29.1795, 12.3668, 0, 0
19, 0.00000, 29.1719, 12.3691, 29.1818, 12.3702, 29.1795, 12.3668, 0, 0
20, 0.00000, 29.1719, 12.3691, 29.1818, 12.3702, 29.1795, 12.3668, 0, 0
21, 0.00000, 29.1719, 12.3691, 29.1818, 12.3702, 29.1795, 12.3668, 0, 0
22, 0.00000, 29.1719, 12.3691, 29.1818, 12.3702, 29.1795, 12.3668, 0, 0
23, 0.00000, 29.1717, 12.368, 29.1814, 12.3691, 29.1792, 12.3658, 0, 0
24, 0.00000, 29.1712, 12.3647, 29.1803, 12.3657, 29.1782, 12.3626, 0, 0
25, 0.00000, 22.1889, 9.35924, 22.1943, 9.35957, 22.1935, 9.35792, 0, 0
26, 0.00000, 20.4576, 8.6138, 20.462, 8.61397, 20.4614, 8.6127, 0, 0
27, 0.00000, 13.5881, 5.68725, 13.5903, 5.68693, 13.5903, 5.68655, 0, 0
28, 0.00000, 8.49167, 3.53469, 8.49279, 3.53415, 8.49311, 3.53417, 0, 0
29, 0.00000, 0.0986325, 0.015317, 0.0987307, 0.0147122, 0.0992055, 0.0150912, 0, 0
30, 0.00000, 0.0987811, 0.00144529, 0.0988962, 0.0010088, 0.0992153, 0.00132076, 0, 0
31, 0.00000, 0.0988099, -0.000834764, 0.0989184, -0.0012475, 0.0992201, -0.000952817, 0, 0
32, 0.00000, 0.0988929, -0.00760089, 0.0989881, -0.00794096, 0.0992334, -0.00769304, 0, 0
33, 0.00000, 0.0988458, -0.00351284, 0.0989381, -0.00390301, 0.0992285, -0.0036333, 0, 0
34, 0.00000, 0.099027, -0.01834, 0.0990929, -0.0185699, 0.0992576, -0.0184009, 0, 0
35, 0.00000, 0.0987472, 0.00618252, 0.0987975, 0.00565057, 0.0992329, 0.00595278, 0, 0
36, 0.00000, 0.0988084, 0.000640788, 0.0988693, 0.000182047, 0.0992355, 0.000457868, 0, 0
37, 0.00000, 0.0991052, -0.0248793, 0.0991643, -0.0250357, 0.0992689, -0.0249083, 0, 0
38, 0.00000, 0.0991055, -0.0248983, 0.0991642, -0.0250546, 0.0992689, -0.0249275, 0, 0
39, 0.00000, 0.0991055, -0.0248987, 0.0991642, -0.025055, 0.099269, -0.0249279, 0, 0
40, 0.00000, 0.0991055, -0.0248987, 0.0991642, -0.025055, 0.099269, -0.0249279, 0, 0
41, 0.00000, 0.0991055, -0.0248987, 0.0991642, -0.025055, 0.099269, -0.0249279, 0, 0
42, 0.00000, 0.0991055, -0.0248987, 0.0991642, -0.025055, 0.099269, -0.0249279, 0, 0
43, 0.00000, 0.0991055, -0.0248987, 0.0991642, -0.025055, 0.099269, -0.0249279, 0, 0
44, 0.00000, 0.0991055, -0.0248987, 0.0991642, -0.025055, 0.099269, -0.0249279, 0, 0
45, 0.00000, 0.0991055, -0.0248987, 0.0991642, -0.025055, 0.099269, -0.0249279, 0, 0
46, 0.00000, 0.0991055, -0.0248987, 0.0991642, -0.025055, 0.099269, -0.0249279, 0, 0
47, 0.00000, 0.0991055, -0.0248987, 0.0991642, -0.025055, 0.099269, -0.0249279, 0, 0
48, 0.00000, 0.0991055, -0.0248987, 0.0991642, -0.025055, 0.099269, -0.0249279, 0, 0
49, 0.00000, 0.0989569, -0.0127886, 0.0990439, -0.0130673, 0.0992401, -0.0128562, 0, 0
50, 0.00000, 0.098957, -0.0127897, 0.0990439, -0.0130684, 0.0992402, -0.0128574, 0, 0
51, 0.00000, 0.098957, -0.0127897, 0.0990439, -0.0130684, 0.0992402, -0.0128574, 0, 0
52, 0.00000, 0.098957, -0.0127897, 0.0990439, -0.0130684, 0.0992402, -0.0128574, 0, 0
53, 0.00000, 0.098957, -0.0127897, 0.0990439, -0.0130684, 0.0992402, -0.0128574, 0, 0
54, 0.00000, 0.098957, -0.0127897, 0.0990439, -0.0130684, 0.0992402, -0.0128574, 0, 0
55, 0.00000, 0.098957, -0.0127897, 0.0990439, -0.0130684, 0.0992402, -0.0128574, 0, 0
56, 0.00000, 0.098957, -0.0127897, 0.0990439, -0.0130684, 0.0992402, -0.0128574, 0, 0
57, 0.00000, 0.098957, -0.0127897, 0.0990439, -0.0130684, 0.0992402, -0.0128574, 0, 0
58, 0.00000, 0.098957, -0.0127897, 0.0990439, -0.0130684, 0.0992402, -0.0128574, 0, 0
59, 0.00000, 0.098957, -0.0127897, 0.0990439, -0.0130684, 0.0992402, -0.0128574, 0, 0
60, 0.00000, 0.098957, -0.0127897, 0.0990439, -0.0130684, 0.0992402, -0.0128574, 0, 0
61, 0.00000, 0.098957, -0.0127897, 0.0990439, -0.0130684, 0.0992402, -0.0128574, 0, 0
62, 0.00000, 0.0989341, -0.0107625, 0.0990189, -0.0110665, 0.0992383, -0.0108451, 0, 0
63, 0.00000, 0.0988923, -0.007081, 0.0989743, -0.0074304, 0.0992345, -0.00718931, 0, 0
64, 0.00000, 0.0988477, -0.00321856, 0.0989288, -0.00361445, 0.0992299, -0.00335167, 0, 0
