hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 2.62581, 1.06183, 2.62673, 1.06197, 2.62647, 1.06167, 0, 0
2, 0.00000, 2.62581, 1.06183, 2.62673, 1.06197, 2.62647, 1.06167, 0, 0
3, 0.00000, 2.62581, 1.06183, 2.62673, 1.06197, 2.62647, 1.06167, 0, 0
4, 0.00000, 2.62581, 1.06183, 2.62673, 1.06197, 2.62647, 1.06167, 0, 0
5, 0.00000, 2.62581, 1.06183, 2.62673, 1.06197, 2.62647, 1.06167, 0, 0
6, 0.00000, 2.62581, 1.06183, 2.62673, 1.06197, 2.62647, 1.06167, 0, 0
7, 0.00000, 2.62581, 1.06183, 2.62673, 1.06197, 2.62647, 1.06167, 0, 0
8, 0.00000, 2.62581, 1.06183, 2.62673, 1.06197, 2.62647, 1.06167, 0, 0
9, 0.00000, 2.62581, 1.06183, 2.62673, 1.06197, 2.62647, 1.06167, 0, 0
10, 0.00000, 2.62581, 1.06183, 2.62673, 1.06197, 2.62647, 1.06167, 0, 0
11, 0.00000, 2.62581, 1.06183, 2.62673, 1.06197, 2.62647, 1.06167, 0, 0
12, 0.00000, 2.62581, 1.06183, 2.62673, 1.06197, 2.62647, 1.06167, 0, 0
13, 0.00000, 2.62581, 1.06183, 2.62673, 1.06197, 2.62647, 1.06167, 0, 0
14, 0.00000, 2.62581, 1.06183, 2.62673, 1.06197, 2.62647, 1.06167, 0, 0
15, 0.00000, 2.62581, 1.06183, 2.62673, 1.06197, 2.62647, 1.06167, 0, 0
16, 0.00000, 2.62581, 1.06183, 2.62673, 1.06197, 2.62647, 1.06167, 0, 0
17, 0.00000, 2.62581, 1.06183, 2.62673, 1.06197, 2.62647, 1.06167, 0, 0
18, 0.00000, 2.62581, 1.06183, 2.62673, 1.06197, 2.62647, 1.06167, 0, 0
19, 0.00000, 2.62581, 1.06183, 2.62673, 1.06197, 2.62647, 1.06167, 0, 0
20, 0.00000, 2.62581, 1.06183, 2.62673, 1.06197, 2.62647, 1.06167, 0, 0
21, 0.00000, 2.62581, 1.06183, 2.62673, 1.06197, 2.62647, 1.06167, 0, 0
22, 0.00000, 2.62581, 1.06183, 2.62673, 1.06197, 2.62647, 1.06167, 0, 0
23, 0.00000, 0.954658, 0.360023, 0.955011, 0.359914, 0.955032, 0.359909, 0, 0
24, 0.00000, -0.711706, 0.240609, -0.711863, 0.240558, -0.711636, 0.240688, 0, 0
25, 0.00000, -1.34909, 0.537838, -1.34934, 0.537892, -1.34909, 0.538001, 0, 0
26, 0.00000, -1.34893, 0.536346, -1.34915, 0.536391, -1.34893, 0.536487, 0, 0
27, 0.00000, -1.34863, 0.533526, -1.34879, 0.533558, -1.34863, 0.533628, 0, 0
28, 0.00000, -1.34847, 0.532048, -1.3486, 0.532074, -1.34847, 0.532131, 0, 0
29, 0.00000, -1.34824, 0.529842, -1.34831, 0.529865, -1.34824, 0.529898, 0, 0
30, 0.00000, -1.34815, 0.528953, -1.3482, 0.528977, -1.34814, 0.529, 0, 0
31, 0.00000, -1.34813, 0.528799, -1.34818, 0.528821, -1.34812, 0.528843, 0, 0
32, 0.00000, -1.34808, 0.52834, -1.34812, 0.528359, -1.34808, 0.528377, 0, 0
33, 0.00000, -1.34811, 0.528614, -1.34815, 0.528633, -1.3481, 0.528654, 0, 0
34, 0.00000, -1.348, 0.527611, -1.34802, 0.527624, -1.348, 0.527636, 0, 0
35, 0.00000, -1.34817, 0.529275, -1.34824, 0.52929, -1.34817, 0.52932, 0, 0
36, 0.00000, -1.34814, 0.5289, -1.34819, 0.528915, -1.34814, 0.528941, 0, 0
37, 0.00000, -1.34796, 0.527167, -1.34797, 0.527178, -1.34795, 0.527186, 0, 0
38, 0.00000, -1.34795, 0.527165, -1.34797, 0.527177, -1.34795, 0.527184, 0, 0
39, 0.00000, -1.34795, 0.527165, -1.34797, 0.527176, -1.34795, 0.527184, 0, 0
40, 0.00000, -1.34795, 0.527165, -1.34797, 0.527176, -1.34795, 0.527184, 0, 0
41, 0.00000, -1.34795, 0.527165, -1.34797, 0.527176, -1.34795, 0.527184, 0, 0
42, 0.00000, -1.34795, 0.527165, -1.34797, 0.527176, -1.34795, 0.527184, 0, 0
43, 0.00000, -1.34795, 0.527165, -1.34797, 0.527176, -1.34795, 0.527184, 0, 0
