hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 3.25389, 1.36672, 3.25463, 1.36685, 3.25442, 1.3666, 0, 0
2, 0.00000, 3.25389, 1.36672, 3.25463, 1.36685, 3.25442, 1.3666, 0, 0
3, 0.00000, 3.25389, 1.36672, 3.25463, 1.36685, 3.25442, 1.3666, 0, 0
4, 0.00000, 3.25389, 1.36672, 3.25463, 1.36685, 3.25442, 1.3666, 0, 0
5, 0.00000, 3.25389, 1.36672, 3.25463, 1.36685, 3.25442, 1.3666, 0, 0
6, 0.00000, 3.25389, 1.36672, 3.25463, 1.36685, 3.25442, 1.3666, 0, 0
7, 0.00000, 3.25389, 1.36672, 3.25463, 1.36685, 3.25442, 1.3666, 0, 0
8, 0.00000, 3.25389, 1.36672, 3.25463, 1.36685, 3.25442, 1.3666, 0, 0
9, 0.00000, 3.25389, 1.36672, 3.25463, 1.36685, 3.25442, 1.3666, 0, 0
10, 0.00000, 3.25389, 1.36672, 3.25463, 1.36685, 3.25442, 1.3666, 0, 0
11, 0.00000, 3.25389, 1.36672, 3.25463, 1.36685, 3.25442, 1.3666, 0, 0
12, 0.00000, 3.25389, 1.36672, 3.25463, 1.36685, 3.25442, 1.3666, 0, 0
13, 0.00000, 3.25389, 1.36672, 3.25463, 1.36685, 3.25442, 1.3666, 0, 0
14, 0.00000, 3.25389, 1.36672, 3.25463, 1.36685, 3.25442, 1.3666, 0, 0
15, 0.00000, 3.25389, 1.36672, 3.25463, 1.36685, 3.25442, 1.3666, 0, 0
16, 0.00000, 3.25389, 1.36672, 3.25463, 1.36685, 3.25442, 1.3666, 0, 0
17, 0.00000, 3.25389, 1.36672, 3.25463, 1.36685, 3.25442, 1.3666, 0, 0
18, 0.00000, 3.25389, 1.36672, 3.25463, 1.36685, 3.25442, 1.3666, 0, 0
19, 0.00000, 3.25389, 1.36672, 3.25463, 1.36685, 3.25442, 1.3666, 0, 0
20, 0.00000, 3.25389, 1.36672, 3.25463, 1.36685, 3.25442, 1.3666, 0, 0
21, 0.00000, 3.25389, 1.36672, 3.25463, 1.36685, 3.25442, 1.3666, 0, 0
22, 0.00000, 3.25389, 1.36672, 3.25463, 1.36685, 3.25442, 1.3666, 0, 0
23, 0.00000, 1.5807, 0.558538, 1.58107, 0.558466, 1.58105, 0.558425, 0, 0
24, 0.00000, -0.0873891, 0.0182948, -0.0873771, 0.0181306, -0.0872351, 0.0182424, 0, 0
25, 0.00000, -1.7305, 0.333774, -1.73072, 0.333742, -1.7305, 0.333863, 0, 0
26, 0.00000, -1.73039, 0.332146, -1.73059, 0.332116, -1.73039, 0.332222, 0, 0
27, 0.00000, -1.73018, 0.32898, -1.73032, 0.328959, -1.73019, 0.329033, 0, 0
28, 0.00000, -1.73008, 0.327397, -1.73019, 0.327382, -1.73008, 0.32744, 0, 0
29, 0.00000, -1.72994, 0.325177, -1.73, 0.325174, -1.72994, 0.325208, 0, 0
30, 0.00000, -1.72989, 0.324295, -1.72992, 0.3243, -1.72988, 0.324323, 0, 0
31, 0.00000, -1.72988, 0.324143, -1.72991, 0.324148, -1.72987, 0.32417, 0, 0
32, 0.00000, -1.72985, 0.323733, -1.72987, 0.323738, -1.72984, 0.323756, 0, 0
33, 0.00000, -1.72986, 0.323973, -1.72989, 0.323977, -1.72986, 0.323997, 0, 0
34, 0.00000, -1.72981, 0.323079, -1.72982, 0.323084, -1.7298, 0.323095, 0, 0
