hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0.0977676, 0.669482, 0.0978428, 0.669782, 0.0977589, 0.669646, 0, 0
2, 0.00000, 0.0977676, 0.669482, 0.0978428, 0.669782, 0.0977589, 0.669646, 0, 0
3, 0.00000, 0.0977676, 0.669482, 0.0978428, 0.669782, 0.0977589, 0.669646, 0, 0
4, 0.00000, 0.0977676, 0.669482, 0.0978428, 0.669782, 0.0977589, 0.669646, 0, 0
5, 0.00000, 0.0977676, 0.669482, 0.0978428, 0.669782, 0.0977589, 0.669646, 0, 0
6, 0.00000, 0.0977676, 0.669482, 0.0978428, 0.669782, 0.0977589, 0.669646, 0, 0
7, 0.00000, 0.0977676, 0.669482, 0.0978428, 0.669782, 0.0977589, 0.669646, 0, 0
8, 0.00000, 0.0977676, 0.669482, 0.0978428, 0.669782, 0.0977589, 0.669646, 0, 0
9, 0.00000, 0.0977676, 0.669482, 0.0978428, 0.669782, 0.0977589, 0.669646, 0, 0
10, 0.00000, 0.0977676, 0.669482, 0.0978428, 0.669782, 0.0977589, 0.669646, 0, 0
11, 0.00000, 0.0977676, 0.669482, 0.0978428, 0.669782, 0.0977589, 0.669646, 0, 0
12, 0.00000, 0.0977676, 0.669482, 0.0978428, 0.669782, 0.0977589, 0.669646, 0, 0
13, 0.00000, 0.0977676, 0.669482, 0.0978428, 0.669782, 0.0977589, 0.669646, 0, 0
14, 0.00000, 0.0977676, 0.669482, 0.0978428, 0.669782, 0.0977589, 0.669646, 0, 0
15, 0.00000, 0.0977676, 0.669482, 0.0978428, 0.669782, 0.0977589, 0.669646, 0, 0
16, 0.00000, 0.0977676, 0.669482, 0.0978428, 0.669782, 0.0977589, 0.669646, 0, 0
17, 0.00000, 0.0977676, 0.669482, 0.0978428, 0.669782, 0.0977589, 0.669646, 0, 0
18, 0.00000, 0.0977676, 0.669482, 0.0978428, 0.669782, 0.0977589, 0.669646, 0, 0
19, 0.00000, 0.0977676, 0.669482, 0.0978428, 0.669782, 0.0977589, 0.669646, 0, 0
20, 0.00000, 0.0977676, 0.669482, 0.0978428, 0.669782, 0.0977589, 0.669646, 0, 0
21, 0.00000, 0.0977676, 0.669482, 0.0978428, 0.669782, 0.0977589, 0.669646, 0, 0
22, 0.00000, 0.0977676, 0.669482, 0.0978428, 0.669782, 0.0977589, 0.669646, 0, 0
23, 0.00000, 0.0978064, 0.669747, 0.0978798, 0.67004, 0.0977978, 0.669907, 0, 0
24, 0.00000, 0.0979164, 0.670499, 0.0979849, 0.670774, 0.0979082, 0.670651, 0, 0
25, 0.00000, 0.0982713, 0.672928, 0.0983241, 0.673143, 0.0982647, 0.673048, 0, 0
26, 0.00000, 0.0984272, 0.673995, 0.098473, 0.674182, 0.0984212, 0.6741, 0, 0
27, 0.00000, 0.098722, 0.676016, 0.098755, 0.676151, 0.0987178, 0.676091, 0, 0
28, 0.00000, 0.0988741, 0.677059, 0.0989004, 0.677166, 0.0988709, 0.677118, 0, 0
29, 0.00000, 0.0990961, 0.678585, 0.0991125, 0.678647, 0.0990946, 0.678616, 0, 0
30, 0.00000, 0.0991856, 0.679201, 0.099198, 0.679244, 0.099185, 0.67922, 0, 0
31, 0.00000, 0.099201, 0.679307, 0.0992126, 0.679346, 0.0992004, 0.679324, 0, 0
32, 0.00000, 0.099245, 0.679608, 0.0992546, 0.67964, 0.0992446, 0.679621, 0, 0
33, 0.00000, 0.0992184, 0.679424, 0.0992292, 0.679462, 0.0992178, 0.679441, 0, 0
34, 0.00000, 0.0993147, 0.680084, 0.0993212, 0.680105, 0.0993146, 0.680092, 0, 0
35, 0.00000, 0.099154, 0.678978, 0.0991677, 0.679033, 0.0991525, 0.679008, 0, 0
36, 0.00000, 0.0991916, 0.679238, 0.0992036, 0.679283, 0.0991905, 0.679261, 0, 0
37, 0.00000, 0.0993573, 0.680375, 0.0993618, 0.680388, 0.0993574, 0.680379, 0, 0
38, 0.00000, 0.0993573, 0.680375, 0.0993618, 0.680389, 0.0993574, 0.680379, 0, 0
39, 0.00000, 0.0993573, 0.680375, 0.0993618, 0.680389, 0.0993574, 0.680379, 0, 0
40, 0.00000, 0.0993573, 0.680375, 0.0993618, 0.680389, 0.0993574, 0.680379, 0, 0
41, 0.00000, 0.0993573, 0.680375, 0.0993618, 0.680389, 0.0993574, 0.680379, 0, 0
42, 0.00000, 0.0993573, 0.680375, 0.0993618, 0.680389, 0.0993574, 0.680379, 0, 0
43, 0.00000, 0.0993573, 0.680375, 0.0993618, 0.680389, 0.0993574, 0.680379, 0, 0
44, 0.00000, 0.0993573, 0.680375, 0.0993618, 0.680389, 0.0993574, 0.680379, 0, 0
45, 0.00000, 0.0993573, 0.680375, 0.0993618, 0.680389, 0.0993574, 0.680379, 0, 0
