hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 21.1519, 8.86036, 21.1621, 8.86234, 21.1599, 8.85857, 0, 0
2, 0.00000, 21.1519, 8.86036, 21.1621, 8.86234, 21.1598, 8.85857, 0, 0
3, 0.00000, 21.1519, 8.86036, 21.1621, 8.86234, 21.1598, 8.85857, 0, 0
4, 0.00000, 21.1519, 8.86036, 21.1621, 8.86234, 21.1598, 8.85857, 0, 0
5, 0.00000, 21.1519, 8.86036, 21.1621, 8.86234, 21.1598, 8.85857, 0, 0
6, 0.00000, 21.1519, 8.86036, 21.1621, 8.86234, 21.1598, 8.85857, 0, 0
7, 0.00000, 21.1519, 8.86036, 21.1621, 8.86234, 21.1598, 8.85857, 0, 0
8, 0.00000, 21.1519, 8.86036, 21.1621, 8.86234, 21.1598, 8.85857, 0, 0
9, 0.00000, 21.1519, 8.86036, 21.1621, 8.86234, 21.1598, 8.85857, 0, 0
10, 0.00000, 21.1519, 8.86036, 21.1621, 8.86234, 21.1598, 8.85857, 0, 0
11, 0.00000, 21.1519, 8.86036, 21.1621, 8.86234, 21.1598, 8.85857, 0, 0
12, 0.00000, 21.1519, 8.86036, 21.1621, 8.86234, 21.1598, 8.85857, 0, 0
13, 0.00000, 21.1519, 8.86036, 21.1621, 8.86234, 21.1598, 8.85857, 0, 0
14, 0.00000, 21.1519, 8.86036, 21.1621, 8.86234, 21.1598, 8.85857, 0, 0
15, 0.00000, 21.1519, 8.86036, 21.1621, 8.86234, 21.1598, 8.85857, 0, 0
16, 0.00000, 21.1519, 8.86036, 21.1621, 8.86234, 21.1598, 8.85857, 0, 0
17, 0.00000, 21.1519, 8.86036, 21.1621, 8.86234, 21.1598, 8.85857, 0, 0
18, 0.00000, 21.1519, 8.86036, 21.1621, 8.86234, 21.1598, 8.85857, 0, 0
19, 0.00000, 21.1519, 8.86036, 21.1621, 8.86234, 21.1598, 8.85857, 0, 0
20, 0.00000, 21.1519, 8.86036, 21.1621, 8.86234, 21.1598, 8.85857, 0, 0
21, 0.00000, 21.1519, 8.86036, 21.1621, 8.86234, 21.1598, 8.85857, 0, 0
22, 0.00000, 21.1519, 8.86036, 21.1621, 8.86234, 21.1598, 8.85857, 0, 0
23, 0.00000, 21.1519, 8.86024, 21.1621, 8.86223, 21.1598, 8.85846, 0, 0
24, 0.00000, 21.1518, 8.85903, 21.1617, 8.86101, 21.1595, 8.85734, 0, 0
25, 0.00000, 14.2711, 5.72789, 14.2768, 5.72833, 14.2762, 5.7266, 0, 0
26, 0.00000, 12.5666, 5.17996, 12.5711, 5.18024, 12.5709, 5.17891, 0, 0
27, 0.00000, 5.79395, 2.09289, 5.79532, 2.09214, 5.79604, 2.09206, 0, 0
28, 0.00000, 0.768442, 0.0470856, 0.768462, 0.0458845, 0.769525, 0.0463249, 0, 0
29, 0.00000, 0.0984912, 0.0152861, 0.0983914, 0.014414, 0.0992014, 0.0147475, 0, 0
30, 0.00000, 0.0986232, 0.00635213, 0.098548, 0.0056336, 0.0992105, 0.00591423, 0, 0
31, 0.00000, 0.0986437, 0.00493899, 0.0985717, 0.00424247, 0.0992133, 0.00451527, 0, 0
32, 0.00000, 0.0986571, 0.00402016, 0.0985851, 0.00333435, 0.0992173, 0.00360199, 0, 0
33, 0.00000, 0.0986529, 0.00430652, 0.0985808, 0.00361731, 0.099216, 0.00388653, 0, 0
34, 0.00000, 0.0986713, 0.003049, 0.098597, 0.00237059, 0.0992238, 0.00263263, 0, 0
35, 0.00000, 0.0985663, 0.0103409, 0.0984679, 0.00953889, 0.0992155, 0.00983966, 0, 0
36, 0.00000, 0.0986276, 0.00618181, 0.0985416, 0.00545309, 0.0992186, 0.0057293, 0, 0
37, 0.00000, 0.0986857, 0.00219724, 0.0986053, 0.00152492, 0.0992298, 0.00177878, 0, 0
38, 0.00000, 0.0986857, 0.00219403, 0.0986053, 0.00152172, 0.0992298, 0.00177556, 0, 0
39, 0.00000, 0.0986857, 0.00219397, 0.0986053, 0.00152166, 0.0992298, 0.00177549, 0, 0
40, 0.00000, 0.0986857, 0.00219397, 0.0986053, 0.00152166, 0.0992298, 0.00177549, 0, 0
41, 0.00000, 0.0986857, 0.00219397, 0.0986053, 0.00152166, 0.0992298, 0.00177549, 0, 0
42, 0.00000, 0.0986857, 0.00219397, 0.0986053, 0.00152166, 0.0992298, 0.00177549, 0, 0
43, 0.00000, 0.0986857, 0.00219397, 0.0986053, 0.00152166, 0.0992298, 0.00177549, 0, 0
44, 0.00000, 0.0986857, 0.00219397, 0.0986053, 0.00152166, 0.0992298, 0.00177549, 0, 0
45, 0.00000, 0.0986857, 0.00219397, 0.0986053, 0.00152166, 0.0992298, 0.00177549, 0, 0
46, 0.00000, 0.0986857, 0.00219397, 0.0986053, 0.00152166, 0.0992298, 0.00177549, 0, 0
47, 0.00000, 0.0986857, 0.00219397, 0.0986053, 0.00152166, 0.0992298, 0.00177549, 0, 0
48, 0.00000, 0.0986857, 0.00219397, 0.0986053, 0.00152166, 0.0992298, 0.00177549, 0, 0
49, 0.00000, 0.0984617, 0.0158663, 0.0984264, 0.0150263, 0.0991752, 0.0154, 0, 0
50, 0.00000, 0.0984617, 0.0158661, 0.0984264, 0.0150261, 0.0991752, 0.0153997, 0, 0
51, 0.00000, 0.0984617, 0.0158661, 0.0984264, 0.0150261, 0.0991752, 0.0153997, 0, 0
52, 0.00000, 0.0984617, 0.0158661, 0.0984264, 0.0150261, 0.0991752, 0.0153997, 0, 0
53, 0.00000, 0.0984617, 0.0158661, 0.0984264, 0.0150261, 0.0991752, 0.0153997, 0, 0
54, 0.00000, 0.0984617, 0.0158661, 0.0984264, 0.0150261, 0.0991752, 0.0153997, 0, 0
55, 0.00000, 0.0984617, 0.0158661, 0.0984264, 0.0150261, 0.0991752, 0.0153997, 0, 0
56, 0.00000, 0.0984617, 0.0158661, 0.0984264, 0.0150261, 0.0991752, 0.0153997, 0, 0
57, 0.00000, 0.0984617, 0.0158661, 0.0984264, 0.0150261, 0.0991752, 0.0153997, 0, 0
58, 0.00000, 0.0984617, 0.0158661, 0.0984264, 0.0150261, 0.0991752, 0.0153997, 0, 0
59, 0.00000, 0.0984617, 0.0158661, 0.0984264, 0.0150261, 0.0991752, 0.0153997, 0, 0
60, 0.00000, 0.0984617, 0.0158661, 0.0984264, 0.0150261, 0.0991752, 0.0153997, 0, 0
61, 0.00000, 0.0984617, 0.0158661, 0.0984264, 0.0150261, 0.0991752, 0.0153997, 0, 0
62, 0.00000, 0.0984597, 0.0160036, 0.0984243, 0.0151618, 0.0991746, 0.0155362, 0, 0
63, 0.00000, 0.098456, 0.0162614, 0.0984205, 0.0154166, 0.0991736, 0.0157924, 0, 0
64, 0.00000, 0.0984519, 0.0165424, 0.0984164, 0.0156944, 0.0991723, 0.0160718, 0, 0
65, 0.00000, 0.0984475, 0.0168479, 0.0984121, 0.0159967, 0.0991708, 0.0163757, 0, 0
66, 0.00000, 0.0984416, 0.0172546, 0.0984065, 0.0163992, 0.0991687, 0.0167805, 0, 0
67, 0.00000, 0.0984089, 0.0195804, 0.0983642, 0.0186849, 0.0991667, 0.0190772, 0, 0
68, 0.00000, 0.76828, 0.0554149, 0.768293, 0.0540606, 0.7695, 0.0545485, 0, 0
69, 0.00000, 10.8519, 0.395306, 10.8553, 0.393412, 10.856, 0.393007, 0, 0
70, 0.00000, 21.0911, 1.04967, 21.1007, 1.04727, 21.1004, 1.04505, 0, 0
71, 0.00000, 21.093, 1.05157, 21.1025, 1.04915, 21.1023, 1.04692, 0, 0
72, 0.00000, 21.093, 1.05157, 21.1025, 1.04916, 21.1023, 1.04693, 0, 0
73, 0.00000, 21.093, 1.12639, 21.1057, 1.12209, 21.1048, 1.11996, 0, 0
74, 0.00000, 21.0931, 1.12651, 21.1058, 1.1222, 21.1049, 1.12007, 0, 0
75, 0.00000, 21.0931, 1.12651, 21.1058, 1.1222, 21.1049, 1.12007, 0, 0
76, 0.00000, 21.0931, 1.12651, 21.1058, 1.1222, 21.1049, 1.12007, 0, 0
77, 0.00000, 21.0931, 1.12651, 21.1058, 1.1222, 21.1049, 1.12007, 0, 0
78, 0.00000, 21.0931, 1.12651, 21.1058, 1.1222, 21.1049, 1.12007, 0, 0
79, 0.00000, 21.0931, 1.12651, 21.1058, 1.1222, 21.1049, 1.12007, 0, 0
80, 0.00000, 21.0931, 1.12651, 21.1058, 1.1222, 21.1049, 1.12007, 0, 0
81, 0.00000, 21.0931, 1.12651, 21.1058, 1.1222, 21.1049, 1.12007, 0, 0
82, 0.00000, 21.0931, 1.12651, 21.1058, 1.1222, 21.1049, 1.12007, 0, 0
83, 0.00000, 21.0931, 1.12651, 21.1058, 1.1222, 21.1049, 1.12007, 0, 0
84, 0.00000, 21.0931, 1.12651, 21.1058, 1.1222, 21.1049, 1.12007, 0, 0
85, 0.00000, 21.0931, 1.12651, 21.1058, 1.1222, 21.1049, 1.12007, 0, 0
86, 0.00000, 21.0931, 1.12651, 21.1058, 1.1222, 21.1049, 1.12007, 0, 0
87, 0.00000, 21.0931, 1.12651, 21.1058, 1.1222, 21.1049, 1.12007, 0, 0
88, 0.00000, 21.0931, 1.12651, 21.1058, 1.1222, 21.1049, 1.12007, 0, 0
89, 0.00000, 21.0931, 1.12651, 21.1058, 1.1222, 21.1049, 1.12007, 0, 0
90, 0.00000, 21.0931, 1.12651, 21.1058, 1.1222, 21.1049, 1.12007, 0, 0
91, 0.00000, 21.0931, 1.12651, 21.1058, 1.1222, 21.1049, 1.12007, 0, 0
92, 0.00000, 21.0931, 1.12651, 21.1058, 1.1222, 21.1049, 1.12007, 0, 0
93, 0.00000, 21.0931, 1.12651, 21.1058, 1.1222, 21.1049, 1.12007, 0, 0
94, 0.00000, 21.0931, 1.12651, 21.1058, 1.1222, 21.1049, 1.12007, 0, 0
95, 0.00000, 21.0931, 1.12651, 21.1058, 1.1222, 21.1049, 1.12007, 0, 0
96, 0.00000, 21.0931, 1.12651, 21.1058, 1.1222, 21.1049, 1.12007, 0, 0
