hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
2, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
3, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
4, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
5, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
6, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
7, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
8, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
9, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
10, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
11, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
12, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
13, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
14, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
15, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
16, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
17, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
18, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
19, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
20, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
21, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
22, 0.00000, 17.633, 7.14392, 17.6398, 7.14476, 17.638, 7.1425, 0, 0
23, 0.00000, 17.633, 7.14353, 17.6397, 7.14436, 17.638, 7.14214, 0, 0
24, 0.00000, 17.6332, 7.14235, 17.6395, 7.14317, 17.6379, 7.14106, 0, 0
25, 0.00000, 13.3783, 5.53377, 13.382, 5.53388, 13.3815, 5.53286, 0, 0
26, 0.00000, 11.6908, 4.96925, 11.6937, 4.96924, 11.6934, 4.96852, 0, 0
27, 0.00000, 4.96703, 1.70889, 4.96798, 1.7082, 4.96839, 1.70835, 0, 0
28, 0.00000, -0.0436036, 0.0658931, -0.0435444, 0.0651024, -0.042878, 0.0655555, 0, 0
29, 0.00000, -7.55318, 0.0380701, -7.55374, 0.0377465, -7.55308, 0.0381899, 0, 0
30, 0.00000, -7.55313, 0.0284336, -7.5535, 0.0282346, -7.55302, 0.0285755, 0, 0
31, 0.00000, -7.55311, 0.0267088, -7.55347, 0.0265182, -7.55301, 0.0268414, 0, 0
32, 0.00000, -7.55307, 0.0215009, -7.55336, 0.0213469, -7.55298, 0.0216159, 0, 0
33, 0.00000, -7.55305, 0.0246179, -7.5534, 0.0244257, -7.55296, 0.024728, 0, 0
34, 0.00000, -7.55298, 0.0132083, -7.55318, 0.0131, -7.55292, 0.013284, 0, 0
35, 0.00000, -7.55309, 0.0317812, -7.55363, 0.0314499, -7.55303, 0.0318329, 0, 0
36, 0.00000, -7.55308, 0.0276823, -7.55353, 0.0274097, -7.55302, 0.0277484, 0, 0
37, 0.00000, -7.55294, 0.00819045, -7.55307, 0.00812663, -7.55289, 0.00825782, 0, 0
38, 0.00000, -7.55293, 0.00817769, -7.55306, 0.0081137, -7.55288, 0.00824476, 0, 0
39, 0.00000, -7.55293, 0.00817743, -7.55306, 0.00811344, -7.55288, 0.0082445, 0, 0
40, 0.00000, -7.55293, 0.00817743, -7.55306, 0.00811344, -7.55288, 0.00824449, 0, 0
41, 0.00000, -7.55293, 0.00817743, -7.55306, 0.00811344, -7.55288, 0.00824449, 0, 0
42, 0.00000, -7.55293, 0.00817743, -7.55306, 0.00811344, -7.55288, 0.00824449, 0, 0
43, 0.00000, -7.55293, 0.00817743, -7.55306, 0.00811344, -7.55288, 0.00824449, 0, 0
44, 0.00000, -7.55293, 0.00817743, -7.55306, 0.00811344, -7.55288, 0.00824449, 0, 0
45, 0.00000, -7.55293, 0.00817743, -7.55306, 0.00811344, -7.55288, 0.00824449, 0, 0
46, 0.00000, -7.55293, 0.00817743, -7.55306, 0.00811344, -7.55288, 0.00824449, 0, 0
47, 0.00000, -7.55293, 0.00817743, -7.55306, 0.00811344, -7.55288, 0.00824449, 0, 0
48, 0.00000, -7.55293, 0.00817743, -7.55306, 0.00811344, -7.55288, 0.00824449, 0, 0
49, 0.00000, -6.18472, 0.606066, -6.18488, 0.605953, -6.1846, 0.60615, 0, 0
50, 0.00000, -6.18472, 0.606065, -6.18488, 0.605952, -6.1846, 0.606149, 0, 0
51, 0.00000, -6.18472, 0.606065, -6.18488, 0.605952, -6.1846, 0.606149, 0, 0
52, 0.00000, -6.18472, 0.606065, -6.18488, 0.605952, -6.1846, 0.606149, 0, 0
53, 0.00000, -6.18472, 0.606065, -6.18488, 0.605952, -6.1846, 0.606149, 0, 0
54, 0.00000, -6.18472, 0.606065, -6.18488, 0.605952, -6.1846, 0.606149, 0, 0
55, 0.00000, -6.18472, 0.606065, -6.18488, 0.605952, -6.1846, 0.606149, 0, 0
56, 0.00000, -6.18472, 0.606065, -6.18488, 0.605952, -6.1846, 0.606149, 0, 0
57, 0.00000, -6.18472, 0.606065, -6.18488, 0.605952, -6.1846, 0.606149, 0, 0
58, 0.00000, -6.18472, 0.606065, -6.18488, 0.605952, -6.1846, 0.606149, 0, 0
59, 0.00000, -6.18472, 0.606065, -6.18488, 0.605952, -6.1846, 0.606149, 0, 0
60, 0.00000, -6.18472, 0.606065, -6.18488, 0.605952, -6.1846, 0.606149, 0, 0
61, 0.00000, -6.18472, 0.606065, -6.18488, 0.605952, -6.1846, 0.606149, 0, 0
62, 0.00000, -6.18473, 0.607612, -6.18492, 0.607481, -6.18461, 0.607693, 0, 0
63, 0.00000, -6.18475, 0.610424, -6.18498, 0.610261, -6.18462, 0.6105, 0, 0
64, 0.00000, -6.18478, 0.613378, -6.18505, 0.613184, -6.18464, 0.613451, 0, 0
65, 0.00000, -6.1848, 0.616481, -6.18512, 0.616258, -6.18466, 0.616554, 0, 0
66, 0.00000, -6.18488, 0.620578, -6.18524, 0.620316, -6.18472, 0.62065, 0, 0
67, 0.00000, -6.18489, 0.625201, -6.18533, 0.624891, -6.18472, 0.625267, 0, 0
68, 0.00000, 1.33366, 0.153222, 1.33387, 0.152267, 1.33462, 0.152681, 0, 0
69, 0.00000, 11.3881, 0.385993, 11.3906, 0.384506, 11.391, 0.384376, 0, 0
70, 0.00000, 21.5339, 0.836729, 21.5411, 0.834597, 21.5406, 0.833219, 0, 0
71, 0.00000, 21.5346, 0.840081, 21.5419, 0.83792, 21.5414, 0.836512, 0, 0
72, 0.00000, 21.5346, 0.840092, 21.5419, 0.837931, 21.5414, 0.836523, 0, 0
73, 0.00000, 28.017, 4.01802, 28.0294, 4.01542, 28.0279, 4.01286, 0, 0
74, 0.00000, 28.017, 4.0181, 28.0295, 4.0155, 28.028, 4.01293, 0, 0
75, 0.00000, 28.017, 4.0181, 28.0295, 4.0155, 28.028, 4.01293, 0, 0
76, 0.00000, 28.017, 4.0181, 28.0295, 4.0155, 28.028, 4.01293, 0, 0
77, 0.00000, 28.017, 4.0181, 28.0295, 4.0155, 28.028, 4.01293, 0, 0
78, 0.00000, 28.017, 4.0181, 28.0295, 4.0155, 28.028, 4.01293, 0, 0
79, 0.00000, 28.017, 4.0181, 28.0295, 4.0155, 28.028, 4.01293, 0, 0
80, 0.00000, 28.017, 4.0181, 28.0295, 4.0155, 28.028, 4.01293, 0, 0
