hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 30.6849, 12.8269, 30.6897, 12.8274, 30.6885, 12.8258, 0, 0
2, 0.00000, 30.6849, 12.8269, 30.6897, 12.8274, 30.6885, 12.8258, 0, 0
3, 0.00000, 30.6849, 12.8269, 30.6897, 12.8274, 30.6885, 12.8258, 0, 0
4, 0.00000, 30.6849, 12.8269, 30.6897, 12.8274, 30.6885, 12.8258, 0, 0
5, 0.00000, 30.6849, 12.8269, 30.6897, 12.8274, 30.6885, 12.8258, 0, 0
6, 0.00000, 30.6849, 12.8269, 30.6897, 12.8274, 30.6885, 12.8258, 0, 0
7, 0.00000, 30.6849, 12.8269, 30.6897, 12.8274, 30.6885, 12.8258, 0, 0
8, 0.00000, 30.6849, 12.8269, 30.6897, 12.8274, 30.6885, 12.8258, 0, 0
9, 0.00000, 30.6849, 12.8269, 30.6897, 12.8274, 30.6885, 12.8258, 0, 0
10, 0.00000, 30.6849, 12.8269, 30.6897, 12.8274, 30.6885, 12.8258, 0, 0
11, 0.00000, 30.6849, 12.8269, 30.6897, 12.8274, 30.6885, 12.8258, 0, 0
12, 0.00000, 30.6849, 12.8269, 30.6897, 12.8274, 30.6885, 12.8258, 0, 0
13, 0.00000, 30.6849, 12.8269, 30.6897, 12.8274, 30.6885, 12.8258, 0, 0
14, 0.00000, 30.6849, 12.8269, 30.6897, 12.8274, 30.6885, 12.8258, 0, 0
15, 0.00000, 30.6849, 12.8269, 30.6897, 12.8274, 30.6885, 12.8258, 0, 0
16, 0.00000, 30.6849, 12.8269, 30.6897, 12.8274, 30.6885, 12.8258, 0, 0
17, 0.00000, 30.6849, 12.8269, 30.6897, 12.8274, 30.6885, 12.8258, 0, 0
18, 0.00000, 30.6849, 12.8269, 30.6897, 12.8274, 30.6885, 12.8258, 0, 0
19, 0.00000, 30.6849, 12.8269, 30.6897, 12.8274, 30.6885, 12.8258, 0, 0
20, 0.00000, 30.6849, 12.8269, 30.6897, 12.8274, 30.6885, 12.8258, 0, 0
21, 0.00000, 30.6849, 12.8269, 30.6897, 12.8274, 30.6885, 12.8258, 0, 0
22, 0.00000, 30.6849, 12.8269, 30.6897, 12.8274, 30.6885, 12.8258, 0, 0
23, 0.00000, 30.6849, 12.8265, 30.6895, 12.8271, 30.6884, 12.8255, 0, 0
24, 0.00000, 30.6849, 12.8252, 30.6891, 12.8258, 30.6881, 12.8243, 0, 0
25, 0.00000, 23.8007, 9.76379, 23.8033, 9.76395, 23.8029, 9.76317, 0, 0
26, 0.00000, 22.0888, 9.00188, 22.0909, 9.00197, 22.0906, 9.00137, 0, 0
27, 0.00000, 15.2766, 5.98169, 15.2776, 5.98154, 15.2776, 5.98136, 0, 0
28, 0.00000, 10.2038, 3.74024, 10.2044, 3.74001, 10.2045, 3.74, 0, 0
29, 0.00000, 1.81672, 0.749688, 1.81681, 0.749474, 1.81697, 0.749599, 0, 0
30, 0.00000, 0.148711, 0.0159284, 0.148762, 0.0157757, 0.148868, 0.015893, 0, 0
31, 0.00000, 0.148726, 0.0150017, 0.148775, 0.0148599, 0.148872, 0.0149702, 0, 0
