hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 12.2847, 5.12444, 12.2888, 5.12502, 12.2877, 5.1236, 0, 0
2, 0.00000, 12.2847, 5.12444, 12.2888, 5.12502, 12.2877, 5.1236, 0, 0
3, 0.00000, 12.2847, 5.12444, 12.2888, 5.12502, 12.2877, 5.1236, 0, 0
4, 0.00000, 12.2847, 5.12444, 12.2888, 5.12502, 12.2877, 5.1236, 0, 0
5, 0.00000, 12.2847, 5.12444, 12.2888, 5.12502, 12.2877, 5.1236, 0, 0
6, 0.00000, 12.2847, 5.12444, 12.2888, 5.12502, 12.2877, 5.1236, 0, 0
7, 0.00000, 12.2847, 5.12444, 12.2888, 5.12502, 12.2877, 5.1236, 0, 0
8, 0.00000, 12.2847, 5.12444, 12.2888, 5.12502, 12.2877, 5.1236, 0, 0
9, 0.00000, 12.2847, 5.12444, 12.2888, 5.12502, 12.2877, 5.1236, 0, 0
10, 0.00000, 12.2847, 5.12444, 12.2888, 5.12502, 12.2877, 5.1236, 0, 0
11, 0.00000, 12.2847, 5.12444, 12.2888, 5.12502, 12.2877, 5.1236, 0, 0
12, 0.00000, 12.2847, 5.12444, 12.2888, 5.12502, 12.2877, 5.1236, 0, 0
13, 0.00000, 12.2847, 5.12444, 12.2888, 5.12502, 12.2877, 5.1236, 0, 0
14, 0.00000, 12.2847, 5.12444, 12.2888, 5.12502, 12.2877, 5.1236, 0, 0
15, 0.00000, 12.2847, 5.12444, 12.2888, 5.12502, 12.2877, 5.1236, 0, 0
16, 0.00000, 12.2847, 5.12444, 12.2888, 5.12502, 12.2877, 5.1236, 0, 0
17, 0.00000, 12.2847, 5.12444, 12.2888, 5.12502, 12.2877, 5.1236, 0, 0
18, 0.00000, 12.2847, 5.12444, 12.2888, 5.12502, 12.2877, 5.1236, 0, 0
19, 0.00000, 12.2847, 5.12444, 12.2888, 5.12502, 12.2877, 5.1236, 0, 0
20, 0.00000, 12.2847, 5.12444, 12.2888, 5.12502, 12.2877, 5.1236, 0, 0
21, 0.00000, 12.2847, 5.12444, 12.2888, 5.12502, 12.2877, 5.1236, 0, 0
22, 0.00000, 12.2847, 5.12444, 12.2888, 5.12502, 12.2877, 5.1236, 0, 0
23, 0.00000, 12.2847, 5.12422, 12.2888, 5.1248, 12.2877, 5.1234, 0, 0
24, 0.00000, 12.2848, 5.12358, 12.2886, 5.12415, 12.2876, 5.12283, 0, 0
25, 0.00000, 5.13463, 1.9473, 5.1359, 1.947, 5.13595, 1.94685, 0, 0
26, 0.00000, 3.45635, 1.27834, 3.45711, 1.27794, 3.45733, 1.27798, 0, 0
27, 0.00000, -3.2097, 1.22522, -3.21009, 1.22511, -3.20956, 1.22537, 0, 0
28, 0.00000, -7.02311, 1.25172, -7.02385, 1.25172, -7.02325, 1.25202, 0, 0
29, 0.00000, -7.0231, 1.24169, -7.02353, 1.24173, -7.02316, 1.24191, 0, 0
30, 0.00000, -7.02311, 1.23764, -7.02339, 1.2377, -7.02313, 1.23783, 0, 0
31, 0.00000, -7.02311, 1.23694, -7.02337, 1.237, -7.02312, 1.23712, 0, 0
32, 0.00000, -7.0231, 1.23487, -7.02332, 1.23493, -7.02311, 1.23502, 0, 0
33, 0.00000, -7.02307, 1.23612, -7.02332, 1.23617, -7.02309, 1.23628, 0, 0
34, 0.00000, -7.02307, 1.23158, -7.02321, 1.23162, -7.02308, 1.23169, 0, 0
35, 0.00000, -7.02307, 1.23913, -7.02346, 1.23913, -7.02314, 1.23929, 0, 0
36, 0.00000, -7.02308, 1.23742, -7.02341, 1.23744, -7.02313, 1.23757, 0, 0
37, 0.00000, -7.02307, 1.22958, -7.02316, 1.22961, -7.02306, 1.22966, 0, 0
38, 0.00000, -7.02306, 1.22957, -7.02315, 1.22961, -7.02306, 1.22965, 0, 0
39, 0.00000, -7.02306, 1.22957, -7.02315, 1.22961, -7.02306, 1.22965, 0, 0
40, 0.00000, -7.02306, 1.22957, -7.02315, 1.22961, -7.02306, 1.22965, 0, 0
41, 0.00000, -7.02306, 1.22957, -7.02315, 1.22961, -7.02306, 1.22965, 0, 0
42, 0.00000, -7.02306, 1.22957, -7.02315, 1.22961, -7.02306, 1.22965, 0, 0
43, 0.00000, -7.02306, 1.22957, -7.02315, 1.22961, -7.02306, 1.22965, 0, 0
44, 0.00000, -7.02306, 1.22957, -7.02315, 1.22961, -7.02306, 1.22965, 0, 0
45, 0.00000, -7.02306, 1.22957, -7.02315, 1.22961, -7.02306, 1.22965, 0, 0
46, 0.00000, -7.02306, 1.22957, -7.02315, 1.22961, -7.02306, 1.22965, 0, 0
47, 0.00000, -7.02306, 1.22957, -7.02315, 1.22961, -7.02306, 1.22965, 0, 0
48, 0.00000, -7.02306, 1.22957, -7.02315, 1.22961, -7.02306, 1.22965, 0, 0
49, 0.00000, -5.90247, 1.70815, -5.9026, 1.70819, -5.90244, 1.70826, 0, 0
50, 0.00000, -5.90247, 1.70814, -5.9026, 1.70819, -5.90244, 1.70826, 0, 0
51, 0.00000, -5.90247, 1.70814, -5.9026, 1.70819, -5.90244, 1.70826, 0, 0
52, 0.00000, -5.90247, 1.70814, -5.9026, 1.70819, -5.90244, 1.70826, 0, 0
53, 0.00000, -5.90247, 1.70814, -5.9026, 1.70819, -5.90244, 1.70826, 0, 0
54, 0.00000, -5.90247, 1.70814, -5.9026, 1.70819, -5.90244, 1.70826, 0, 0
55, 0.00000, -5.90247, 1.70814, -5.9026, 1.70819, -5.90244, 1.70826, 0, 0
56, 0.00000, -5.90247, 1.70814, -5.9026, 1.70819, -5.90244, 1.70826, 0, 0
57, 0.00000, -5.90247, 1.70814, -5.9026, 1.70819, -5.90244, 1.70826, 0, 0
58, 0.00000, -5.90247, 1.70814, -5.9026, 1.70819, -5.90244, 1.70826, 0, 0
59, 0.00000, -5.90247, 1.70814, -5.9026, 1.70819, -5.90244, 1.70826, 0, 0
60, 0.00000, -5.90247, 1.70814, -5.9026, 1.70819, -5.90244, 1.70826, 0, 0
61, 0.00000, -5.90247, 1.70814, -5.9026, 1.70819, -5.90244, 1.70826, 0, 0
62, 0.00000, -5.90247, 1.70877, -5.90262, 1.70881, -5.90245, 1.70889, 0, 0
63, 0.00000, -5.90247, 1.70989, -5.90265, 1.70994, -5.90246, 1.71002, 0, 0
64, 0.00000, -5.90248, 1.71107, -5.90269, 1.71112, -5.90247, 1.71121, 0, 0
65, 0.00000, -5.90248, 1.71231, -5.90272, 1.71236, -5.90248, 1.71247, 0, 0
