hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 11.697, 4.68321, 11.7016, 4.6837, 11.7005, 4.68224, 0, 0
2, 0.00000, 11.697, 4.68321, 11.7016, 4.6837, 11.7005, 4.68224, 0, 0
3, 0.00000, 11.697, 4.68321, 11.7016, 4.6837, 11.7005, 4.68224, 0, 0
4, 0.00000, 11.697, 4.68321, 11.7016, 4.6837, 11.7005, 4.68224, 0, 0
5, 0.00000, 11.697, 4.68321, 11.7016, 4.6837, 11.7005, 4.68224, 0, 0
6, 0.00000, 11.697, 4.68321, 11.7016, 4.6837, 11.7005, 4.68224, 0, 0
7, 0.00000, 11.697, 4.68321, 11.7016, 4.6837, 11.7005, 4.68224, 0, 0
8, 0.00000, 11.697, 4.68321, 11.7016, 4.6837, 11.7005, 4.68224, 0, 0
9, 0.00000, 11.697, 4.68321, 11.7016, 4.6837, 11.7005, 4.68224, 0, 0
10, 0.00000, 11.697, 4.68321, 11.7016, 4.6837, 11.7005, 4.68224, 0, 0
11, 0.00000, 11.697, 4.68321, 11.7016, 4.6837, 11.7005, 4.68224, 0, 0
12, 0.00000, 11.697, 4.68321, 11.7016, 4.6837, 11.7005, 4.68224, 0, 0
13, 0.00000, 11.697, 4.68321, 11.7016, 4.6837, 11.7005, 4.68224, 0, 0
14, 0.00000, 11.697, 4.68321, 11.7016, 4.6837, 11.7005, 4.68224, 0, 0
15, 0.00000, 11.697, 4.68321, 11.7016, 4.6837, 11.7005, 4.68224, 0, 0
16, 0.00000, 11.697, 4.68321, 11.7016, 4.6837, 11.7005, 4.68224, 0, 0
17, 0.00000, 11.697, 4.68321, 11.7016, 4.6837, 11.7005, 4.68224, 0, 0
18, 0.00000, 11.697, 4.68321, 11.7016, 4.6837, 11.7005, 4.68224, 0, 0
19, 0.00000, 11.697, 4.68321, 11.7016, 4.6837, 11.7005, 4.68224, 0, 0
20, 0.00000, 11.697, 4.68321, 11.7016, 4.6837, 11.7005, 4.68224, 0, 0
21, 0.00000, 11.697, 4.68321, 11.7016, 4.6837, 11.7005, 4.68224, 0, 0
22, 0.00000, 11.697, 4.68321, 11.7016, 4.6837, 11.7005, 4.68224, 0, 0
23, 0.00000, 11.6971, 4.68285, 11.7016, 4.68334, 11.7005, 4.6819, 0, 0
24, 0.00000, 11.6973, 4.68178, 11.7016, 4.68226, 11.7005, 4.68089, 0, 0
25, 0.00000, 4.97509, 1.91625, 4.97656, 1.91586, 4.97666, 1.91572, 0, 0
26, 0.00000, 3.30213, 1.22435, 3.303, 1.22383, 3.30331, 1.22392, 0, 0
27, 0.00000, -3.36239, 1.18522, -3.36288, 1.18505, -3.36221, 1.18538, 0, 0
28, 0.00000, -6.60377, 1.19577, -6.60461, 1.19572, -6.60389, 1.19609, 0, 0
29, 0.00000, -6.60362, 1.18417, -6.60411, 1.18417, -6.60366, 1.18441, 0, 0
30, 0.00000, -6.60356, 1.17947, -6.6039, 1.17952, -6.60357, 1.17969, 0, 0
31, 0.00000, -6.60355, 1.17864, -6.60387, 1.17868, -6.60356, 1.17884, 0, 0
32, 0.00000, -6.60351, 1.17613, -6.60378, 1.17617, -6.60351, 1.1763, 0, 0
33, 0.00000, -6.60349, 1.17763, -6.60381, 1.17766, -6.60351, 1.17781, 0, 0
34, 0.00000, -6.60342, 1.17213, -6.60361, 1.17216, -6.60343, 1.17225, 0, 0
35, 0.00000, -6.60354, 1.18112, -6.60401, 1.18109, -6.6036, 1.1813, 0, 0
36, 0.00000, -6.60353, 1.17912, -6.60392, 1.17911, -6.60357, 1.17929, 0, 0
37, 0.00000, -6.60339, 1.16972, -6.60351, 1.16974, -6.60339, 1.16981, 0, 0
38, 0.00000, -6.60338, 1.16971, -6.6035, 1.16973, -6.60338, 1.1698, 0, 0
39, 0.00000, -6.60338, 1.16971, -6.6035, 1.16973, -6.60338, 1.1698, 0, 0
40, 0.00000, -6.60338, 1.16971, -6.6035, 1.16973, -6.60338, 1.1698, 0, 0
41, 0.00000, -6.60338, 1.16971, -6.6035, 1.16973, -6.60338, 1.1698, 0, 0
42, 0.00000, -6.60338, 1.16971, -6.6035, 1.16973, -6.60338, 1.1698, 0, 0
43, 0.00000, -6.60338, 1.16971, -6.6035, 1.16973, -6.60338, 1.1698, 0, 0
44, 0.00000, -6.60338, 1.16971, -6.6035, 1.16973, -6.60338, 1.1698, 0, 0
45, 0.00000, -6.60338, 1.16971, -6.6035, 1.16973, -6.60338, 1.1698, 0, 0
46, 0.00000, -6.60338, 1.16971, -6.6035, 1.16973, -6.60338, 1.1698, 0, 0
47, 0.00000, -6.60338, 1.16971, -6.6035, 1.16973, -6.60338, 1.1698, 0, 0
48, 0.00000, -6.60338, 1.16971, -6.6035, 1.16973, -6.60338, 1.1698, 0, 0
49, 0.00000, -5.33182, 1.75285, -5.33196, 1.75289, -5.33177, 1.75298, 0, 0
50, 0.00000, -5.33182, 1.75285, -5.33196, 1.75289, -5.33177, 1.75298, 0, 0
51, 0.00000, -5.33182, 1.75285, -5.33196, 1.75289, -5.33177, 1.75298, 0, 0
52, 0.00000, -5.33182, 1.75285, -5.33196, 1.75289, -5.33177, 1.75298, 0, 0
53, 0.00000, -5.33182, 1.75285, -5.33196, 1.75289, -5.33177, 1.75298, 0, 0
54, 0.00000, -5.33182, 1.75285, -5.33196, 1.75289, -5.33177, 1.75298, 0, 0
55, 0.00000, -5.33182, 1.75285, -5.33196, 1.75289, -5.33177, 1.75298, 0, 0
56, 0.00000, -5.33182, 1.75285, -5.33196, 1.75289, -5.33177, 1.75298, 0, 0
57, 0.00000, -5.33182, 1.75285, -5.33196, 1.75289, -5.33177, 1.75298, 0, 0
58, 0.00000, -5.33182, 1.75285, -5.33196, 1.75289, -5.33177, 1.75298, 0, 0
59, 0.00000, -5.33182, 1.75285, -5.33196, 1.75289, -5.33177, 1.75298, 0, 0
60, 0.00000, -5.33182, 1.75285, -5.33196, 1.75289, -5.33177, 1.75298, 0, 0
61, 0.00000, -5.33182, 1.75285, -5.33196, 1.75289, -5.33177, 1.75298, 0, 0
62, 0.00000, -5.33183, 1.7536, -5.332, 1.75363, -5.33179, 1.75373, 0, 0
63, 0.00000, -5.33185, 1.75495, -5.33205, 1.75498, -5.33181, 1.75509, 0, 0
64, 0.00000, -5.33187, 1.75637, -5.33211, 1.7564, -5.33184, 1.75652, 0, 0
65, 0.00000, -5.3319, 1.75787, -5.33217, 1.75789, -5.33186, 1.75803, 0, 0
66, 0.00000, -5.33197, 1.75985, -5.33229, 1.75987, -5.33194, 1.76003, 0, 0
67, 0.00000, -5.33198, 1.76207, -5.33236, 1.76209, -5.33195, 1.76227, 0, 0
68, 0.00000, -5.33221, 1.77668, -5.333, 1.77662, -5.33224, 1.77696, 0, 0
69, 0.00000, 2.91259, 1.13349, 2.91324, 1.13296, 2.91374, 1.13302, 0, 0
70, 0.00000, 12.9807, 1.35564, 12.9852, 1.35482, 12.9848, 1.35382, 0, 0
71, 0.00000, 12.9809, 1.35731, 12.9854, 1.35647, 12.985, 1.35545, 0, 0
72, 0.00000, 12.9809, 1.35731, 12.9854, 1.35648, 12.985, 1.35546, 0, 0
73, 0.00000, 18.5404, 4.11163, 18.5489, 4.11096, 18.5477, 4.10883, 0, 0
74, 0.00000, 18.5404, 4.11166, 18.5489, 4.11099, 18.5477, 4.10886, 0, 0
75, 0.00000, 18.5404, 4.11166, 18.5489, 4.11099, 18.5477, 4.10886, 0, 0
76, 0.00000, 18.5404, 4.11166, 18.5489, 4.11099, 18.5477, 4.10886, 0, 0
77, 0.00000, 18.5404, 4.11166, 18.5489, 4.11099, 18.5477, 4.10886, 0, 0
78, 0.00000, 18.5404, 4.11166, 18.5489, 4.11099, 18.5477, 4.10886, 0, 0
79, 0.00000, 18.5404, 4.11166, 18.5489, 4.11099, 18.5477, 4.10886, 0, 0
