hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 17.0592, 7.03526, 17.0659, 7.03597, 17.0643, 7.03378, 0, 0
2, 0.00000, 17.0592, 7.03526, 17.0659, 7.03597, 17.0643, 7.03378, 0, 0
3, 0.00000, 17.0592, 7.03526, 17.0659, 7.03597, 17.0643, 7.03378, 0, 0
4, 0.00000, 17.0592, 7.03526, 17.0659, 7.03597, 17.0643, 7.03378, 0, 0
5, 0.00000, 17.0592, 7.03526, 17.0659, 7.03597, 17.0643, 7.03378, 0, 0
6, 0.00000, 17.0592, 7.03526, 17.0659, 7.03597, 17.0643, 7.03378, 0, 0
7, 0.00000, 17.0592, 7.03526, 17.0659, 7.03597, 17.0643, 7.03378, 0, 0
8, 0.00000, 17.0592, 7.03526, 17.0659, 7.03597, 17.0643, 7.03378, 0, 0
9, 0.00000, 17.0592, 7.03526, 17.0659, 7.03597, 17.0643, 7.03378, 0, 0
10, 0.00000, 17.0592, 7.03526, 17.0659, 7.03597, 17.0643, 7.03378, 0, 0
11, 0.00000, 17.0592, 7.03526, 17.0659, 7.03597, 17.0643, 7.03378, 0, 0
12, 0.00000, 17.0592, 7.03526, 17.0659, 7.03597, 17.0643, 7.03378, 0, 0
13, 0.00000, 17.0592, 7.03526, 17.0659, 7.03597, 17.0643, 7.03378, 0, 0
14, 0.00000, 17.0592, 7.03526, 17.0659, 7.03597, 17.0643, 7.03378, 0, 0
15, 0.00000, 17.0592, 7.03526, 17.0659, 7.03597, 17.0643, 7.03378, 0, 0
16, 0.00000, 17.0592, 7.03526, 17.0659, 7.03597, 17.0643, 7.03378, 0, 0
17, 0.00000, 17.0592, 7.03526, 17.0659, 7.03597, 17.0643, 7.03378, 0, 0
18, 0.00000, 17.0592, 7.03526, 17.0659, 7.03597, 17.0643, 7.03378, 0, 0
19, 0.00000, 17.0592, 7.03526, 17.0659, 7.03597, 17.0643, 7.03378, 0, 0
20, 0.00000, 17.0592, 7.03526, 17.0659, 7.03597, 17.0643, 7.03378, 0, 0
21, 0.00000, 17.0592, 7.03526, 17.0659, 7.03597, 17.0643, 7.03378, 0, 0
22, 0.00000, 17.0592, 7.03526, 17.0659, 7.03597, 17.0643, 7.03378, 0, 0
23, 0.00000, 17.0592, 7.03459, 17.0657, 7.0353, 17.0642, 7.03314, 0, 0
24, 0.00000, 17.0592, 7.03259, 17.0654, 7.03328, 17.0639, 7.03123, 0, 0
25, 0.00000, 9.42157, 3.68471, 9.42431, 3.68444, 9.42416, 3.68389, 0, 0
26, 0.00000, 7.73149, 3.1773, 7.73349, 3.17697, 7.73355, 3.17665, 0, 0
27, 0.00000, 1.01657, 0.29472, 1.01681, 0.293888, 1.01746, 0.2943, 0, 0
28, 0.00000, -3.97114, 0.248903, -3.97164, 0.24836, -3.97084, 0.248864, 0, 0
29, 0.00000, -10.4308, 0.290634, -10.4316, 0.290464, -10.4309, 0.290911, 0, 0
30, 0.00000, -10.4309, 0.282211, -10.4315, 0.282143, -10.4309, 0.282477, 0, 0
31, 0.00000, -10.4309, 0.280749, -10.4314, 0.280682, -10.4309, 0.280999, 0, 0
32, 0.00000, -10.4309, 0.276333, -10.4314, 0.276282, -10.431, 0.276546, 0, 0
33, 0.00000, -10.4308, 0.278975, -10.4314, 0.278895, -10.4309, 0.279195, 0, 0
34, 0.00000, -10.4309, 0.269301, -10.4313, 0.269261, -10.431, 0.269446, 0, 0
35, 0.00000, -10.4308, 0.285223, -10.4316, 0.285015, -10.4309, 0.285411, 0, 0
36, 0.00000, -10.4308, 0.281619, -10.4315, 0.28146, -10.4309, 0.281807, 0, 0
37, 0.00000, -10.431, 0.265044, -10.4312, 0.265031, -10.431, 0.265162, 0, 0
38, 0.00000, -10.431, 0.265034, -10.4312, 0.26502, -10.431, 0.265151, 0, 0
39, 0.00000, -10.431, 0.265033, -10.4312, 0.265019, -10.431, 0.265151, 0, 0
40, 0.00000, -10.431, 0.265033, -10.4312, 0.265019, -10.431, 0.265151, 0, 0
41, 0.00000, -10.431, 0.265033, -10.4312, 0.265019, -10.431, 0.265151, 0, 0
42, 0.00000, -10.431, 0.265033, -10.4312, 0.265019, -10.431, 0.265151, 0, 0
